#{"t_start": 1784824014.3946676, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
757.252983,104,0.246849
404.887297,59,0.406821
232.921555,40,0.49554
520.42685,77,0.683927
291.158604,47,0.800949
346.450912,53,0.933047
359.097816,56,1.077089
260.053877,48,1.197926
288.261105,47,1.305864
318.273167,49,1.426461
188.57531,36,1.509673
287.272693,47,1.621722
349.258412,54,1.744318
768.310193,107,1.99384
360.161785,56,2.127247
216.553541,39,2.216296
353.435026,56,2.34776
408.639014,62,3.315005
450.756288,67,3.473111
317.887172,53,3.602115
326.530339,54,3.728746
579.042957,82,3.932531
558.795716,80,4.128036
363.439145,56,4.257222
588.590256,83,4.460182
471.944391,69,4.625628
306.217108,52,4.74849
250.931714,43,4.846649
440.093059,70,5.01347
228.158706,39,5.107567
391.562626,61,5.259601
435.167248,64,5.412156
247.700519,43,5.51289
318.965151,53,5.63729
328.905605,53,6.580806
256.399671,42,6.681598
189.718159,34,6.762763
360.454594,57,6.888638
521.838129,77,7.067457
331.72935,53,7.194079
486.374711,72,7.363387
257.156198,42,7.461643
305.074744,50,7.578833
368.331492,61,7.725299
608.225052,87,7.927432
245.09846,42,8.024367
343.321725,56,8.157185
326.409856,51,8.277739
562.315504,81,8.466169
498.973907,76,8.643708
512.651821,76,8.820242
373.276499,59,9.772643
450.729411,69,9.933945
354.386954,58,10.073036
426.250909,64,10.222251
417.337307,63,10.369404
389.628651,62,10.517516
502.48236,75,10.695263
527.017071,79,10.908971
772.234153,107,11.159533
517.133001,77,11.339081
497.215224,72,11.509525
465.8592,70,11.672321
964.401329,129,11.966489
664.950726,98,13.01594
821.188955,114,13.286653
416.511432,65,13.436866
861.617642,118,13.708905
599.183586,85,13.908648
782.344212,109,14.15941
819.404752,114,14.417521
457.098902,69,14.577719
560.50694,82,14.763406
587.796051,85,14.959497
435.56234,65,15.103704
589.92852,85,15.303142
1151.855027,154,16.471458
1258.821542,167,16.855769
1485.929002,199,17.311151
364.470892,57,17.44406
698.249572,102,17.677651
1310.606381,175,18.078294
723.417319,100,18.30483
3221.182146,411,20.055887
1139.66983,152,20.405168
817.403314,113,20.664397
939.71166,127,20.953604
1309.683042,173,21.349659
960.998219,129,21.643524
1699.225523,225,22.976622
1420.639288,187,23.401121
1762.010952,234,23.929053
1015.678536,138,24.243363
2185.511367,286,25.715298
5064.063183,630,27.145842
24647.250864,3001,36.394213
24704.892182,3001,45.634451
24722.539607,3001,54.92604
24728.678506,3001,64.228476
24727.427027,3001,73.539988
24719.829528,3001,82.762445
24724.527311,3001,92.013241
24745.724691,3001,108.281574
24691.962947,3001,117.667186
24735.150695,3001,126.17026
24739.863866,3001,135.484762
24709.371786,3001,144.749434
24746.951161,3001,154.112808
24754.597941,3001,163.468975
24752.26297,3001,172.795503
24745.473802,3001,182.207552
24732.986328,3001,191.494817
