#{"t_start": 1784824014.3970838, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
251.98275,45,0.117026
349.789257,55,0.234285
223.739262,39,0.344498
273.629735,45,0.452775
385.65138,60,0.60019
469.817046,72,0.770813
227.828623,39,0.866689
432.498753,65,1.035756
379.118146,60,1.183522
357.596245,54,1.312039
363.917501,57,1.44983
701.031999,99,1.680919
372.374167,58,1.814328
365.270928,56,1.947328
487.731919,70,2.111098
422.719446,66,2.26439
367.580883,56,2.396688
1246.762969,164,3.607647
229.269487,40,3.699923
389.84848,59,3.853795
484.447408,72,4.024084
279.764263,48,4.140436
272.757842,47,4.24754
251.776268,42,4.344837
378.009071,62,4.498689
279.81526,45,4.608248
289.651784,47,4.716872
507.755681,75,4.894444
230.061704,40,4.986425
373.062596,58,5.129232
199.152063,36,5.221686
605.447483,85,5.424322
556.879569,79,5.606817
197.727486,35,5.692856
521.309956,77,6.69453
780.451447,108,6.939471
248.971335,44,7.04205
543.517331,80,7.232366
394.026648,59,7.372578
304.389926,50,7.489119
263.406283,45,7.593501
415.189965,63,7.745894
299.464603,50,7.859991
429.147803,65,8.010245
397.404249,62,8.158067
422.629641,63,8.307206
508.240498,73,8.476312
248.041798,42,8.57094
411.915864,63,8.717979
414.429907,64,8.870252
355.260814,58,9.81987
450.787494,68,9.981574
469.452308,72,10.149922
524.65698,77,10.330177
497.678661,74,10.503694
652.552421,92,10.722568
333.924527,52,10.874701
492.29044,74,11.042938
414.923766,64,11.195593
588.503661,86,11.395866
676.832602,94,11.620633
629.247751,90,11.827954
635.024443,89,12.033633
731.296433,105,13.099653
579.562771,83,13.294963
654.244617,92,13.50415
524.874729,78,13.686067
631.063696,92,13.901238
451.119864,67,14.054575
1178.622508,155,14.407101
984.675333,132,14.708522
995.976341,137,15.023261
1205.547643,161,16.208226
753.299862,103,16.444044
635.527267,93,16.660245
790.766194,107,16.904559
947.509443,127,17.195428
732.05098,103,17.434388
843.450555,117,17.702059
1292.16391,170,18.092566
716.871637,100,18.318737
643.389606,90,18.526108
691.805093,98,19.563887
1572.085634,205,20.027874
1168.638187,157,20.387887
1855.852357,242,20.941439
1722.691686,223,21.451889
2148.181791,275,22.89418
1548.902891,204,23.361737
2248.943297,287,24.011826
1844.878189,243,24.562952
1783.496955,228,25.904692
3525.680551,447,26.922134
2445.437811,316,27.632554
7259.104447,903,30.499868
24687.083127,3001,39.750032
24715.870046,3001,49.000092
24719.658464,3001,58.296427
24733.003053,3001,67.636662
24733.528454,3001,76.875702
24725.434754,3001,86.104757
24741.253392,3001,95.348764
24731.14143,3001,111.6951
24748.331887,3001,121.042232
24751.4892,3001,130.364071
9059.807435,1165,133.830663
24691.746422,3001,143.115836
24736.725079,3001,152.446732
24709.72692,3001,161.005926
24753.307559,3001,170.32338
9774.88496,1234,174.834661
5645.751001,724,176.507948
24667.315434,3001,185.855262
18212.161617,2392,193.752623
