#{"t_start": 1784824014.3992918, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
390.250548,62,0.15105
371.802893,58,0.294775
358.448638,57,0.434532
260.225748,44,0.540295
624.391021,87,0.749382
300.225284,51,0.875886
301.357742,50,1.002543
320.095596,52,1.135388
353.872054,56,1.268538
282.693223,48,1.387354
294.316938,49,1.499986
248.852835,43,1.603441
460.59308,68,1.759888
410.441664,65,1.908023
422.367945,65,2.064544
304.202258,48,2.177023
394.975394,58,2.309566
855.707906,116,3.403642
647.941557,92,3.626858
450.677278,67,3.782147
430.594073,67,3.952513
305.684961,49,4.074183
307.204247,51,4.193738
429.226911,64,4.339598
558.782778,81,4.539743
525.680646,77,4.722794
364.012611,56,4.854095
405.458358,63,5.003264
231.40919,41,5.103645
361.812867,60,5.252219
373.620172,57,5.387874
406.23709,64,5.537974
413.671551,62,5.682773
891.085024,120,6.78837
398.66422,66,6.934122
372.217458,56,7.066302
913.807277,124,7.359468
323.063593,51,7.479218
474.599288,71,7.647813
371.080629,58,7.783902
523.694244,80,7.968687
384.210548,60,8.11094
491.866175,72,8.281954
443.298763,66,8.430743
424.261037,65,8.584139
204.325074,35,8.666256
487.639441,74,8.841225
335.181307,57,9.787977
386.933322,62,9.932642
469.249774,74,10.107202
463.914277,70,10.270557
612.532629,88,10.477989
297.234843,51,10.603308
458.036984,69,10.789016
852.294638,118,11.068977
430.258642,64,11.216825
715.294987,102,11.458817
1054.94785,142,11.788292
467.621686,73,11.952596
500.098857,75,12.130551
479.842847,72,13.121423
371.663308,62,13.265752
1584.900742,207,13.744355
497.182415,75,13.920372
668.275454,97,14.142995
626.982251,91,14.34827
476.761518,72,14.511031
715.355737,99,14.740347
594.240243,86,14.939225
641.688309,90,15.140562
524.026154,79,15.328366
571.901649,83,16.328359
809.964169,110,16.583453
603.97133,86,16.78159
544.951651,80,16.965491
643.6169,92,17.173829
661.989259,94,17.391333
705.537242,99,17.622044
852.773568,117,17.885468
731.771581,102,18.125699
1175.455239,159,18.485025
771.338633,108,19.545021
2250.64319,294,20.216468
1406.776909,185,20.639306
1421.867154,191,21.077157
1137.433351,156,21.430023
3284.385431,411,23.185383
2222.000214,285,23.833313
1692.588758,219,24.32971
5563.391161,706,26.758012
3120.483625,402,27.667165
24661.995357,3001,36.921981
24713.403857,3001,46.186956
24720.823396,3001,55.44721
24729.996637,3001,64.753708
24724.091655,3001,74.066034
24732.362237,3001,83.285752
24741.625272,3001,92.538182
24691.501631,3001,108.81389
24721.899726,3001,118.199524
24734.729648,3001,127.517249
24732.68913,3001,136.827693
24750.51214,3001,146.093667
24753.625922,3001,154.643088
24741.242955,3001,163.993829
24693.000274,3001,173.329045
24741.610445,3001,182.736133
24749.531763,3001,192.023263
7852.306258,1018,195.152977
7803.307312,992,198.279328
