#{"t_start": 1784824014.388819, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
236.390347,40,0.113168
492.534714,72,0.283731
464.937889,68,0.4515
239.338225,41,0.549503
313.742433,51,0.671618
449.659076,65,0.830363
469.486436,73,1.016942
192.069859,34,1.104603
264.382298,45,1.216068
228.567652,39,1.30316
337.035234,54,1.437222
317.041678,52,1.558007
443.262808,69,1.71878
461.870905,67,1.870192
483.952923,74,2.047013
234.940142,39,2.140211
546.601927,79,2.322959
501.075531,74,3.317491
425.705809,65,3.471225
320.487236,54,3.60142
286.198543,47,3.713
208.682577,37,3.800033
606.547542,86,4.014384
280.002329,46,4.128406
528.19637,76,4.304207
478.640805,70,4.477734
642.193782,90,4.688338
226.253944,38,4.781684
602.358639,87,4.981434
278.550039,45,5.094112
301.148327,47,5.20218
446.397177,65,5.367994
391.639294,62,5.51323
371.735377,56,5.646049
340.963228,55,6.594852
434.82229,67,6.750738
624.207108,87,6.950502
449.191564,68,7.109616
244.141867,41,7.208236
362.961342,56,7.337564
642.818439,89,7.547082
307.369349,48,7.663976
474.543212,69,7.823971
433.280125,64,7.971201
393.176537,60,8.113116
348.59664,58,8.245889
316.037555,51,8.368552
457.343083,70,8.531632
218.524143,37,8.617317
408.03845,61,8.757895
376.637049,59,8.899617
489.874085,71,9.880834
371.001983,59,10.021084
417.867731,64,10.170032
412.989425,63,10.315051
585.536226,85,10.517232
401.441549,64,10.671661
475.336174,69,10.861633
755.783291,107,11.111651
404.437651,64,11.261646
296.2609,49,11.373382
1351.560639,177,11.788131
835.929883,117,12.05949
285.448904,48,12.170367
374.139279,58,13.1281
555.239605,84,13.325921
571.949635,82,13.511536
1039.59977,139,13.838291
467.408745,70,13.996853
686.025281,97,14.223326
511.518156,77,14.394543
1113.654276,149,14.73516
425.384612,66,14.886972
530.428708,78,15.064229
604.509832,85,15.262447
558.504126,81,16.26163
578.731295,86,16.460031
697.72696,98,16.688322
830.195469,114,16.94729
745.158774,105,17.186852
695.241275,99,17.415751
1324.757875,176,17.818737
953.711626,131,18.120778
1158.326956,159,18.480661
1199.418904,160,19.664853
634.643769,91,19.868619
2142.153191,276,20.500329
1418.314494,185,20.920565
1410.513532,186,21.346484
1099.465286,147,21.682653
1540.540308,205,22.969227
3848.583521,485,24.069016
1893.678018,242,24.618793
4064.45935,512,26.608778
2719.773978,349,27.393465
24655.791444,3001,36.644479
24712.176302,3001,45.88429
24691.030856,3001,55.174585
24731.638432,3001,64.4797
24733.190998,3001,73.791444
24736.136846,3001,83.012789
24738.769495,3001,92.262543
24744.558924,3001,108.535924
24723.791546,3001,117.917327
23862.551647,3001,127.240492
6104.758212,780,129.020999
24747.27694,3001,138.319082
24734.985222,3001,147.60136
24686.243728,3001,156.967946
24745.425187,3001,166.322925
24732.99775,3001,175.696657
22954.248621,3001,185.049615
24722.225155,3001,194.338579
