#{"t_start": 1784824014.4016395, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
376.15102,58,0.139786
285.765833,49,0.259171
215.705671,38,0.355662
439.950505,65,0.506944
521.68925,76,0.690863
1131.696112,150,1.071601
283.364886,47,1.188095
411.020706,63,1.334755
645.048226,92,1.558928
595.094581,84,1.749222
427.557905,69,1.909945
513.380723,74,2.086647
380.769659,58,2.21948
378.055598,57,2.355176
270.549624,45,3.27928
347.916802,57,3.413773
285.610432,48,3.529238
353.534709,55,3.661738
313.697143,50,3.77669
534.685752,77,3.972667
408.942164,64,4.128723
905.887673,122,4.420426
295.783323,48,4.532368
204.704726,36,4.622074
446.311948,66,4.776831
310.734326,49,4.890572
251.515073,42,4.987358
286.643724,46,5.101847
292.513762,50,5.227825
261.513125,43,5.329194
320.02712,53,5.454484
556.816155,81,5.645466
565.107727,83,6.659355
615.60065,87,6.859492
399.551224,62,7.002172
406.50509,62,7.148991
455.162052,68,7.308399
273.039376,48,7.421393
279.97755,47,7.531819
311.838356,50,7.65547
197.428501,37,7.742079
336.418281,52,7.860933
347.222734,53,7.982767
328.050874,53,8.109168
429.127961,68,8.26781
727.216359,102,8.505612
488.578489,73,8.676323
410.1045,63,8.824331
355.742164,58,9.773752
872.625823,121,10.059062
745.25311,105,10.303347
882.612952,121,10.592728
1220.079791,164,11.002781
387.227187,58,11.141009
442.814793,66,11.296306
465.496429,71,11.464254
393.407424,64,11.613304
575.567558,83,11.804856
408.044254,63,11.945181
486.166708,74,12.1209
797.62318,111,13.202468
1179.054742,158,13.568583
635.121166,91,13.780182
726.278149,104,14.01964
430.772815,66,14.17318
616.834723,92,14.379262
1215.92428,164,14.757251
623.457778,90,14.964626
431.430951,67,15.11402
455.543344,69,15.276068
1223.614143,161,16.459573
549.515841,79,16.641793
1194.890726,158,17.00495
968.851551,130,17.300925
889.708944,120,17.580323
1457.427369,193,18.020449
695.724401,97,18.240309
1066.924549,142,19.380946
1020.685941,143,19.712303
1634.775309,211,20.186872
1986.851752,257,20.776258
1594.079025,208,21.249396
1147.925786,155,21.605656
1242.208919,164,22.794542
1379.162149,185,23.218116
1950.706142,254,23.793869
3096.114993,394,24.691074
2725.816498,351,26.310393
4115.079154,521,27.488297
24626.820409,3001,36.741945
24703.751054,3001,45.984727
24720.529806,3001,55.268881
24719.038117,3001,64.579713
24727.221217,3001,73.887197
24738.792808,3001,83.108254
24738.280634,3001,92.358929
23187.215427,3001,108.6349
24746.845848,3001,118.020546
24737.139512,3001,127.338197
24746.823379,3001,136.650618
24740.745497,3001,145.097826
24751.507171,3001,154.459433
24745.732251,3001,163.818096
24750.258954,3001,173.150597
18395.678426,2404,181.186257
23119.424044,3001,190.48168
24747.477159,3001,199.002258
