#{"t_start": 1784836821.4427214, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
447.638469,66,0.178855
632.781554,87,0.362059
179.920915,32,0.431863
492.750985,74,0.589507
355.232261,58,0.715285
338.40914,52,0.823009
255.605242,41,0.907616
465.797744,67,1.04708
216.416486,38,1.129126
321.007265,50,1.234484
388.319693,60,1.361032
535.272425,76,1.523389
339.085,51,1.631185
377.548755,58,1.76825
622.748126,87,1.965287
327.624918,54,2.084773
343.376697,53,2.210399
371.621367,59,2.735297
422.902617,67,2.88787
586.515926,84,3.082018
290.901826,49,3.194779
413.994868,65,3.342035
228.769288,41,3.437093
281.425755,45,3.539128
452.289565,68,3.685812
559.307813,85,3.881075
243.208222,41,3.974159
535.3624,77,4.148355
321.824034,53,4.267093
257.134127,46,4.373338
181.540907,37,4.455552
698.036574,96,4.67185
412.030571,64,4.814973
354.909808,57,4.944535
329.023839,53,5.460585
587.364026,84,5.647185
492.963205,72,5.803032
338.149988,51,5.921204
211.530563,38,6.005747
310.369688,53,6.12486
276.557841,45,6.226133
372.833397,56,6.350169
1093.324603,146,6.670921
239.866444,43,6.764382
848.327575,115,7.016269
348.867615,61,7.15514
329.419038,51,7.269088
483.989524,72,7.432185
534.314084,76,7.606303
215.671092,39,8.098732
433.357674,66,8.246434
364.826136,59,8.379826
630.741712,89,8.594427
247.416005,45,8.690922
326.676282,56,8.814813
654.790931,95,9.021327
409.073832,67,9.178233
279.533715,49,9.290816
203.04616,36,9.372764
645.583184,97,9.591123
623.841289,89,9.79242
372.687333,57,9.939946
331.13243,54,10.062941
480.032301,69,10.21702
625.208625,87,10.805852
438.14874,65,10.952147
229.019386,42,11.046304
311.09302,49,11.158132
1149.61644,152,11.497329
373.207322,58,11.627096
1298.751108,169,12.004002
1120.597826,148,12.335189
537.432883,79,12.508645
437.233963,68,12.658996
770.470296,105,12.894572
467.465156,69,13.051555
572.496514,86,13.638482
747.005042,105,13.877456
841.37792,115,14.130145
596.193711,87,14.325549
961.929509,132,14.617886
719.208098,103,14.84294
592.082552,87,15.035928
642.73932,94,15.245389
457.325223,70,15.408948
1599.930268,210,16.27394
751.174004,103,16.504104
617.122691,87,16.702335
660.704912,95,16.918143
437.707107,70,17.073445
901.287537,123,17.346561
617.722425,87,17.566715
998.540513,135,17.867567
1227.280151,161,18.225633
572.343153,81,18.401888
736.230373,103,19.022045
661.407784,92,19.226789
1452.350714,190,19.64028
593.113102,87,19.838169
864.236406,119,20.101167
641.97477,89,20.30073
476.193807,72,20.455766
437.585562,66,20.595894
735.707426,105,20.829664
602.415437,87,21.023271
772.962115,106,21.651861
597.687964,87,21.843878
699.108091,105,22.07374
799.062518,109,22.3155
1057.283236,139,22.617952
922.991496,125,22.893642
683.74205,95,23.105665
1114.851912,158,23.453183
776.488292,109,23.691707
692.439236,96,24.314736
735.295518,107,24.556354
655.29048,93,24.762979
1155.381618,153,25.096353
820.956939,119,25.355538
1717.904713,222,25.845291
1395.49712,183,26.24886
690.896943,99,26.867032
915.180607,128,27.152803
1181.244349,164,27.506263
1151.868704,155,27.847082
1526.346102,201,28.298427
885.814613,119,28.562124
1126.308246,150,28.89805
1310.32746,178,29.694707
1436.778542,190,30.115584
1183.653388,160,30.471029
900.580383,122,30.740955
869.477833,121,31.012975
842.114251,116,31.269265
1294.513332,174,31.653744
908.156935,123,32.328605
1320.509659,175,32.712484
952.930811,127,32.988798
1058.284632,143,33.3016
1265.142969,172,33.675718
1128.791826,155,34.022586
1057.174317,145,34.340113
870.474723,119,34.998161
1183.930408,159,35.349266
1367.09399,185,35.754451
1151.479867,151,36.091942
2113.561416,280,36.707106
1532.286637,202,37.540685
4004.776554,526,38.682363
2082.278649,279,39.289871
9320.102797,1200,42.345865
5174.188431,674,44.195065
3985.037611,524,45.724055
24405.056631,3001,53.350302
24541.280289,3001,60.963977
24522.741758,3001,68.214478
24401.463235,3001,75.928593
24452.860456,3001,90.237488
24324.406832,3001,97.975912
24063.804504,3001,105.677951
23763.261738,3001,113.317573
23911.013159,3001,121.007184
24308.196434,3001,128.80758
23885.074458,3001,136.573592
24144.710447,3001,144.358075
24481.623013,3001,152.120636
24291.821862,3001,159.915285
