#{"t_start": 1784836821.447459, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
330.130357,55,0.144223
289.536282,48,0.252575
382.208589,60,0.380224
178.287204,32,0.449712
463.777193,69,0.597026
238.988158,43,0.687037
559.778468,84,0.86356
256.802722,42,0.950937
383.464965,58,1.070767
358.212581,58,1.196522
218.382769,39,1.278249
310.027802,49,1.382498
354.108256,62,1.512963
707.125467,98,1.734421
434.942146,67,1.883327
302.096978,50,1.999112
260.861088,47,2.10341
243.68541,41,2.199923
282.458328,45,2.692672
399.893132,61,2.832201
371.240722,58,2.963208
429.836234,65,3.115492
330.552983,53,3.240514
489.91818,72,3.402167
254.246423,44,3.501791
338.680782,56,3.625237
426.677739,66,3.774031
241.260336,40,3.863828
253.950855,43,3.961859
520.639339,74,4.129139
245.792015,43,4.226862
312.211667,50,4.34117
386.267404,62,4.480773
644.158944,94,4.691663
307.211417,50,4.802862
302.830532,48,4.913253
322.563746,51,5.424162
638.401151,89,5.620621
433.257374,65,5.76308
371.954937,56,5.887511
418.520578,64,6.03526
852.667443,121,6.304804
331.221642,51,6.422224
717.29451,100,6.63748
284.077206,49,6.743213
311.83957,50,6.851516
791.575244,111,7.097869
611.862875,88,7.29923
1201.452427,162,8.071511
565.991482,81,8.25367
276.55921,48,8.361548
351.072392,56,8.485686
200.942993,37,8.584146
319.143392,49,8.691509
284.185207,47,8.793516
280.623454,45,8.891217
273.162099,47,8.993658
305.890544,50,9.111426
472.087977,70,9.272315
406.365921,62,9.412066
283.926303,49,9.52324
433.070687,63,9.666586
330.413952,55,9.791366
210.491485,40,9.881158
331.51552,52,10.016738
427.157796,66,10.164533
1220.131715,164,10.926642
467.630263,70,11.083838
449.193344,67,11.238724
487.032321,72,11.397715
510.063996,76,11.567458
967.395658,134,11.865716
470.825089,71,12.024781
666.317861,95,12.2366
397.975729,59,12.367663
487.233493,75,12.533252
831.488006,113,12.786127
530.553995,79,12.964142
734.843102,102,13.586316
731.872168,104,13.820543
587.116914,83,14.005147
530.52508,77,14.179766
338.47881,56,14.301643
397.610247,61,14.438625
575.027739,81,14.618961
499.073957,75,14.783385
688.310866,94,14.988811
739.029867,103,15.216405
651.020873,95,15.439353
370.796755,58,15.569595
962.022194,133,16.259211
1367.826039,183,16.669031
392.201967,61,16.811965
549.083922,80,16.987565
528.797979,77,17.162703
753.771154,105,17.400794
441.85338,66,17.569541
551.261549,80,17.74549
817.46988,112,17.995946
535.774636,78,18.169774
755.545068,108,18.407275
533.085797,76,18.966874
551.368547,84,19.154339
911.243513,125,19.427869
1017.009677,138,19.729013
729.309213,103,19.960238
610.243149,88,20.157723
718.305764,102,20.382814
723.646725,100,20.596529
693.849278,97,20.80883
901.194211,124,21.084382
724.769441,103,21.708862
929.455182,126,21.984945
1814.575814,234,22.49741
1250.36334,166,22.863313
620.942897,88,23.061795
598.231019,84,23.249731
750.636145,104,23.476664
840.244998,112,23.722656
1094.772912,152,24.471929
998.317368,136,24.773883
1023.862266,139,25.07539
836.987763,113,25.322398
935.836235,129,25.607772
834.965289,114,25.858782
915.287148,123,26.125063
674.349498,98,26.344603
1061.562267,141,27.056135
811.273312,118,27.318637
902.234852,125,27.587777
1438.138665,186,28.000766
1319.747717,174,28.388489
1224.225713,161,28.749063
675.812314,94,28.957134
811.987902,115,29.613302
1502.311879,198,30.054145
1255.44228,170,30.428428
1004.055238,139,30.739575
1201.146488,161,31.098352
1542.34954,211,31.565856
1683.439351,220,32.455463
1621.536367,215,32.922463
1167.051484,156,33.262445
844.201307,117,33.517547
1099.115459,150,33.847093
1298.005535,171,34.223125
1460.84506,195,35.055521
1851.97237,241,35.584727
825.05532,113,35.833165
1228.302864,163,36.192124
1526.821685,209,36.652049
1585.019432,207,37.497694
1771.665488,246,38.031772
2539.721506,329,38.750762
1953.796075,259,39.314364
1236.371296,167,39.681267
2956.321719,392,40.939965
1312.600341,178,41.352433
24311.190472,3001,49.026246
24527.82264,3001,56.632965
24482.086947,3001,64.270208
24526.379129,3001,71.951239
24049.427993,3001,79.62919
24425.677942,3001,93.978346
23854.408344,3001,101.704661
24100.368536,3001,108.976184
24375.453854,3001,116.640344
24426.578293,3001,124.372308
24234.621567,3001,132.168617
23975.467821,3001,139.936275
24214.264441,3001,147.689108
24427.673193,3001,155.514615
24326.323936,3001,163.242565
