#{"t_start": 1784836821.4451911, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
691.452439,96,0.239629
636.447916,92,0.437066
495.282974,71,0.58742
360.614898,56,0.707591
254.658504,47,0.804945
283.506745,50,0.909974
432.303988,64,1.041556
492.796819,71,1.193955
410.565503,60,1.321239
199.932024,34,1.394185
644.801041,90,1.583704
605.684222,86,1.783178
283.348047,46,1.881567
250.628488,40,1.977573
511.859869,73,2.140721
307.997851,47,2.25029
364.37901,57,2.77259
321.14802,51,2.888556
265.209834,45,2.987164
524.622701,76,3.165989
536.371306,75,3.336062
575.933534,83,3.525845
708.142566,98,3.742015
374.924803,57,3.873057
253.596167,44,3.975173
240.874185,41,4.066139
323.929048,53,4.186932
234.974306,43,4.283436
610.028092,86,4.477898
255.075092,43,4.573134
244.284425,44,4.674513
480.779919,72,4.836627
465.258928,68,5.388355
403.710395,63,5.528666
344.062936,55,5.649945
245.015285,46,5.747797
263.333008,44,5.844319
238.120536,45,5.950659
396.862691,61,6.085768
450.386121,70,6.244767
579.217882,84,6.433511
727.749953,100,6.648628
553.649995,81,6.824244
383.599881,63,6.961604
403.157852,63,7.102983
219.226497,38,7.192422
390.107191,64,7.335499
329.558699,59,7.468585
227.438944,40,7.560287
258.657831,42,8.058568
249.160291,46,8.159946
361.725554,55,8.286644
334.803119,55,8.411937
246.581208,42,8.505419
377.447488,61,8.653315
445.33377,70,8.806837
519.349055,76,8.971068
314.804839,51,9.090729
517.412205,74,9.259757
448.021651,67,9.411114
789.028831,110,9.661349
260.111755,44,9.760157
673.23756,94,9.992151
528.159154,81,10.173841
315.893501,51,10.289829
1096.968823,145,11.006905
627.48351,86,11.20578
647.089509,94,11.413832
723.406855,104,11.64441
451.28478,66,11.790784
652.746371,91,11.993784
499.92434,76,12.163871
674.896434,94,12.374802
715.737346,101,12.596921
281.177339,48,12.705185
1112.559516,148,13.035636
774.576286,107,13.672912
459.655134,70,13.831371
1026.260224,139,14.14232
626.887254,87,14.33633
1019.569589,137,14.639153
920.798086,125,14.911778
912.654814,123,15.183709
436.112304,64,15.324571
495.488174,73,15.499157
410.354779,65,15.641231
423.986474,65,16.185594
1198.05975,157,16.534729
889.465573,125,16.821304
659.354421,94,17.030373
463.572491,71,17.189912
1253.475229,167,17.588893
889.342949,123,17.859327
586.880504,85,18.049341
669.084257,95,18.2599
730.409132,103,18.880622
833.494897,116,19.1363
798.464908,111,19.377877
572.27202,82,19.557723
763.887452,110,19.80237
1607.96839,211,20.274118
1029.543318,138,20.569235
816.766903,111,20.814082
630.622406,90,21.014861
579.398178,82,21.591763
1288.65243,171,21.965676
549.421763,78,22.138648
410.300009,66,22.282843
904.872869,124,22.553485
629.090531,89,22.750401
812.445261,109,22.994164
719.485338,101,23.220097
865.522301,118,23.478347
1054.023744,141,24.197508
363.08982,61,24.334989
1039.505097,143,24.651647
746.496486,104,24.877959
1922.14561,249,25.428659
1159.344257,159,25.778321
752.931564,104,26.00817
672.590781,96,26.215175
1053.027143,144,26.936045
2118.590913,274,27.535226
1207.094865,163,27.894331
1049.433566,140,28.20665
1602.026505,207,28.671681
989.172147,133,28.973614
724.747592,102,29.59326
1024.654186,141,29.905461
1101.608234,149,30.233737
1203.604388,162,30.597118
2148.817164,279,31.217439
936.431045,131,31.507874
857.403903,119,32.173983
1660.979461,220,32.657432
1880.902655,243,33.184474
1782.189626,236,33.703618
2243.199808,303,34.376359
1306.678743,174,35.156016
1328.739451,175,35.537222
1148.54833,154,35.878483
1461.857283,194,36.305533
1315.370355,177,36.694689
1059.612063,145,37.007204
1648.75057,220,37.880402
4622.14042,586,39.159161
3216.967198,429,40.500976
1766.344742,236,41.016131
8177.836711,1052,43.720116
3093.60967,411,44.6131
24345.943688,3001,52.244296
24525.292948,3001,59.864011
24518.423118,3001,67.498924
24510.398568,3001,75.207185
24423.99657,3001,89.516347
24427.772702,3001,97.261617
24397.012762,3001,104.959547
23739.246645,3001,112.612618
24066.092719,3001,120.281383
24204.050227,3001,128.072297
24077.396809,3001,135.849494
24379.310027,3001,143.640887
24565.564547,3001,150.999078
23991.300416,3001,158.793149
23584.04716,3001,166.506868
