#{"t_start": 1784831497.17486, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
489.764067,72,0.165665
243.504359,42,0.253909
487.561059,71,0.40757
531.084607,75,0.572993
438.188468,65,0.713248
487.164392,72,0.876123
442.403127,65,1.028003
408.143117,60,1.166603
242.681432,41,1.258749
239.432155,42,1.351645
413.903349,64,1.495339
1226.965982,161,1.850745
289.742734,48,1.957846
482.705684,71,2.114843
435.721954,66,2.260962
458.017824,67,2.812576
427.224395,65,2.954962
405.762739,62,3.105729
380.029725,57,3.239241
469.396206,70,3.39593
475.158777,69,3.558564
622.152149,88,3.756432
376.548231,59,3.891919
614.787784,87,4.084138
553.167267,79,4.264189
747.123734,104,4.499223
949.322151,127,4.792173
550.268444,81,4.971575
528.132142,77,5.539392
353.830747,55,5.66213
395.223263,62,5.799533
455.263035,72,5.95791
462.555943,69,6.111751
495.327186,72,6.271865
368.239529,59,6.402557
657.598281,94,6.611652
431.219781,64,6.754045
878.86477,119,7.024667
485.786759,72,7.184566
307.187204,48,7.292903
382.667076,59,7.424328
517.845415,75,7.589778
463.460508,70,8.145598
590.887983,85,8.339092
473.038966,72,8.503759
385.227332,61,8.641345
477.933687,71,8.797202
1003.935837,134,9.121242
584.11175,84,9.317029
630.597767,89,9.511986
636.12507,91,9.713327
684.092288,94,9.919533
757.212012,105,10.156868
500.352937,74,10.317152
637.761769,91,10.917928
560.559172,81,11.097048
416.30416,67,11.243639
723.08736,104,11.472807
634.359505,90,11.675454
1175.095407,156,12.033153
621.778277,89,12.231789
657.870973,91,12.433432
849.658573,116,12.693813
646.498911,91,12.895581
553.316514,79,13.070896
781.313191,108,13.704235
862.815648,117,13.962269
822.778196,113,14.213644
810.518376,111,14.460261
528.19701,78,14.631224
655.542617,93,14.836884
1340.882152,177,15.224064
999.324484,135,15.522779
532.893253,80,15.696943
696.166175,99,16.310747
1064.697797,141,16.625899
964.429563,131,16.915501
1329.437602,175,17.301283
676.902114,94,17.513921
930.500601,127,17.798593
947.883072,127,18.078262
813.323168,112,18.330228
1184.599933,159,19.095232
717.795586,99,19.309819
1117.148693,152,19.646355
753.81366,104,19.871615
1115.159107,149,20.194029
714.25774,103,20.421221
986.222665,132,20.714537
718.795641,101,20.934178
819.920498,113,21.581199
1217.917814,163,21.940716
700.605917,97,22.154223
879.673347,119,22.419049
1081.267144,145,22.7404
1244.040351,164,23.105238
839.108861,116,23.363349
967.543392,132,23.65336
1196.101474,160,24.408205
1012.844234,138,24.712418
1010.046292,135,25.00865
720.412482,102,25.230824
772.421165,108,25.469779
850.878315,117,25.729575
940.18292,128,26.007461
1382.186877,181,26.806314
815.048045,114,27.067669
910.680009,125,27.343671
1356.720841,178,27.734464
1016.922628,137,28.033031
712.695379,101,28.260006
886.673659,120,28.525475
739.273633,103,28.754159
952.051867,129,29.039557
2058.745738,263,30.02381
1247.324486,166,30.391815
859.557074,117,30.653852
849.34117,119,30.918292
897.757734,122,31.189579
1012.698367,136,31.491941
866.341386,119,32.146314
1246.487111,165,32.512581
1019.159738,139,32.822823
902.225557,123,33.095938
1201.127208,161,33.44987
854.955607,118,33.733396
1104.858026,150,34.068321
1681.712693,221,34.951193
1096.891832,149,35.277204
1293.317058,171,35.658323
1103.975408,149,35.982276
1043.029536,140,36.291318
1642.133602,214,36.756519
1148.561778,153,37.488906
2247.177898,289,38.125118
1208.007374,160,38.470859
1144.159057,153,38.808096
1554.274662,203,39.253306
1005.390257,138,39.551101
3049.846269,408,40.839977
1644.281352,214,41.311051
1308.175752,175,41.692192
1461.469727,192,42.119165
1556.979329,206,42.961818
1338.156323,177,43.344452
1359.348346,180,43.745922
5677.932893,722,45.730642
2212.273136,286,46.351589
3791.110014,503,47.451466
22898.635286,3001,55.138127
23568.875113,3001,62.867828
24736.638933,3001,70.609823
24739.202199,3001,78.319319
24737.336734,3001,92.624511
24748.451732,3001,100.344734
24743.104251,3001,108.039236
24750.177639,3001,115.795929
24678.740937,3001,123.640795
24746.438466,3001,131.414473
24743.028549,3001,139.266918
23809.769958,3001,147.051238
24706.538358,3001,154.849597
24734.456176,3001,162.287498
8891.282118,1154,165.62349
24343.212827,3001,179.974657
24666.256274,3001,187.375816
24651.458526,3001,195.146128
24650.480401,3001,202.946311
20409.787632,2657,210.049554
23182.641267,3001,217.849686
24423.775431,3001,225.636161
24042.880072,3001,233.416918
24723.891008,3001,241.115083
23545.726558,3001,248.847638
24153.575468,3001,262.756523
13402.18332,1761,267.340241
24546.292833,3001,274.99725
9206.129121,1186,277.979095
24500.129672,3001,285.727041
19589.314635,2537,292.395947
23541.434351,3001,300.162136
24650.321529,3001,307.924299
24661.386566,3001,315.249473
24314.330201,3001,323.013043
24288.794502,3001,330.638679
24438.129254,3001,338.296126
23186.347671,3001,352.18087
23444.689379,3001,359.996929
