#{"t_start": 1784831497.1704876, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
502.560544,75,0.176506
690.005145,96,0.377042
245.389642,41,0.468301
283.898332,48,0.576862
409.476998,63,0.712369
547.911621,78,0.890203
517.285384,76,1.0677
436.297101,66,1.219086
510.938561,74,1.382539
660.200759,93,1.58938
344.626731,57,1.714526
408.166538,63,1.854401
851.306778,116,2.111545
475.205589,70,2.268434
319.108858,53,2.788698
311.532117,51,2.901396
401.12404,61,3.047323
485.114257,72,3.212874
387.280236,59,3.34295
524.272271,79,3.530541
325.406058,54,3.650326
430.134699,65,3.801292
474.998562,71,3.961349
616.542923,90,4.159468
325.887353,51,4.278186
362.792913,57,4.407919
526.725267,77,4.578536
388.381479,58,4.710792
324.604768,53,4.836691
407.831224,63,4.975261
1023.067601,136,5.675376
758.769899,105,5.906492
379.801408,60,6.041149
663.794566,95,6.250318
481.98013,71,6.409598
529.903178,79,6.584071
383.997634,61,6.718778
429.127181,64,6.867664
414.411592,63,7.006055
398.990862,61,7.144807
365.931628,56,7.270392
437.670175,65,7.414678
853.371411,117,7.672103
764.964595,106,8.312843
717.054408,100,8.542119
1188.524254,157,8.890475
537.055579,79,9.091595
359.304902,57,9.219066
529.165383,77,9.39728
1118.090231,150,9.728766
540.249374,78,9.899652
610.966795,85,10.089774
691.031318,96,10.300888
683.588004,96,10.911676
487.16483,73,11.071626
777.669381,108,11.314533
599.99826,86,11.50216
559.080284,82,11.686784
568.309348,81,11.872498
851.366027,119,12.138265
594.203953,85,12.331399
512.016607,75,12.495777
662.37226,93,12.708205
849.694735,120,12.971863
498.953334,77,13.541153
767.960069,107,13.777798
742.59191,102,13.999626
593.268457,86,14.189757
719.005922,100,14.414695
1084.220607,145,14.729881
753.031882,105,14.961734
537.832893,79,15.137069
945.884135,127,15.420105
569.98714,81,15.596853
644.363271,92,16.19407
1026.183594,137,16.497175
1498.848491,196,16.932523
566.690426,81,17.107583
793.592474,110,17.350205
675.91352,95,17.567715
810.985192,110,17.813855
742.044002,103,18.040306
1677.214613,217,18.935682
1166.170209,155,19.276785
866.730664,119,19.535342
925.741695,126,19.81592
671.210387,93,20.016275
1071.103579,142,20.329682
751.837191,105,20.558266
668.080995,95,20.768177
806.172729,111,21.011706
740.559016,103,21.636065
1326.277212,174,22.023187
1178.442162,156,22.366678
1399.960752,183,22.771959
516.889188,76,22.941223
960.475822,130,23.230178
1337.360276,177,23.619915
691.807563,98,24.23205
1311.478052,172,24.614955
1246.212252,164,24.97811
1696.453824,223,25.466218
806.486895,111,25.713042
1558.59886,202,26.153826
1217.082013,161,26.911036
1053.240442,141,27.229949
1225.792216,161,27.586634
1162.017647,154,27.923858
1083.540295,145,28.244133
975.162523,132,28.536784
859.819676,118,28.800171
1232.533523,163,29.559719
1025.17974,138,29.86732
742.909491,102,30.091115
1274.387416,167,30.464449
1096.273564,147,30.79185
787.038576,108,31.030821
1010.001551,137,31.340477
969.146401,131,31.626473
1237.107421,165,32.384669
1085.382919,144,32.702702
1234.489255,165,33.071558
810.738899,112,33.316843
717.004983,103,33.557428
1316.397685,174,33.95368
1270.442604,168,34.32815
1481.857108,195,35.14978
930.984669,128,35.437725
1020.434873,137,35.736571
1117.107757,149,36.0633
950.128085,131,36.349562
1181.757097,158,36.693929
1626.865501,215,37.563522
1277.263999,168,37.930137
2351.018933,299,38.584012
1275.34748,169,38.956574
1170.51006,156,39.297719
1770.042736,231,40.190487
1231.74484,167,40.556615
1785.063465,232,41.069226
1933.054667,253,41.619507
1483.733422,198,42.058899
1416.00031,191,42.871913
1712.857677,222,43.3539
6338.698147,805,45.528883
3402.354748,464,46.538455
3448.006379,478,47.584496
22146.741974,3001,55.268385
23096.735378,3001,62.999733
24708.035852,3001,70.746012
24731.602503,3001,78.45394
24745.146742,3001,92.757072
24743.966439,3001,100.475102
24727.502891,3001,108.17602
24712.481025,3001,115.934672
24727.453828,3001,123.774838
24721.12259,3001,131.547865
24687.075381,3001,139.404012
24714.130731,3001,147.188247
24734.589892,3001,154.982698
24604.807908,3001,162.836887
24690.282224,3001,176.801267
24727.638167,3001,184.565081
24734.73089,3001,192.354941
24733.48076,3001,200.113246
18782.100748,2390,206.613034
23822.473507,3001,214.068887
24730.987502,3001,221.852147
24696.238541,3001,229.631449
24645.032289,3001,237.378119
24462.884735,3001,245.058753
23174.077075,3001,252.790939
24662.93426,3001,267.078705
24512.353808,3001,274.732269
24624.444005,3001,282.487785
24408.392037,3001,290.178901
23120.222165,2890,297.65039
23299.182585,3001,305.436082
23605.838654,3001,313.177417
15834.956985,1988,317.907599
24658.746387,3001,325.628501
23390.072635,3001,333.268203
23525.990476,3001,340.921799
24516.621722,3001,354.845563
22609.763433,2939,362.52179
24177.812387,3001,370.237938
8980.640516,1187,373.256568
24268.310107,3001,381.113771
24218.904801,3001,388.985426
23963.609987,3001,396.748371
23563.262209,3001,404.524658
24742.409595,3001,412.299487
23837.585752,3001,420.095789
24419.661084,3001,427.916634
10338.233625,1368,437.712511
22536.702978,3001,445.447986
23397.213288,3001,453.253194
24728.028823,3001,461.172172
24533.267506,3001,469.015819
24653.39972,3001,476.819147
24347.604475,3001,484.549083
24407.002008,3001,492.304679
23224.130292,3001,499.702036
24677.169216,3001,507.493453
24152.500824,3001,515.280647
24553.949952,3001,529.784548
24067.962352,3001,537.532013
24623.855431,3001,545.246436
24332.510279,3001,553.019563
24748.139892,3001,560.791565
24191.83073,3001,568.490649
24510.222105,3001,576.244268
24255.742597,3001,583.972822
24592.033555,3001,591.783676
23305.564896,3001,599.578754
24615.716132,3001,613.956618
24743.946354,3001,621.71608
24705.679234,3001,629.064831
24188.437729,3001,636.840212
24362.72037,3001,644.583823
24481.579559,3001,652.416295
5977.137633,778,654.538188
24703.697381,3001,662.258803
24737.539601,3001,669.994099
23032.056035,3001,677.798623
17492.919024,2262,683.619378
24570.514493,3001,697.910716
