timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
304,218.567921,38,5.7517873947368425,5.7517873947368425,0.0,0.0
312,218.766502,39,5.609397487179487,5.680592440958165,0.0,0.0
392,295.676373,49,6.034211693877551,5.7984655252646276,0.0,0.0
464,386.777463,58,6.668576948275862,6.015993381017436,0.0,0.0
464,348.206924,58,6.003567655172414,6.013508235848432,0.0,0.0
488,407.187568,61,6.675206032786885,6.123791202004841,0.0,0.0
536,456.357146,67,6.811300686567164,6.222006842656602,0.0,0.0
624,237.367968,40,5.9341992,6.1860308873245256,0.0,0.0
656,261.70878,43,6.086250697674418,6.1749441995856245,0.0,0.0
736,655.310264,92,7.1229376521739125,6.269743544844453,0.0,0.0
888,397.501494,62,6.411314419354839,6.282613624345398,0.0,0.0
944,375.359024,57,6.585246035087719,6.307832991907258,0.0,0.0
1000,454.590858,67,6.784938179104478,6.344533390922428,0.0,0.0
1096,458.680861,70,6.552583728571428,6.359394129325929,0.0,0.0
1104,397.975549,60,6.632925816666667,6.377629575148645,0.0,0.0
1136,596.547543,84,7.101756464285715,6.422887505719712,0.0,0.0
1216,475.258982,70,6.789414028571429,6.444447889416871,0.0,0.0
1216,217.26893,41,5.299242195121952,6.3808253508449315,0.0,0.0
1312,457.879966,72,6.3594439722222225,6.379700015127947,0.0,0.0
1368,346.415842,53,6.536147962264151,6.387522412484757,0.0,0.0
1464,377.455854,58,6.507859551724137,6.393252752448537,0.0,0.0
1496,189.469551,35,5.4134157428571426,6.348714706558019,0.0,0.0
1536,361.573049,55,6.574055436363637,6.358512129593047,0.0,0.0
1552,373.021869,56,6.661104803571428,6.371120157675478,0.0,0.0
1616,399.825324,60,6.6637554,6.38282556736846,0.0,0.0
1680,269.39447,46,5.856401521739131,6.362578488690409,0.0,0.0
1736,288.066101,46,6.262306543478261,6.358864712941812,0.0,0.0
1808,493.371967,74,6.667188743243243,6.369876285452577,0.0,0.0
1880,331.335583,52,6.371838134615384,6.369943935423708,0.0,0.0
1920,335.717225,53,6.334287264150943,6.3687553797146155,0.0,0.0
1992,356.803786,55,6.487341563636364,6.393273852011265,0.0,0.0
2056,432.690704,65,6.656780061538461,6.428186604489897,0.0,0.0
2080,296.333907,50,5.92667814,6.4246021526939785,0.0,0.0
2120,298.988518,48,6.228927458333334,6.409947169695896,0.0,0.0
2312,620.547834,87,7.132733724137931,6.447586038661412,0.0,0.0
2440,295.096419,48,6.1478420625000005,6.430007239651849,0.0,0.0
2472,409.607908,60,6.826798466666667,6.430523832321833,0.0,0.0
2480,314.236671,50,6.28473342,6.442208306321834,0.0,0.0
2568,686.892814,95,7.230450673684211,6.480348305522159,0.0,0.0
2696,717.357223,102,7.032913950980392,6.477347515482376,0.0,0.0
2712,517.425656,74,6.992238594594594,6.496711654657034,0.0,0.0
2832,845.022528,114,7.412478315789474,6.5242860640137605,0.0,0.0
2888,325.36579,51,6.37972137254902,6.510778837128578,0.0,0.0
2904,331.115166,54,6.1317623333333335,6.496751457287308,0.0,0.0
2936,530.796131,78,6.805078602564102,6.502489883483889,0.0,0.0
3008,359.486385,55,6.536116090909091,6.483635204371336,0.0,0.0
3024,503.222608,73,6.893460383561644,6.487103416204342,0.0,0.0
3112,335.527749,52,6.452456711538461,6.525543900084893,0.0,0.0
3152,363.692945,55,6.612599,6.533982401010818,0.0,0.0
3424,441.474253,67,6.58916795522388,6.535749734109475,0.0,0.0
3480,374.175488,59,6.341957423728813,6.5302196631762985,0.0,0.0
3536,556.256914,79,7.0412267594936715,6.584480030397515,0.0,0.0
3576,338.972725,53,6.395711792452831,6.578535242267155,0.0,0.0
3624,514.309194,75,6.8574559200000005,6.585080279481441,0.0,0.0
3632,442.319051,65,6.804908476923077,6.5897853820455445,0.0,0.0
3896,368.876747,59,6.252148254237288,6.602976939795482,0.0,0.0
3920,370.211408,55,6.731116509090909,6.618603938649238,0.0,0.0
3968,252.137896,42,6.003283238095238,6.596473755144303,0.0,0.0
4040,1039.625747,138,7.533519905797101,6.635196480850362,0.0,0.0
4136,420.674372,64,6.5730370625,6.643154807461996,0.0,0.0
4144,532.223574,76,7.002941763157895,6.660341480779381,0.0,0.0
4208,537.879878,79,6.808606050632911,6.665402347082529,0.0,0.0
4392,397.625806,59,6.739420440677966,6.692493757105129,0.0,0.0
4440,457.464851,68,6.727424279411765,6.709110317807743,0.0,0.0
4448,279.689373,51,5.484105352941176,6.6541560387678516,0.0,0.0
4464,233.679649,41,5.699503634146342,6.639211424489395,0.0,0.0
4592,551.387413,78,7.069069397435898,6.647287122181704,0.0,0.0
4592,298.252205,48,6.2135876041666664,6.644915594987259,0.0,0.0
4600,356.372327,57,6.252146087719298,6.612305442121762,0.0,0.0
4648,173.595829,32,5.42486965625,6.558703965630749,0.0,0.0
4744,1846.048961,239,7.724054230125523,6.5830978201484465,0.0,0.0
4968,426.944332,65,6.568374338461538,6.554961020904179,0.0,0.0
5016,310.767338,53,5.863534679245283,6.537754797794055,0.0,0.0
5136,577.224245,87,6.634761436781609,6.5545214345756655,0.0,0.0
5136,593.36263,84,7.063840833333333,6.563146842267973,0.0,0.0
5192,494.488281,74,6.682274067567567,6.568018774823256,0.0,0.0
5272,599.373071,85,7.051447894117647,6.573285025175122,0.0,0.0
5296,240.072186,41,5.855419170731707,6.553383773814898,0.0,0.0
5352,536.522998,76,7.059513131578948,6.568280911534196,0.0,0.0
5456,242.60339,40,6.06508475,6.550811471360066,0.0,0.0
5472,341.48645,57,5.990990350877193,6.53911256893168,0.0,0.0
5600,315.644816,51,6.189114039215686,6.5107088115890805,0.0,0.0
5648,281.322556,47,5.985586297872341,6.49703796176973,0.0,0.0
5736,1000.161079,136,7.354125580882353,6.513593617132475,0.0,0.0
5760,380.706844,58,6.563911103448276,6.505560371349983,0.0,0.0
5776,555.219319,80,6.940241487500001,6.528496812458739,0.0,0.0
5856,410.30351,63,6.512754126984127,6.521218066388514,0.0,0.0
5896,340.207988,53,6.419018641509434,6.535075913168986,0.0,0.0
5992,441.410346,67,6.588214119402985,6.503565720289183,0.0,0.0
6024,323.767908,53,6.108828452830188,6.488092099966855,0.0,0.0
6088,360.957627,55,6.562865945454545,6.47342290604341,0.0,0.0
6248,438.42903,64,6.85045359375,6.474817824147313,0.0,0.0
6264,314.721853,51,6.171016725490197,6.4558710336410545,0.0,0.0
6272,278.419193,47,5.923812617021277,6.429083978228038,0.0,0.0
6320,248.617479,41,6.063840951219512,6.448408498170648,0.0,0.0
6320,456.991365,68,6.72046125,6.482440418699103,0.0,0.0
6360,193.128128,34,5.680239058823529,6.436146074078692,0.0,0.0
6560,452.798558,67,6.758187432835821,6.454299401700998,0.0,0.0
6592,742.997608,104,7.1442077692307695,6.484034791084714,0.0,0.0
6624,284.30161,47,6.048970425531914,6.5048381500607775,0.0,0.0
6664,216.029865,38,5.684996447368421,6.436869557302207,0.0,0.0
6672,300.154429,51,5.885380960784314,6.414103111379633,0.0,0.0
6696,286.781408,47,6.1017320851063825,6.422043024908336,0.0,0.0
6760,366.386326,55,6.661569563636363,6.422936629136828,0.0,0.0
6792,437.14423,65,6.725295846153846,6.411651796230845,0.0,0.0
6952,245.414384,41,5.98571668292683,6.388433216742821,0.0,0.0
7024,273.139189,45,6.069759755555555,6.355710278790752,0.0,0.0
7112,462.653867,69,6.705128507246377,6.3840339233412395,0.0,0.0
7112,339.960139,52,6.537694980769231,6.366639984980916,0.0,0.0
7120,244.765093,41,5.969880317073171,6.363466503883355,0.0,0.0
7232,400.167858,59,6.782506067796611,6.389850361114003,0.0,0.0
7392,616.259873,90,6.847331922222222,6.411790957214221,0.0,0.0
7416,732.669126,103,7.113292485436893,6.449381163466372,0.0,0.0
