#{"t_start": 1784822144.7377117, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
326.194598,49,0.127689
313.662283,51,0.245771
272.423233,46,0.348318
814.288178,112,0.602413
282.917097,48,0.709682
286.721362,47,0.814266
414.184873,64,0.96192
489.405872,72,1.127384
334.332127,54,1.248452
503.945544,75,1.430166
417.224259,62,1.590594
511.115794,76,1.781771
180.609617,35,1.871422
448.445194,66,2.033186
337.911462,56,2.174853
188.708781,34,2.26586
515.574464,75,2.447798
400.478574,64,3.471071
429.765376,63,3.620397
391.537952,63,3.772248
292.877518,47,3.889928
621.136003,88,4.105507
444.545453,68,4.265725
372.870295,57,4.403312
586.405448,84,4.615827
241.984988,41,4.727616
367.225625,58,4.868319
508.049739,78,5.067996
274.221712,47,5.180653
837.25795,115,5.47279
443.163288,65,5.634739
450.559649,65,5.799771
285.344353,50,6.817539
504.571662,72,6.993435
854.903339,116,7.279202
555.754392,81,7.480899
778.585913,106,7.749238
456.639222,67,7.915536
344.47162,53,8.053125
498.740115,75,8.239201
426.499302,66,8.40118
667.201573,94,8.638815
329.787272,52,8.765653
823.156866,116,9.059794
277.985569,48,9.178701
904.598747,122,10.358169
411.095366,71,10.536216
506.554208,75,10.720628
466.334541,68,10.886441
491.847199,76,11.070321
589.493636,85,11.281709
540.12477,80,11.480133
688.529131,96,11.718508
380.61418,64,11.873779
607.991589,88,12.095673
622.323299,88,12.312847
278.524021,46,12.43116
521.716529,76,12.613669
1514.956331,200,13.997834
584.119672,85,14.207906
522.23669,81,14.408577
1038.642317,140,14.758528
905.833633,124,15.071124
605.445946,87,15.282884
427.207134,63,15.428321
676.697427,94,15.6615
633.14103,90,15.88415
417.478025,66,16.049923
690.2794,98,17.172463
596.755932,89,17.390704
619.485967,87,17.599818
1006.770339,137,17.927175
1042.02321,138,18.262814
1021.207565,140,18.600072
484.068575,77,18.781288
862.170939,118,19.06874
922.818136,124,19.365266
1125.332373,149,20.613291
982.751079,133,20.939935
859.202747,119,21.237431
1090.493557,144,21.581572
1209.172658,159,21.958019
974.412855,131,22.280704
741.221008,104,22.537921
1081.443245,145,23.775281
1311.437099,173,24.214189
1476.811454,192,24.661333
954.135139,130,24.970961
1158.456289,158,25.33612
936.220376,126,25.640669
2667.909705,344,27.341245
1324.230963,176,27.766734
1244.02752,166,28.158041
2072.930378,269,28.800255
1447.04328,190,29.256035
2036.409711,262,30.775601
2386.273228,305,31.499645
1565.122986,205,31.989157
1530.258131,200,32.476269
3046.509697,402,34.310353
2269.135901,300,35.03547
1706.569629,221,35.556515
1791.328184,235,36.128078
7413.192568,940,39.254567
24655.357736,3001,48.939234
24633.966911,3001,58.609315
24711.311462,3001,68.287506
24727.980015,3001,78.145034
24733.828538,3001,88.008795
24087.063032,3001,97.9077
24741.252,3001,131.66315
24668.274233,3001,162.22759
24735.114765,3001,190.456842
24747.210004,3001,219.836562
24738.224901,3001,255.75774
24737.986136,3001,293.827166
24742.869151,3001,327.027096
24741.005528,3001,341.860401
24747.728702,3001,352.430586
24046.471737,3001,363.200837
24731.944802,3001,381.848248
24752.287788,3001,392.413734
24747.292188,3001,402.99819
24743.015238,3001,413.460691
24751.213832,3001,423.921467
24742.017276,3001,434.257397
24744.937913,3001,444.663309
24751.399733,3001,458.460487
24748.923655,3001,472.50568
24743.602033,3001,486.401582
24747.560111,3001,500.491317
24750.473178,3001,524.147227
22948.251616,3001,538.256518
24747.082076,3001,552.328977
24749.508766,3001,566.406823
24747.482055,3001,580.660904
24738.549371,3001,597.440411
24725.299001,3001,625.85788
24740.328939,3001,638.567543
24735.303985,3001,649.130383
24749.857358,3001,659.340339
