#{"t_start": 1784834735.4080253, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
336.730155,53,0.138623
713.646611,98,0.35171
332.844583,53,0.464465
459.196905,68,0.61132
691.868977,99,0.83183
692.981457,96,1.051543
251.872259,41,1.145137
360.653946,55,1.266831
459.336077,68,1.443767
349.84937,55,1.569885
434.767146,66,1.721698
235.508485,40,1.810733
351.938758,56,1.942502
221.474438,38,2.031452
347.667931,54,2.154769
396.825349,61,2.293341
396.345101,61,3.239401
297.974224,49,3.350847
284.940171,48,3.457141
273.401791,45,3.556231
395.691276,61,3.689434
356.901325,55,3.825423
659.845445,93,4.041589
421.167908,62,4.181072
223.626014,40,4.27235
433.342672,64,4.417276
423.328813,64,4.560146
423.331606,63,4.70085
537.465076,77,4.875484
605.198757,86,5.073836
318.041462,51,5.188735
252.881292,44,5.286256
423.880983,63,5.428574
256.2871,42,6.312185
542.723267,77,6.492242
480.968009,69,6.646597
539.463804,80,6.823643
608.114472,84,7.015904
284.75949,48,7.124653
531.445917,77,7.292547
665.664516,95,7.50535
584.995174,85,7.70379
571.876136,81,7.887712
345.082862,53,8.006067
329.039215,52,8.12908
347.718554,53,8.253758
428.496594,64,8.402643
1200.440379,160,9.547068
405.467755,64,9.69258
336.104192,56,9.822845
161.385657,30,9.890302
471.442657,72,10.053401
742.03362,103,10.288599
240.425724,42,10.38299
423.54405,63,10.527813
573.890841,84,10.72205
668.753754,97,10.933904
800.873628,114,11.184516
331.952833,57,11.311901
405.416712,62,11.454906
1028.655703,138,12.552799
777.836633,109,12.798374
753.163356,105,13.033854
615.040563,90,13.234457
497.710667,75,13.403733
323.755416,53,13.520961
464.195159,71,13.679703
427.144331,65,13.835451
483.400786,71,13.994596
314.222246,51,14.113346
728.482518,101,14.338182
695.939906,98,14.555343
629.860417,91,14.761596
637.022096,90,15.749389
550.933484,81,15.932227
463.18388,70,16.088402
1307.910414,171,16.471136
871.539237,120,16.74055
289.32584,47,16.848758
357.746779,57,16.978367
549.49727,79,17.155934
271.085954,49,17.266231
372.47228,60,17.401499
745.254582,103,17.633409
566.22622,83,17.820863
684.627914,95,18.822111
546.002186,80,19.003622
578.62251,85,19.196116
1246.596094,166,19.567753
679.217535,96,19.787809
707.852775,98,20.006873
390.692145,63,20.154001
927.341279,125,20.438687
651.921548,92,20.640044
827.410106,112,20.892335
939.597023,128,21.963337
1009.487601,135,22.259918
744.937556,105,22.494586
1296.618006,171,22.875536
711.643154,98,23.091272
782.205509,107,23.321602
1323.440592,172,23.706335
1924.692813,247,25.041538
1038.838926,141,25.362189
826.858052,113,25.6103
1210.983741,161,25.977476
635.049452,90,26.17094
755.462059,105,26.397581
1676.294348,218,26.880154
958.490724,129,27.950688
1313.8248,173,28.3334
830.677214,114,28.579854
1789.577575,230,29.08917
1229.44593,162,29.443314
1682.212945,220,29.926404
779.180932,107,30.950242
1177.432946,157,31.305992
1058.057028,142,31.633416
1167.569027,154,31.969651
769.445134,106,32.199393
1183.586857,156,32.544744
1322.77492,175,32.936848
1467.011778,193,34.157059
1498.658407,194,34.579913
1608.510243,207,35.03148
956.936091,129,35.306895
2350.238601,299,35.95871
1425.457764,188,37.151398
4192.468268,523,38.296271
2633.686528,333,39.028602
2447.140564,311,40.525185
2023.726732,259,41.087249
2853.527868,362,41.883888
24683.517597,3001,50.844221
24703.130442,3001,59.789122
24719.550177,3001,68.755141
24725.228698,3001,77.668353
24654.091936,3001,86.654316
24728.471226,3001,101.491261
24732.561391,3001,110.442758
24678.476073,3001,119.397075
24731.801173,3001,128.286436
24714.549873,3001,137.119854
24722.598526,3001,146.036105
24724.157285,3001,154.076419
24681.299712,3001,162.890259
24696.978989,3001,171.66905
24699.598179,3001,180.551287
24741.728027,3001,189.369933
