time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,3.141592653589793,0.0,0.0,0,0.0
0.005,0.0012777445410438039,0.5059417943776305,-3.1396861951466297,0.7541405795554849,127.51125495648661,1,0.0
0.01,0.004994738300745964,0.9758997389596809,-3.1341565605693846,1.4493262559827966,126.12822795344701,1,0.0
0.015,0.010988959326249326,1.4169484352010078,-3.1252753219069103,2.0947318583020267,126.24257285025251,1,0.0
0.02,0.01905325686971075,1.8042851337501191,-3.113387985873263,2.6521365077486667,119.94513115519786,1,0.0
0.025,0.029060856474074137,2.1940306150547095,-3.098725228033358,3.204348073089474,127.29418863497641,1,0.0
0.030000000000000002,0.04090423544771393,2.5388351455998515,-3.081494178143923,3.6796960256551428,123.05206185097809,1,0.0
0.035,0.054445701971092046,2.873135779230391,-3.0619509957113507,4.128885221175156,127.17671836094176,1,0.0
0.04,0.06959205418363806,3.1808365599209774,-3.0402887857026824,4.527301607460577,127.4134791505816,1,0.0
0.045,0.08619692744480115,3.456679712595695,-3.016782237852471,4.86678407194981,126.21733263473612,1,0.0
0.049999999999999996,0.10415681445842231,3.7227451833205643,-2.991643797903377,5.179877300443077,130.47745052288002,1,0.0
0.05499999999999999,0.12338992499261285,3.96606314896238,-2.9650546280071084,5.447217376772178,131.52304806732963,1,0.0
0.05999999999999999,0.14372047041334782,4.162200609981111,-2.937334538568652,5.633012624084312,125.96390138169609,1,0.0
0.06499999999999999,0.1649076906566116,4.309341359634494,-2.9088968613057076,5.735228783955924,119.04147835234463,1,0.0
0.06999999999999999,0.18680851917212304,4.44776664142002,-2.8800094459919294,5.813139496020957,121.89187983986662,1,0.0
0.075,0.20937750617106712,4.576771051942735,-2.850795944373873,5.8659675824979995,124.36936942513996,1,0.0
0.08,0.23254181872205176,4.686247255699035,-2.8214178015401696,5.879582335557872,123.77390175513143,1,0.0
0.085,0.2562425378719795,4.79148867754267,-2.792014811666326,5.876199591415353,126.9070497990224,1,0.0
0.09000000000000001,0.28041733991138085,4.87630123106124,-2.7627289255887604,5.833427287601611,125.14198622971716,1,0.0
0.09500000000000001,0.3049732405729634,4.944316251513086,-2.733742629249184,5.7569961514218075,123.68105510786371,1,0.0
0.10000000000000002,0.32982002092678364,4.99308982245796,-2.705231069020174,5.64422790485244,120.77671234838678,1,0.0
0.10500000000000002,0.35492607341803006,5.048080049344553,-2.677286592269931,5.530308619537158,124.84437715931011,1,0.0
0.11000000000000003,0.38028585676317483,5.094847821765458,-2.6499633827122,5.396160337893782,124.38767951772428,1,0.0
0.11500000000000003,0.4058814114599815,5.1425138709905935,-2.623330734102585,5.254325502294089,126.34735576035717,1,0.0
0.12000000000000004,0.4316884285085039,5.179713561724682,-2.597463579748722,5.090410249122649,124.42895654213278,1,0.0
0.12500000000000003,0.4576615653228625,5.2091908710067605,-2.5724618025558934,4.9085466482765385,122.85839069167368,1,0.0
0.13000000000000003,0.48378031413765743,5.238075536330407,-2.548390901336207,4.718281506727283,123.22888626832177,1,0.0
0.13500000000000004,0.5100683633431754,5.276877323011081,-2.525258794921785,4.533057653626906,126.9878437391709,1,0.0
0.14000000000000004,0.5365504670018685,5.3157844491093895,-2.503070053335602,4.341115703096554,127.46892206420273,1,0.0
0.14500000000000005,0.5632177039971109,5.351053758142733,-2.481868553278398,4.138382317708647,126.46629131415291,1,0.0
0.15000000000000005,0.5900234875469283,5.37144778310845,-2.461740537024437,3.9120820036734414,121.1688601897041,1,0.0
0.15500000000000005,0.6169516505635104,5.399962308630469,-2.44273434037788,3.689678948479749,123.67344978979408,1,0.0
0.16000000000000006,0.6440312578104332,5.4320293944024485,-2.4248428882923374,3.4662633211885265,124.62515268990256,1,0.0
0.16500000000000006,0.6712754130683365,5.4657988879059545,-2.4080754901835704,3.2401514569844387,124.89721087320503,1,0.0
0.17000000000000007,0.6987145434795574,5.5099403612966436,-2.3924201653131787,3.0214288287181685,128.41737096366435,1,0.0
0.17500000000000007,0.7263495573809424,5.544274082156072,-2.3778949790897066,2.7882934396968904,124.45141941991791,1,0.0
0.18000000000000008,0.7541771330050965,5.586899755230132,-2.3645211567303424,2.560897671199085,127.15989663369652,1,0.0
0.18500000000000008,0.7822137797096163,5.627928163764197,-2.3522956378590076,2.3290720852662674,126.19961908513488,1,0.0
0.19000000000000009,0.8104331829055603,5.660085529244243,-2.3412587532698583,2.0855919808252446,122.33158063095156,1,0.0
0.1950000000000001,0.8388479985892373,5.70597394822944,-2.3314080021541264,1.8545964864853388,127.16558759815533,1,0.0
0.2000000000000001,0.867486403016377,5.749538108847874,-2.322721643951536,1.6199234947942833,125.93566422373839,1,0.0
0.2050000000000001,0.8963422565775185,5.79294887270685,-2.3152113023415657,1.38426090100358,125.5296033904439,1,0.0
0.2100000000000001,0.9254295199811292,5.842050839781871,-2.3088657732290523,1.1540378455312643,127.47566440512085,1,0.0
0.2150000000000001,0.9547653848108355,5.892372077397036,-2.303667967996478,0.9252335867028592,127.75259005856925,1,0.0
0.2200000000000001,0.9843663466846282,5.948043076460539,-2.299599143959316,0.7024913426725867,129.7363917172277,1,0.0
0.22500000000000012,1.014216564041549,5.992142136011731,-2.296670338927348,0.46933039792877757,125.00385109395785,1,0.0
0.23000000000000012,1.04427226414947,6.030260913004072,-2.2949189296122023,0.2316116542279778,122.36919317178224,1,0.0
0.23500000000000013,1.0745645407766407,6.086646502319852,-2.2943060018034456,0.013958022268177883,129.47843479581184,1,0.0
0.24000000000000013,1.1051211202671647,6.136014050734985,-2.294792531177227,-0.2080947183839752,126.66075178538601,1,0.0
0.24500000000000013,1.1344047441423093,5.580624520495221,-2.297900207790873,-1.0339324136157078,-117.35078250201735,1,0.0
0.2500000000000001,1.160969144600097,5.047615443856222,-2.305110679517503,-1.8497368103128444,-115.20822500751954,1,0.0
0.2550000000000001,1.1849047700129967,4.528480676891266,-2.3163925179767846,-2.6629582380052783,-114.8448667083241,1,0.0
0.2600000000000001,1.2062507402239822,4.011178959789996,-2.3317612715558207,-3.484975162967319,-117.78049200592244,1,0.0
0.2650000000000001,1.2250487897110123,3.508732421329583,-2.351225451732932,-4.301523830994054,-114.30182818322058,1,0.0
0.27000000000000013,1.2413445938540193,3.0097603277257003,-2.3747843558966473,-5.123246507643316,-113.95675941789176,1,0.0
0.27500000000000013,1.2551155558217646,2.4983067229717832,-2.4025045283189317,-5.966453799581043,-118.47152614490192,1,0.0
0.28000000000000014,1.2663392836070106,1.9904278421223083,-2.4344476625277736,-6.81267319392248,-115.9591874064186,1,0.0
0.28500000000000014,1.2749878257614775,1.4678443306290048,-2.470676902450386,-7.681156291380455,-119.1789010355161,1,0.0
0.29000000000000015,1.281018330791058,0.9429671101591245,-2.51126490951719,-8.556147282153086,-117.29738093879611,1,0.0
0.29500000000000015,1.2844166132351202,0.4148966138256739,-2.556241818326449,-9.436401418609025,-115.45635748889154,1,0.0
0.30000000000000016,1.2851712503551818,-0.11427186718798776,-2.6056215266018468,-10.316514679507058,-113.13311490491333,1,0.0
