episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9950166170519815,-29708.756693783074,-14.854378346891536,2000,0,0,0,3.003664983585072,1.7057451730521564,89.73
2,4000,1,smoke_nominal,0.0,0.9900580930685341,-29541.514235276863,-14.770757117638432,2000,0,0,0,2.9695202001246064,2.104309989597976,91.425
3,6000,1,smoke_nominal,0.0,0.985124304043912,-29758.853058183206,-14.879426529091603,2000,0,0,0,3.011799795480706,1.5876084940940103,89.79
4,8000,1,smoke_nominal,0.0,0.9802151265909561,-29687.159544160095,-14.843579772080048,2000,0,0,0,2.9929298098506587,1.79113996171521,90.12
5,10000,1,smoke_nominal,0.0,0.975330437938008,-29666.64003730376,-14.83332001865188,2000,0,0,0,2.985930049209583,1.7504096591536815,87.585
6,12000,1,smoke_nominal,0.0,0.9704701159258401,-29656.536845594477,-14.828268422797239,2000,0,0,0,2.98888296080297,1.7619995420503438,90.675
7,14000,1,smoke_nominal,0.0,0.9656340390046004,-29744.741480178363,-14.872370740089181,2000,0,0,0,3.0093202217049813,1.4722446101895694,90.465
8,16000,1,smoke_nominal,0.0,0.9608220862307729,-29677.11434045362,-14.83855717022681,2000,0,0,0,2.999301040813142,1.593055348547102,90.3
9,18000,1,smoke_nominal,0.0,0.9560341372641523,-29796.901458398966,-14.898450729199483,2000,0,0,0,3.020967328057895,1.4854317851706944,91.8
10,20000,1,smoke_nominal,0.0,0.9512700723648352,-29690.536185319652,-14.845268092659825,2000,0,0,0,3.0004942588108436,1.673433223851257,91.71
11,22000,1,smoke_nominal,0.0,0.9465297723902254,-29814.085754406464,-14.907042877203232,2000,0,0,0,3.0345373250593757,1.2271204990138327,89.475
12,24000,1,smoke_nominal,0.0,0.9418131187920539,-29580.396369585138,-14.790198184792569,2000,0,0,0,2.972303175259791,1.8950857227497053,89.34
13,26000,1,smoke_nominal,0.0,0.9371199936134149,-29652.70244134975,-14.826351220674875,2000,0,0,0,3.000828530429979,1.617183654642296,91.575
14,28000,1,smoke_nominal,0.0,0.9324502794858149,-29659.47797717926,-14.82973898858963,2000,0,0,0,2.9871158910684095,1.827972510665148,91.77
15,30000,1,smoke_nominal,0.0,0.9278038596262387,-29698.056485451787,-14.849028242725893,2000,0,0,0,2.997424314298277,1.7174164815713775,90.885
16,30935,2,smoke_dr_0.10,0.1,0.09971993665874229,-13802.95263185356,-14.7625161838006,935,0,0,0,2.984682956054465,1.0006638061520263,144.35294117647058
17,31737,2,smoke_dr_0.10,0.1,0.09948040567714153,-11399.291272717044,-14.213580140544943,802,0,0,0,2.780672422079176,1.2849770710736357,143.41645885286783
18,33737,2,smoke_dr_0.10,0.1,0.09888585368132279,-27168.262707583574,-13.584131353791786,2000,0,0,0,2.6992006230419134,3.7828668213080063,83.175
19,35737,2,smoke_dr_0.10,0.1,0.09829525218252132,-25993.9783343319,-12.99698916716595,2000,0,0,0,2.591729889873123,4.754569952839919,86.13
20,37737,2,smoke_dr_0.10,0.1,0.09770857493168439,-20809.896971000235,-10.404948485500118,2000,0,0,0,2.252541408417023,6.826943960312911,112.71
21,39737,2,smoke_dr_0.10,0.1,0.09712579585417097,-9934.166443446073,-4.967083221723036,2000,22,0,1,1.5943063061754799,10.920682271397512,126.705
22,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-3098.016353445485,-11.779529861009449,263,0,0,0,2.403260464728532,4.669152352509591,123.76425855513308
