#{"t_start": 1784737430.3272743, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
266.631653,44,0.110327
585.57171,85,0.311232
282.642898,46,0.414624
552.540036,80,0.60162
391.816888,59,0.733967
243.629474,42,0.822358
395.159672,59,0.957975
352.323223,56,1.080865
535.034947,75,1.252011
295.02191,49,1.363629
295.915815,47,1.46901
348.433876,56,1.592355
266.75395,44,1.692651
731.834518,100,1.915808
413.239012,65,2.056231
645.626764,89,2.286922
286.723837,46,3.213376
420.414052,65,3.362236
467.20587,68,3.51705
226.77558,39,3.609716
343.132038,54,3.744312
662.532023,91,3.952517
299.457386,50,4.077539
493.932483,75,4.251472
381.672239,59,4.383334
288.373422,48,4.49366
244.491983,41,4.586705
353.949831,56,4.714401
401.036422,58,4.845703
446.184651,69,4.99409
380.277075,59,5.122349
839.018092,115,5.836207
214.598354,37,5.92072
336.436217,53,6.838653
448.409175,67,6.986389
235.185582,41,7.077953
665.219497,95,7.288432
451.846372,68,7.435382
337.817309,54,7.557162
353.548055,56,7.675946
696.442207,98,7.898144
565.245859,81,8.081329
514.25756,74,8.247948
454.702655,67,8.393225
241.871319,41,8.490802
325.531477,53,8.609284
372.995351,61,8.749664
505.191024,75,8.912282
538.674064,77,9.881006
276.953242,48,9.987419
260.339429,44,10.085179
550.827291,80,10.264256
455.879161,69,10.419067
260.359314,46,10.521312
281.851735,51,10.637967
543.224665,78,10.810265
638.769399,92,11.019105
353.941929,54,11.136723
504.582813,75,11.304123
412.256489,65,11.911004
280.877738,47,12.01308
304.823672,49,12.123635
935.931744,125,12.398303
323.923377,53,12.516154
453.624652,70,13.475857
888.778724,121,13.740686
907.940541,123,14.015176
695.950085,102,14.24293
481.61626,70,14.397885
590.21965,85,14.587641
572.830777,83,14.781628
658.836567,92,14.983584
523.901059,79,15.15745
759.892192,105,15.387974
421.552942,64,15.53263
908.691796,124,16.607265
947.09474,128,16.897639
503.425847,75,17.065444
437.367093,68,17.219317
272.630828,45,17.322927
580.792443,85,17.516872
646.319741,95,18.324231
820.130023,114,18.579628
734.508418,104,18.811772
2402.078887,313,20.294319
1048.494221,140,20.602666
1205.785977,160,20.946268
1465.901388,194,21.372541
958.732442,130,21.654176
1568.872543,215,22.121033
922.237147,127,23.196454
2028.425636,264,23.767914
1285.404197,173,25.527653
1474.779885,196,25.941342
1085.17534,145,26.254646
810.20826,112,26.492521
