#{"t_start": 1784827856.4110022, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
719.525247,103,0.253495
211.569736,39,0.345182
223.904462,40,0.434255
267.414768,45,0.52807
163.204133,30,0.597654
399.357751,60,0.734368
495.181067,78,0.918803
258.9063,43,1.025602
371.372767,57,1.158087
316.08524,50,1.276744
226.781082,42,1.377316
269.918845,47,1.489687
443.102159,66,1.642096
174.164174,33,1.718021
504.357545,78,1.900787
363.890817,55,2.040099
766.69948,104,2.287642
194.214409,33,2.36619
179.701931,33,2.86884
456.894944,68,3.022276
274.015353,45,3.131152
670.194176,93,3.367968
466.534134,69,3.525646
395.808448,60,3.664323
216.79139,38,3.746345
256.325505,43,3.844602
508.522941,74,4.009654
212.897614,37,4.090961
248.950706,41,4.189102
350.704511,55,4.317041
371.498714,59,4.453063
318.416388,51,4.56734
422.817526,63,4.70854
383.392844,59,4.84123
526.104863,78,5.018876
482.608186,73,5.180944
760.604353,107,5.825978
432.539197,68,5.980229
407.353994,68,6.132024
572.791948,82,6.314377
591.364673,87,6.508401
510.083449,76,6.681912
321.839707,55,6.808038
503.647963,75,6.980184
592.676012,85,7.170768
587.613145,83,7.35219
622.31695,89,7.559051
394.318113,63,7.702001
487.982202,73,7.863631
882.53699,121,8.535409
1584.231758,208,8.994895
809.495247,113,9.24542
477.559686,74,9.407617
556.257389,85,9.599636
527.994623,78,9.797077
329.201834,55,9.919145
419.200218,66,10.069092
592.713196,86,10.25827
870.871524,120,10.520535
895.840648,124,11.194065
726.706013,100,11.4151
659.884033,93,11.618586
688.28926,97,11.831584
638.316625,90,12.032541
1523.581713,197,12.474582
710.729717,100,12.700292
894.991679,122,12.977076
760.607006,106,13.212271
586.489864,85,13.811764
721.169558,102,14.045088
851.628794,117,14.29878
823.445794,114,14.551109
773.885618,109,14.792995
536.662115,83,14.977811
815.989192,113,15.227333
945.27023,130,15.519486
1069.847677,143,15.832579
1374.670003,182,16.648711
1269.181553,168,17.018224
900.926002,126,17.294589
1289.445623,179,17.688459
636.267027,94,17.8987
751.78455,104,18.13115
808.66533,112,18.380295
777.848772,107,18.616793
884.705262,123,19.293118
1059.201368,145,19.616719
961.996994,132,19.911488
1573.627322,209,20.370397
1044.934094,139,20.677488
1665.579702,216,21.153444
662.549043,99,21.787088
1232.782908,163,22.153338
781.105972,108,22.388961
982.918906,134,22.679914
960.230252,130,22.963636
922.465833,128,23.242134
1230.714249,165,23.606244
838.192788,116,23.857242
1286.867337,169,24.646323
1110.998062,149,24.983631
1015.95415,140,25.293556
1564.989281,203,25.740173
850.853448,118,25.997095
1356.910901,179,26.393309
1297.962509,171,27.182592
1089.52283,147,27.505286
804.306563,114,27.756969
3399.287999,429,28.691975
1143.152953,154,29.02808
836.676446,119,29.291992
1065.208189,143,30.004342
1712.992035,221,30.492708
1316.096957,175,30.909403
1250.888185,166,31.281831
1232.11755,164,31.640293
1047.0755,145,31.957069
1813.962174,239,32.878319
1475.415256,194,33.302097
1202.53903,160,33.649853
1821.229014,238,34.16301
2725.323306,350,35.32847
1917.312475,250,35.875679
1664.916768,217,36.349652
1685.305023,221,36.835349
1360.668166,181,37.231503
1670.956579,220,38.124234
1639.434343,216,38.599124
2118.724545,275,39.191239
1915.192477,251,39.748383
2120.669143,276,40.762123
2825.992004,367,41.556925
3237.503513,412,42.452625
3168.116253,406,43.774753
3023.254066,394,44.651405
2059.522593,270,45.273895
2985.24552,392,46.560468
3997.519356,520,47.720577
4508.871479,580,49.41596
4077.611832,538,50.625094
6242.590017,805,52.874916
6167.734562,791,55.06262
22788.926254,3001,62.961118
24726.961973,3001,70.702582
24733.59141,3001,78.362051
24742.329002,3001,92.554039
24743.235414,3001,100.24241
24730.819476,3001,107.970774
24745.929713,3001,115.747638
24722.45706,3001,123.086646
24729.403973,3001,130.783349
24725.442979,3001,138.593452
24740.94834,3001,146.39004
24719.475452,3001,154.114417
24687.659416,3001,162.264975
24725.251636,3001,177.200369
24646.896599,3001,185.333583
24722.393156,3001,193.239603
24715.293276,3001,201.155555
24708.971584,3001,209.075782
24736.62457,3001,217.073348
24722.301537,3001,225.153486
24736.889251,3001,233.198579
24711.364283,3001,241.205941
24745.664146,3001,248.659995
24506.478434,3001,256.444453
24747.665299,3001,270.954719
24684.093978,3001,278.775181
24726.933067,3001,286.572288
24661.830126,3001,294.336094
24741.468558,3001,302.317119
24675.484743,3001,310.046988
24753.25908,3001,317.793802
24676.434481,3001,325.514743
24714.541466,3001,333.287397
24717.07184,3001,341.01508
