#{"t_start": 1784827856.4085228, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
349.7101,55,0.146752
312.997624,54,0.269664
190.991599,34,0.350213
428.921664,64,0.489874
238.317447,41,0.579497
329.023588,53,0.701999
420.059481,62,0.843833
323.910966,52,0.97231
210.29045,37,1.05981
283.219037,47,1.16997
518.041003,77,1.353369
196.60648,35,1.4379
498.93355,72,1.601136
227.89175,39,1.692974
723.718739,103,1.936555
400.925736,64,2.094145
457.681476,70,2.264409
471.014401,72,2.858872
451.710609,67,3.011095
251.158373,46,3.12094
644.694407,94,3.358084
345.705309,52,3.477576
1089.253439,145,3.808104
442.775176,65,3.952663
477.335149,71,4.111092
192.160678,37,4.201804
296.042771,48,4.312143
414.244254,62,4.454983
264.551977,46,4.558257
355.126388,54,4.677507
280.17753,48,4.786155
440.668861,67,4.941242
255.404931,44,5.039255
463.105119,70,5.195505
558.30353,81,5.781973
532.797244,77,5.953984
538.343024,78,6.129259
496.789286,74,6.293642
716.753222,100,6.517797
443.578181,65,6.665085
834.677699,114,6.929835
351.419911,56,7.058869
1255.863561,169,7.43702
454.072678,68,7.591773
445.335542,67,7.73956
286.527088,51,7.852452
400.385154,66,8.401544
516.705917,76,8.571493
615.148001,88,8.76376
887.136444,123,9.03821
444.477661,71,9.195389
739.605491,105,9.427485
794.687773,109,9.692874
531.497806,78,9.86903
861.892276,118,10.130905
574.870701,82,10.31601
1514.259182,200,11.151783
520.953027,75,11.318327
919.733097,127,11.595206
973.01053,132,11.886691
706.116632,102,12.112582
666.376251,96,12.331798
706.384361,99,12.552543
1001.914001,134,12.861346
1482.797976,194,13.693251
1054.67304,142,14.021448
654.844604,96,14.229954
779.497498,112,14.478808
716.92597,103,14.706417
779.188735,109,14.94865
711.025752,99,15.168637
658.650403,93,15.372462
709.238505,99,15.597495
833.007619,113,15.844305
820.61885,113,16.508848
765.390116,109,16.749987
812.52423,114,16.998056
765.491378,106,17.232268
1237.179519,162,17.586782
831.215253,114,17.841379
703.438636,99,18.06355
915.497686,126,18.342785
793.776563,110,18.587375
1176.648341,157,19.33613
722.455238,101,19.564595
1137.427707,152,19.902494
1089.311834,147,20.223078
762.018942,109,20.464031
1018.188481,139,20.773496
1072.819629,144,21.090647
859.193679,118,21.763038
1637.123526,211,22.237828
1007.604029,136,22.531421
1067.231651,148,22.854142
1029.280511,140,23.158348
1167.838666,157,23.505491
1261.807686,167,23.869885
1045.004476,146,24.606323
1459.275034,195,25.048383
1064.818239,145,25.364586
1116.44753,151,25.698658
872.53104,119,25.957541
1044.189262,141,26.267712
1102.296435,150,26.603243
1002.275487,137,27.313663
1186.764434,159,27.663352
1018.143728,141,27.971339
1010.462875,137,28.270284
1334.981329,175,28.649499
1705.387606,223,29.143776
1345.610296,179,29.934982
1068.464143,146,30.261333
1080.448663,148,30.615644
1816.761597,234,31.134777
1301.888268,171,31.508816
1065.741099,143,31.821827
1756.788265,229,32.726174
1894.909479,247,33.263242
1368.614268,184,33.663516
1621.850396,212,34.118905
1969.462961,256,35.079833
1795.327002,233,35.589482
2102.949482,277,36.194847
1693.389723,227,36.688782
1915.050144,250,37.242312
1607.797056,212,38.114455
1942.57812,253,38.669798
1845.632943,244,39.196818
1693.442064,225,39.695186
1933.516577,255,40.666782
2646.337961,342,41.40507
2894.674953,378,42.226392
3493.72675,447,43.632358
2974.957537,383,44.488271
3299.36486,422,45.863907
4271.100993,544,47.075701
4775.289166,613,48.842312
4533.429459,590,50.165377
5258.901891,676,52.105673
5260.245685,674,54.047129
18634.407716,2449,60.362214
24704.612907,3001,68.121554
24732.769943,3001,75.799416
24740.297859,3001,89.997671
24724.103607,3001,97.664098
24729.618597,3001,105.372985
24745.132548,3001,113.166629
24740.69584,3001,120.904802
24739.840908,3001,128.194499
24749.912839,3001,135.981355
24698.176501,3001,143.765664
24714.622935,3001,151.529864
24735.962416,3001,159.55918
24703.863998,3001,167.673338
24659.528049,3001,182.671969
24631.629588,3001,190.627478
24716.710178,3001,198.511069
24709.529322,3001,206.411905
24610.326767,3001,214.38228
24698.411056,3001,222.467239
24699.90283,3001,230.5051
24618.343728,3001,238.523044
24747.05112,3001,246.067331
24715.078009,3001,253.848019
24653.42477,3001,268.356997
24724.168436,3001,276.133782
24740.889058,3001,283.998127
24652.765272,3001,291.731775
24689.041158,3001,299.653461
24645.224471,3001,307.467459
24744.70023,3001,315.185461
24736.033203,3001,322.93068
22189.752965,2868,330.417168
24696.850959,3001,338.124534
24726.402013,3001,345.87204
