#{"t_start": 1784827856.405493, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
299.748136,52,0.141127
285.833391,46,0.246734
187.154282,36,0.329122
354.066358,56,0.457242
535.150795,77,0.626244
150.790455,28,0.690709
509.743936,74,0.861033
215.305037,36,0.948808
442.244842,70,1.113405
298.996043,49,1.232666
646.205925,90,1.448264
696.70122,97,1.672028
662.303092,93,1.887059
381.325258,59,2.038316
232.174437,39,2.132063
176.124498,32,2.205527
346.566206,55,2.337848
139.244082,27,2.401749
287.904144,47,2.938404
426.229998,65,3.086747
450.920102,67,3.258553
666.773611,94,3.477182
221.238664,41,3.574897
314.609806,53,3.695951
258.236008,44,3.792384
308.573505,49,3.902296
275.602717,45,4.002707
409.77404,62,4.143274
581.540129,84,4.340724
307.350279,50,4.454816
576.896543,82,4.63872
174.06022,32,4.710861
1437.062362,186,5.131997
439.753842,65,5.683813
794.701128,108,5.922863
274.553714,49,6.034558
665.973556,94,6.242965
706.768496,98,6.460174
423.845212,63,6.604488
304.016618,51,6.719554
284.98569,48,6.833815
519.659352,77,7.007889
619.580274,87,7.203258
508.002426,76,7.368922
409.665707,63,7.516953
461.87556,70,7.675379
367.134819,57,7.802011
445.37386,70,8.361841
830.53183,112,8.609235
589.453495,85,8.798047
679.682525,96,9.009263
1029.08875,137,9.31152
1321.830562,172,9.722338
816.018389,110,9.96532
335.956991,60,10.100373
699.439216,97,10.315567
709.586258,99,10.531269
694.776885,95,11.138022
723.53975,102,11.365192
835.521367,118,11.623303
767.062907,106,11.857023
736.920415,107,12.093353
980.957801,134,12.396465
644.190319,92,12.607122
579.725035,83,12.793167
645.597157,92,12.99956
779.879592,112,13.247732
1234.175574,163,14.027707
1784.891076,231,14.533111
2040.075748,263,15.118363
689.60988,97,15.331413
731.955227,102,15.561941
785.920581,109,15.800034
801.575364,113,16.463289
1419.320151,186,16.876226
1088.675547,147,17.198366
844.457842,116,17.451055
830.636654,116,17.708324
1060.549914,145,18.032152
1309.273225,173,18.418055
1106.083268,147,19.142546
1717.526814,224,19.64375
1477.293318,195,20.076071
644.701541,91,20.275465
744.26932,104,20.504844
881.023389,122,20.775979
769.000881,105,21.00903
636.89933,91,21.20953
996.80825,135,21.930227
2248.060889,288,22.556118
1780.540161,232,23.06099
1144.149608,154,23.398456
1745.645372,226,23.894541
1088.787903,149,24.63776
828.486695,114,24.899573
811.601768,114,25.151285
1005.042489,135,25.447385
1338.505546,179,25.840231
1049.645069,143,26.154197
1022.940988,139,26.463343
1220.682531,163,27.23433
1479.515261,196,27.663141
1185.977616,163,28.019178
1119.458743,154,28.354124
1031.040349,141,28.662978
906.682453,125,28.935314
3125.443654,393,30.197
1166.225492,156,30.575288
1245.472754,170,30.952215
984.043343,137,31.259136
1304.712362,175,31.642404
972.169688,135,31.937192
2124.882187,276,32.937974
1736.040987,226,33.431603
1501.810456,200,33.866668
2169.433595,281,34.471452
2328.8654,298,35.528129
1659.935034,223,36.01549
1845.333179,240,36.539856
1754.565714,227,37.038015
1404.206299,185,37.859308
1395.286503,185,38.261264
1758.280228,233,38.769264
1726.128777,230,39.270638
2307.472126,297,39.928579
2886.783676,372,41.143316
2333.844326,304,41.802052
2590.537056,337,42.537269
2905.804312,374,43.790561
3207.821539,413,44.709624
2568.521996,333,45.887585
3367.158272,434,46.85092
2869.359102,374,47.684963
5417.938433,690,49.629701
5139.75868,664,51.544381
5084.820652,654,53.026864
10020.810393,1323,56.850204
23383.701798,3001,64.681114
24719.813827,3001,72.003769
24745.336199,3001,79.669421
24740.713904,3001,93.848568
24734.876654,3001,101.549275
24733.414074,3001,109.3161
24706.676044,3001,117.055472
24732.561804,3001,124.777586
24712.365332,3001,132.499176
24709.974853,3001,140.306455
24749.979683,3001,148.105717
24697.28768,3001,155.946069
24736.196465,3001,164.048328
24735.412847,3001,178.99979
24682.464,3001,187.089275
24736.522261,3001,194.993405
24653.236967,3001,202.480487
24730.706653,3001,210.414806
24670.261027,3001,218.446953
24501.52058,3001,226.511922
24749.892677,3001,234.55301
24649.119538,3001,242.571046
24626.745101,3001,250.388451
24752.586059,3001,258.19111
24649.895972,3001,272.654217
24731.162158,3001,280.510625
24693.043221,3001,288.281845
24720.057459,3001,296.105538
24708.441791,3001,304.04019
24733.507915,3001,311.750514
24743.514149,3001,319.093747
24647.088712,3001,326.843166
24723.104961,3001,334.581717
24745.775198,3001,342.333186
