#{"t_start": 1784737866.1145093, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
813.995757,113,0.264172
319.873978,51,0.377918
360.528682,56,0.516522
325.084566,49,0.628343
601.841425,85,0.827224
298.660452,50,0.934026
707.034409,98,1.149569
281.988856,44,1.243701
553.181513,79,1.427671
260.728836,43,1.527565
390.043597,63,1.662711
412.334897,61,1.794587
306.601491,48,1.896892
569.559011,81,2.07668
323.957279,53,2.188777
302.800897,51,3.145026
457.403281,71,3.304908
354.623259,56,3.426456
259.399934,42,3.521556
328.731902,52,3.633304
503.375418,77,3.801677
441.946202,68,3.965606
480.258858,71,4.129847
493.288634,74,4.296966
715.578275,100,4.515774
283.395648,47,4.618881
304.032776,52,4.732622
421.658392,64,4.878869
352.547983,54,4.998362
405.382734,65,5.553772
407.222285,60,5.685872
367.906617,55,5.80733
269.150397,42,6.760972
782.710908,108,7.023196
297.651845,49,7.13789
262.881288,45,7.246325
305.241097,47,7.355767
316.636661,51,7.489336
195.982612,37,7.577797
360.188738,60,7.715301
668.21342,92,7.94092
243.565926,42,8.03318
547.433291,78,8.205265
335.656066,52,8.341661
451.605975,68,8.521434
308.961496,48,8.639229
450.676184,66,8.807692
373.074601,58,8.949404
311.665974,53,9.082997
430.053999,67,10.080775
301.972997,51,10.199882
1099.838248,148,10.541831
443.443301,68,10.691899
491.878951,74,10.859035
360.17915,58,10.988636
1460.818129,195,11.417121
492.407308,75,12.095424
436.025686,69,12.267346
948.861767,135,12.600352
395.811387,63,12.742595
912.24887,127,13.82689
489.39404,74,13.987723
1078.808022,147,14.309183
490.489793,75,14.47746
655.926396,93,14.685011
520.088605,75,14.85033
874.34507,120,15.134202
573.580897,83,15.313806
982.075354,134,15.609555
895.435002,127,15.890229
1389.913572,191,17.088829
2233.899481,291,17.716262
1640.280624,212,19.734703
923.01891,125,20.011463
1493.512923,197,20.468623
1183.816344,162,21.646872
903.368675,123,21.913148
662.575178,95,22.117341
3412.016902,433,23.05178
3848.561259,499,24.915822
