#{"t_start": 1784737866.119503, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
637.494691,89,0.204914
467.23049,73,0.365908
435.936214,66,0.529791
239.589782,40,0.619949
429.282166,65,0.774352
539.161737,77,0.94398
527.512205,76,1.109991
387.618408,60,1.239433
300.382686,50,1.356072
462.749311,69,1.51509
429.340454,69,1.665186
515.602747,74,1.824528
395.593305,61,1.957063
485.714777,70,2.110498
443.450554,66,2.298157
411.671559,68,3.247779
617.988348,90,3.447853
885.558247,120,3.708629
423.177337,64,3.864145
401.389894,58,3.995191
273.802648,46,4.097613
235.270637,40,4.187647
375.134117,57,4.319316
223.575213,39,4.403848
231.908436,44,4.498474
250.528904,41,4.589031
238.371766,42,4.682403
214.82025,37,4.765131
250.426954,43,4.860227
303.114105,51,4.973287
336.630777,54,5.506935
242.880994,40,5.596141
429.098313,66,5.741205
274.250228,49,6.705354
615.409397,87,6.919474
224.387536,40,7.012221
671.915878,95,7.237278
489.080394,73,7.416242
386.715679,59,7.562612
237.131453,41,7.657758
439.768256,65,7.815866
285.62818,48,7.930399
710.068099,98,8.14725
401.056196,64,8.295658
385.702928,60,8.462873
422.08139,65,8.625985
319.765533,52,8.759104
763.907472,108,9.025484
467.283367,71,10.036876
462.789537,75,10.216222
343.499217,54,10.34126
479.537917,71,10.501739
238.332509,43,10.597713
380.336047,59,10.730369
253.144146,47,10.833524
432.27073,67,10.986855
771.260806,107,11.219686
347.313674,59,11.349311
487.384357,75,11.518071
540.879151,79,12.213875
468.325196,73,12.400236
377.078247,58,12.542726
446.16982,70,12.702654
457.629453,72,12.865521
822.53115,115,13.919215
654.021604,98,14.134969
716.200322,103,14.361762
329.862506,53,14.480538
1245.646712,170,14.856861
444.807538,69,15.025988
1180.258192,156,15.3685
370.893308,61,15.504005
504.510412,81,15.679238
986.647222,137,16.773994
2292.490505,301,17.412012
955.135219,131,17.698398
1724.237433,227,19.755782
2345.655462,304,20.442794
544.434519,80,21.438965
4227.169283,534,22.601698
636.947738,89,22.793679
2005.702031,258,23.34782
4335.075278,554,29.3875
