time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
1.5,-0.2334923,1.699757,-0.0603847,-0.6465707,-101.0,3,0.9999997,-0.6748181,-0.8195375
1.55,-0.2043058,-0.5613484,-0.0746863,0.8003338,-19.0,3,0.9999999,-0.1275893,-0.1282885
1.6,-0.1459327,-0.8754858,-0.0476721,0.8157592,77.0,3,0.9999999,0.5156964,0.5704593
1.6500000000000001,-0.0233492,1.959148,-0.0031781,-0.8787468,-97.0,3,0.9999999,-0.6469217,-0.7699866
1.7,0.0058373,1.9627289,-0.0270142,-0.7940609,-122.0,3,0.9999999,-0.8161022,-1.1450335
1.75,0.075885,1.6973812,-0.046083,-0.8290885,-138.0,3,0.9999999,-0.9190547,-1.5829075
1.8,-0.0116746,-1.1475808,-0.090577,0.5167582,-137.0,3,0.9999999,-0.9135643,-1.5486613
1.85,-0.075885,-2.7900187,-0.046083,1.3546234,-4.0,3,0.9999999,-0.0243207,-0.0243255
1.9000000000000001,-0.1634446,-1.7864027,0.0296517,0.8501997,138.0,3,0.9999999,0.9221993,1.603537
1.95,-0.1342581,0.8004075,0.0281691,-1.1468378,-121.0,3,0.9999999,-0.8080281,-1.1213215
2.0,-0.1050715,1.0726022,-0.0015891,-0.9333821,-96.0,3,0.9999999,-0.6430335,-0.7633289
2.05,-0.0175119,0.0689105,-0.0270142,0.1494942,120.0,3,0.9999999,0.7998923,1.0983132
2.1,-0.0058373,0.2135215,-0.0047672,-0.0016396,116.0,3,0.9999999,0.7707466,1.0221643
2.15,-0.0175119,-0.1924357,-0.0333705,0.2114404,86.0,3,0.9999999,0.5730508,0.6520536
2.2,-0.0233492,-1.4401764,-0.0333705,1.0086324,110.0,3,0.9999999,0.7315536,0.9320615
2.25,-0.0992342,-0.92778,-0.0047672,0.0005928,-141.0,3,0.9999999,-0.9400723,-1.7386709
2.3000000000000003,-0.1867939,-2.2214002,-0.0158907,0.8118237,-90.0,3,0.9999999,-0.6004312,-0.6938212
2.35,-0.2626789,-1.4223241,0.0400297,0.0809309,-102.0,3,0.9999999,-0.6812255,-0.8313972
2.4,-0.3152146,0.0547501,0.0859898,-0.500455,135.0,3,0.9999999,0.900953,1.4772577
2.45,-0.4027743,-1.7658238,0.0266865,0.6831624,48.0,3,0.9999999,0.3231903,0.3352054
2.5,-0.4436355,-0.8668977,0.0400297,-0.3304152,-142.0,3,0.9999999,-0.9452134,-1.7848404
2.5500000000000003,-0.396937,-0.106038,0.0370646,-0.7117714,-135.0,3,0.9999999,-0.9000095,-1.4722695
2.6,-0.4903339,-1.5394515,0.0088955,0.285861,-113.0,3,0.9999999,-0.7504451,-0.9739731
2.65,-0.4961712,-0.7231558,0.0400297,-0.314336,-130.0,3,0.9999999,-0.8677497,-1.3238967
2.7,-0.5428697,-0.723784,0.0518904,-0.1780921,-56.0,3,0.9999999,-0.3740519,-0.3931258
2.75,-0.5428697,0.2384115,0.0504078,-0.1254728,146.0,3,0.9999999,0.9735177,2.155548
2.8000000000000003,-0.4903339,1.0484421,0.0207562,-0.5797925,96.0,3,0.9999999,0.6401422,0.7584146
2.85,-0.4436355,-0.1685413,-0.0238361,0.2988716,22.0,3,0.9999999,0.1448426,0.1458684
2.9,-0.4844966,-1.2859157,-0.0286033,0.559038,-56.0,3,0.9999999,-0.3752619,-0.3945334
2.95,-0.5253577,-1.6124289,0.0044477,0.4654125,-78.0,3,0.9999999,-0.518669,-0.5745172
3.0,-0.5720562,0.0346733,0.0563381,-0.2216246,132.0,3,0.9999999,0.8781538,1.3676428
3.0500000000000003,-0.6129174,-0.572279,0.0252039,0.1247824,56.0,3,0.9999999,0.3706652,0.3891941
3.1,-0.6712904,-0.8313533,0.0266865,-0.1522782,-143.0,3,0.9999999,-0.9525787,-1.8589178
3.15,-0.7238263,-1.976426,0.0578207,1.228272,139.0,3,0.9999999,0.9286898,1.6487788
3.2,-0.7880366,-0.4850223,0.0741291,0.1121655,141.0,3,0.9999999,0.9379012,1.7203167
3.25,-0.7413382,1.0089126,0.0326168,-0.9578771,-129.0,3,0.9999999,-0.8606474,-1.2958363
3.3000000000000003,-0.8113859,-1.3482768,-0.0079454,0.562681,-103.0,3,0.9999999,-0.6856432,-0.8396871
3.35,-0.7997112,-1.6950658,0.0281691,0.7342209,-19.0,3,0.9999999,-0.1290883,-0.1298126
3.4,-0.8931082,-0.0071604,0.0741291,-0.010768,144.0,3,0.9999999,0.9614994,1.9653949
3.45,-0.852247,0.777723,0.0548556,-0.4815409,70.0,3,0.9999999,0.4636679,0.5019737
3.5,-0.9106201,-0.1557067,0.0266865,0.4140031,140.0,3,0.9999999,0.9329987,1.681058
3.5500000000000003,-0.8580843,-0.4531401,0.0192736,0.6327732,142.0,3,0.9999999,0.9455249,1.7877717
3.6,-0.8580843,1.0673893,0.0459601,-0.4887627,40.0,3,0.9999999,0.2663981,0.2729828
3.65,-0.8697589,0.7205539,0.0326168,-0.2363488,31.0,3,0.9999999,0.2047866,0.2077237
3.7,-0.8172231,1.2342482,0.0103781,-0.2031412,132.0,3,0.9999999,0.8803194,1.3771854
3.75,-0.7471755,0.6661194,-0.0015891,0.0425244,46.0,3,0.9999999,0.3085837,0.3189792
3.8000000000000003,-0.7121516,-0.3085781,-0.0333705,0.3952245,-103.0,3,0.9999999,-0.6874981,-0.843196
3.85,-0.7471755,-0.5788075,0.0074129,0.7954988,143.0,3,0.9999999,0.9559716,1.8969031
3.9,-0.6537786,1.6806283,0.0192736,-0.8254281,-6.0,3,0.9999999,-0.038716,-0.0387353
3.95,-0.6712904,0.4834992,-0.0206579,0.146221,86.0,3,0.9999999,0.5748331,0.6547112
4.0,-0.6537786,-0.6350616,-0.0238361,0.8461722,110.0,3,0.9999999,0.7349102,0.9393209
4.05,-0.6129174,0.4461611,-0.0031781,-0.3070849,-113.0,3,0.9999999,-0.7521198,-0.9778181
4.1,-0.5778935,0.8832717,0.0029652,-0.5433676,-95.0,3,0.9999999,-0.6330907,-0.7465575
4.15,-0.5603816,-0.0541077,-0.0143016,0.3032774,89.0,3,0.9999999,0.5904531,0.6783616
4.2,-0.4961712,-0.3153013,-0.0238361,0.3836943,37.0,3,0.9999999,0.2497848,0.2551833
4.25,-0.5720562,-0.884951,-0.0095344,0.1992065,-139.0,3,0.9999999,-0.9251176,-1.6234123
4.3,-0.6654531,-2.0459389,0.0014826,0.9938734,-68.0,3,0.9999999,-0.4522335,-0.4875044
4.3500000000000005,-0.682965,-0.2017922,0.0637511,-0.2782913,50.0,3,0.9999999,0.3356322,0.3491621
4.4,-0.6537786,1.2618989,0.0444775,-0.8983043,-38.0,3,0.9999999,-0.2518877,-0.2574274
4.45,-0.5662189,1.7066892,-0.0111235,-1.2630693,-147.0,3,0.9999999,-0.982553,-2.3664851
4.5,-0.5195205,0.1827993,-0.0397268,-0.3014565,-147.0,3,0.9999999,-0.9815017,-2.3369665
4.55,-0.5311951,-0.7920488,-0.0063563,0.7932099,126.0,3,0.9999999,0.839973,1.2210817
4.6000000000000005,-0.548707,-0.7184927,-0.0174798,0.1455278,-136.0,3,0.9999999,-0.9085511,-1.5191594
4.65,-0.6362666,-1.9656932,0.0044477,0.9970638,-21.0,3,0.9999999,-0.1372454,-0.138117
4.7,-0.5954055,-0.6354536,0.0459601,0.098801,86.0,3,0.9999999,0.5701879,0.6478011
4.75,-0.5545443,0.5754627,0.0459601,-0.2694566,144.0,3,0.9999999,0.963254,1.9891654
4.8,-0.6012427,-0.5158744,0.0266865,0.5688652,146.0,3,0.9999999,0.9714179,2.1168637
4.8500000000000005,-0.5954055,-0.1535941,0.0044477,0.2162792,90.0,3,0.9999999,0.6003636,0.6937154
4.9,-0.548707,-0.1421841,-0.0063563,0.2091235,68.0,3,0.9999999,0.453329,0.4888824
4.95,-0.5545443,-0.3950134,-0.0190688,-0.0625217,-142.0,3,0.9999999,-0.9446413,-1.7795002
5.0,-0.6129174,-0.7404895,0.0237213,0.0918952,-79.0,3,0.9999999,-0.5284075,-0.5879331
5.05,-0.6654531,-1.1062383,0.0103781,0.6429226,99.0,3,0.9999999,0.662337,0.7969657
5.1000000000000005,-0.6304293,-0.3648965,0.0207562,0.2475755,112.0,3,0.9999999,0.7442925,0.960035
5.15,-0.6771278,-1.4571605,0.0014826,0.4130619,-116.0,3,0.9999999,-0.7741659,-1.0306423
5.2,-0.7238263,-1.3764077,0.0459601,0.5192622,106.0,3,0.9999999,0.7043957,0.8759721
5.25,-0.7471755,-1.3237603,0.0563381,0.8376075,148.0,3,0.9999999,0.9881927,2.5631339
5.3,-0.7821993,-0.382559,0.0578207,0.1616605,139.0,3,0.9999999,0.9239745,1.6155394
5.3500000000000005,-0.8639217,-0.5515574,0.0489252,-0.132992,-88.0,3,0.9999999,-0.5862335,-0.6719079
5.4,-0.8931082,-0.9087594,0.0429949,0.3867621,46.0,3,0.9999999,0.3092243,0.3196875
5.45,-0.8347351,0.7917766,0.0785769,-0.522996,112.0,3,0.9999999,0.7487236,0.970044
5.5,-0.8405724,0.86154,0.0429949,-0.5221672,-33.0,3,0.9999999,-0.2174125,-0.2209386
5.55,-0.8113859,0.7730732,0.0163084,0.021954,140.0,3,0.9999999,0.9324193,1.6766026
5.6000000000000005,-0.7588501,0.7074379,0.0103781,0.2584692,148.0,3,0.9999999,0.9873318,2.5277268
5.65,-0.6654531,1.1442052,-0.0238361,-0.6793196,-144.0,3,0.9999999,-0.9600544,-1.9466045
5.7,-0.7121516,0.8202547,-0.0079454,-0.3244919,-104.0,3,0.9999999,-0.6924358,-0.8526202
5.75,-0.682965,0.360832,-0.0015891,0.134928,47.0,3,0.9999999,0.3116861,0.3224118
5.8,-0.6187547,1.2435164,-0.0015891,-0.5202876,-30.0,3,0.9999999,-0.2021937,-0.2050187
5.8500000000000005,-0.6771278,-0.2986939,-0.0158907,0.240444,-109.0,3,0.9999999,-0.7258198,-0.919836
5.9,-0.5778935,0.2716406,-0.0031781,-0.0560132,-23.0,3,0.9999999,-0.1528986,-0.1541071
5.95,-0.5954055,-0.2873257,-0.0079454,0.0366644,-122.0,3,0.9999999,-0.812659,-1.1348097
6.0,-0.60708,0.0801678,0.0163084,0.2264963,140.0,3,0.9999999,0.9336684,1.6862539
6.05,-0.5895681,-0.3679647,0.0029652,0.3840531,100.0,3,0.9999999,0.6653673,0.8023837
6.1000000000000005,-0.6012427,0.2729999,-0.0047672,-0.5505052,-145.0,3,0.9999999,-0.9659639,-2.0281574
6.15,-0.6654531,-1.7146572,-0.0079454,0.839667,-83.0,3,0.9999999,-0.5505665,-0.6191938
6.2,-0.6304293,-0.3352799,0.0504078,0.0303878,112.0,3,0.9999999,0.7464498,0.9648894
6.25,-0.7063143,-0.6576328,0.0281691,0.2628641,78.0,3,0.9999999,0.5207432,0.5773589
6.3,-0.6712904,0.4255403,0.0207562,-0.5729088,-126.0,3,0.9999999,-0.8385332,-1.2162115
6.3500000000000005,-0.7646874,-1.2515163,0.0059303,0.6153138,24.0,3,0.9999999,0.1613894,0.1628129
6.4,-0.7997112,-2.218605,0.0326168,1.3435616,141.0,3,0.9999999,0.9376337,1.7180986
6.45,-0.8872709,-2.0166878,0.0785769,1.203777,147.0,3,0.9999999,0.9774375,2.2366337
6.5,-0.8989455,0.5282145,0.0874724,-0.5224279,121.0,3,0.9999999,0.809752,1.1263083
6.55,-0.9398067,1.8704122,0.0845072,-1.1067497,80.0,3,0.9999999,0.5358992,0.5983848
6.6000000000000005,-0.9398067,-0.0916647,0.0029652,-0.094847,-138.0,3,0.9999999,-0.9192202,-1.5839737
6.65,-0.8989455,-0.981566,0.0088955,0.6490721,66.0,3,0.9999999,0.4367703,0.4682327
6.7,-0.8347351,1.0651128,0.0400297,-0.768714,-108.0,3,0.9999999,-0.7232644,-0.9144564
6.75,-0.7063143,3.6140632,0.0504078,-1.6429504,37.0,3,0.9999999,0.2437187,0.2487239
6.8,-0.6479413,1.1527632,-0.0429049,0.0249492,88.0,3,0.9999999,0.5853776,0.6706048
6.8500000000000005,-0.6012427,-0.7084257,-0.0858098,0.7216223,-132.0,3,0.9999999,-0.8803314,-1.3772382
6.9,-0.5778935,-0.7375714,-0.0111235,0.4208987,-76.0,3,0.9999999,-0.5039601,-0.5546003
6.95,-0.6362666,-0.1639543,0.0044477,-0.2043473,-128.0,3,0.9999999,-0.855786,-1.2773824
7.0,-0.6129174,0.2985308,0.0252039,-0.2838363,-30.0,3,0.9999999,-0.2010726,-0.2038501
7.05,-0.6304293,-0.9451531,0.0014826,0.3822712,-41.0,3,0.9999999,-0.2750977,-0.2823705
7.1000000000000005,-0.6012427,0.6410292,0.0148258,-0.4893557,-41.0,3,0.9999999,-0.276293,-0.2836642
7.15,-0.6479413,-0.4596037,0.017791,0.2871237,67.0,3,0.9999999,0.4441543,0.4773942
7.2,-0.5720562,0.3949896,-0.0015891,-0.6275917,-145.0,3,0.9999999,-0.9676381,-2.0538032
7.25,-0.60708,-0.3659102,0.0074129,0.0974343,-58.0,3,0.9999999,-0.3882334,-0.4097182
7.3,-0.7296636,-2.2667553,0.0088955,1.3411662,126.0,3,0.9999999,0.8393987,1.2191346
7.3500000000000005,-0.7238263,-0.8222018,0.0385472,0.3271965,90.0,3,0.9999999,0.596887,0.6882973
7.4,-0.7355008,-0.5065342,0.0518904,0.0165876,67.0,3,0.9999999,0.4467758,0.4806648
7.45,-0.8288978,-0.2030536,0.0429949,-0.3906986,-123.0,3,0.9999999,-0.8224907,-1.164468
7.5,-0.7880366,0.4464945,0.0444775,-0.5114244,-85.0,3,0.9999999,-0.5699867,-0.6475031
7.55,-0.852247,-0.8404994,0.0207562,0.4440852,28.0,3,0.9999999,0.185787,0.18797
7.6000000000000005,-1.0273662,-1.6373757,0.0400297,0.7965159,14.0,3,0.9999999,0.0947562,0.0950414
7.65,-1.0507154,-0.7608338,0.0696814,0.0685379,-29.0,3,0.9999999,-0.1913134,-0.1937001
7.7,-1.0098543,0.7259461,0.0785769,-0.6771166,-44.0,3,0.9999999,-0.2925016,-0.3012997
7.75,-0.9806678,2.4644155,0.0785769,-1.1177529,107.0,3,0.9999999,0.7122561,0.8917483
7.8,-0.9514812,0.6579256,0.0044477,0.2702545,141.0,3,0.9999999,0.9385484,1.7257224
7.8500000000000005,-0.852247,1.0042759,-0.0015891,0.0405861,121.0,3,0.9999999,0.8049619,1.11255
7.9,-0.7938739,1.1475704,-0.0174798,-0.4491769,-130.0,3,0.9999999,-0.8693546,-1.3304308
7.95,-0.7471755,0.2961662,-0.0270142,0.0212111,-118.0,3,0.9999999,-0.7857129,-1.060128
8.0,-0.7471755,1.0485832,0.0029652,-0.3693336,-40.0,3,0.9999999,-0.2647002,-0.2711561
8.05,-0.7238263,0.1862911,-0.0270142,0.0313079,-125.0,3,0.9999999,-0.8358698,-1.2073069
8.1,-0.700477,-0.5526905,-0.0143016,0.6288284,58.0,3,0.9999999,0.3842295,0.4050123
8.15,-0.6304293,1.3105295,0.0207562,-0.4452003,120.0,3,0.9999999,0.7970107,1.0903632
8.2,-0.6304293,0.8411671,0.0029652,-0.2366899,32.0,3,0.9999999,0.2153009,0.2187233
8.25,-0.6654531,-0.7671099,-0.022247,0.9113774,120.0,3,0.9999999,0.8032609,1.1077368
8.3,-0.6946397,-0.9366374,-0.0079454,0.6010305,31.0,3,0.9999999,0.2034325,0.2063107
8.35,-0.7530128,-1.6765943,0.0222387,0.9166977,40.0,3,0.9999999,0.2680667,0.2747797
8.4,-0.7821993,-0.6683963,0.0385472,-0.206156,-137.0,3,0.9999999,-0.9113536,-1.535456
8.45,-0.7296636,0.7239523,0.0741291,-0.0249803,150.0,3,0.9999999,0.9984685,3.5869781
8.5,-0.7471755,1.3169142,0.0296517,-0.3772948,141.0,3,0.9999999,0.9424079,1.7591495
8.55,-0.6888024,0.3257086,-0.0127126,0.2791587,115.0,3,0.9999999,0.7661843,1.0110217
8.6,-0.7296636,-0.3500731,-0.0143016,-0.0511192,-146.0,3,0.9999999,-0.9725994,-2.1382701
8.65,-0.6479413,0.5088336,0.0088955,-0.3768043,-80.0,3,0.9999999,-0.5357398,-0.5981612
8.700000000000001,-0.7355008,-0.2953005,-0.0079454,-0.0304192,-137.0,3,0.9999999,-0.910045,-1.5277866
8.75,-0.6888024,0.5093295,0.0296517,-0.3083837,5.0,3,0.9999999,0.0305458,0.0305553
8.8,-0.6537786,0.1124478,0.0044477,0.1672357,114.0,3,0.9999999,0.75984,0.9958364
8.85,-0.7238263,-0.7805573,0.0281691,0.9168325,148.0,3,0.9999999,0.9855265,2.4606599
8.9,-0.7880366,-0.832576,0.0163084,0.632693,111.0,3,0.9999999,0.741548,0.9539097
8.950000000000001,-0.776362,-0.5749829,0.0103781,-0.1739783,-147.0,3,0.9999999,-0.9768388,-2.2233877
9.0,-0.6946397,0.3332931,0.0222387,-0.6060376,-138.0,3,0.9999999,-0.9177528,-1.5745896
9.05,-0.6771278,2.1667706,0.0459601,-1.1619787,80.0,3,0.9999999,0.5313066,0.591964
9.1,-0.7238263,0.9649146,-0.0095344,-0.6234643,-141.0,3,0.9999999,-0.939531,-1.7340352
9.15,-0.7063143,-0.8736868,-0.0206579,0.7504877,58.0,3,0.9999999,0.3850142,0.4059332
9.200000000000001,-0.6596158,-0.7238539,-0.0095344,0.318299,-104.0,3,0.9999999,-0.6958796,-0.8592665
9.25,-0.6537786,-0.5021592,0.0326168,0.2998901,119.0,3,0.9999999,0.7959986,1.0875948
9.3,-0.6946397,0.2409763,0.0281691,-0.2541036,-7.0,3,0.9999999,-0.0473723,-0.0474078
9.35,-0.682965,0.0724299,-0.0111235,-0.0600851,-92.0,3,0.9999999,-0.6107669,-0.7101437
9.4,-0.7471755,-1.2985234,-0.0047672,0.6044805,-35.0,3,0.9999999,-0.2360636,-0.2406013
9.450000000000001,-0.6712904,-0.5849293,0.0222387,0.4494235,126.0,3,0.9999999,0.8395008,1.2194801
9.5,-0.6362666,0.9980277,0.0163084,-0.4343729,94.0,3,0.9999999,0.627546,0.7373575
9.55,-0.6654531,0.9416948,0.0044477,-0.5880589,-106.0,3,0.9999999,-0.7049243,-0.8770221
9.6,-0.6479413,0.0193046,-0.0301923,0.0330061,-109.0,3,0.9999999,-0.724169,-0.9163562
9.65,-0.5895681,-1.2096295,-0.0349596,0.7215912,-16.0,3,0.9999999,-0.1096266,-0.110069
9.700000000000001,-0.6596158,-1.6189044,0.0103781,0.7974452,21.0,3,0.9999999,0.1427602,0.1437421
9.75,-0.6129174,0.8749518,0.0578207,-0.5991384,117.0,3,0.9999999,0.7814793,1.0491591
9.8,-0.6012427,1.5792098,0.0252039,-0.9159534,16.0,3,0.9999999,0.1094263,0.1098662
9.85,-0.7413382,-1.3044023,-0.0270142,0.60255,-112.0,3,0.9999999,-0.74595,-0.9637617
9.9,-0.776362,-1.8721893,0.0014826,0.6357718,-137.0,3,0.9999999,-0.9129269,-1.544821
9.950000000000001,-0.8405724,-1.3756135,0.0578207,0.3490278,11.0,3,0.9999999,0.0757397,0.075885
