time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
2.5500000000000003,3.0354003,1.2285048,-0.0047672,-0.4698839,-143.0,3,0.9999999,-0.9552289,-1.8883496
2.6,3.0645868,0.9324377,0.0074129,-0.2497522,-140.0,3,0.9999999,-0.9308787,-1.6649331
2.65,3.1463091,-0.3493769,-0.0111235,0.6025412,60.0,3,0.9999999,0.4012903,0.4251859
2.7,3.2572178,1.4262403,0.0340994,-0.0594338,66.0,3,0.9999999,0.437954,0.4696964
2.75,3.2455434,0.9684062,0.0370646,0.5611146,147.0,3,0.9999999,0.9784253,2.2592668
2.8000000000000003,3.2105195,0.636389,0.0192736,0.0781696,6.0,3,0.9999999,0.0376905,0.0377084
2.85,3.0996105,-1.548925,0.0133432,1.2155823,139.0,3,0.9999999,0.9265994,1.6337899
2.9,3.105448,-1.4160605,0.0415123,1.0170934,141.0,3,0.9999999,0.9366932,1.7103728
2.95,3.1346344,0.5441216,0.0667162,0.1350164,132.0,3,0.9999999,0.8802902,1.3770555
3.0,3.2221941,2.1459751,0.0726466,-0.3740037,83.0,3,0.9999999,0.5566659,0.627989
3.0500000000000003,3.239706,1.1331222,0.0296517,-0.0426476,33.0,3,0.9999999,0.2208993,0.2246014
3.1,3.2688925,0.5733983,0.0340994,0.1444275,-11.0,3,0.9999999,-0.0726139,-0.072742
3.15,3.3447775,1.3096399,0.0400297,0.342288,139.0,3,0.9999999,0.9282184,1.6453621
3.2,3.4673612,1.9843872,0.0444775,0.2361085,144.0,3,0.9999999,0.9589488,1.9326714
3.25,3.543246,1.8513184,0.0266865,-0.0328195,75.0,3,0.9999999,0.5018483,0.5517736
3.3000000000000003,3.5841071,1.7838032,0.0281691,0.1779818,122.0,3,0.9999999,0.8113194,1.1308776
3.35,3.6249685,0.1072528,-0.0111235,0.7048605,29.0,3,0.9999999,0.1953523,0.1978958
3.4,3.6891787,0.6147994,0.0207562,0.0296642,-137.0,3,0.9999999,-0.9140778,-1.551774
3.45,3.6950161,1.4977068,0.0578207,-0.3736671,54.0,3,0.9999999,0.3598171,0.3766757
3.5,3.8117623,2.5407614,0.0415123,-0.7812018,-58.0,3,0.9999999,-0.3879244,-0.4093544
3.5500000000000003,3.8701353,1.2460429,0.0133432,-0.6823699,-149.0,3,0.9999999,-0.9925807,-2.7965555
3.6,3.9109964,-0.0322869,0.0103781,1.1228426,144.0,3,0.9999999,0.9592514,1.9364476
3.65,3.9460203,0.9452212,0.0340994,0.1139529,-9.0,3,0.9999999,-0.0625023,-0.0625839
3.7,3.957695,1.116535,0.0281691,-0.0458642,-69.0,3,0.9999999,-0.4594686,-0.4966376
3.75,4.0744409,1.9024307,0.0163084,-0.5866245,-140.0,3,0.9999999,-0.9364175,-1.7081285
3.8000000000000003,4.0977902,0.5565063,0.017791,0.2305166,-110.0,3,0.9999999,-0.7359853,-0.9416626
3.85,4.1561636,2.1182866,0.0578207,-0.2243045,145.0,3,0.9999999,0.9679664,2.0589864
3.9,4.2729096,2.4162619,0.0163084,-0.4745033,34.0,3,0.9999999,0.227858,0.2319291
3.95,4.3896555,0.6433908,-0.0063563,0.9479817,144.0,3,0.9999999,0.9619398,1.9712593
4.0,4.4772152,0.8331728,-0.0047672,0.068613,-132.0,3,0.9999999,-0.8778708,-1.3664071
4.05,4.6056361,2.9262067,0.0489252,-0.7274474,136.0,3,0.9999999,0.9097333,1.5259753
4.1,4.6698465,2.8239603,-0.0111235,-0.7729553,-107.0,3,0.9999999,-0.7100678,-0.8873206
4.15,4.7982673,1.1538895,-0.0429049,0.1072716,-135.0,3,0.9999999,-0.8986882,-1.4653577
4.2,4.8157792,0.1568402,-0.0095344,0.5108123,-54.0,3,0.9999999,-0.3620326,-0.3792232
4.25,4.8099417,2.2778601,0.0385472,-0.7754562,4.0,3,0.9999999,0.029642,0.0296507
4.3,4.9266881,2.6277258,0.0044477,-0.7468473,0.0,3,0.9999999,0.0003818,0.0003818
4.3500000000000005,5.0259222,-0.3257113,-0.0524393,1.1275625,3.0,3,0.9999999,0.019932,0.0199347
4.4,5.1835298,0.6148707,-0.0206579,0.157283,-85.0,3,0.9999999,-0.5656133,-0.6410489
4.45,5.2477402,1.6375189,0.0044477,-0.4751646,-86.0,3,0.9999999,-0.5714756,-0.6497113
4.5,5.2944383,2.8744373,0.0103781,-0.9973976,73.0,3,0.9999999,0.4872693,0.5324731
4.55,5.323625,1.1391546,-0.046083,0.1101499,0.0,3,0.9999999,-0.0013949,-0.0013949
4.6000000000000005,5.3995099,-0.9354706,-0.0826317,0.6560362,-146.0,3,0.9999999,-0.9734064,-2.1534218
4.65,5.4286966,-0.294776,0.0207562,0.6369791,144.0,3,0.9999999,0.9602903,1.949626
4.7,5.4228591,1.5181963,0.0281691,-0.4061305,134.0,3,0.9999999,0.8925675,1.4344131
4.75,5.5629549,2.4834361,-0.0063563,-0.595614,143.0,3,0.9999999,0.9508241,1.840302
4.8,5.5279307,-0.7105183,-0.0603847,0.9174677,5.0,3,0.9999999,0.0335157,0.0335282
4.8500000000000005,5.5045814,-1.482747,-0.0397268,0.5851384,-144.0,3,0.9999999,-0.9600856,-1.9470031
4.9,5.4578833,-1.2529907,0.0340994,0.8115169,137.0,3,0.9999999,0.9115613,1.5366831
4.95,5.5104188,0.5626651,0.0400297,-0.1653934,134.0,3,0.9999999,0.8954562,1.4488042
5.0,5.492907,1.5976194,0.0103781,-1.2861589,-149.0,3,0.9999999,-0.9914163,-2.7233717
5.05,5.5979785,0.1916112,-0.0111235,0.3429343,118.0,3,0.9999999,0.7844609,1.0568645
5.1000000000000005,5.5629549,-0.4526179,-0.0047672,0.1131099,-129.0,3,0.9999999,-0.8625127,-1.303075
5.15,5.545443,-0.3415742,0.0192736,0.5377209,143.0,3,0.9999999,0.9531817,1.8654701
5.2,5.5629549,0.1376429,0.0103781,0.0467579,74.0,3,0.9999999,0.4918568,0.5385067
5.25,5.6271653,0.814755,0.0148258,-0.5338428,-88.0,3,0.9999999,-0.5896738,-0.6771658
5.3,5.5863041,0.737291,0.0088955,-0.0229108,135.0,3,0.9999999,0.9013405,1.4793199
5.3500000000000005,5.6738634,0.8945794,-0.0111235,-0.1211196,83.0,3,0.9999999,0.5533377,0.6231792
5.4,5.603816,-1.5251437,-0.0317814,1.0597163,-37.0,3,0.9999999,-0.2483515,-0.2536551
5.45,5.545443,-1.6327247,0.0074129,0.4025208,-136.0,3,0.9999999,-0.9052699,-1.5006731
5.5,5.5629549,-0.2953034,0.0667162,-0.1566952,84.0,3,0.9999999,0.5627446,0.6368408
5.55,5.6096529,1.7437638,0.0563381,-1.1947937,-20.0,3,0.9999999,-0.1327143,-0.1335018
5.6000000000000005,5.6738634,1.8476919,0.0518904,0.0316956,150.0,3,0.9999999,0.9983904,3.5620753
5.65,5.6563515,-0.772212,-0.0429049,0.6766615,-55.0,3,0.9999999,-0.3665647,-0.3844488
5.7,5.6271653,-1.6422876,-0.0015891,0.9344069,27.0,3,0.9999999,0.1805513,0.1825525
5.75,5.6446771,-0.3149142,-0.0365486,-1.1769974,-150.0,3,0.9999999,-0.9999994,-7.5083904
5.8,5.6271653,-0.1051163,0.0326168,-0.0103617,99.0,3,0.9999999,0.662815,0.7978176
5.8500000000000005,5.5746293,-0.9440866,0.0296517,0.69165,136.0,3,0.9999999,0.9078851,1.5153566
5.9,5.4695577,-2.0446245,0.0281691,1.1509714,56.0,3,0.9999999,0.3754561,0.3947596
5.95,5.4520459,-0.5983448,0.0652336,-0.1313824,-2.0,3,0.9999999,-0.0162789,-0.0162803
6.0,5.4170222,-0.6242069,0.0622685,0.3199264,140.0,3,0.9999999,0.934719,1.6945085
6.05,5.3995099,1.0227112,0.0652336,-0.8719725,-68.0,3,0.9999999,-0.4541539,-0.4899212
6.1000000000000005,5.3177876,-0.6774389,0.0311342,0.5043874,102.0,3,0.9999999,0.6823335,0.8334674
6.15,5.4053473,0.1897863,0.0163084,-0.6028655,-149.0,3,0.9999999,-0.9900117,-2.6472425
6.2,5.4286966,0.8396883,0.0459601,-0.377392,46.0,3,0.9999999,0.3037686,0.3136661
6.25,5.5104188,1.0253136,0.017791,-0.2037409,126.0,3,0.9999999,0.8423699,1.2292785
6.3,5.5162563,1.4033427,-0.0031781,-0.36081,83.0,3,0.9999999,0.550843,0.6195907
6.3500000000000005,5.5979785,-0.037731,-0.0206579,0.7196074,139.0,3,0.9999999,0.9253441,1.6249851
6.4,5.5687918,-0.0725441,-0.0238361,0.1966861,-88.0,3,0.9999999,-0.5880105,-0.6746197
6.45,5.5104188,-0.9312305,0.0103781,0.7409742,113.0,3,0.9999999,0.7548551,0.984146
6.5,5.4987444,-0.2773747,0.0237213,0.3879412,135.0,3,0.9999999,0.8985584,1.464683
6.55,5.5279307,0.7839198,0.0103781,-0.7724562,-145.0,3,0.9999999,-0.9660009,-2.028712
6.6000000000000005,5.492907,-0.1831283,0.0074129,-0.1089649,-131.0,3,0.9999999,-0.8744966,-1.3518811
6.65,5.6096529,-0.0966159,-0.0079454,-0.0566328,-118.0,3,0.9999999,-0.7857784,-1.0602993
6.7,5.6388397,1.2338063,0.0207562,-0.7821278,-58.0,3,0.9999999,-0.3867025,-0.4079169
6.75,5.5979785,-0.2941819,0.0044477,0.1767929,-56.0,3,0.9999999,-0.3759983,-0.3953909
6.8,5.6154904,0.094672,-0.0079454,-0.421007,-147.0,3,0.9999999,-0.978436,-2.2595193
6.8500000000000005,5.5863041,-0.8571479,-0.0063563,-0.0229831,-148.0,3,0.9999999,-0.9897672,-2.6350865
6.9,5.5863041,0.443913,0.0504078,-0.5993334,-52.0,3,0.9999999,-0.3491884,-0.3645191
6.95,5.5687918,0.4903113,0.0311342,-0.4767427,-90.0,3,0.9999999,-0.5986827,-0.6910914
7.0,5.603816,0.6875913,0.0118607,-0.2621791,83.0,3,0.9999999,0.5559468,0.6269476
7.05,5.5804667,-0.2640733,-0.0015891,-0.1496547,-143.0,3,0.9999999,-0.9504614,-1.8365346
7.1000000000000005,5.5279307,-1.9601222,0.0029652,1.1472626,-35.0,3,0.9999999,-0.2326908,-0.2370325
7.15,5.6213278,0.7919895,0.0578207,-0.4852704,130.0,3,0.9999999,0.8635006,1.306946
7.2,5.6213278,1.5212159,0.0266865,-0.9473026,-68.0,3,0.9999999,-0.4566287,-0.4930435
7.25,5.603816,1.3672485,-0.0158907,-0.9396363,-147.0,3,0.9999999,-0.977211,-2.2315821
7.3,5.6271653,-0.6836989,-0.0349596,0.2117417,-147.0,3,0.9999999,-0.9811108,-2.3264124
7.3500000000000005,5.603816,-2.2395658,-0.0254251,1.0602467,-65.0,3,0.9999999,-0.4351401,-0.4662199
7.4,5.4987444,-1.1450953,0.0429949,-0.0031115,-132.0,3,0.9999999,-0.8787723,-1.3703515
7.45,5.492907,0.9092141,0.0637511,-0.8972869,-85.0,3,0.9999999,-0.5691619,-0.6462824
7.5,5.5162563,2.0921506,0.0385472,-1.3805825,-99.0,3,0.9999999,-0.657752,-0.788841
7.55,5.4870696,-0.4748223,-0.0174798,-0.0239285,-148.0,3,0.9999999,-0.9883183,-2.5685102
7.6000000000000005,5.4403715,-1.6197332,0.0118607,0.6797302,-66.0,3,0.9999999,-0.4400114,-0.4722449
7.65,5.3469743,-1.4482882,0.0696814,0.6052977,100.0,3,0.9999999,0.6641839,0.8002632
7.7,5.3644862,1.0117532,0.0859898,-0.6599687,122.0,3,0.9999999,0.8134969,1.1372823
7.75,5.434534,1.5394481,0.0459601,-0.4543723,146.0,3,0.9999999,0.9721212,2.1294984
7.8,5.434534,0.4518007,-0.0015891,0.1328921,100.0,3,0.9999999,0.6654069,0.8024548
7.8500000000000005,5.4228591,-0.4680129,0.0014826,0.2752629,-98.0,3,0.9999999,-0.6527517,-0.7800784
7.9,5.4053473,-0.843327,0.0148258,0.6548327,103.0,3,0.9999999,0.685245,0.8389359
7.95,5.3644862,-0.7145153,0.0340994,0.556915,124.0,3,0.9999999,0.8245641,1.1709113
8.0,5.3644862,-0.7344056,0.0281691,0.5004462,94.0,3,0.9999999,0.6233378,0.7304456
8.05,5.4053473,0.6594488,0.0252039,-0.7792129,-147.0,3,0.9999999,-0.9785081,-2.2612121
8.1,5.4870696,1.6130411,0.0340994,-0.8800917,-59.0,3,0.9999999,-0.3923123,-0.41453
8.15,5.4637203,0.9060143,0.0014826,-0.5960375,-142.0,3,0.9999999,-0.9476031,-1.8077537
8.2,5.376161,-0.3976903,-0.0047672,-0.0010462,-146.0,3,0.9999999,-0.9739934,-2.1647336
8.25,5.381998,-0.4674341,0.0163084,0.0740007,-124.0,3,0.9999999,-0.8235865,-1.1678647
8.3,5.434534,0.1016629,0.0266865,0.1061657,105.0,3,0.9999999,0.6971049,0.8616461
8.35,5.5162563,1.6600439,0.0340994,-0.9055241,-18.0,3,0.9999999,-0.120069,-0.1206511
8.4,5.4286966,1.4332637,0.0014826,-0.4934487,-82.0,3,0.9999999,-0.545534,-0.6120008
8.45,5.4403715,-1.0635427,-0.046083,0.6637858,-119.0,3,0.9999999,-0.7952732,-1.085618
8.5,5.5045814,-0.7504809,0.0207562,0.5888292,108.0,3,0.9999999,0.717648,0.9027784
8.55,5.4695577,0.8681107,0.0459601,-0.5722718,-28.0,3,0.9999999,-0.1860092,-0.1882002
8.6,5.5746293,2.2478294,0.0326168,-0.774168,141.0,3,0.9999999,0.9412015,1.7484732
8.65,5.5746293,0.4630016,-0.0492612,0.085423,-94.0,3,0.9999999,-0.6293305,-0.7403069
8.700000000000001,5.5687918,-2.2622339,-0.0476721,1.3128007,-32.0,3,0.9999999,-0.2122118,-0.2154863
8.75,5.5279307,-1.6254279,0.0163084,0.7160917,5.0,3,0.9999999,0.0347714,0.0347854
8.8,5.5629549,0.1225413,0.0578207,0.0562553,147.0,3,0.9999999,0.9830451,2.3809156
8.85,5.5979785,1.3937227,0.0578207,-0.5446963,144.0,3,0.9999999,0.9585448,1.9276712
8.9,5.6505146,0.5205948,-0.0111235,-0.0151234,83.0,3,0.9999999,0.5502484,0.6187375
8.950000000000001,5.5687918,-1.8289198,-0.0301923,1.0995331,-90.0,3,0.9999999,-0.5975601,-0.6893435
9.0,5.5804667,-0.1639642,0.0281691,-0.0733318,-8.0,3,0.9999999,-0.0518224,-0.0518689
9.05,5.6446771,0.5908224,0.0311342,-0.4595573,-25.0,3,0.9999999,-0.1652196,-0.166748
9.1,5.8139591,1.226762,0.0044477,-0.3526604,138.0,3,0.9999999,0.9230491,1.6092501
9.15,5.819796,-0.2180157,-0.046083,0.2645065,-92.0,3,0.9999999,-0.6160212,-0.7185675
9.200000000000001,5.7730979,-1.1811683,-0.0095344,1.0631283,141.0,3,0.9999999,0.937913,1.7204152
9.25,5.7322368,-1.3317235,0.0088955,0.7492916,130.0,3,0.9999999,0.8668557,1.3202885
9.3,5.7030501,-0.9367002,-0.0047672,-0.2566883,-150.0,3,0.9999999,-0.9984994,-3.5971343
9.35,5.6563515,-2.200109,0.0103781,0.7649554,-95.0,3,0.9999999,-0.6337001,-0.7475752
9.4,5.6855382,0.7250588,0.0578207,-1.2958133,-145.0,3,0.9999999,-0.9634099,-1.991329
9.450000000000001,5.6330022,-0.4379549,0.0281691,-0.2665972,-126.0,3,0.9999999,-0.8396656,-1.2200387
9.5,5.6680264,-0.5315932,0.0163084,0.0722246,-13.0,3,0.9999999,-0.0847672,-0.0849711
9.55,5.6330022,-1.2705447,0.0252039,0.5930063,116.0,3,0.9999999,0.7723065,1.0260182
9.6,5.5863041,-0.9205199,0.0400297,0.474069,114.0,3,0.9999999,0.7598628,0.9958906
9.65,5.5104188,-1.2785274,0.0370646,0.6219068,117.0,3,0.9999999,0.7826032,1.0520529
9.700000000000001,5.4520459,-0.8811713,0.0429949,0.2929692,33.0,3,0.9999999,0.2226609,0.2264541
9.75,5.5279307,-0.9883588,0.0400297,0.5122224,115.0,3,0.9999999,0.7695876,1.0193154
9.8,5.434534,-1.2865558,0.0504078,0.2547464,-64.0,3,0.9999999,-0.4285281,-0.4580922
9.85,5.4403715,0.0056601,0.0845072,0.0714458,149.0,3,0.9999999,0.9921139,2.7659232
9.9,5.492907,2.1997849,0.0622685,-1.3112483,13.0,3,0.9999999,0.0835153,0.0837103
9.950000000000001,5.5337681,0.9579624,0.0029652,-0.0313401,135.0,3,0.9999999,0.9030908,1.4887298
