time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
1.9000000000000001,-1.3192316,1.2575422,-0.0397268,-0.0926871,-136.0,3,0.9999999,-0.9065102,-1.5075886
1.95,-1.231672,-0.1553924,-0.0206579,0.4506728,-127.0,3,0.9999999,-0.8468005,-1.2447342
2.0,-1.231672,1.7781935,0.0459601,-0.5392901,89.0,3,0.9999999,0.5914366,0.6798727
2.05,-1.1324378,2.4897682,0.0207562,-0.4828371,146.0,3,0.9999999,0.9733048,2.1514897
2.1,-1.1441124,0.8253199,-0.0238361,-0.0481726,-135.0,3,0.9999999,-0.8982756,-1.4632168
2.15,-1.1266005,-1.4079642,-0.0317814,1.3775246,9.0,3,0.9999999,0.0620642,0.0621441
2.2,-1.0682274,0.1989498,0.0385472,0.6295366,150.0,3,0.9999999,0.9976311,3.3686437
2.25,-0.9748305,2.6626198,0.0326168,-1.2922784,-67.0,3,0.9999999,-0.4439485,-0.4771379
2.3000000000000003,-0.9339694,2.2363131,0.0029652,-0.8179219,-48.0,3,0.9999999,-0.3175066,-0.3288717
2.35,-0.8814335,-0.5255626,-0.0397268,0.9961408,104.0,3,0.9999999,0.6928997,0.8535119
2.4,-0.8230605,-0.0224154,-0.0365486,0.2650622,-123.0,3,0.9999999,-0.8173073,-1.148653
2.45,-0.7821993,1.2523481,0.0088955,-0.502158,-63.0,3,0.9999999,-0.420111,-0.4478269
2.5,-0.7705247,0.5368594,-0.0270142,-0.0353223,-65.0,3,0.9999999,-0.4330475,-0.4636415
2.5500000000000003,-0.7413382,0.5861246,-0.0174798,-0.4291851,-145.0,3,0.9999999,-0.9689767,-2.0752651
2.6,-0.6771278,0.9385765,-0.0031781,-0.3892837,-49.0,3,0.9999999,-0.3280287,-0.3406177
2.65,-0.6946397,0.4972241,0.0088955,-0.0975627,2.0,3,0.9999999,0.0166164,0.0166179
2.7,-0.6888024,0.8705476,-0.0206579,-0.6298162,-146.0,3,0.9999999,-0.9732769,-2.1509625
2.75,-0.6537786,0.1544742,-0.0143016,-0.1685208,-136.0,3,0.9999999,-0.909225,-1.5230341
2.8000000000000003,-0.624592,-0.2954102,-0.022247,-0.0358453,-143.0,3,0.9999999,-0.9525253,-1.8583408
2.85,-0.6479413,-0.7289989,0.0222387,0.8698349,148.0,3,0.9999999,0.9838941,2.4068162
2.9,-0.6187547,1.2488969,0.0103781,-0.8307848,-114.0,3,0.9999999,-0.7614571,-0.9996738
2.95,-0.5603816,-0.9385431,-0.0206579,1.0483505,140.0,3,0.9999999,0.9304574,1.6617867
3.0,-0.5778935,-0.5458055,0.0014826,0.0273111,-129.0,3,0.9999999,-0.8599189,-1.2930334
3.0500000000000003,-0.5895681,-0.013584,0.017791,0.1184474,121.0,3,0.9999999,0.8098687,1.1266471
3.1,-0.6654531,-0.8861489,-0.0015891,0.4328329,-13.0,3,0.9999999,-0.0875294,-0.0877539
3.15,-0.60708,-0.4393541,0.0074129,-0.2271644,-143.0,3,0.9999999,-0.9548462,-1.883997
3.2,-0.6012427,-0.0687437,0.0281691,0.2218842,142.0,3,0.9999999,0.9460155,1.7924211
3.25,-0.6888024,-0.6826712,0.0207562,0.3641571,61.0,3,0.9999999,0.406286,0.431155
3.3000000000000003,-0.7296636,-1.0310952,0.0103781,0.2927947,-85.0,3,0.9999999,-0.5660411,-0.6416781
3.35,-0.7997112,-1.1587629,0.0340994,0.5549581,95.0,3,0.9999999,0.6359606,0.7513617
3.4,-0.8055485,0.065053,0.0518904,0.0414329,139.0,3,0.9999999,0.9255057,1.6261106
3.45,-0.8464097,0.0444001,0.0326168,0.0919094,110.0,3,0.9999999,0.7307143,0.9302582
3.5,-0.7646874,0.8404088,0.0281691,-0.0402247,145.0,3,0.9999999,0.9690485,2.0764415
3.5500000000000003,-0.8230605,-0.2155093,-0.0111235,0.1683259,-95.0,3,0.9999999,-0.6305907,-0.7423961
3.6,-0.8580843,-1.4967714,0.0103781,0.6101805,-88.0,3,0.9999999,-0.5874443,-0.6737546
3.65,-0.9106201,-0.982382,0.0756117,0.5964035,143.0,3,0.9999999,0.9560905,1.8982858
3.7,-0.8697589,1.732977,0.0726466,-1.0117249,82.0,3,0.9999999,0.5446143,0.6106925
3.75,-0.7880366,1.6529986,0.0088955,-0.5180373,102.0,3,0.9999999,0.6819838,0.8328134
3.8000000000000003,-0.7355008,-0.1641498,-0.0270142,0.0652874,-143.0,3,0.9999999,-0.9503828,-1.8357213
3.85,-0.7646874,-0.4286094,0.0133432,0.0971427,-94.0,3,0.9999999,-0.6283946,-0.7387588
3.9,-0.7179889,0.8224849,0.0163084,-0.4719894,-27.0,3,0.9999999,-0.1779501,-0.1798649
3.95,-0.6654531,0.2880494,-0.0031781,0.2494505,125.0,3,0.9999999,0.8322965,1.1955641
4.0,-0.7179889,-1.1356292,-0.0143016,0.6856286,39.0,3,0.9999999,0.2624755,0.2687652
4.05,-0.6946397,-0.501819,-0.0015891,0.1688216,-85.0,3,0.9999999,-0.5646965,-0.6397019
4.1,-0.7179889,0.0932474,0.0370646,-0.1728991,5.0,3,0.9999999,0.0365077,0.0365239
4.15,-0.7705247,-0.5745351,0.0163084,0.0678854,-100.0,3,0.9999999,-0.6679473,-0.8070277
4.2,-0.7355008,-0.405569,0.0281691,0.1919448,81.0,3,0.9999999,0.5391159,0.6029083
4.25,-0.6362666,0.9677302,0.0444775,-0.0604484,149.0,3,0.9999999,0.9959895,3.1049809
4.3,-0.6771278,0.4393799,-0.0238361,-0.2700049,-127.0,3,0.9999999,-0.8493012,-1.25364
4.3500000000000005,-0.7355008,-1.5501197,-0.0206579,0.8282595,-84.0,3,0.9999999,-0.5580613,-0.6300132
4.4,-0.7821993,-1.7187038,0.0281691,0.9456768,53.0,3,0.9999999,0.3566116,0.3729984
4.45,-0.7588501,1.1000926,0.0578207,-0.8979901,-59.0,3,0.9999999,-0.394916,-0.4176111
4.5,-0.8172231,0.3536527,0.0222387,-0.6018627,-144.0,3,0.9999999,-0.9568327,-1.9070003
4.55,-0.8639217,-1.1585769,0.0014826,0.3229017,-133.0,3,0.9999999,-0.8876602,-1.4107823
4.6000000000000005,-0.8172231,0.2919392,0.0429949,-0.5571251,-126.0,3,0.9999999,-0.8367215,-1.2101397
4.65,-0.8347351,0.5530148,0.0459601,-0.2143411,120.0,3,0.9999999,0.7968214,1.0898445
4.7,-0.7471755,1.1348714,0.0163084,-0.7749691,-129.0,3,0.9999999,-0.8604343,-1.2950147
4.75,-0.5895681,2.1869106,-0.0015891,-1.0653686,-54.0,3,0.9999999,-0.3588017,-0.3755099
4.8,-0.5895681,0.0552556,-0.0508503,0.4234252,-27.0,3,0.9999999,-0.1782659,-0.1801911
4.8500000000000005,-0.5837308,-1.2032686,-0.046083,0.6239297,-89.0,3,0.9999999,-0.5953215,-0.6858687
4.9,-0.5778935,-0.4802153,0.0044477,0.394266,94.0,3,0.9999999,0.624812,0.73286
4.95,-0.5837308,0.5612894,0.0148258,-0.7094908,-137.0,3,0.9999999,-0.9153252,-1.559412
5.0,-0.6421039,-0.3390894,-0.0079454,-0.1074381,-139.0,3,0.9999999,-0.9289551,-1.6507105
5.05,-0.6596158,-0.5603549,0.0207562,0.3274296,77.0,3,0.9999999,0.5159883,0.570857
5.1000000000000005,-0.6479413,-1.2870025,0.0192736,0.8053549,138.0,3,0.9999999,0.9187757,1.5811143
5.15,-0.700477,-0.4924573,0.0311342,0.120566,68.0,3,0.9999999,0.4515141,0.4866005
5.2,-0.6479413,0.9609504,0.0489252,-0.538053,127.0,3,0.9999999,0.8463104,1.2430046
5.25,-0.5778935,1.0232553,-0.046083,-1.3471143,-150.0,3,0.9999999,-0.9998575,-4.7743525
5.3,-0.6421039,-1.1479045,-0.022247,0.6560496,18.0,3,0.9999999,0.1178511,0.1184013
5.3500000000000005,-0.6596158,-0.5890449,0.0207562,0.3214009,67.0,3,0.9999999,0.4461159,0.4798405
5.4,-0.7355008,-0.326097,0.0311342,-0.1137693,-88.0,3,0.9999999,-0.5843699,-0.6690732
5.45,-0.7355008,-0.1153302,0.0192736,0.1375769,92.0,3,0.9999999,0.6127727,0.7133489
5.5,-0.8055485,-1.5050693,0.0133432,0.6591441,-26.0,3,0.9999999,-0.1755682,-0.1774063
5.55,-0.7821993,-0.2771957,0.0741291,0.0188535,136.0,3,0.9999999,0.9036005,1.4915002
5.6000000000000005,-0.852247,-0.281176,0.0578207,0.3748005,148.0,3,0.9999999,0.9869758,2.5137803
5.65,-0.776362,1.1638665,0.0252039,-0.5306484,79.0,3,0.9999999,0.5287627,0.5884261
5.7,-0.7471755,-0.101365,-0.0158907,0.085424,-97.0,3,0.9999999,-0.6451955,-0.7670238
5.75,-0.776362,-1.5604778,-0.0095344,0.9364961,-28.0,3,0.9999999,-0.1861841,-0.1883813
5.8,-0.7413382,-0.1902003,0.0578207,0.0534894,131.0,3,0.9999999,0.8722015,1.3422074
5.8500000000000005,-0.7997112,1.3660528,0.0578207,-0.869497,37.0,3,0.9999999,0.245961,0.2511092
5.9,-0.682965,2.3961594,-0.0015891,-1.5315295,-145.0,3,0.9999999,-0.9651591,-2.0162675
5.95,-0.6421039,-1.4706125,-0.0651519,1.0702267,-91.0,3,0.9999999,-0.6068355,-0.7038969
6.0,-0.7238263,-2.4543814,-0.0095344,1.3256125,129.0,3,0.9999999,0.8601437,1.2938966
6.05,-0.7238263,0.7678294,0.0637511,-0.3456235,134.0,3,0.9999999,0.8950592,1.4468041
6.1000000000000005,-0.7880366,-0.5883085,0.0103781,0.2652755,-24.0,3,0.9999999,-0.159504,-0.1608778
6.15,-0.8055485,-1.0528469,0.0237213,0.5067748,61.0,3,0.9999999,0.4086223,0.4339563
6.2,-0.8405724,-1.0591588,0.0504078,0.1727241,-60.0,3,0.9999999,-0.3997565,-0.4233591
6.25,-0.8697589,0.0709742,0.0667162,0.0468186,146.0,3,0.9999999,0.9764391,2.2147326
6.3,-0.9047828,0.3774923,0.0548556,0.0538934,147.0,3,0.9999999,0.9777072,2.2427165
6.3500000000000005,-0.9514812,-0.7428011,0.0133432,-0.0672136,-148.0,3,0.9999999,-0.9876231,-2.5394289
6.4,-0.9456439,-1.432671,0.0340994,0.6399288,63.0,3,0.9999999,0.4172443,0.4443507
6.45,-0.8697589,0.5164093,0.0696814,-0.2362576,139.0,3,0.9999999,0.9234889,1.6122295
6.5,-0.8814335,1.6891137,0.0578207,-1.0536173,-56.0,3,0.9999999,-0.3754172,-0.3947143
6.55,-0.8405724,1.1004712,0.0044477,-0.2960451,51.0,3,0.9999999,0.3402994,0.3544311
6.6000000000000005,-0.8113859,-0.6068149,-0.0143016,0.4487864,-95.0,3,0.9999999,-0.6365597,-0.7523683
6.65,-0.682965,0.7807623,0.0222387,-0.1921054,92.0,3,0.9999999,0.6120778,0.7122372
6.7,-0.548707,3.0216424,0.0044477,-1.4435131,-78.0,3,0.9999999,-0.5198693,-0.5761607
6.75,-0.472822,2.2985842,-0.0651519,-1.3750131,-149.0,3,0.9999999,-0.9957883,-3.0804643
6.8,-0.5428697,-1.7020268,-0.0858098,1.0925769,-127.0,3,0.9999999,-0.8491168,-1.2529788
6.8500000000000005,-0.6012427,-2.0668144,-0.0238361,0.7021537,-144.0,3,0.9999999,-0.9582363,-1.9238858
6.9,-0.624592,-0.0375395,0.0296517,-0.068808,96.0,3,0.9999999,0.6427554,0.7628547
6.95,-0.6012427,-0.2371645,0.0163084,0.1816567,108.0,3,0.9999999,0.7218762,0.9115516
7.0,-0.5311951,0.8457492,-0.0015891,-0.4516127,28.0,3,0.9999999,0.1842408,0.186369
7.05,-0.5662189,-0.4097411,0.0,0.455348,108.0,3,0.9999999,0.7191148,0.9058095
7.1000000000000005,-0.5253577,-0.3249511,-0.0286033,-0.0516761,-136.0,3,0.9999999,-0.9051305,-1.4999016
7.15,-0.6537786,-1.6441051,0.0222387,0.9589319,107.0,3,0.9999999,0.710838,0.8888757
7.2,-0.6771278,-0.4766892,0.0400297,-0.0197718,19.0,3,0.9999999,0.1251794,0.1258394
7.25,-0.6771278,0.1735533,0.0237213,-0.6583569,-145.0,3,0.9999999,-0.9634603,-1.9920325
7.3,-0.7938739,-2.034172,0.0163084,0.9332415,-92.0,3,0.9999999,-0.6154348,-0.717623
7.3500000000000005,-0.852247,-0.5348723,0.0667162,-0.0956518,55.0,3,0.9999999,0.3665994,0.3844887
7.4,-0.852247,-0.2581932,0.0696814,-0.0575544,104.0,3,0.9999999,0.6910655,0.8499923
7.45,-0.7530128,1.1681137,0.0340994,-0.9703315,-133.0,3,0.9999999,-0.8883687,-1.4141333
7.5,-0.8580843,0.6475192,0.0340994,-0.4849431,-104.0,3,0.9999999,-0.6933533,-0.8543849
7.55,-0.8464097,0.6667819,0.0311342,-0.3225358,-33.0,3,0.9999999,-0.2226535,-0.2264463
7.6000000000000005,-0.8697589,-0.6007552,0.0133432,0.4141237,1.0,3,0.9999999,0.0097502,0.0097505
7.65,-0.8347351,-0.2502163,0.0370646,0.0475408,15.0,3,0.9999999,0.1004002,0.1007396
7.7,-0.9047828,0.6670637,0.0518904,-0.4688974,-29.0,3,0.9999999,-0.1950072,-0.1975371
7.75,-0.8464097,1.3122688,0.0266865,-0.7643649,-112.0,3,0.9999999,-0.7444978,-0.9604955
7.8,-0.8931082,-1.0693743,-0.0079454,0.8725025,91.0,3,0.9999999,0.604348,0.6999688
7.8500000000000005,-0.9689932,-1.2498604,0.0103781,0.4839795,-109.0,3,0.9999999,-0.7262737,-0.920796
7.9,-1.0507154,-0.5564746,0.0548556,-0.0913541,-106.0,3,0.9999999,-0.7095401,-0.886257
7.95,-1.0098543,0.0677692,0.0815421,0.1997622,149.0,3,0.9999999,0.9942793,2.9269771
8.0,-0.9456439,1.2411739,0.0400297,-0.4822025,108.0,3,0.9999999,0.7207869,0.9092809
8.05,-0.8580843,0.9190904,-0.0206579,-1.010014,-150.0,3,0.9999999,-0.9995108,-4.1578688
8.1,-0.7997112,1.1578779,0.0133432,-0.5160746,-76.0,3,0.9999999,-0.5099332,-0.5626394
8.15,-0.7588501,1.7103699,0.0074129,-0.7220461,-58.0,3,0.9999999,-0.385798,-0.4068539
8.2,-0.6362666,1.6017579,-0.0397268,-0.9301263,-148.0,3,0.9999999,-0.9849325,-2.4404003
8.25,-0.6187547,0.0743169,-0.0397268,0.5321338,76.0,3,0.9999999,0.5074705,0.559317
8.3,-0.7063143,-1.1752601,-0.0826317,-0.0087469,-150.0,3,0.9999999,-0.9998242,-4.6695508
8.35,-0.700477,-0.0591806,0.0148258,0.1992846,98.0,3,0.9999999,0.6564688,0.7865825
8.4,-0.7355008,0.0962167,0.0400297,-0.1028007,63.0,3,0.9999999,0.4199861,0.4476751
8.45,-0.7705247,-0.3744715,0.0118607,0.3902181,90.0,3,0.9999999,0.6025742,0.6971792
8.5,-0.7821993,-1.1886416,0.0133432,0.8960222,136.0,3,0.9999999,0.9040804,1.4941219
8.55,-0.8113859,-1.1248108,0.0370646,0.8968342,146.0,3,0.9999999,0.9729274,2.1443753
8.6,-0.7880366,1.8853367,0.0563381,-0.9585205,115.0,3,0.9999999,0.7661288,1.0108872
8.65,-0.7705247,0.3336683,0.0059303,0.374634,144.0,3,0.9999999,0.9625069,1.9789108
8.700000000000001,-0.8172231,-2.3444473,-0.0206579,1.3590434,109.0,3,0.9999999,0.7246892,0.9174509
8.75,-0.8872709,-1.4407114,0.0370646,0.5599162,-4.0,3,0.9999999,-0.0250832,-0.0250885
8.8,-0.9748305,0.4860805,0.0874724,-0.4088275,117.0,3,0.9999999,0.7806051,1.0469175
8.85,-0.928132,0.9479473,0.0518904,-0.5658903,-3.0,3,0.9999999,-0.0213609,-0.0213642
8.9,-1.0098543,-1.1926138,0.0163084,0.5287638,-89.0,3,0.9999999,-0.5922508,-0.681126
8.950000000000001,-0.9573185,-0.2321082,0.0385472,0.2586497,125.0,3,0.9999999,0.8304441,1.1895656
9.0,-0.9631559,1.4798173,0.0518904,-1.1683663,-141.0,3,0.9999999,-0.9380992,-1.7219653
9.05,-0.9923424,1.0390937,0.0340994,-0.750411,-140.0,3,0.9999999,-0.9306854,-1.6634868
9.1,-1.0507154,-0.8034337,0.0088955,0.2004772,-143.0,3,0.9999999,-0.9535301,-1.8692942
9.15,-1.0390409,-0.4412705,0.0429949,0.1250608,-59.0,3,0.9999999,-0.3937282,-0.4162045
9.200000000000001,-1.0098543,1.1160542,0.0518904,-0.566168,13.0,3,0.9999999,0.0876424,0.0878678
9.25,-0.9047828,1.476752,0.0459601,0.077282,150.0,3,0.9999999,0.9991786,3.8985805
9.3,-0.9047828,1.5540692,0.0163084,-0.4452219,22.0,3,0.9999999,0.1479861,0.1490808
9.35,-0.852247,0.0299897,-0.0397268,-0.0369504,-149.0,3,0.9999999,-0.9900508,-2.649213
9.4,-0.8288978,-0.9085543,-0.0047672,0.7126688,38.0,3,0.9999999,0.2512712,0.2567692
9.450000000000001,-0.7238263,2.4757668,0.0504078,-0.9500906,113.0,3,0.9999999,0.752026,0.9776021
9.5,-0.6012427,1.9632616,-0.0413158,-0.8376304,-120.0,3,0.9999999,-0.7974172,-1.0914785
9.55,-0.60708,-0.3598551,-0.066741,0.3035458,-144.0,3,0.9999999,-0.9583289,-1.9250187
9.6,-0.5545443,0.1422444,-0.0111235,0.0888962,-29.0,3,0.9999999,-0.1937284,-0.1962081
9.65,-0.682965,-0.0432426,0.0014826,-0.0674233,-112.0,3,0.9999999,-0.7462999,-0.9645508
9.700000000000001,-0.6946397,-1.0780489,0.0029652,0.4456344,-32.0,3,0.9999999,-0.2102337,-0.2134158
9.75,-0.7179889,-0.7404238,0.0044477,0.3219411,-44.0,3,0.9999999,-0.2957139,-0.3048162
9.8,-0.6888024,0.0471359,0.0400297,0.257149,147.0,3,0.9999999,0.9812637,2.3305127
9.85,-0.6888024,0.6144489,0.0296517,0.0136055,146.0,3,0.9999999,0.9741189,2.1671819
9.9,-0.7705247,-0.7774006,0.0029652,0.3959322,-52.0,3,0.9999999,-0.3439287,-0.3585416
9.950000000000001,-0.7705247,-1.5829378,0.0281691,0.9759717,112.0,3,0.9999999,0.7467326,0.9655281
