timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
360,269.185192,45,5.981893155555555,5.981893155555555,0.0,0.0
368,278.123217,46,6.046156891304348,6.0140250234299515,0.0,0.0
440,342.852856,55,6.2336882909090905,6.087246112589664,0.0,0.0
456,386.469799,57,6.780171912280702,6.260477562512424,0.0,0.0
464,382.341125,58,6.592088362068965,6.326799722423732,0.0,0.0
528,428.48318,66,6.492169393939394,6.354361334343008,0.0,0.0
600,480.088786,75,6.401183813333334,6.361050259913055,0.0,0.0
696,243.273033,41,5.933488609756098,6.307605053643436,0.0,0.0
768,331.140517,51,6.49295131372549,6.328199082541442,0.0,0.0
768,207.501721,38,5.460571605263158,6.2414363348136135,0.0,0.0
856,768.911798,107,7.186091570093458,6.327314083475417,0.0,0.0
880,343.357886,53,6.478450679245283,6.339908799789573,0.0,0.0
920,307.085821,49,6.2670575714285714,6.334304859146418,0.0,0.0
984,449.470201,68,6.609855897058823,6.353987076140162,0.0,0.0
1208,267.432685,44,6.078015568181818,6.335588975609605,0.0,0.0
1216,537.076481,77,6.975019233766233,6.375553366744395,0.0,0.0
1280,419.262255,64,6.550972734375,6.385872153075606,0.0,0.0
1304,530.945287,76,6.986122197368421,6.419219377758541,0.0,0.0
1392,538.482725,78,6.903624679487179,6.4447143936389955,0.0,0.0
1488,468.661788,71,6.600870253521127,6.452522186633102,0.0,0.0
1600,646.608532,90,7.184539244444444,6.487380141766975,0.0,0.0
1624,320.459791,52,6.162688288461538,6.472621421162183,0.0,0.0
1688,309.045969,48,6.438457687500001,6.47113604143774,0.0,0.0
1792,500.215236,72,6.947433833333333,6.490981782766724,0.0,0.0
1904,524.073531,78,6.718891423076923,6.5000981683791315,0.0,0.0
1976,373.866785,61,6.12896368852459,6.485823765307803,0.0,0.0
2056,580.641742,83,6.995683638554217,6.50470746431693,0.0,0.0
2120,388.425481,62,6.264927112903226,6.496143880337868,0.0,0.0
2120,1081.593621,142,7.616856485915493,6.534789142599165,0.0,0.0
2136,455.139288,67,6.793123701492537,6.543400294562278,0.0,0.0
2176,297.412266,48,6.196088875,6.550540151877092,0.0,0.0
2200,431.740367,64,6.745943234375,6.573866363312782,0.0,0.0
2376,388.682517,59,6.587839271186441,6.585671395988694,0.0,0.0
2472,327.092841,52,6.290246942307693,6.56934056365626,0.0,0.0
2496,408.662163,65,6.287110200000001,6.559174624920628,0.0,0.0
2520,325.692572,50,6.51385144,6.559897359789314,0.0,0.0
2584,311.186315,51,6.101692450980392,6.54991431437755,0.0,0.0
2632,436.76021,64,6.82437828125,6.5796106367606795,0.0,0.0
2800,592.661408,83,7.140498891566265,6.601195556022039,0.0,0.0
2800,246.70811,41,6.017270975609756,6.619752201700259,0.0,0.0
2808,537.02656,76,7.0661389473684215,6.615753780942757,0.0,0.0
2936,346.611508,55,6.302027418181819,6.609873005573975,0.0,0.0
3056,459.057665,67,6.851606940298507,6.629357984536306,0.0,0.0
3136,471.93636,69,6.839657391304348,6.63701803434449,0.0,0.0
3144,254.404588,43,5.91638576744186,6.631630374319824,0.0,0.0
3160,276.908522,45,6.153522711111111,6.604247156897987,0.0,0.0
3264,554.215469,79,7.015385683544304,6.619727588536964,0.0,0.0
3296,403.460437,61,6.6141055245901645,6.60732703277769,0.0,0.0
3344,864.763946,121,7.146809471074381,6.615433192497264,0.0,0.0
