episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9956621650975371,-29626.883918535525,-14.813441959267763,2000,0,0,0,2.992349098660219,1.7090759233212571,88.77
2,4000,1,smoke_nominal,0.0,0.9913431658423624,-29583.267104056064,-14.791633552028031,2000,0,0,0,2.9724837229548573,1.9037453155647712,89.385
3,6000,1,smoke_nominal,0.0,0.9870429204467602,-29823.21365046789,-14.911606825233944,2000,0,0,0,3.0295760328127073,1.4518802055252427,90.99
4,8000,1,smoke_nominal,0.0,0.9827613474781511,-29761.455101345564,-14.880727550672782,2000,0,0,0,3.0146321939478677,1.4229932714133757,88.47
5,10000,1,smoke_nominal,0.0,0.9784983658575508,-29752.039087969428,-14.876019543984714,2000,0,0,0,3.0144573499917153,1.584631724366277,88.995
6,12000,1,smoke_nominal,0.0,0.9742538948580339,-29558.314890849346,-14.779157445424673,2000,0,0,0,2.9702919276340016,1.9312031015966042,90.81
7,14000,1,smoke_nominal,0.0,0.9700278541032059,-29821.03656463864,-14.910518282319321,2000,0,0,0,3.0330115308307204,1.5449979601419275,90.75
8,16000,1,smoke_nominal,0.0,0.9658201635656807,-29762.413981272093,-14.881206990636047,2000,0,0,0,3.016293081665681,1.5730425394384033,88.8
9,18000,1,smoke_nominal,0.0,0.9616307435655654,-29759.3863440535,-14.87969317202675,2000,0,0,0,3.013261255259591,1.541994196427651,89.61
10,20000,1,smoke_nominal,0.0,0.9574595147689511,-29742.632282583952,-14.871316141291976,2000,0,0,0,3.013752399319963,1.7186586507065007,90.45
11,22000,1,smoke_nominal,0.0,0.9533063981864112,-29670.282386201812,-14.835141193100906,2000,0,0,0,2.9926621412775676,1.851909907025529,89.43
12,24000,1,smoke_nominal,0.0,0.9491713151715044,-29752.078167889907,-14.876039083944955,2000,0,0,0,3.0172294436730835,1.5283989928441115,90.825
13,26000,1,smoke_nominal,0.0,0.9450541874192872,-29721.672004835855,-14.860836002417928,2000,0,0,0,3.0034506277793107,1.6779640651925836,89.895
14,28000,1,smoke_nominal,0.0,0.9409549369648289,-29698.509550018607,-14.849254775009303,2000,0,0,0,2.9972712066310705,1.7588638264019194,90.57
15,30000,1,smoke_nominal,0.0,0.9368734861817375,-29714.45248089164,-14.85722624044582,2000,0,0,0,3.0041585526791006,1.697710215145497,89.805
16,31242,2,smoke_dr_0.10,0.1,0.09962817021873156,-18562.061260078328,-14.945298921158074,1242,0,0,0,3.0703801433261213,0.7008737774861745,90.1207729468599
17,33242,2,smoke_dr_0.10,0.1,0.09903263640234049,-27167.291319289492,-13.583645659644747,2000,0,0,0,2.7413751763271215,3.4513525770644278,91.65
18,35242,2,smoke_dr_0.10,0.1,0.09844105960666734,-25225.450893851892,-12.612725446925946,2000,0,0,0,2.5286323480399826,4.739016542880698,103.695
19,37242,2,smoke_dr_0.10,0.1,0.0978534135393127,-22182.923636633208,-11.091461818316604,2000,0,0,0,2.3407562398303865,6.341834210481734,110.145
20,39242,2,smoke_dr_0.10,0.1,0.09726967208257688,-21285.071986247174,-10.642535993123587,2000,0,0,0,2.259754289333997,6.943718952255427,107.565
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-8367.354883438327,-11.038726759153466,758,0,0,0,2.302989528342156,6.974033686117286,105.98944591029024
