timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
264,181.726058,33,5.5068502424242425,5.5068502424242425,0.0,0.0
384,277.681416,48,5.7850295,5.645939871212121,0.0,0.0
432,358.173458,54,6.632841814814815,5.9749071857463525,0.0,0.0
504,410.20624,63,6.511210158730158,6.108982928992304,0.0,0.0
520,442.305574,65,6.804701138461538,6.248126570886151,0.0,0.0
520,417.443452,65,6.422206953846153,6.277139968046151,0.0,0.0
584,519.178242,73,7.1120307123287665,6.396410074372239,0.0,0.0
608,543.986686,76,7.157719552631579,6.491573759154656,0.0,0.0
728,387.729491,58,6.684991224137931,6.513064588597242,0.0,0.0
768,170.045624,31,5.485342709677419,6.410292400705261,0.0,0.0
840,248.714927,42,5.921783976190476,6.365882543931189,0.0,0.0
920,461.114617,67,6.882307716417911,6.408917974971749,0.0,0.0
928,245.014025,40,6.125350625,6.387105101896998,0.0,0.0
1000,402.883486,60,6.7147247666666665,6.4105065065234035,0.0,0.0
1016,509.085283,73,6.973771,6.448057472755177,0.0,0.0
1096,439.460514,64,6.86657053125,6.474214538911103,0.0,0.0
1184,334.966103,52,6.441655826923077,6.472299320558867,0.0,0.0
1192,345.202286,58,5.951763551724138,6.443380666734715,0.0,0.0
1296,369.493087,57,6.482334859649123,6.445430887414421,0.0,0.0
1352,268.996167,44,6.11354925,6.428836805543701,0.0,0.0
1368,254.305269,44,5.779665204545455,6.397923872162832,0.0,0.0
1424,223.529384,41,5.451936195121951,6.354924432297338,0.0,0.0
1504,482.709233,72,6.704294902777778,6.370114452753009,0.0,0.0
1608,618.34587,86,7.190068255813953,6.404279194547215,0.0,0.0
1624,331.388593,54,6.136825796296296,6.393581058617178,0.0,0.0
1728,455.36995,68,6.696616911764706,6.405236283738237,0.0,0.0
1760,309.175185,49,6.3096976530612245,6.401697815935385,0.0,0.0
1840,454.189734,68,6.6792607941176465,6.411610779441894,0.0,0.0
1960,524.312911,76,6.898854092105263,6.42841227298201,0.0,0.0
