timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
424,338.395884,53,6.384828000000001,6.384828000000001,0.0,0.0
440,357.619202,55,6.5021673090909085,6.443497654545455,0.0,0.0
456,348.410448,57,6.112463999999999,6.333153103030303,0.0,0.0
576,489.764067,72,6.802278708333334,6.4504345043560605,0.0,0.0
600,502.560544,75,6.700807253333333,6.5005090541515145,0.0,0.0
704,615.960625,88,6.999552556818182,6.5836829712626255,0.0,0.0
728,639.289664,91,7.025161142857143,6.646751281490414,0.0,0.0
864,280.174506,51,5.493617764705882,6.502609591892348,0.0,0.0
912,243.504359,42,5.797722833333333,6.424288840941347,0.0,0.0
928,402.838245,61,6.603905655737704,6.442250522420982,0.0,0.0
1008,494.800071,73,6.7780831643835615,6.472780762599398,0.0,0.0
1040,966.502271,130,7.4346328538461535,6.552935103536627,0.0,0.0
1328,541.493856,78,6.942228923076923,6.582880781962804,0.0,0.0
1368,690.005145,96,7.18755359375,6.6260716970904605,0.0,0.0
1384,242.397276,43,5.637145953488372,6.560143314183654,0.0,0.0
1408,603.166308,85,7.096074211764705,6.593638995282471,0.0,0.0
1448,507.531412,73,6.9524850958904105,6.614747589435879,0.0,0.0
1480,487.561059,71,6.8670571690140845,6.628764788301336,0.0,0.0
1568,555.467251,80,6.9433406375,6.64532141194337,0.0,0.0
1696,612.263982,86,7.1193486279069775,6.669022772741551,0.0,0.0
1696,245.389642,41,5.985113219512195,6.6364556511592,0.0,0.0
1800,373.841413,59,6.33629513559322,6.622811991360746,0.0,0.0
1824,364.81542,55,6.6330076363636365,6.623255280273915,0.0,0.0
1904,407.592535,62,6.57407314516129,6.621206024644223,0.0,0.0
1976,456.892724,66,6.92261703030303,6.633262464870574,0.0,0.0
2064,405.939261,62,6.547407435483871,6.629960348355701,0.0,0.0
2080,283.898332,48,5.914548583333333,6.6034636163178355,0.0,0.0
2080,531.084607,75,7.081128093333334,6.620523061925533,0.0,0.0
2168,262.05849,43,6.0943834883720935,6.602380318009898,0.0,0.0
2232,446.004425,67,6.656782462686568,6.604193722832453,0.0,0.0
2440,535.253808,80,6.690672600000001,6.6143885428324545,0.0,0.0
2464,400.794101,61,6.570395098360656,6.616662802474777,0.0,0.0
2528,543.179076,78,6.9638343076923075,6.645041812731188,0.0,0.0
2584,277.442532,44,6.305512090909091,6.628482925483714,0.0,0.0
2584,409.476998,63,6.499634888888888,6.621777180002232,0.0,0.0
2600,438.188468,65,6.7413610461538465,6.613170796313422,0.0,0.0
2664,417.680085,62,6.73677556451613,6.603557943702054,0.0,0.0
2720,590.9766,82,7.207031707317073,6.660671741789094,0.0,0.0
2808,264.676925,43,6.155277325581395,6.672590224864029,0.0,0.0
