#{"t_start": 1784739244.771072, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
781.239317,109,0.259185
371.956242,66,0.408627
257.336766,42,0.510525
206.747127,36,0.590765
277.094615,46,0.69606
576.32227,83,0.884031
541.295333,79,1.062569
314.173614,51,1.183573
272.314852,44,1.283852
1071.31256,143,1.611148
377.799789,59,1.742415
255.007475,42,1.837502
266.354394,46,1.940694
341.637384,54,2.05886
379.266013,57,2.184023
311.960177,49,2.297377
399.193719,60,3.232377
415.820228,64,3.372953
253.932151,42,3.464659
435.927769,64,3.605567
812.858372,110,3.862046
211.813896,37,3.944276
387.303691,61,4.086601
187.383191,34,4.168942
525.496759,75,4.351972
310.827609,48,4.465317
648.907579,91,4.669641
282.662646,49,4.785168
496.394683,73,4.964226
988.325527,132,5.74961
220.045297,37,5.830994
852.950757,119,6.911718
420.517033,63,7.050056
242.09002,43,7.144687
1295.390255,171,7.530738
288.519198,48,7.635387
623.532357,88,7.831769
469.130333,69,7.987582
668.383739,97,8.199857
934.563554,127,8.486445
637.634082,90,8.687343
830.47655,114,8.934692
409.391655,64,9.863293
430.357087,66,10.012791
367.77743,57,10.140832
599.551694,87,10.331549
698.64327,97,10.543383
455.747881,71,10.704392
318.835546,51,10.81421
213.442923,38,10.906795
240.352149,40,10.99834
555.06477,81,11.17895
303.308482,49,11.290293
607.083707,87,11.978934
291.309716,48,12.083563
362.78647,57,12.210544
421.64868,64,12.353468
758.483147,104,12.58509
378.155955,62,13.518191
1914.623092,252,14.064558
621.016294,96,14.274888
427.232875,68,14.428679
885.902082,121,14.693517
1368.437886,182,15.11113
378.701286,63,15.254507
1060.583677,146,15.57325
1832.43194,236,16.874148
675.443608,96,17.085194
3448.12625,433,18.965857
341.838459,53,19.087677
1491.089213,195,19.511379
1800.177633,235,20.814549
2548.94548,325,21.524405
1333.488278,174,21.901515
1710.894852,223,22.381421
1056.206084,144,23.491087
1713.157567,226,23.98278
1171.867713,154,26.036995
1164.003188,157,26.371669
1894.194941,249,26.900729
