#{"t_start": 1784837784.6296847, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
448.109848,66,0.169178
479.223559,71,0.321213
556.08614,80,0.493167
400.560116,62,0.622597
466.352185,69,0.767578
433.913736,66,0.913291
238.172834,44,1.017799
604.854743,87,1.21178
402.058234,61,1.347667
202.266526,37,1.430306
349.205162,56,1.556894
333.939021,52,1.67171
445.602027,66,1.8167
585.506187,86,2.013038
520.276325,73,2.178205
398.923694,62,2.937872
291.879384,50,3.047337
424.888708,63,3.189745
283.023608,47,3.293527
724.482906,102,3.522133
423.986995,68,3.690281
247.222982,44,3.7893
470.923356,71,3.949697
324.674428,52,4.067024
294.06746,53,4.188512
570.028823,82,4.374072
607.757366,88,4.569118
451.688137,66,4.718744
437.755852,67,4.866891
445.460859,68,5.020476
307.393773,53,5.143
431.57063,67,5.928477
600.712335,89,6.126841
915.751397,124,6.406811
738.422172,104,6.668771
374.455055,61,6.806269
594.490156,86,6.998837
421.5109,64,7.14117
595.948556,86,7.335824
470.910429,72,7.500207
439.734846,66,7.644803
531.932084,79,7.817211
395.642761,59,7.951961
351.437246,57,8.078075
438.521578,68,8.856816
523.842411,79,9.030054
599.917117,85,9.215395
1040.705506,139,9.520184
849.356281,116,9.775228
448.233813,67,9.92478
804.697045,112,10.176391
814.904173,111,10.42036
488.173074,73,10.584103
820.866099,113,10.829125
476.16224,75,10.996112
506.891883,73,11.783613
549.103809,83,11.96997
576.703244,84,12.154579
602.597413,88,12.343806
1051.18468,141,12.655365
910.472807,127,12.940143
633.454161,91,13.143163
737.912446,102,13.368408
564.184001,82,13.548862
565.476599,83,13.739823
711.368902,101,13.960461
939.923854,129,14.881654
677.435705,97,15.097066
640.509059,92,15.308995
1194.969251,158,15.660008
1392.40666,185,16.070293
841.030963,118,16.332357
1305.66729,172,16.703935
834.239374,114,17.577213
1016.071619,136,17.871394
909.272441,123,18.138657
919.257726,124,18.414879
1205.219877,163,18.772662
924.227703,126,19.047566
1042.652621,139,19.345721
1049.035235,140,19.648054
1118.256235,149,20.604796
2572.984193,325,21.309869
1891.74333,243,21.843735
2554.177066,326,22.547952
7231.399328,894,25.10049
24656.198167,3001,33.471109
24720.148395,3001,41.828468
24736.92874,3001,50.195497
24735.684762,3001,58.533955
24737.465299,3001,66.923381
24726.763978,3001,75.339713
24729.785863,3001,83.785122
24737.874747,3001,99.042145
24751.822292,3001,107.575184
24744.365447,3001,116.101604
24743.699355,3001,124.532598
24741.893164,3001,133.015361
24728.686185,3001,140.865312
23204.39174,3001,149.387554
24733.565411,3001,157.988515
24735.125517,3001,166.446752
24743.670185,3001,174.880335
24733.840959,3001,189.941159
24731.644503,3001,198.415457
24746.791256,3001,206.891693
24755.544395,3001,215.335961
3900.352117,514,216.45461
24738.999223,3001,224.834913
24755.619044,3001,233.231002
24754.995116,3001,241.674158
24733.062576,3001,250.0853
5901.238956,755,252.362974
4369.56489,557,253.574551
5275.433623,673,255.662145
24734.538737,3001,264.03911
24728.897499,3001,272.444746
24717.75177,3001,287.046808
24737.977015,3001,295.532084
24749.891636,3001,303.91661
24753.170791,3001,312.356835
24726.346881,3001,320.827157
3540.969446,456,321.826954
24737.448654,3001,330.347087
24748.136356,3001,338.889243
24722.767378,3001,347.358093
24723.369227,3001,355.801514
24729.049018,3001,364.32538
