#{"t_start": 1784837784.6457863, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
358.10103,56,0.130185
655.689771,91,0.3272
220.983224,37,0.405714
230.685141,39,0.490061
209.458858,39,0.569738
573.154723,84,0.745856
656.852256,91,0.951501
279.869685,46,1.057025
326.755729,51,1.168072
389.830863,59,1.302602
766.930074,105,1.537936
328.678813,53,1.656844
542.490091,78,1.830024
352.121801,56,1.956563
214.896144,39,2.045661
545.480953,81,2.225685
392.664775,60,2.981771
398.846377,66,3.129282
403.665582,62,3.264902
432.59205,66,3.418239
420.278725,67,3.566101
539.522496,79,3.757626
287.368363,46,3.862509
571.535542,81,4.044094
346.191026,55,4.169695
431.413977,68,4.323499
216.866048,38,4.408001
345.319056,55,4.52927
347.892214,55,4.655626
484.827054,72,4.815291
314.908034,53,4.935503
428.183099,63,5.079085
646.8901,93,5.92498
305.978696,49,6.033486
444.883613,66,6.179074
462.810828,70,6.338568
362.718226,57,6.467024
336.558249,53,6.614556
316.181397,50,6.725172
463.475167,72,6.886632
383.004279,62,7.030779
555.831677,82,7.210551
285.772086,47,7.31681
473.745607,74,7.488606
405.647773,63,7.623413
398.452637,63,7.761739
221.426932,39,7.851843
450.189074,68,8.004514
245.19903,43,8.099104
697.208392,97,8.940268
623.392297,92,9.140012
640.874932,94,9.3457
682.071881,99,9.564273
835.128287,115,9.81763
522.060029,78,9.996269
966.084863,133,10.285843
505.089722,77,10.456987
696.034224,95,10.667529
394.418829,60,10.796695
961.130109,130,11.710766
930.026283,126,11.993737
512.396788,75,12.159001
1169.138631,156,12.496768
612.237269,88,12.692665
474.104403,73,12.856971
557.564582,81,13.038248
858.787437,118,13.301183
304.206178,53,13.417416
526.113748,80,13.594798
588.228042,85,13.785861
594.966104,86,14.610579
676.57319,95,14.820587
1342.712345,175,15.208902
690.222148,97,15.429791
792.150864,109,15.674872
1316.964927,172,16.05846
1438.433946,189,16.473342
1095.062652,146,16.786096
683.756403,97,17.624612
1177.878318,155,17.962747
1039.479916,139,18.262793
1694.004033,221,18.751433
887.764197,123,19.02042
3138.574945,396,20.505117
2168.267676,278,21.113254
1856.68598,237,21.627844
1808.609037,236,22.145587
2313.533922,297,23.413261
3424.257797,429,24.330192
2224.621875,283,24.94419
5283.010413,658,26.991771
24696.826662,3001,35.342816
24727.150907,3001,43.731086
24730.513105,3001,52.089074
24736.136029,3001,60.422759
24733.104065,3001,68.836629
24740.544168,3001,77.248522
24731.074027,3001,85.057058
24740.820947,3001,100.315464
24742.147685,3001,108.863357
24740.405657,3001,117.380775
24733.679523,3001,125.812208
24734.356359,3001,134.294398
24747.705833,3001,142.789501
24734.212712,3001,151.343302
24736.719762,3001,159.914454
24743.988437,3001,168.36732
24746.885458,3001,176.795392
24744.417949,3001,191.868711
24745.638776,3001,200.330059
24748.060448,3001,208.796435
24741.579852,3001,216.608366
24752.143585,3001,224.993468
24734.69138,3001,233.38498
24746.439889,3001,241.826567
24753.427279,3001,250.242358
24754.162544,3001,258.665357
24739.458462,3001,267.035249
24748.190661,3001,275.432915
4145.013121,533,283.378787
24729.521939,3001,291.274128
24717.325989,3001,299.679375
24751.327917,3001,308.087922
24754.789303,3001,316.515863
5004.905966,642,318.558871
24735.954055,3001,327.07873
24753.382083,3001,335.614972
2671.022271,350,336.389601
24745.834261,3001,344.872549
24752.881056,3001,353.303016
3355.255771,453,354.298779
24753.890821,3001,362.838703
