#{"t_start": 1784837784.6480079, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
496.521754,72,0.166665
318.528694,52,0.273173
406.394173,62,0.408972
835.74237,113,0.645216
313.52073,52,0.758281
376.42764,59,0.885919
509.668276,73,1.055373
376.205584,57,1.180645
562.720343,84,1.368364
369.61312,57,1.496885
340.092824,53,1.61511
361.527299,56,1.738246
313.408921,50,1.852736
353.262305,54,1.975621
543.973451,77,2.148877
489.397145,72,2.932824
419.718059,64,3.0739
612.645964,92,3.279541
226.036031,39,3.365134
519.003208,77,3.539234
374.970304,57,3.683064
450.997084,67,3.83318
614.455841,91,4.036145
523.874698,76,4.21321
339.66453,57,4.339652
422.741906,66,4.487163
480.198035,75,4.656606
198.645329,37,4.740232
328.490741,52,4.854493
443.852007,66,5.003479
522.27191,78,5.183096
376.566215,59,5.951553
466.961173,71,6.105661
320.303473,52,6.223515
474.227037,71,6.383607
865.925472,118,6.678002
432.23099,66,6.825338
562.943899,83,7.014569
651.931893,91,7.215615
486.275525,76,7.388313
317.212158,53,7.511391
325.537209,52,7.621751
660.903711,94,7.832371
511.156212,78,8.007453
429.12655,66,8.151546
556.586987,83,8.962244
286.17668,49,9.068355
887.714903,121,9.332514
706.69184,100,9.552817
684.054625,94,9.760852
777.410008,109,10.008371
634.821569,91,10.206492
697.680082,98,10.42302
729.042029,104,10.651907
664.653464,96,10.862648
882.720862,119,11.750564
504.043364,77,11.925516
889.132731,121,12.191721
834.576175,115,12.442015
958.36034,129,12.730331
565.010339,83,12.911518
975.057026,132,13.205694
827.82007,113,13.456196
808.405068,112,13.709654
658.232548,94,13.915264
1192.748619,159,14.905344
1154.863734,153,15.250112
1192.15043,159,15.603221
1023.296856,141,15.915672
754.839358,107,16.152254
1887.862645,243,16.682957
1871.728215,240,17.826795
1117.544194,150,18.156279
1076.667665,143,18.475379
1327.667283,172,18.849149
1079.913717,143,19.161152
2868.041502,363,20.577299
1101.547055,144,20.889529
1639.371067,211,21.351608
3829.423413,479,22.390898
4960.169778,618,24.347167
5146.124296,640,26.359979
24701.680264,3001,34.722641
24725.63717,3001,43.096877
24728.784,3001,50.830244
24736.746392,3001,59.161334
24727.089864,3001,67.564229
24739.059975,3001,75.973807
24738.597297,3001,84.415147
24741.237563,3001,99.674013
24745.833837,3001,108.213067
24738.119537,3001,116.735136
24732.730523,3001,125.164175
24735.406193,3001,133.647949
24737.767912,3001,142.147696
4216.515415,546,143.339984
24741.628606,3001,151.913936
24740.707655,3001,160.462272
24746.409868,3001,168.916616
24745.537743,3001,177.353342
5316.490686,685,179.478338
24738.892232,3001,194.568783
24743.893776,3001,203.021065
24738.198819,3001,210.847893
24745.555225,3001,219.270042
24751.69126,3001,227.658843
24747.559983,3001,236.056898
24716.513987,3001,244.475834
24756.806268,3001,252.918836
24753.647468,3001,261.312666
3995.93993,518,263.04517
24744.455251,3001,270.812423
24750.705639,3001,285.405682
24746.664945,3001,293.906508
4379.771051,558,295.747557
24753.548004,3001,304.132295
13635.443477,1686,308.449898
24750.198374,3001,316.880773
24744.051601,3001,325.381996
24709.432285,3001,333.927023
3961.804561,522,335.714159
24754.392086,3001,344.199766
24738.190575,3001,352.640683
24744.410493,3001,361.155178
24741.48754,3001,369.018983
