#{"t_start": 1784837784.6365542, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
632.073941,91,0.217686
346.559085,53,0.329113
287.569481,47,0.430922
302.2358,48,0.531226
636.30124,91,0.718675
428.594082,66,0.86473
238.020961,42,0.963309
321.921745,52,1.081547
522.740295,76,1.251186
415.485202,61,1.386834
456.414911,69,1.541689
416.443624,64,1.684849
352.264816,55,1.804003
315.830244,53,1.925285
387.899528,60,2.063551
450.180603,72,2.223269
453.807077,70,3.001896
319.123164,52,3.118336
450.810029,66,3.26234
447.226723,68,3.417337
613.008939,88,3.6167
484.338906,71,3.790164
409.942702,66,3.935343
252.637684,41,4.028449
358.279284,56,4.159129
349.230573,59,4.291699
524.049952,77,4.463619
1667.322088,214,4.943805
443.889198,66,5.095813
333.808153,53,5.218233
544.316233,80,6.028899
433.004129,67,6.176374
338.777483,53,6.298455
575.044805,84,6.488273
376.833397,60,6.650164
313.411004,49,6.757954
484.867109,71,6.918733
455.355523,71,7.080512
638.351105,91,7.281204
353.193068,56,7.4104
447.029633,69,7.566453
408.922402,63,7.704391
393.031014,61,7.839948
375.714298,63,7.982089
318.230828,50,8.092223
300.847064,50,8.828004
768.158294,106,9.061877
538.35482,80,9.23692
400.291454,63,9.373708
740.765397,103,9.604709
848.301222,116,9.857486
487.132285,72,10.025069
490.590626,72,10.181077
561.413144,83,10.361208
654.1091,95,10.573829
354.209832,56,10.695428
425.521283,66,10.839955
921.022113,126,11.743811
462.65681,71,11.903
553.868575,82,12.084708
943.666943,128,12.36516
560.404425,83,12.54668
985.685979,132,12.840487
909.725248,123,13.113072
925.333378,127,13.39719
641.665247,92,13.600416
907.70081,126,13.882645
904.555894,123,14.790293
825.467956,112,15.039754
680.869042,97,15.260103
1047.275636,139,15.570131
905.174304,124,15.842762
657.305466,94,16.052824
1045.925408,141,16.367827
1977.518243,255,17.543724
1389.06846,183,17.940378
1216.9998,160,18.290956
1407.30006,185,18.698168
1015.673233,137,18.997983
970.510889,132,19.281426
1297.397154,171,19.65298
1237.414001,164,20.641621
2304.822348,294,21.278671
3892.783793,486,22.337854
3386.779854,427,23.882192
2541.087784,323,24.577729
4331.000376,538,26.370296
24698.80476,3001,34.732948
24722.970053,3001,43.107066
24731.529816,3001,50.840503
24741.26672,3001,59.171587
24737.646104,3001,67.574282
24734.529115,3001,75.9841
24733.619604,3001,84.42543
24745.433323,3001,99.684211
24739.552976,3001,108.223308
24738.423471,3001,116.745419
24741.719493,3001,125.174443
24741.331975,3001,133.658195
24728.861797,3001,142.157971
24736.552866,3001,150.691685
24742.002606,3001,159.281953
24736.565049,3001,167.733181
24740.816096,3001,175.52787
24746.47018,3001,190.594187
2867.977542,393,192.119138
24750.077753,3001,200.558021
24727.420172,3001,209.024045
24738.251083,3001,217.458478
24748.702532,3001,225.857048
24750.723196,3001,233.612707
6261.268966,798,235.980824
24739.070667,3001,244.399508
24754.521213,3001,252.841436
24721.333916,3001,261.239207
24751.249831,3001,269.611997
24742.42262,3001,284.191189
2965.461275,404,285.083183
24747.57457,3001,293.585095
24748.604282,3001,301.974963
24754.822667,3001,310.406955
24732.263373,3001,318.848246
24697.818921,3001,327.365621
24755.405281,3001,335.903306
24748.692616,3001,344.38835
24754.546932,3001,352.828196
24702.960041,3001,361.350515
