#{"t_start": 1784741975.6890776, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
188.194759,34,0.093598
203.855324,35,0.174015
528.107771,75,0.351724
472.344484,70,0.524158
343.483049,55,0.652271
437.925148,66,0.810347
501.736261,73,0.987229
392.825886,62,1.131267
999.764397,136,1.430971
286.104889,47,1.533744
464.714419,68,1.683758
435.318477,64,1.825527
415.253126,62,1.959197
280.839616,49,2.06584
473.020494,69,2.217443
371.481724,56,2.341763
273.125736,44,3.235097
628.761844,89,3.424948
495.664828,70,3.574737
545.035722,80,3.749271
382.088568,59,3.894539
348.83931,56,4.01928
661.47328,91,4.2203
275.842149,46,4.326635
307.799223,48,4.433199
555.958351,79,4.608163
524.20436,76,4.776525
432.653767,66,4.919402
558.091555,81,5.491677
256.563232,42,5.586174
236.343437,40,5.675737
166.366277,31,5.743368
518.48506,77,6.738343
1021.954674,137,7.095003
296.517759,50,7.208413
247.976444,44,7.31182
335.367689,51,7.429512
1004.693979,139,7.745873
322.266823,54,7.865456
570.283197,81,8.049222
848.315326,115,8.311936
281.294601,47,8.416771
490.048391,73,8.582152
265.938304,43,8.673187
438.934085,63,8.814709
355.421573,56,8.937742
223.036849,42,9.82327
273.510532,46,9.9262
334.885407,54,10.051362
295.07335,47,10.154068
340.602732,54,10.275645
305.133543,51,10.385801
204.016775,39,10.471575
393.620785,60,10.60608
531.688395,77,10.78551
278.056661,44,10.886096
475.306293,72,11.043243
252.00051,45,11.141495
382.478261,59,11.270999
322.408184,52,11.925843
744.491742,104,12.158553
793.414987,108,12.393658
433.239982,66,12.542584
438.482729,70,13.514132
594.158585,85,13.701941
921.992976,125,13.978542
788.902068,108,14.214362
650.264586,94,14.416077
476.217948,71,14.57416
1196.230928,159,14.936445
593.095871,85,15.121883
644.548043,91,15.32276
617.571985,88,15.515046
513.763972,75,15.680458
926.118765,126,16.749184
926.94348,126,17.01735
530.720896,77,17.184516
2020.941469,263,18.717299
558.012718,80,18.89747
1942.317809,256,19.457616
2275.593236,306,20.915073
2498.750129,319,21.596756
1364.052866,183,21.979086
2940.279551,376,23.57236
24691.443434,3001,39.456204
