#{"t_start": 1784817641.938316, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
692.136504,96,0.241558
338.552697,53,0.367095
223.570625,39,0.455236
623.652847,87,0.654424
578.704647,84,0.850122
443.664078,70,1.028884
271.712062,49,1.145685
388.083583,61,1.290804
468.807899,69,1.467654
319.300878,52,1.594609
297.247884,47,1.709503
640.024022,90,1.930186
346.347956,56,2.071236
270.199138,46,2.181022
359.8258,57,2.32128
373.006648,59,2.46164
656.071832,93,3.561139
391.683197,60,3.707798
569.620332,80,3.90648
450.76994,68,4.075667
301.539142,49,4.194537
572.156827,82,4.396114
587.929309,84,4.60887
282.817911,50,4.73351
405.033499,62,4.890814
379.152037,59,5.043242
389.504794,60,5.19179
384.620804,59,5.334981
454.403399,71,5.513957
559.04419,83,5.710561
444.493203,66,5.869093
507.70436,73,6.927941
519.032047,76,7.116775
484.945657,72,7.296077
1129.135113,149,7.655854
303.074595,51,7.778842
1174.860626,156,8.157286
763.093442,105,8.413993
542.979332,77,8.598857
598.773568,84,8.828822
318.214364,51,8.955212
579.99148,83,9.160766
361.199893,56,10.176148
685.386261,95,10.410862
369.238135,58,10.558282
924.441109,125,10.864754
602.204542,88,11.075677
710.291894,98,11.313921
740.797348,104,11.570738
1463.277563,189,12.033128
582.429167,85,12.239018
794.780452,109,12.506369
401.590648,62,12.650423
939.397699,127,13.829128
860.844402,116,14.100928
1120.191714,149,14.456673
275.428217,46,14.570408
845.5881,115,14.853015
1731.076908,224,15.401234
988.904404,133,15.724989
661.929645,93,15.954231
831.209803,111,17.125306
463.198446,70,17.303746
438.021464,68,17.466866
571.909954,83,17.665744
463.273788,68,17.82706
1387.322138,183,18.274551
1108.216085,146,18.613436
596.155303,83,18.809218
492.351205,76,18.985924
854.837229,116,19.261928
1036.696436,137,20.483118
1915.621951,248,21.068711
1293.959598,169,21.454891
844.240662,116,21.728199
1613.285296,208,22.220447
1179.161534,157,22.57834
1021.504162,136,23.748017
1803.619225,231,24.287311
1029.286206,137,24.611756
1068.387493,141,24.937789
2368.749791,303,25.644664
2434.230893,309,27.21771
1057.265666,141,27.540447
1129.200264,150,27.890119
1391.300418,184,28.324548
1508.041371,197,28.778565
1509.593603,198,30.09861
1689.806199,220,30.638395
1183.075561,158,31.013795
2073.223765,269,31.666482
2340.28254,301,32.395745
2936.752327,373,34.145212
1626.116311,212,34.647254
1726.139623,225,35.180183
1622.286966,211,35.680359
1563.459401,202,37.048449
2422.062274,312,37.794156
3249.683448,415,38.80084
24551.561843,3001,48.660871
24601.689056,3001,58.412338
24688.674269,3001,68.113456
24694.825634,3001,77.852372
24711.945058,3001,87.853272
24727.972012,3001,97.940868
24711.106245,3001,115.115568
24686.621193,3001,124.603154
24737.516577,3001,134.066548
24745.525084,3001,143.682101
24693.900817,3001,153.209649
24589.535205,3001,162.754316
24568.866011,3001,171.415505
24734.566151,3001,180.770627
24640.246476,3001,190.30638
24560.23115,3001,199.761303
24714.904656,3001,216.61733
24664.227824,3001,226.483457
24746.436306,3001,236.252342
24751.043336,3001,245.993537
24718.124814,3001,255.641998
24692.822555,3001,265.428505
24629.542217,3001,275.30764
24753.525253,3001,285.15558
24744.937368,3001,295.399765
24741.604753,3001,305.657373
24595.425613,3001,315.011115
5620.366109,709,325.242389
24668.699468,3001,335.196645
24724.161704,3001,345.294044
24609.33981,3001,355.3497
24749.727094,3001,365.358407
24725.140858,3001,375.343209
24578.123744,3001,385.353347
24737.803802,3001,395.252871
24645.340028,3001,405.223156
24700.557608,3001,415.130327
24612.286569,3001,424.254781
24545.956893,3001,441.84002
24696.760607,3001,451.761444
24621.4638,3001,461.654119
24443.77358,3001,471.496862
24601.047725,3001,481.575721
24594.182881,3001,491.607655
24539.138754,3001,501.738202
24668.78618,3001,512.018477
24536.42758,3001,522.311754
24653.527602,3001,532.635805
24549.215484,3001,550.282486
24730.475658,3001,560.445205
24726.898883,3001,570.744454
24451.389949,3001,580.927323
24533.300669,3001,590.1639
24600.428773,3001,600.136633
24570.691092,3001,610.121388
24613.223212,3001,620.026762
24622.52328,3001,629.786728
24577.827218,3001,639.555632
24740.969379,3001,649.447785
24411.391239,3001,666.920436
24559.183446,3001,676.967011
24651.244612,3001,686.882407
24514.416805,3001,696.761854
24344.844839,3001,706.711964
24695.717851,3001,716.54806
24654.327054,3001,726.308545
24741.254661,3001,735.186521
24714.637364,3001,744.990349
24748.418879,3001,754.865579
24428.143509,3001,787.279192
24642.030437,3001,811.465734
24488.873883,3001,835.935209
24441.397038,3001,859.704754
24423.589573,3001,880.302058
24467.150762,3001,890.163842
24564.657079,3001,900.034188
24734.833704,3001,909.787589
24612.142529,3001,919.458509
24543.944537,3001,929.112584
24516.15911,3001,938.912722
