#{"t_start": 1784817641.9360974, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
193.0834,35,0.102114
536.543682,78,0.282039
375.591577,60,0.425385
523.209213,75,0.59231
311.806892,50,0.706678
303.090664,50,0.822994
253.610145,47,0.94648
1207.615921,160,1.332432
303.088083,48,1.453923
333.518671,52,1.584087
356.171268,56,1.721871
422.762557,63,1.875659
344.943982,53,2.002057
354.176136,55,2.142211
256.523024,43,2.247415
412.921335,62,2.396477
272.00196,46,3.375514
652.746422,91,3.603761
508.829391,74,3.780213
298.394247,47,3.899792
513.52867,75,4.089016
762.884286,106,4.345542
378.649642,58,4.498001
366.307477,56,4.632775
194.449726,35,4.719591
537.388876,82,4.930167
246.119774,41,5.034976
348.811627,55,5.169211
350.611844,56,5.308423
589.463717,82,5.512594
974.589961,131,5.820875
553.726959,82,6.903718
307.089912,52,7.033542
640.748551,90,7.258919
336.604012,53,7.388693
535.712741,77,7.576061
524.024638,77,7.760576
334.806418,55,7.890212
491.378244,72,8.066858
478.616157,71,8.238679
599.094865,88,8.45489
828.575243,111,8.741329
935.539746,126,9.056912
421.932585,63,9.214189
376.09247,57,10.233497
378.031504,59,10.378273
897.962812,122,10.681251
511.972878,75,10.866356
776.614243,106,11.122526
489.52441,72,11.295592
690.136491,98,11.538733
619.79294,86,11.750465
329.955422,54,11.883229
581.904042,84,12.087339
313.081316,51,12.210907
818.813,111,12.481483
522.001845,77,12.663206
660.470692,92,13.749086
705.427577,98,13.986813
1126.432916,147,14.33528
1042.095965,142,14.683213
729.041364,100,14.927946
564.786068,83,15.129554
852.592657,116,15.415839
746.262218,103,15.662382
633.980506,88,15.881902
928.684662,125,17.08837
518.236036,75,17.279033
1286.607569,169,17.685215
905.840378,124,17.985168
1236.302623,163,18.37579
1136.96691,149,18.725775
761.243121,106,18.971389
1253.320056,166,19.364883
640.973531,90,20.474697
960.99863,130,20.781922
1726.863653,223,21.303502
918.621753,123,21.585389
911.66039,125,21.878693
805.512774,109,22.139877
1161.773018,152,22.487588
1437.99507,187,23.774626
998.294668,135,24.092577
1218.622672,161,24.467048
832.575999,112,24.731733
982.132009,135,25.043828
766.074827,106,25.291294
926.548945,124,25.581434
1026.209989,136,25.899047
2885.880284,364,27.593007
1170.288154,154,27.957703
1448.349175,191,28.400541
1455.753921,189,28.836675
938.079897,125,29.123351
1321.975917,172,30.407057
3650.631322,458,31.506748
1496.712399,196,31.98609
1261.208513,166,32.387681
1905.508749,244,33.830856
1847.131101,238,34.397713
1273.369664,169,34.797399
2036.158392,261,35.417254
1800.460273,231,36.845087
24460.74476,3001,46.740921
24645.979658,3001,55.617078
24700.192262,3001,65.363166
24701.779112,3001,75.045097
24681.090095,3001,84.96119
24703.392594,3001,95.033894
24721.085905,3001,112.361312
24730.521109,3001,121.914876
24685.934828,3001,131.362037
24743.851611,3001,140.943812
24742.185845,3001,150.503133
24546.896194,3001,160.039296
24680.945658,3001,169.508583
24631.366048,3001,178.938002
24737.372976,3001,188.429535
24607.024123,3001,197.071858
24723.78144,3001,206.426298
24620.762125,3001,223.656895
24659.372724,3001,233.470282
24729.260871,3001,243.201835
24736.643217,3001,252.875025
24720.280562,3001,262.610012
927.450776,132,262.928017
24693.820013,3001,272.824366
24634.669424,3001,282.607871
24750.623313,3001,292.748353
24706.156746,3001,303.025386
24715.2779,3001,313.312716
24738.080418,3001,330.891636
24656.531736,3001,340.947332
24624.511968,3001,351.073811
24749.617307,3001,361.1016
24731.682711,3001,370.172178
24722.336817,3001,380.128913
24586.693852,3001,390.110682
24729.395806,3001,400.05747
24751.213307,3001,410.022831
24697.241593,3001,419.953454
24488.64164,3001,437.62505
24665.758728,3001,447.506403
24593.5084,3001,457.408591
24714.179936,3001,467.294793
24605.212098,3001,477.280172
24572.950535,3001,487.344138
24588.166075,3001,497.259575
24601.469393,3001,507.621274
24554.06535,3001,517.901847
24647.181564,3001,527.326236
24678.175357,3001,537.573508
24642.387977,3001,555.148492
24548.504385,3001,565.423133
24732.251823,3001,575.659306
24550.523793,3001,585.838373
24600.215556,3001,595.872743
24496.923752,3001,605.860684
24563.323037,3001,615.820686
24745.514357,3001,625.587555
24694.364431,3001,635.38018
24708.74749,3001,645.196522
24650.562777,3001,662.678144
24688.31801,3001,672.660933
24411.521022,3001,681.75768
24720.856351,3001,691.648019
24644.998516,3001,701.575471
24448.682271,3001,711.476421
24582.206582,3001,721.283869
24375.465082,3001,731.008639
24682.195555,3001,740.804684
24489.824176,3001,750.560855
24755.080588,3001,762.288337
24456.139362,3001,800.936593
24413.360486,3001,825.384163
24694.487071,3001,849.552192
24719.295989,3001,873.748129
24742.176876,3001,885.937434
24363.921512,3001,895.805725
24543.724841,3001,904.778321
24406.853281,3001,914.451637
24736.255625,3001,924.079254
24660.270151,3001,933.836506
