time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
0.115,0.40455425177506255,4.457962458375792,-2.600661972591955,3.926609169182426,120.0,1,0.0,-0.07525003847596837,-0.07539255917072296
0.12,0.42889674905245656,4.545301706124828,-2.5832172147149683,3.851258182576691,120.0,1,0.0,-0.07210867783573473,-0.07223404943943024
0.125,0.4535291338117624,4.626101143463333,-2.566499951608195,3.7606815307818553,120.0,1,0.0,-0.06880957303130743,-0.06891848146915436
0.13,0.4784382445745,4.701195095562786,-2.5505508001813872,3.6563743034250478,120.0,1,0.0,-0.0653646247674343,-0.06545795500278473
0.135,0.5036133920649243,4.771351859808975,-2.53540529044151,3.5397382989091843,120.0,1,0.0,-0.061788825130171775,-0.06186763942241669
0.14,0.5290460101009047,4.837271269377945,-2.5210943383990103,3.412079211175757,120.0,1,0.0,-0.05809961237049584,-0.05816511809825897
0.145,0.5547293375343431,4.899584353832484,-2.5076446689110967,3.274607010506795,120.0,1,0.0,-0.05431720304429193,-0.05437071621417999
0.15,0.5806581314096316,4.958854637046287,-2.4950791899434255,3.128438732275776,120.0,1,0.0,-0.050464001678584405,-0.05050690472126007
0.155,0.6068284106870254,5.015580671549144,-2.4834173209148522,2.9746029975903943,120.0,1,0.0,-0.046563888027322545,-0.04659758508205414
0.16,0.6332372293066553,5.070199467531542,-2.4726752785333166,2.814045699621458,120.0,1,0.0,-0.042642155261378004,-0.04266802966594696
0.165,0.6598824769977799,5.123090531630149,-2.4628663239342887,2.6476363937928755,120.0,1,0.0,-0.038724345338111595,-0.03874371945858002
0.17,0.6867627060205959,5.17458028327885,-2.4540009750838303,2.4761750252960497,120.0,1,0.0,-0.024705314129391025,-0.024710342288017273
0.17500000000000002,0.7138769819246438,5.22494666359994,-2.4460871883789355,2.3003987114949584,120.0,1,0.0,-0.010392530110065,-0.010392904281616211
0.18,0.7412247563856876,5.274423792902362,-2.439130513226607,2.120988368865961,120.0,1,0.0,-0.003466115422292261,-0.0034661293029785156
0.185,0.7688057602157307,5.32320656772897,-2.433134223155186,1.9385750342658934,120.0,1,0.0,-0.006025375522529264,-0.006025448441505432
0.19,0.7966199147084204,5.371455117298879,-2.4280994267406006,1.753745779270481,120.0,1,0.0,-0.016573967614640698,-0.016575485467910767
0.195,0.8246672595694668,5.419299062608658,-2.4240251613411457,1.5670491551821182,120.0,1,0.0,-0.03355484153721078,-0.03356744349002838
0.2,0.8529478957780191,5.46684154000881,-2.4209084723445073,1.379000136359338,120.0,1,0.0,-0.0570340566914333,-0.05709601938724518
0.20500000000000002,0.8814619418227101,5.514162965434215,-2.4187444803519647,1.190084552101419,120.0,1,0.0,-0.08794435308267895,-0.08817213773727417
0.21,0.9102095018503465,5.561324526310216,-2.4175264384646473,1.0007630137031986,120.0,1,0.0,-0.12706417153343205,-0.12775470316410065
0.215,0.9391906443529803,5.608371396114479,-2.417245781600151,0.8114743546432657,120.0,1,0.0,-0.1743427310394713,-0.17614206671714783
0.22,0.96840539009875,5.65533567221754,-2.4178921695571733,0.6226386092072587,120.0,1,0.0,-0.22862511489607745,-0.23273827135562897
0.225,0.9978537080828503,5.702239041451638,-2.4194535253620706,0.4346595590543335,120.0,1,0.0,-0.2877514736528584,-0.2961130142211914
0.23,1.0275355183373795,5.749095180293744,-2.4219160702742615,0.2479268790458878,120.0,1,0.0,-0.3488423758559199,-0.36412513256073
0.23500000000000001,1.0574507004932483,5.795911897946774,-2.425264356696257,0.06281791367487138,120.0,1,0.0,-0.4084418048800985,-0.4337396025657654
0.24,1.0859575153448824,5.842693031253529,-2.4313468029357894,-0.12030088584361454,-120.0,1,0.0,-0.4626738611391938,-0.5007081031799316
0.245,1.1114768080461683,5.807360516021863,-2.4419973991915107,-0.3943479763593399,-120.0,1,0.0,-0.5714781191087039,-0.6497150659561157
0.25,1.1340845156708668,5.631485022080694,-2.4571925018680996,-0.8282907950555694,-120.0,1,0.0,-0.5891548136801891,-0.6763705611228943
0.255,1.153834608618227,5.353999147795431,-2.4769260027024416,-1.38097323012112,-120.0,1,0.0,-0.6112646392984739,-0.7109379172325134
0.26,1.1707612018785811,5.003004008214583,-2.5012068035253447,-2.02240496430794,-120.0,1,0.0,-0.6388859425946618,-0.7562890648841858
0.265,1.1848808110167397,4.598582669178657,-2.5300559250050196,-2.730843764376114,-120.0,1,0.0,-0.6432534104920253,-0.7637038230895996
0.27,1.1961950636756027,4.154917458791921,-2.563502757658508,-3.49058889726583,-120.0,1,0.0,-0.6443003525266182,-0.765491783618927
0.275,1.2046942760385908,3.6819007270371014,-2.601579808837559,-4.290283305623796,-120.0,1,0.0,-0.6451279382682142,-0.7669080495834351
0.28,1.2103624260300156,3.186386163427232,-2.6443150988622506,-5.121565038170382,-120.0,1,0.0,-0.6457424321407741,-0.767961323261261
0.28500000000000003,1.2131841776064103,2.673197122141655,-2.691721150027143,-5.977938279862376,-120.0,1,0.0,-0.6461486216453404,-0.7686583399772644
0.29,1.2131546704856055,2.1459854204259843,-2.743779396885164,-6.853756268141401,-120.0,1,0.0,-0.6588684912845254,-0.7908114790916443
0.295,1.2102926556712303,1.6080137092792623,-2.8004190469668777,-7.743229544007093,-120.0,1,0.0,-0.6801322753878564,-0.8293601274490356
0.3,1.204657007303453,1.0629095412406977,-2.8614903222063077,-8.639404662091014,-120.0,1,0.0,-0.7098459601221053,-0.8868733048439026
0.305,1.1963654027518185,0.5153997375416692,-2.926734099300626,-9.533117258539761,-120.0,1,0.0,-0.742733178438972,-0.9565480947494507
0.31,1.1856119158829326,-0.028030424425465883,-2.9957534784810287,-10.41202679862074,-120.0,1,0.0,-0.7317014448230071,-0.9323796629905701
0.315,1.1726778902282429,-0.5586971617633938,-3.0679969417570745,-11.259989057985685,-120.0,1,0.0,-0.6476981424294866,-0.7713230848312378
0.32,1.1579292653124518,-1.0657241540570195,3.1404204495952985,-12.057164957291555,-120.0,1,0.0,-0.5220055721926778,-0.5790925621986389
0.325,1.1417956794545214,-1.5367243613323196,3.0639379960195603,-12.781269509329304,-120.0,1,0.0,-0.4528266741101857,-0.48825037479400635
0.33,1.1247329706255724,-1.9592225638957457,2.9865951647682323,-13.41007481078389,-120.0,1,0.0,-0.42872566979864585,-0.4583343267440796
0.335,1.1071783416634149,-2.322552364369259,2.909212629714439,-13.924697670654318,-120.0,1,0.0,-0.36132629763828283,-0.3784105181694031
0.34,1.0895111125465877,-2.6196457213848214,2.832510826702327,-14.312650005680405,-120.0,1,0.0,-0.2881864180883234,-0.2965872883796692
0.34500000000000003,1.072028759300742,-2.8480957468799746,2.757070743710811,-14.569577654865896,-120.0,1,0.0,-0.2775515706525475,-0.28502732515335083
0.35000000000000003,1.0549405304760922,-3.0101894724522653,2.6833254905847532,-14.699187390725236,-120.0,1,0.0,-0.2752715392892964,-0.2825586795806885
0.355,1.0383746141408035,-3.1120535455717047,2.611574868382985,-14.711653199346808,-120.0,1,0.0,-0.27301736723927444,-0.2801213264465332
0.36,1.02239248427667,-3.1623359759432024,2.5420114222978736,-14.62127100959851,-120.0,1,0.0,-0.27080581663807474,-0.2777332067489624
0.365,1.0070050065092628,-3.170858475164071,2.474748531849092,-14.444125561454461,-120.0,1,0.0,-0.2686463756805013,-0.27540433406829834
0.37,0.9921870612572423,-3.147517744743426,2.4098451443413547,-14.196238693529933,-120.0,1,0.0,-0.26654231510157284,-0.27313798666000366
0.375,0.977889366147249,-3.1015355711585952,2.3473251763500915,-13.892348395534308,-120.0,1,0.0,-0.264492588109768,-0.27093279361724854
0.38,0.9640473654589129,-3.0410364338686247,2.2871916222827045,-13.545259696213888,-120.0,1,0.0,-0.26249283157766334,-0.268783837556839
0.385,0.9505875986247365,-2.9728773598182667,2.2294362658176894,-13.16562247552977,-120.0,1,0.0,-0.2605365431221671,-0.2666839361190796
0.39,0.9374321117261097,-2.9026463615725135,2.174046070656871,-12.761984679898081,-120.0,1,0.0,-0.25861557214681613,-0.2646241784095764
0.395,0.9245014405848855,-2.834759116110713,2.1210072054511446,-12.340998267964473,-120.0,1,0.0,-0.2567209487034593,-0.2625948190689087
0.4,0.911716593482315,-2.7726028941442475,2.070307446514434,-11.907691961259681,-120.0,1,0.0,-0.2548430209743154,-0.2605854272842407
0.405,0.8990003544874605,-2.7186945257366966,2.0219374974338233,-11.465756917780293,-120.0,1,0.0,-0.252972151218101,-0.2585856318473816
0.41000000000000003,0.8862781372289809,-2.6748328440452376,1.9758915995698931,-11.017815142365752,-120.0,1,0.0,-0.2510983823505605,-0.2565847635269165
0.41500000000000004,0.8734785486485505,-2.642235495957917,1.932167685461243,-10.565656249970825,-120.0,1,0.0,-0.24921202436475398,-0.25457248091697693
0.42,0.8605337708362292,-2.621656050989958,1.890767241586114,-10.110437892910621,-120.0,1,0.0,-0.2473039639936976,-0.25253909826278687
0.425,0.8473798325108713,-2.6134809288585323,1.8516949889363588,-9.652850613439416,-120.0,1,0.0,-0.24536533160068133,-0.2504752278327942
0.43,0.8339568161908262,-2.6178076129117906,1.814958451544868,-9.193250592567328,-120.0,1,0.0,-0.2433878385477114,-0.2483721375465393
0.435,0.8202090294479656,-2.634506525686107,1.7805674583677522,-8.731764814000034,-120.0,1,0.0,-0.24136414443321438,-0.2462221384048462
0.44,0.8060851565011646,-2.66326923140761,1.748533608323604,-8.268373269355816,-120.0,1,0.0,-0.2392875522040127,-0.24401825666427612
0.445,0.7915383981140282,-2.703645570895744,1.7188697187257826,-7.80297245422427,-120.0,1,0.0,-0.2371522638515491,-0.24175450205802917
0.45,0.7765266021632181,-2.7550720975286263,1.6915892716686596,-7.335423820559273,-120.0,1,0.0,-0.234953933493565,-0.23942644894123077
0.455,0.7610123835555506,-2.8168938706869717,1.6667058696818042,-6.865590218275608,-120.0,1,0.0,-0.23268888540936747,-0.23703040182590485
0.46,0.7449632298659279,-2.8883813333986064,1.644232710150911,-6.393362763049474,-120.0,1,0.0,-0.23035506272630266,-0.2345643937587738
0.465,0.7283515877852103,-2.968743684530083,1.624182086946952,-5.918680048831762,-120.0,1,0.0,-0.22795179629769985,-0.23202793300151825
0.47000000000000003,0.7111549249572111,-3.0571398674334445,1.606564926957076,-5.441541196821772,-120.0,1,0.0,-0.22547965730887945,-0.22942183911800385
0.47500000000000003,0.6933557618645266,-3.152688041975029,1.5913903684859783,-4.962013897110129,-120.0,1,0.0,-0.22294094644725182,-0.2267487496137619
0.48,0.674941668951627,-3.25447418611549,1.5786653876282069,-4.480238346387488,-120.0,1,0.0,-0.22033947804677365,-0.22401288151741028
0.485,0.6559052250319551,-3.361560285231594,1.568394477623321,-3.996427802679187,-120.0,1,0.0,-0.21768041970614038,-0.22121985256671906
0.49,0.6373962897243917,-3.4729924099072935,1.5605703475911632,-3.510866352253685,120.0,1,0.0,-0.21497044348335473,-0.21837683022022247
0.495,0.620528940059525,-3.5301910728086496,1.555166210678637,-3.0243562657981515,120.0,1,0.0,-0.24870600808588395,-0.25403302907943726
0.5,0.6052504121598322,-3.4910107878498273,1.5521594679389281,-2.5384740449749224,120.0,1,0.0,-0.24145068445283938,-0.24631403386592865
0.505,0.591513706976345,-3.382184485872008,1.5515329262228281,-2.0541926707166374,120.0,1,0.0,-0.18033606382603207,-0.18233002722263336
0.51,0.5792771961394134,-3.2234736235783736,1.5532745981095815,-1.5719715888424777,120.0,1,0.0,-0.09531371212651132,-0.09560392796993256
0.515,0.5685043293639884,-3.0294307595303582,1.5573775039176185,-1.0918950972941914,120.0,1,0.0,-0.006576830687383866,-0.00657692551612854
0.52,0.5591634328466117,-2.8107164084190184,1.5638394770263178,-0.61377603256879,120.0,1,0.0,0.07883309740565674,0.07899701595306396
0.525,0.5512275895373611,-2.575082132183098,1.5726629752658896,-0.1372333689916312,120.0,1,0.0,0.16665641281780763,0.16822557151317596
0.53,0.5446745934602812,-2.3281037645998572,1.5838549023596071,0.338249885234869,120.0,1,0.0,0.2978921612106411,0.3072049021720886
0.535,0.5394869714150529,-2.0737276273038727,1.5974264443820845,0.813283768612028,120.0,1,0.0,0.4244768780099064,0.4531402587890625
0.54,0.5356520664339939,-1.814676822739329,1.613392926966843,1.2885399275828884,120.0,1,0.0,0.487754044882901,0.5331090092658997
0.545,0.5331621782917371,-1.5527528661074403,1.6317736995807115,1.7647290749250923,120.0,1,0.0,0.5040333285928428,0.5546984672546387
0.55,0.5320147571528641,-1.289059056693421,1.6525920535920777,2.242585436887244,120.0,1,0.0,0.5112562039735575,0.5644290447235107
0.555,0.5322126470553249,-1.0241653494637215,1.675875181086412,2.7228567782337443,120.0,1,0.0,0.5216562825749612,0.5786125659942627
0.56,0.5337643762925729,-0.7582295169747383,1.7016541813902837,3.2062989583920265,120.0,1,0.0,0.5135092237771143,0.5674841403961182
0.5650000000000001,0.5366844917570893,-0.4910856758686537,1.729964121976514,3.6936742339875996,120.0,1,0.0,0.5063616010775822,0.5578246116638184
0.5700000000000001,0.5409939337576367,-0.22230848367565786,1.7608441596927369,4.185752704802218,120.0,1,0.0,0.5026090400586727,0.5527909398078918
0.5750000000000001,0.5467204464390268,0.04874073727062622,1.794337726829216,4.683316414412805,120.0,1,0.0,0.5039066452029514,0.5545286536216736
0.58,0.5538990162870474,0.32288118702246493,1.8304927839893015,5.187165667633559,120.0,1,0.0,0.509973587583546,0.5626940727233887
0.585,0.5625723266445954,0.6010893826678715,1.8693621373351332,5.6981271087294445,120.0,1,0.0,0.5183238384750479,0.5740451216697693
0.59,0.5727912087228278,0.8844825548783054,1.9110038103874984,6.217062998838671,120.0,1,0.0,0.5263392720781507,0.5850681066513062
0.595,0.5846150577981394,1.1743060200703437,1.9554814482775011,6.744880901747264,120.0,1,0.0,0.5340818815620901,0.595838725566864
0.6,0.598112164948392,1.4719219688183345,2.002864712157134,7.282542570810582,120.0,1,0.0,0.5425583182553918,0.6077740788459778
0.605,0.6133598865392106,1.7787968341263891,2.053229588582342,7.831070122089574,120.0,1,0.0,0.5495570020444208,0.6177464127540588
0.61,0.6304445309440507,2.096483705135725,2.1066584855934654,8.391546412827584,120.0,1,0.0,0.5507444535804032,0.619449257850647
0.615,0.6494607778490911,2.4265949990938065,2.163239902493925,8.96510466017686,120.0,1,0.0,0.546099313554511,0.6128060221672058
0.62,0.6705103506977301,2.7707585945723605,2.223067327179054,9.55289934015562,120.0,1,0.0,0.5451340947605376,0.6114316582679749
0.625,0.6936995260263565,3.130547588361235,2.2862368103840476,10.156045739373171,120.0,1,0.0,0.5471401804877137,0.6142904162406921
0.63,0.7191348739146016,3.5073694577022576,2.3528423636288203,10.77550846477956,120.0,1,0.0,0.5493189034971816,0.617405354976654
0.635,0.7469163802287084,3.902294487688953,2.42296790769292,11.411909010823305,120.0,1,0.0,0.5516687553769234,0.6207769513130188
0.64,0.7771268344444117,4.31579618147205,2.496673983506062,12.065208961322455,120.0,1,0.0,0.5541852612992922,0.6244016289710999
0.645,0.8098161881791639,4.747369846889193,2.573976972724852,12.734210511648943,120.0,1,0.0,0.5568587365426316,0.6282684206962585
0.65,0.8449797788341944,5.1949950719045015,2.6548185868296486,13.415807344676207,120.0,1,0.0,0.5596731820129691,0.6323571801185608
0.655,0.8825304213162675,5.654425836679901,2.7390247908779166,14.10393621374699,120.0,1,0.0,0.5626035230337263,0.6366342902183533
0.66,0.9222671929152199,6.11835150161359,2.826257575094063,14.788262362723646,120.0,1,0.0,0.5656138056389072,0.6410496234893799
0.665,0.9638487447371922,6.575602206157807,2.9159711726100754,15.452835982850058,120.0,1,0.0,0.5686563591721733,0.6455348134040833
0.67,1.006784755504434,7.010779245716977,3.007394486233352,16.075306862938163,120.0,1,0.0,0.5577091664053173,0.6295019388198853
0.675,1.050460651920313,7.404884972649825,3.099565243769951,16.62764582836745,120.0,1,0.0,0.43201374173990315,0.4623698592185974
0.68,1.0942012146259033,7.737458550281307,-3.0917585683744697,17.07927224810554,120.0,1,0.0,0.18246909336433167,0.18453563749790192
0.685,1.1373585853432244,7.990122047990492,-3.001220665353683,17.40252893783743,120.0,1,0.0,0.014965504588443805,0.014966621994972229
0.6900000000000001,1.1793937179179055,8.150460071858928,-2.9128520624506367,17.578791854417418,120.0,1,0.0,-0.05263319483884372,-0.052681878209114075
0.6950000000000001,1.21992356961419,8.21460168262826,-2.8272596025180383,17.60252403596537,120.0,1,0.0,0.01584373443002433,0.015845060348510742
0.7000000000000001,1.258726764634631,8.187443846785417,-2.7448079970547354,17.481516023603945,120.0,1,0.0,0.01722828433666774,0.017229989171028137
0.705,1.2957196421902395,8.080742636111125,-2.665662619417488,17.233717290868103,120.0,1,0.0,0.019061685110970186,0.01906399428844452
0.71,1.3309204380677808,7.91020085486376,-2.5898486254974,16.88255685001344,120.0,1,0.0,0.020678537383281077,0.020681485533714294
0.715,1.3644146569531903,7.692690435024886,-2.517305476330443,16.45261733351449,120.0,1,0.0,0.022107351325228675,0.0221109539270401
0.72,1.396327550183887,7.444228770539139,-2.4479282377118388,15.966620458483717,120.0,1,0.0,0.02337496288900709,0.023379221558570862
0.725,1.426804640254755,7.178816239439188,-2.381595152136689,15.443827274793,120.0,1,0.0,0.02450564032241851,0.024510547518730164
0.73,1.4559989896755134,6.907966683122789,-2.318184323535953,14.89952473485224,120.0,1,0.0,0.02552053390121627,0.025526076555252075
0.735,1.4840633867817823,6.6406924833800165,-2.257582866659037,14.345184981175969,120.0,1,0.0,0.026438257683028536,0.026444420218467712
0.74,1.511145838721937,6.383739217848454,-2.1996912679840235,13.788961579727776,120.0,1,0.0,0.027274756387869484,0.027281522750854492
0.745,1.5373871725654014,6.141927010394075,-2.1444248921359557,13.236301118546518,120.0,1,0.0,0.02804370829326058,0.028051063418388367
0.75,1.562919924150368,5.918511949968787,-2.0917138852753787,12.69054463131328,120.0,1,0.0,0.028757121509577536,0.028765052556991577
0.755,1.5878679804928613,5.7155215417249305,-2.0415022415283897,12.153458816513808,120.0,1,0.0,0.0294251856301808,0.029433682560920715
0.76,1.612346639060469,5.534043973418374,-1.993746481300276,11.62567629973481,120.0,1,0.0,0.03005695706795665,0.03006601333618164
0.765,1.6364628770207323,5.3744659084441695,-1.9484141932962298,11.107045236206798,120.0,1,0.0,0.03066049336064116,0.030670106410980225
0.77,1.6603157065889083,5.236661329346292,-1.9054825740574428,10.596898327357426,120.0,1,0.0,0.031243076728588816,0.03125324845314026
0.775,1.6839965448561682,5.120137475418504,-1.8649370303487423,10.094254707457406,120.0,1,0.0,0.03181133335048329,0.031822070479393005
0.78,1.7075895590703962,5.024145019926866,-1.8267698714381984,9.597968216028082,120.0,1,0.0,0.032371486558160266,0.03238280117511749
0.785,1.731171968548211,4.947759475656549,-1.7909790980139266,9.106834107548256,120.0,1,0.0,0.032929535530473404,0.03294144570827484
0.79,1.7548142968574223,4.889940080633139,-1.7575672847216695,8.619664251874777,120.0,1,0.0,0.033491478581575786,0.03350400924682617
0.795,1.7785805755264206,4.849571475935431,-1.7265405495605979,8.135338853518942,120.0,1,0.0,0.03406295590652715,0.03407613933086395
0.8,1.8025285051051088,4.825492540401487,-1.6979076029262592,7.652840898192774,120.0,1,0.0,0.03465003839998988,0.03466391563415527
0.805,1.8267095820197734,4.816515884235535,-1.6716788703049226,7.1712780053615255,120.0,1,0.0,0.03525876611545712,0.035273388028144836
0.81,1.8511692010005407,4.821440758909873,-1.6478656845189124,6.689895135087975,120.0,1,0.0,0.03589552019447055,0.0359109491109848
0.8150000000000001,1.8759467433217434,4.83906151822077,-1.6264795454064551,6.208080640616492,120.0,1,0.0,0.03656700774108889,0.036583319306373596
0.8200000000000001,1.9010756609337944,4.8681732547257,-1.6075314465427726,5.7253674360852305,120.0,1,0.0,0.03728015735910287,0.03729744255542755
0.8250000000000001,1.9265835659419153,4.907575821646816,-1.591031269877774,5.24143052024805,120.0,1,0.0,0.03804228248702804,0.03806065022945404
0.8300000000000001,1.9524923339158233,4.956077116641165,-1.57698724989129,4.756081723435978,120.0,1,0.0,0.03886087262801698,0.03888045251369476
0.835,1.978818228284675,5.012496236176266,-1.5654055090360945,4.269262291901171,120.0,1,0.0,0.03974369699027684,0.0397646427154541
0.84,2.0044196516541772,5.0756668955747895,-1.5562746365156124,3.781033761685652,-120.0,1,0.0,0.04069858069161418,0.04072107374668121
0.845,2.028190180045357,5.086821340156197,-1.5495605298230337,3.2923189472883587,-120.0,1,0.0,-0.1807897001298326,-0.18279895186424255
0.85,2.050189785078631,5.003642424676125,-1.545237455526639,2.8049445450952133,-120.0,1,0.0,-0.1786674354282716,-0.18060584366321564
0.855,2.070472345111496,4.852712070170806,-1.543285002969028,2.319862123641143,-120.0,1,0.0,-0.20571201999839855,-0.20868973433971405
0.86,2.089086135939413,4.653662054271349,-1.5436880382375022,1.8375192206114133,-120.0,1,0.0,-0.2786242527679111,-0.2861899137496948
0.865,2.1060742091973483,4.420936082099368,-1.5464366343846239,1.3579876520348453,-120.0,1,0.0,-0.3532579513947137,-0.36916136741638184
0.87,2.1214746691339346,4.165105724471291,-1.551525981490579,0.881060931670063,-120.0,1,0.0,-0.4085609349420905,-0.43388259410858154
0.875,2.1353208571991824,3.8938522901827795,-1.5589562815396953,0.40632834345477564,-120.0,1,0.0,-0.4506466033128769,-0.4855113625526428
0.88,2.1487937861260957,3.6126986208994767,-1.5687478169536955,-0.06676874486474271,120.0,1,0.0,-0.4882943181453505,-0.5338181853294373
0.885,2.1630289614235627,3.3831704120202737,-1.5809016555520925,-0.5396533293485635,120.0,1,0.0,-0.4714341909436201,-0.5119127631187439
0.89,2.1768337080751055,3.2491365738885545,-1.5954165595025314,-1.0124319269312738,-120.0,1,0.0,-0.5069628027693861,-0.5586334466934204
0.895,2.189052983365136,3.127089762993553,-1.6123232159414003,-1.4850691427204095,-120.0,1,0.0,-0.6091498175266691,-0.7075684666633606
0.9,2.1996998742614036,2.9562810867467024,-1.631647091939737,-1.9591346789837636,-120.0,1,0.0,-0.6350394170181063,-0.7498164176940918
0.905,2.2087822471988665,2.7495553598733946,-1.6534186454628146,-2.4355448091546705,-120.0,1,0.0,-0.6516264711680247,-0.7781202793121338
0.91,2.2163024409947933,2.5162851667781934,-1.6776733568766315,-2.915236283019871,-120.0,1,0.0,-0.6562467408707735,-0.7861925959587097
0.915,2.2222568983945585,2.2632235648799868,-1.7044518103156348,-3.3991627829557403,-120.0,1,0.0,-0.6654979478893432,-0.8026182055473328
0.92,2.2266357374080363,1.9951405436482497,-1.7337998363782745,-3.8882947591669543,-120.0,1,0.0,-0.6730758652203285,-0.8163454532623291
0.925,2.2294222638002585,1.7152973584100772,-1.765768727057249,-4.383622372507204,-120.0,1,0.0,-0.679089967894683,-0.8274232149124146
0.93,2.2305924271758073,1.4257993384186685,-1.800415532528293,-4.886161313329131,-120.0,1,0.0,-0.6845753896668488,-0.8376745581626892
0.935,2.2301142255684185,1.1278576725914393,-1.837803446864503,-5.39696125854905,-120.0,1,0.0,-0.6922315364410344,-0.8522278070449829
0.9400000000000001,2.2279470681352422,0.8219831740741415,-1.878002284976416,-5.917116660722295,-120.0,1,0.0,-0.7030780133365224,-0.8733615279197693
0.9450000000000001,2.224041113739655,0.508129508896791,-1.9210890445290947,-6.4477794011373675,-120.0,1,0.0,-0.7133770776362776,-0.894027054309845
0.9500000000000001,2.2183366168849448,0.18579941189324062,-1.967148531638904,-6.990172528486961,-120.0,1,0.0,-0.719129810219401,-0.9058404564857483
0.9550000000000001,2.210763334740836,-0.1458752838155904,-2.0162740034817044,-7.545603751855671,-120.0,1,0.0,-0.7209204976242114,-0.9095589518547058
0.96,2.2012400846893105,-0.48807057006713256,-2.06856773747806,-8.115476406031776,-120.0,1,0.0,-0.722953388686074,-0.9138047099113464
0.965,2.1896745982392316,-0.8422154301266211,-2.1241413640421025,-8.701294004341625,-120.0,1,0.0,-0.7260409156199256,-0.9203034043312073
0.97,2.1759639052519857,-1.2099358950989125,-2.1831156799566704,-9.304651831458333,-120.0,1,0.0,-0.727090376915842,-0.9225263595581055
0.975,2.1599956177470934,-1.5929865706864805,-2.2456194648557917,-9.927204669322146,-120.0,1,0.0,-0.7244202682009968,-0.9168846011161804
0.98,2.14165068531537,-1.9931543032594763,-2.3117865152601893,-10.570592746947671,-120.0,1,0.0,-0.719299714529894,-0.906192421913147
0.985,2.120808485243228,-2.4121123490307723,-2.3817496420361364,-11.236297080430635,-120.0,1,0.0,-0.7117718503346738,-0.8907659649848938
