time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
0.07,0.259126531629223,3.7659732075897656,-2.936831300944922,5.643024212723439,120.0,1,0.0,-0.12177659002228124,-0.1223839670419693
0.075,0.28278422441536444,3.977017092689562,-2.9032115551054947,5.895853686126679,120.0,1,0.0,-0.11649931474883443,-0.11703069508075714
0.08,0.3069462911959505,4.165647458824241,-2.8694576679598716,6.102877556566379,120.0,1,0.0,-0.09350299502231238,-0.09377692639827728
0.085,0.3315209525119467,4.332338933147479,-2.835765163151843,6.2648525247059395,120.0,1,0.0,-0.08403837252161739,-0.08423705399036407
0.09,0.3564278727213775,4.4779872656604125,-2.8023102446687895,6.383264633930882,120.0,1,0.0,-0.0812501406250833,-0.08142964541912079
0.095,0.38159831818968915,4.603836459716858,-2.7692496730838556,6.4601943996008355,120.0,1,0.0,-0.0782708951983899,-0.07843132317066193
0.1,0.4069748850073168,4.711399618203229,-2.736721340512312,6.498174378947322,120.0,1,0.0,-0.07511147047522308,-0.0752532035112381
0.105,0.4325108849658233,4.802378054533801,-2.7048453763075497,6.500047412787679,120.0,1,0.0,-0.07178575123884637,-0.07190944254398346
0.11,0.458169488882929,4.878583538825666,-2.673725606411868,6.468833769828866,120.0,1,0.0,-0.0683104762378199,-0.068417027592659
0.115,0.48392272208356013,4.94186784997453,-2.6434512039376967,6.407613822155738,120.0,1,0.0,-0.06470501027976,-0.06479553878307343
0.12,0.5097503933498473,4.994062547512456,-2.614098397084282,6.319430490325365,120.0,1,0.0,-0.060990846881553644,-0.0610666424036026
0.125,0.535639020991842,5.036930473948694,-2.585732134141954,6.207213210414752,120.0,1,0.0,-0.057191196731568826,-0.057253673672676086
0.13,0.5615808016507693,5.072129237561247,-2.5584076378460403,6.073723054927465,120.0,1,0.0,-0.05333039469498399,-0.05338104069232941
0.135,0.5875726513628595,5.101185961117299,-2.5321718091275067,5.92151710599129,120.0,1,0.0,-0.04943342225736122,-0.04947374761104584
0.14,0.6136153353762523,5.125481956442491,-2.50706446194799,5.752929265420146,120.0,1,0.0,-0.045525337934169505,-0.04555682837963104
0.145,0.6397126934434242,5.146245668001515,-2.4831193864322083,5.570064308040955,120.0,1,0.0,-0.04163058618918108,-0.04165466129779816
0.15,0.6658709605114679,5.1645521543597335,-2.46036524773729,5.374802006819792,120.0,1,0.0,-0.03777245312585831,-0.03779043257236481
0.155,0.6920981783737015,5.181327469171991,-2.4388263341438257,5.168808439860752,120.0,1,0.0,-0.03397269983158332,-0.03398577868938446
0.16,0.7184036913493658,5.1973564949906725,-2.418523170835579,4.953552009568789,120.0,1,0.0,-0.030251046866381977,-0.030260279774665833
0.165,0.744797717894464,5.213293020026225,-2.39947301672063,4.730322172588925,120.0,1,0.0,-0.026624688895704365,-0.026630982756614685
0.17,0.7712909897800502,5.229671092274588,-2.3816902611987487,4.500249335189134,120.0,1,0.0,-0.023108271934148043,-0.023112386465072632
0.17500000000000002,0.7978944507698501,5.24691691348526,-2.3651867365592745,4.264324777485924,120.0,1,0.0,-0.019713663754142696,-0.01971621811389923
0.18,0.824619007344178,5.265360734603936,-2.349971960090301,4.023419815088155,120.0,1,0.0,-0.01644975560735914,-0.016451239585876465
0.185,0.8514753247841178,5.285248379669337,-2.336053318248711,3.7783036847647864,120.0,1,0.0,-0.013322861416856424,-0.013323649764060974
0.19,0.8784736627389315,5.306752156748986,-2.3234362035382454,3.5296598556530885,120.0,1,0.0,-0.010336463064032795,-0.010336831212043762
0.195,0.9056237451827293,5.329981015302428,-2.3121241131571573,3.2781006272631,120.0,1,0.0,-0.007491791150758954,-0.007491931319236755
0.2,0.9329346603850532,5.354989883666711,-2.3021187170503468,3.0241799895017327,120.0,1,0.0,-0.004787825716154295,-0.004787862300872803
0.20500000000000002,0.9604147871554262,5.381788172866238,-2.2934199017467174,2.768404797466825,120.0,1,0.0,-0.0022219680935244134,-0.0022219717502593994
0.21,0.9880717441680894,5.410347468168331,-2.2860257952774345,2.511244363281587,120.0,1,0.0,0.00364330289062314,0.003643319010734558
0.215,1.0159123596319348,5.4406084517594095,-2.279932777542344,2.2531385959253325,120.0,1,0.0,0.013218750441188218,0.013219520449638367
0.22,1.0439426589483591,5.472487112011834,-2.2751354797036814,1.9945048336985312,120.0,1,0.0,0.011777884501509836,0.01177842915058136
0.225,1.0721678683050537,5.505880299830091,-2.2716267755211534,1.7357435172070264,120.0,1,0.0,-0.003023466195651491,-0.003023475408554077
0.23,1.1005924323960377,5.540670692707298,-2.269397766984261,1.4772428470316652,120.0,1,0.0,-0.030667698741158305,-0.030677318572998047
0.23500000000000001,1.12922004464701,5.57673122407967,-2.2684377661319823,1.219382562118366,120.0,1,0.0,-0.07338604878556754,-0.07351821660995483
0.24,1.1580536884691945,5.613929030608369,-2.268734274564487,0.9625369642027127,120.0,1,0.0,-0.13257968414336363,-0.13336478173732758
0.245,1.1870956881723216,5.652128964065505,-2.270272961836483,0.7070773015268037,120.0,1,0.0,-0.20635733179270965,-0.209363654255867
0.25,1.216347768245265,5.69119670820547,-2.2730376436693116,0.4533736125452907,120.0,1,0.0,-0.28923647378999284,-0.2977328300476074
0.255,1.2458111197671158,5.731001534801274,-2.2770102607229963,0.20179611776754758,120.0,1,0.0,-0.37231028828513735,-0.39110249280929565
0.26,1.2740065734278776,5.771418727193483,-2.283620704015557,-0.04728376435857329,-120.0,1,0.0,-0.4450815682928967,-0.4785499572753906
0.265,1.2995030985706646,5.738336728433191,-2.294306638087098,-0.36598498789696315,-120.0,1,0.0,-0.5722951736089086,-0.6509292125701904
0.27,1.3223594600164417,5.578578803464243,-2.30907099409862,-0.8087854444997753,-120.0,1,0.0,-0.5907145317317906,-0.6787628531455994
0.275,1.3426162429437651,5.326752174887047,-2.327930480184408,-1.3448068839509335,-120.0,1,0.0,-0.6146001949474023,-0.7162806987762451
0.28,1.3602967676017612,5.00790327753147,-2.3509149748857556,-1.9515794672526012,-120.0,1,0.0,-0.6442203037194222,-0.7653549313545227
0.28500000000000003,1.375407938837848,4.639953691048406,-2.3780668630661306,-2.6129093355068287,-120.0,1,0.0,-0.6555434729101249,-0.7849583625793457
0.29,1.3879411809882862,4.235523830090642,-2.409440098213487,-3.3172764106488692,-120.0,1,0.0,-0.6562832537396596,-0.786256730556488
0.295,1.3978736700140186,3.8033049800898953,-2.4450986815925884,-4.0566190653544805,-120.0,1,0.0,-0.6568920832975309,-0.7873269319534302
0.3,1.405170166905266,3.349103186354042,-2.485114103084657,-4.825393467970921,-120.0,1,0.0,-0.6573566316482247,-0.7881445288658142
0.305,1.4097858870496167,2.8766522343279037,-2.5295610762130707,-5.619816175581626,-120.0,1,0.0,-0.6576876776479198,-0.7887277007102966
0.31,1.4116710116684392,2.3882751829634596,-2.578510613486442,-6.4372107881069,-120.0,1,0.0,-0.6622419587760588,-0.7967963814735413
0.315,1.41077764319986,1.8854626181637202,-2.6320191491766494,-7.275384954748749,-120.0,1,0.0,-0.6735949465287662,-0.8172950744628906
0.32,1.4070701646317687,1.3694285401938284,-2.690112121377696,-8.131965500571921,-120.0,1,0.0,-0.6916149209125957,-0.8510448336601257
0.325,1.4005399295303342,0.8416974767408072,-2.7527604270855948,-9.00362273548127,-120.0,1,0.0,-0.7219333068082596,-0.911670982837677
0.33,1.3912246855027148,0.30476135248388203,-2.8198489755040965,-9.885132337005894,-120.0,1,0.0,-0.746487955540893,-0.9649754166603088
0.335,1.3792316781775176,-0.23719118701805886,-2.891138967076735,-10.768276673679509,-120.0,1,0.0,-0.7504834726017682,-0.9740610718727112
0.34,1.3647606451544219,-0.777543756523407,-2.966230182340935,-11.64070708389155,-120.0,1,0.0,-0.7487905396809562,-0.9701963067054749
0.34500000000000003,1.3481193026963496,-1.306709468547341,-3.0445358355134835,-12.485091076128676,-120.0,1,0.0,-0.6914557177319516,-0.8507397174835205
0.35000000000000003,1.3297215440292631,-1.8120992243141294,-3.1252868128021594,-13.279100965723924,-120.0,1,0.0,-0.6072005474002692,-0.7044749855995178
0.355,1.3100609770553266,-2.278962351589932,3.075607271741422,-13.996874588726737,-120.0,1,0.0,-0.5092637102644296,-0.5617351531982422
0.36,1.289661539424589,-2.692250112389262,2.9927315297079975,-14.612217073345317,-120.0,1,0.0,-0.4217682187747154,-0.4498409032821655
0.365,1.2690186159944377,-3.0391594658288317,2.9101769877300905,-15.102949906680212,-120.0,1,0.0,-0.3753023934476492,-0.394580602645874
0.37,1.2485494600182157,-3.311515770879199,2.8287161292050262,-15.45493952890551,-120.0,1,0.0,-0.3117725616233493,-0.3225076198577881
0.375,1.2285660633573243,-3.5070946269705,2.748944715159018,-15.664247572932343,-120.0,1,0.0,-0.2976354453591775,-0.3069232106208801
0.38,1.2092719908351304,-3.6294908032724527,2.6712796617849257,-15.736756381999665,-120.0,1,0.0,-0.2951285546805448,-0.30417490005493164
0.385,1.1907759003128449,-3.686821728564037,2.5959847327654675,-15.685819955204366,-120.0,1,0.0,-0.2927134310659174,-0.3015314042568207
0.39,1.1731123195897575,-3.689920822537303,2.5232073238888217,-15.529111417376185,-120.0,1,0.0,-0.2903989237526853,-0.29900187253952026
0.395,1.1562626659682045,-3.650619653057335,2.4530143610012924,-15.285704006864426,-120.0,1,0.0,-0.2881855436177648,-0.2965863347053528
0.4,1.1401729653926138,-3.580447420870651,2.385421623292494,-14.973926149524784,-120.0,1,0.0,-0.2860677827928605,-0.2942782938480377
0.405,1.1247672968448492,-3.4898205944325107,2.320415261656815,-14.610081497583506,-120.0,1,0.0,-0.2840365982311415,-0.2920674681663513
0.41000000000000003,1.1099573222109627,-3.387648873212613,2.2579664689426817,-14.207879204971583,-120.0,1,0.0,-0.282080849176573,-0.28994137048721313
0.41500000000000004,1.0956487275123947,-3.2812353866037878,2.198040921566589,-13.778349039435351,-120.0,1,0.0,-0.2801883350475249,-0.28788644075393677
0.42,1.0817454217344842,-3.1763562748812375,2.140604535714126,-13.330039148381147,-120.0,1,0.0,-0.2783462634557762,-0.28588855266571045
0.425,1.0681521917903554,-3.0774324950564553,2.085626755938394,-12.869348653909006,-120.0,1,0.0,-0.27654188589867545,-0.28393369913101196
0.43,1.0547763344386385,-2.987735868498782,2.0330822501446075,-12.400900479218356,-120.0,1,0.0,-0.27476244777069564,-0.28200793266296387
0.435,1.0415286317957888,-2.909594768959919,1.9829516039057768,-11.927900649103094,-120.0,1,0.0,-0.27299557818625203,-0.2800977826118469
0.44,1.0283239193648386,-2.8445812088624125,1.9352214017778477,-11.452457798768855,-120.0,1,0.0,-0.2712289356746644,-0.27818986773490906
0.445,1.0150814112321296,-2.793671528194321,1.8898839423587264,-10.975853455473096,-120.0,1,0.0,-0.2694508456156021,-0.2762715816497803
0.45,1.0017248888573569,-2.757379052781202,1.8469367408001744,-10.49876306256089,-120.0,1,0.0,-0.2676497787182427,-0.2743305265903473
0.455,0.988182820429906,-2.735860408324536,1.8063819127881615,-10.021432374848263,-120.0,1,0.0,-0.2658145732552012,-0.27235475182533264
0.46,0.9743884513010534,-2.7289987276159513,1.7682254966637876,-9.543815681736845,-120.0,1,0.0,-0.2639347134910527,-0.27033305168151855
0.465,0.960279888331369,-2.736467502154597,1.7324767476415088,-9.06568256752133,-120.0,1,0.0,-0.26199991548742096,-0.26825451850891113
0.47000000000000003,0.945800189221661,-2.75777877510017,1.6991474247694347,-8.586699376754936,-120.0,1,0.0,-0.2600006545924302,-0.2661091089248657
0.47500000000000003,0.9308974600882187,-2.792319036810529,1.668251083897271,-8.106490676169908,-120.0,1,0.0,-0.2579280563778702,-0.26388752460479736
0.48,0.9155249594296859,-2.8393757342800097,1.6398023861800324,-7.624685050735613,-120.0,1,0.0,-0.2557737589515084,-0.26158106327056885
0.485,0.8996412033918462,-2.898156833636636,1.6138164300359374,-7.140948673913644,-120.0,1,0.0,-0.2535308619261833,-0.2591826319694519
0.49,0.883210065337818,-2.967805427119476,1.5903081139908304,-6.655009312639979,-120.0,1,0.0,-0.25119306777001943,-0.2566858232021332
0.495,0.8662008618287718,-3.0474109730410106,1.569291537814264,-6.1666727867353375,-120.0,1,0.0,-0.24875555062245505,-0.25408583879470825
0.5,0.8497408457620121,-3.1360184052330746,1.5507657923933618,-5.675833398879822,120.0,1,0.0,-0.24621507658025166,-0.2513796091079712
0.505,0.8349229707189711,-3.1750146072627983,1.5346871131320707,-5.183162320204978,120.0,1,0.0,-0.22395152779841923,-0.22781243920326233
0.51,0.821675276054394,-3.1221547075991483,1.5210096815508551,-4.691305703218285,120.0,1,0.0,-0.22567420726493842,-0.2296268194913864
0.515,0.8099331105095454,-3.0040007639282216,1.5096943501187896,-4.202350856474494,120.0,1,0.0,-0.22722324520840764,-0.23125958442687988
0.52,0.7996383395911528,-2.840108850188609,1.5007082016075852,-3.717529713959147,120.0,1,0.0,-0.22860141756504945,-0.2327132672071457
0.525,0.7907386969624397,-2.644820183561092,1.4940241533177216,-3.2374547110295797,120.0,1,0.0,-0.22981262769405772,-0.23399163782596588
0.53,0.7831872611250236,-2.4285972691064863,1.4896205940444691,-2.7622934477653636,120.0,1,0.0,-0.21621068057522455,-0.21967752277851105
0.535,0.7769420415831175,-2.199019743700677,1.487481045331723,-2.291898049486649,120.0,1,0.0,-0.1559074583525044,-0.15718942880630493
0.54,0.77196566106602,-1.961525784870821,1.487593841482945,-1.825900972752288,120.0,1,0.0,-0.05856274622033929,-0.0586298331618309
0.545,0.768225122354353,-1.7199633645079897,1.4899518251339154,-1.3637859220031183,120.0,1,0.0,0.052026030431181064,0.05207304656505585
0.55,0.7656916498987995,-1.4769994589643376,1.4945520570677964,-0.9049402589538189,120.0,1,0.0,0.1797167435448639,0.18168996274471283
0.555,0.7643405978069592,-1.2344232170009264,1.5013955404626245,-0.4486935975213178,120.0,1,0.0,0.31822236192989845,0.32966792583465576
0.56,0.7629966844771329,-0.9933700173427087,1.5106016164651548,0.00565397160041653,-120.0,1,0.0,0.4100123176456035,0.4356260299682617
0.5650000000000001,0.7605317940700699,-0.8122231794983469,1.5222664368376453,0.46454427882682825,-120.0,1,0.0,0.24742164268861755,0.2526644468307495
0.5700000000000001,0.7569971407762722,-0.7324119049769098,1.5363571778874752,0.9316492277446463,-120.0,1,0.0,0.2853791980360123,0.2935284972190857
0.5750000000000001,0.7524463031498455,-0.726041593422576,1.5528389230587996,1.4032739732999788,-120.0,1,0.0,0.3090319161897431,0.3194747567176819
0.58,0.7469347734093462,-0.772073076388279,1.571675077775665,1.8765427385412037,-120.0,1,0.0,0.3146524448324315,0.3257007598876953
0.585,0.7416719351837303,-0.8546312943161737,1.5928410514846245,2.3492147897491726,120.0,1,0.0,0.3234398317163795,0.3354840874671936
0.59,0.7378288107740281,-0.9041153820179367,1.6163600381399492,2.8202097777598576,120.0,1,0.0,0.5092067152760372,0.5616582036018372
0.595,0.7354085212593912,-0.8702427569985705,1.6422691759011467,3.2911066660861286,120.0,1,0.0,0.5082693444573538,0.5603935122489929
0.6,0.7344198530813755,-0.7736965434807788,1.6706097587736384,3.763786887624472,120.0,1,0.0,0.5053623500072851,0.5564817190170288
0.605,0.7348776865410979,-0.6297058165113627,1.7014273437703418,4.239869309342936,120.0,1,0.0,0.5015560375353505,0.5513830184936523
0.61,0.7368034682156106,-0.449387689397397,1.7347719295862518,4.720781231842372,120.0,1,0.0,0.49834303531012347,0.5470992922782898
0.615,0.7402257244922548,-0.24075168332241637,1.7706982137609195,5.2078152146772805,120.0,1,0.0,0.49751786771469825,0.5460020899772644
0.62,0.7451806107091795,-0.009450948659615155,1.8092659328107938,5.702175619741345,120.0,1,0.0,0.5005258488335181,0.5500075221061707
0.625,0.7517124855734129,0.24065609935153154,1.8505402853295125,6.205017667299725,120.0,1,0.0,0.5074828407810561,0.5593336224555969
0.63,0.7598744924508896,0.5070858177253159,1.8945924302009756,6.717480876410728,120.0,1,0.0,0.5167690591619071,0.5719215273857117
0.635,0.7697291160153376,0.7884147071678276,1.9415000385745582,7.240717900881197,120.0,1,0.0,0.5266699680653943,0.585525631904602
0.64,0.7813486618954291,1.0840422085982648,1.9913478553975814,7.775918844340031,120.0,1,0.0,0.5377686507315762,0.6010110974311829
0.645,0.7948155742495572,1.3940089504532684,2.0442281880665076,8.324329974406183,120.0,1,0.0,0.551202810799559,0.6201074123382568
0.65,0.8102224554292555,1.7188523305463514,2.100241176523169,8.887264114250948,120.0,1,0.0,0.5644896665718766,0.6393982172012329
0.655,0.8276715739737512,2.059483306894692,2.159494595835877,9.46609750852128,120.0,1,0.0,0.5705313346556061,0.6483102440834045
0.66,0.8472735293634784,2.4170684073957993,2.2221027762879153,10.062244097026365,120.0,1,0.0,0.5652150831393514,0.6404635310173035
0.665,0.8691445679627446,2.792899075033204,2.2881839653458176,10.677092095371684,120.0,1,0.0,0.5627909723113352,0.6369085907936096
0.67,0.8934017978180947,3.1882262362382017,2.3578550618082135,11.311878524423877,120.0,1,0.0,0.5645553321327541,0.6394945979118347
0.675,0.9201552254850203,3.6040311699461656,2.4312220945427097,11.967463716437702,120.0,1,0.0,0.5664612608780334,0.6422966122627258
0.68,0.9494951749385362,4.040694760805908,2.508364123616368,12.643949424053087,120.0,1,0.0,0.5684984854856132,0.6453015208244324
0.685,0.9814734036078302,4.497518543280233,2.589307617470162,13.340063521722737,120.0,1,0.0,0.5706511675751523,0.64848792552948
0.6900000000000001,1.0160765123601114,4.972050340924864,2.673988436331605,14.052222333981746,120.0,1,0.0,0.5728960683197247,0.6518232226371765
0.6950000000000001,1.0531918722433233,5.459193193307704,2.7622007068197476,14.773207693558469,120.0,1,0.0,0.5752013700573662,0.6552615761756897
0.7000000000000001,1.0925704039994153,5.950162889141384,2.8535382088829824,15.490519294575977,120.0,1,0.0,0.5775256173078894,0.6587420105934143
0.705,1.1337976024451344,6.431548754660625,2.9473456320578126,16.18476457409372,120.0,1,0.0,0.5798183434713797,0.6621890068054199
0.71,1.1762913960021883,6.885021488281423,3.0427099977264866,16.828944589311803,120.0,1,0.0,0.5354624467437693,0.5977722406387329
0.715,1.2193446088960507,7.288455794063776,3.138522830334143,17.389926725417553,120.0,1,0.0,0.35314531877828015,0.36903268098831177
0.72,1.2622126376948286,7.619002490240938,-3.049569197670465,17.833086674445973,120.0,1,0.0,0.10988597004283547,0.11033149063587189
0.725,1.3042194457764038,7.8576533076196,-2.9562566348033066,18.129478964583406,120.0,1,0.0,-0.01661375765672859,-0.016615286469459534
0.73,1.34484081939446,7.99358038479346,-2.8655500763570694,18.26273736679547,120.0,1,0.0,-0.006096525953383956,-0.006096601486206055
0.735,1.3837385764792842,8.02625396949791,-2.7779902947265174,18.232380947408462,120.0,1,0.0,0.022644656447819378,0.022648528218269348
0.74,1.4207484434956141,7.964578331364638,-2.6938592316091396,18.052274792083946,120.0,1,0.0,0.024068221588746278,0.02407287061214447
0.745,1.4558422897955046,7.823927099339985,-2.613244480103966,17.745759249931844,120.0,1,0.0,0.025323667864367346,0.02532908320426941
0.75,1.4890852193657214,7.62263763949951,-2.5361087082989973,17.340057012707575,120.0,1,0.0,0.02643347775309988,0.026439636945724487
0.755,1.520599104281908,7.379124708135473,-2.4623460146771365,16.86183134977911,120.0,1,0.0,0.027420068062531906,0.02742694318294525
0.76,1.5505360104837438,7.11003777691095,-2.3918208911610943,16.334508193427368,120.0,1,0.0,0.02830409294936605,0.028311654925346375
0.765,1.579060643932202,6.829373642774989,-2.3243922740701035,15.777137320872637,120.0,1,0.0,0.029104087519706407,0.029112309217453003
0.77,1.6063395730064485,6.548261904504148,-2.259926959686122,15.204283845204017,120.0,1,0.0,0.02983600725941285,0.029844865202903748
0.775,1.6325350427860856,6.27514288209045,-2.198306196775521,14.6264786031021,120.0,1,0.0,0.030513660708811598,0.030523136258125305
0.78,1.657801706034609,6.016130650549685,-2.139428212693246,14.050897097856621,120.0,1,0.0,0.031148829286919505,0.03115890920162201
0.785,1.6822851194632926,5.775431150338436,-2.083208465886903,13.48207202750622,120.0,1,0.0,0.031751699593618295,0.03176237642765045
0.79,1.7061212603546276,5.555744034187994,-2.0295787168533477,12.922541360946816,120.0,1,0.0,0.03233102759091555,0.032342299818992615
0.795,1.729436599507801,5.358615070207756,-1.9784855510334964,12.373393472387868,120.0,1,0.0,0.032894808778604616,0.032906681299209595
0.8,1.752348449387335,5.184728260314483,-1.9298887045258415,11.834703395283451,120.0,1,0.0,0.03344987649456217,0.03346236050128937
0.805,1.7749654216396875,5.034138689212561,-1.883759376207364,11.305869871845335,120.0,1,0.0,0.03400283982596078,0.034015953540802
0.81,1.7973878994553405,4.906452629527051,-1.8400786140934329,10.785868819807892,120.0,1,0.0,0.03455974131534466,0.0345735102891922
0.8150000000000001,1.8197084738945764,4.800963362927938,-1.7988358109620688,10.273439720552481,120.0,1,0.0,0.03512642909546723,0.03514088690280914
0.8200000000000001,1.842012319831692,4.716751244157746,-1.7600273166874356,9.767219946982564,120.0,1,0.0,0.035708631272290535,0.03572382032871246
0.8250000000000001,1.8643775032344152,4.652755729974103,-1.723655161688101,9.265839673968582,120.0,1,0.0,0.0363121195547467,0.036328092217445374
0.8300000000000001,1.8868752211599278,4.607825967616726,-1.689725881054189,8.767987505443152,120.0,1,0.0,0.03694276864764741,0.03695958852767944
0.835,1.909569981588919,4.580755371988163,-1.658249428532086,8.272454660777974,120.0,1,0.0,0.03760648167144072,0.03762422502040863
0.84,1.9325197335165512,4.570304550440689,-1.6292381714071567,7.778163621688629,120.0,1,0.0,0.03830959170064198,0.038328349590301514
0.845,1.9557759594522264,4.575216009212108,-1.6027059601222498,7.284185572512923,120.0,1,0.0,0.03905842992663944,0.03907831013202667
0.85,1.9793837431641506,4.5942233036928535,-1.5786672694175479,6.789749743630038,120.0,1,0.0,0.03985957826772345,0.03988070785999298
0.855,2.003381825443085,4.626056663365838,-1.5571364104062855,6.294246842957623,120.0,1,0.0,0.04071970527401225,0.04074223339557648
0.86,2.0266499274546845,4.669446611471105,-1.5380916777961915,5.797228082781337,-120.0,1,0.0,0.04164578877283788,0.04166989028453827
0.865,2.0481006968419306,4.665490059183301,-1.521467078351282,5.300157692590702,-120.0,1,0.0,-0.178802829651362,-0.1807457059621811
0.87,2.067811217224888,4.571656013749781,-1.5072147602826877,4.806348241688499,-120.0,1,0.0,-0.176943043111038,-0.17882515490055084
0.875,2.085850964735313,4.414268029460211,-1.4952930995333342,4.3173770846960995,-120.0,1,0.0,-0.17528322398729423,-0.17711220681667328
0.88,2.1022826816210074,4.21268839761641,-1.4856664616790687,3.834115850989751,-120.0,1,0.0,-0.1738046123269329,-0.17558713257312775
0.885,2.117163100290989,3.9811021424970185,-1.478304978210697,3.356918780955579,-120.0,1,0.0,-0.1724907488944723,-0.17423266172409058
0.89,2.130543535447486,3.7298475403718427,-1.4731843283880102,2.8857632591352598,-120.0,1,0.0,-0.17132755195466778,-0.17303404211997986
0.895,2.142470359553483,3.4664074131037435,-1.4702855210494463,2.420354935485795,-120.0,1,0.0,-0.18755133064523713,-0.1897980123758316
0.9,2.152985374859524,3.1961467651276405,-1.4695946733175065,1.9602065685425498,-120.0,1,0.0,-0.24974889411179363,-0.25514498353004456
0.905,2.162126093487107,2.922860839147788,-1.4711027851971563,1.5046973130039043,-120.0,1,0.0,-0.32292338839118034,-0.3349074125289917
0.91,2.169925935578776,2.6491815607399984,-1.4748055107243074,1.0531173907704368,-120.0,1,0.0,-0.3807957847869416,-0.4009900689125061
0.915,2.1764143542290673,2.376878275138435,-1.480702927661959,0.6047017667202828,-120.0,1,0.0,-0.4315959914933878,-0.4618563652038574
0.92,2.1816168947673606,2.107079638868395,-1.488799308822863,0.15865547815763426,-120.0,1,0.0,-0.4827118179573579,-0.526513934135437
0.925,2.1867109081307836,1.8404367560659658,-1.4992388440025326,-0.2858274494269659,120.0,1,0.0,-0.5505310185684078,-0.6191429495811462
0.93,2.1928259802764223,1.6350282352206227,-1.51213988435935,-0.7363473460536911,120.0,1,0.0,-0.47527772410274216,-0.5168662071228027
0.935,2.1999111517413463,1.5320247836974004,-1.5274692895054836,-1.1973125273811542,120.0,1,0.0,-0.5320705721382724,-0.5930289626121521
0.9400000000000001,2.207913256116091,1.5032771610192526,-1.5451920228623288,-1.6644546528425386,120.0,1,0.0,-0.5818325448559464,-0.6652286648750305
0.9450000000000001,2.2167773834272206,1.5275630895016739,-1.565271525445468,-2.134477657474178,120.0,1,0.0,-0.6178092616161276,-0.7214542031288147
0.9500000000000001,2.2264473447960773,1.5888786826827364,-1.587670050444834,-2.604833372262609,120.0,1,0.0,-0.6411280002698149,-0.7600866556167603
0.9550000000000001,2.235713173395905,1.6751570804548859,-1.6123919756187808,-3.0735512791652404,-120.0,1,0.0,-0.6394631483567468,-0.7572649717330933
0.96,2.2434021203898387,1.7196592403325393,-1.6394976435760893,-3.5412597180712693,-120.0,1,0.0,-0.6786299440675965,-0.8265699744224548
0.965,2.2495087136982277,1.674191779946097,-1.6690363222411462,-4.011228186418888,-120.0,1,0.0,-0.6791925047873879,-0.8276135325431824
0.97,2.2540211552249323,1.5609735003790242,-1.7010624581765268,-4.485355073067021,-120.0,1,0.0,-0.6810953484522955,-0.8311543464660645
0.975,2.2569207559022666,1.3963522016194982,-1.7356359223595206,-4.965323101569286,-120.0,1,0.0,-0.6842054825620634,-0.8369787335395813
0.98,2.2581813153123704,1.1922441850813388,-1.7728223511402175,-5.452665535326654,-120.0,1,0.0,-0.6891472416760805,-0.8463298678398132
0.985,2.2577684491535885,0.9572111093161958,-1.8126935904948989,-5.948820590529834,-120.0,1,0.0,-0.6966830426744088,-0.8608260750770569
0.99,2.255638872809231,0.6972650240480525,-1.8553282469656434,-6.455177410631457,-120.0,1,0.0,-0.7058151194408032,-0.8787949681282043
