time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
0.11,0.3388653922706752,4.496193448981989,-2.6305948708490416,4.675202365001342,120.0,1,0.0,-0.08317854870420015,-0.08337117731571198
0.115,0.36332612097744316,4.581899738343845,-2.6091204727573984,4.614566090455625,120.0,1,0.0,-0.08038740297838366,-0.08056123554706573
0.12,0.3880335090976779,4.659461239096293,-2.588393667803067,4.534644472423879,120.0,1,0.0,-0.07741944841199769,-0.07757468521595001
0.125,0.4129725201018998,4.729965335333963,-2.568465920710357,4.437323602034481,120.0,1,0.0,-0.0742809205121241,-0.07441799342632294
0.13,0.4381315298897413,4.794424551711563,-2.549382211771149,4.324380056161358,120.0,1,0.0,-0.07098050400560885,-0.07110007107257843
0.135,0.4635018353304157,4.853768903175752,-2.5311817258033553,4.197470489081416,120.0,1,0.0,-0.06752978668476298,-0.06763271987438202
0.14,0.4890772031349518,4.908841949415524,-2.51389846999744,4.058127165200752,120.0,1,0.0,-0.06394315006195042,-0.06403051316738129
0.145,0.5148534610624959,4.960399852288446,-2.497561820308562,3.9077581641963386,120.0,1,0.0,-0.060237866551677496,-0.060310885310173035
0.15,0.5408281316150642,5.009112785593546,-2.4821969988667734,3.74765110759114,120.0,1,0.0,-0.05643354189567218,-0.05649356544017792
0.155,0.5670001070740783,5.055568116823574,-2.467825486723328,3.5789794027827924,120.0,1,0.0,-0.05255241618039909,-0.05260087549686432
0.16,0.5933693638745807,5.100274860568389,-2.45446537733739,3.4028101592593725,120.0,1,0.0,-0.0486180283481894,-0.048656389117240906
0.165,0.6199367137992059,5.143668985451416,-2.442131676725672,3.2201130887414133,120.0,1,0.0,-0.04465577904285234,-0.044685497879981995
0.17,0.646703589215081,5.186119235319826,-2.430836556310278,3.031769847141955,120.0,1,0.0,-0.040691023437806326,-0.04071350395679474
0.17500000000000002,0.6736718594987818,5.22793319728363,-2.420589564337933,2.838583406126174,120.0,1,0.0,-0.03674948023773151,-0.036766037344932556
0.18,0.7008436758382447,5.269363412147765,-2.411397801407518,2.641287153211887,120.0,1,0.0,-0.0328557355059155,-0.032867565751075745
0.185,0.7282213417208784,5.310613376083961,-2.403266065207021,2.4405535114296546,120.0,1,0.0,-0.017359703063767034,-0.01736144721508026
0.19,0.7558072065805869,5.3518433261946665,-2.396196969079013,2.2370019435970967,120.0,1,0.0,-0.004424677225976132,-0.0044247061014175415
0.195,0.7836035802591546,5.393175737631424,-2.3901910385422704,2.031206264098233,120.0,1,0.0,-0.0019275671212457073,-0.0019275695085525513
0.2,0.8116126661231637,5.434700487151947,-2.3852467894203264,1.8237012249107931,120.0,1,0.0,-0.010387568559060223,-0.01038794219493866
0.20500000000000002,0.8398365108557359,5.476479658564419,-2.3813607907806285,1.614988374780296,120.0,1,0.0,-0.027331502379689326,-0.027338311076164246
0.21,0.868276969106561,5.518551980551915,-2.37852771547918,1.4055412130701201,120.0,1,0.0,-0.05223430267113088,-0.05228188633918762
0.215,0.8969356813305873,5.56093689795519,-2.37674038073925,1.1958096748750149,120.0,1,0.0,-0.08615874746342347,-0.08637289702892303
0.22,0.9258140632741602,5.603638284667717,-2.3759897808703245,0.986223993152749,120.0,1,0.0,-0.13005401441022715,-0.13079479336738586
0.225,0.9549133056775106,5.646647810679435,-2.3762651139544064,0.7771979883108453,120.0,1,0.0,-0.1836642818895385,-0.18577226996421814
0.23,0.9842343828553507,5.68994797817709,-2.377553804089598,0.5691318370290391,120.0,1,0.0,-0.24516974106062422,-0.2502671182155609
0.23500000000000001,1.0137780688945235,5.733514842524819,-2.3798415205833945,0.36241437101220964,120.0,1,0.0,-0.31142856120957796,-0.3221266269683838
0.24,1.04354496027101,5.7773204338522595,-2.383112195327975,0.15742495356932396,120.0,1,0.0,-0.3783925712582424,-0.3981822729110718
0.245,1.0719434714987894,5.821334894213535,-2.389090045392754,-0.0454650220520228,-120.0,1,0.0,-0.44127364775196976,-0.4738113284111023
0.25,1.097440558288302,5.785926732049119,-2.399491265940746,-0.3329912697779738,-120.0,1,0.0,-0.5684770236930301,-0.6452698111534119
0.255,1.120107664964154,5.6142993885124675,-2.4143000374339847,-0.7698044797330901,-120.0,1,0.0,-0.5866341024605005,-0.6725184917449951
0.26,1.1399952355303964,5.344079875176947,-2.4335171165705503,-1.3177919344617455,-120.0,1,0.0,-0.6082646539300143,-0.7061622738838196
0.265,1.1571344138849682,5.002438434694833,-2.457157997123376,-1.9491979076745873,-120.0,1,0.0,-0.6354869283793915,-0.7505667209625244
0.27,1.171538798858803,4.608787743749714,-2.4852508390346006,-2.643942458397223,-120.0,1,0.0,-0.6422293427702482,-0.7619588971138
0.275,1.1832065089369483,4.17681005650403,-2.5178337713243013,-3.387598939359154,-120.0,1,0.0,-0.6433114450192109,-0.7638028264045715
0.28,1.192122900075021,3.7159930462852855,-2.554951036536027,-4.169845819004399,-120.0,1,0.0,-0.6441769961731213,-0.7652809023857117
0.28500000000000003,1.198264399647311,3.232814341617601,-2.5966472502021216,-4.983247624839587,-120.0,1,0.0,-0.6448313291884428,-0.766400158405304
0.29,1.2016040619489217,2.7316857348276864,-2.642958809532897,-5.822246401934418,-120.0,1,0.0,-0.6452781353669429,-0.7671653628349304
0.295,1.2021195815473873,2.2157474162012862,-2.6939012548353247,-6.682262767989576,-120.0,1,0.0,-0.655945290538915,-0.7856633067131042
0.3,1.1998045328739741,1.6875865420742462,-2.7494513084468606,-7.5588193411135745,-120.0,1,0.0,-0.6765163069415658,-0.8226622939109802
0.305,1.1946833620484612,1.1499374728850273,-2.8095226874810355,-8.446617186411974,-120.0,1,0.0,-0.7044508969804382,-0.876081645488739
0.31,1.1868298596365225,0.6063945633881316,-2.873936097896082,-9.338531841517726,-120.0,1,0.0,-0.7385336138200381,-0.9472457766532898
0.315,1.1763871901221328,0.06212080194416836,-2.942386612865831,-10.224569401890617,-120.0,1,0.0,-0.7534170491358064,-0.9808116555213928
0.32,1.1635850438530786,-0.4755428742613732,-3.0144159617818054,-11.090952799905411,-120.0,1,0.0,-0.7197022784820019,-0.9070270657539368
0.325,1.1487469908015535,-0.99676446914875,-3.0894016029893008,-11.91968204572778,-120.0,1,0.0,-0.6315209694998519,-0.7439420819282532
0.33,1.132280769152461,-1.4894760044378166,3.1166102097907054,-12.689043594670606,-120.0,1,0.0,-0.5232173359170625,-0.5807596445083618
0.335,1.1146483443346864,-1.9404180857829765,3.038110191100184,-13.375457415982003,-120.0,1,0.0,-0.4523353687505586,-0.48763251304626465
0.34,1.0963207994653494,-2.3369348052259626,2.9591593460562464,-13.95659399651256,-120.0,1,0.0,-0.4048805793749684,-0.42947274446487427
0.34500000000000003,1.0777307298766674,-2.6690783473863204,2.8805660841567207,-14.414987749581309,-120.0,1,0.0,-0.3253186433160745,-0.33758383989334106
0.35000000000000003,1.0592359529517288,-2.931312239973842,2.803010736600906,-14.74090390716227,-120.0,1,0.0,-0.2760179826658069,-0.28336650133132935
0.355,1.0411021230323652,-3.123223026227312,2.7270182595317403,-14.933445308162433,-120.0,1,0.0,-0.273586541408721,-0.28073644638061523
0.36,1.0235033231290125,-3.249108765638666,2.652961942575198,-14.999707834580114,-120.0,1,0.0,-0.2711718098145218,-0.2781282067298889
0.365,1.006534387375636,-3.3167715693966437,2.581086572284697,-14.952596723762209,-120.0,1,0.0,-0.26879729076784736,-0.2755669951438904
0.37,0.990228003956411,-3.336025464716305,2.511538733520781,-14.808216057346698,-120.0,1,0.0,-0.26647758631766477,-0.27306830883026123
0.375,0.9745716659213999,-3.317338269498477,2.444395837167918,-14.58355398120583,-120.0,1,0.0,-0.2642198271419091,-0.2706395387649536
0.38,0.9595220084387608,-3.270820603874407,2.379689939185412,-14.294810303547504,-120.0,1,0.0,-0.26202572891294,-0.2682822346687317
0.385,0.9450158515439576,-3.205598327037771,2.317425507477214,-13.956402626785934,-120.0,1,0.0,-0.2598927240140003,-0.2659933567047119
0.39,0.9309782037683768,-3.129506590018492,2.257591829536967,-13.580523555499347,-120.0,1,0.0,-0.2578152162917844,-0.26376664638519287
0.395,0.9173278254038066,-3.0490123312929094,2.20017124711657,-13.177076563636875,-120.0,1,0.0,-0.2557855684361028,-0.26159369945526123
0.4,0.9039809802562676,-2.969278166698185,2.145144375012295,-12.753836543747498,-120.0,1,0.0,-0.25379495787775314,-0.25946488976478577
0.405,0.8908539086292514,-2.894300882400585,2.092493241608901,-12.316721013024365,-120.0,1,0.0,-0.25183368046910365,-0.2573696970939636
0.41000000000000003,0.8778644292903061,-2.827079243151249,2.042203043236327,-11.87009742993798,-120.0,1,0.0,-0.24989170748277453,-0.25529730319976807
0.41500000000000004,0.8649329650253578,-2.7697833993107146,1.9942629957507663,-11.417082991082179,-120.0,1,0.0,-0.247958854142523,-0.2532367706298828
0.42,0.8519831969768649,-2.7239107627304504,1.9486666092145093,-10.959814617589679,-120.0,1,0.0,-0.24602508864127487,-0.2511773705482483
0.425,0.8389424869672584,-2.690421474472494,1.9054116000265378,-10.499680290005108,-120.0,1,0.0,-0.24408060424316813,-0.24910865724086761
0.43,0.8257421600982594,-2.6698516063346895,1.8644995790304861,-10.037510676902407,-120.0,1,0.0,-0.24211638223663226,-0.24702106416225433
0.435,0.8123177072736988,-2.6624050482009602,1.8259356040307644,-9.573734057479387,-120.0,1,0.0,-0.24012367661674322,-0.24490535259246826
0.44,0.7986089448444217,-2.6680264273787513,1.7897276528355182,-9.108499293095628,-120.0,1,0.0,-0.23809461975141755,-0.24275325238704681
0.445,0.7845601532350336,-2.6864579419979293,1.755886052600716,-8.641772029584033,-120.0,1,0.0,-0.23602217019623273,-0.24055740237236023
0.45,0.7701202059818405,-2.717283036967852,1.7244228887984523,-8.17340903392813,-120.0,1,0.0,-0.23390034179191385,-0.23831158876419067
0.455,0.7552426935705177,-2.759959640385543,1.695351409783461,-7.703214965559285,-120.0,1,0.0,-0.23172409580521258,-0.2360106259584427
0.46,0.7398860417850328,-2.8138453508553054,1.668685438792382,-7.230985174919029,-120.0,1,0.0,-0.2294895995284642,-0.23365062475204468
0.465,0.7240136212812069,-2.878216602415721,1.6444388030014858,-6.756537430743224,-120.0,1,0.0,-0.2271943454604724,-0.23122911155223846
0.47000000000000003,0.7075938433219117,-2.952283477003084,1.622624788127828,-6.279734862602226,-120.0,1,0.0,-0.22483715840194093,-0.22874502837657928
0.47500000000000003,0.6906002357466494,-3.0352015057170716,1.6032556264094273,-5.800501890634562,-120.0,1,0.0,-0.22241825959482273,-0.22619879245758057
0.48,0.6730114930785808,-3.1260815080509214,1.5863420252658313,-5.318834503895953,-120.0,1,0.0,-0.21993938834970683,-0.22359241545200348
0.485,0.6548114950344645,-3.223998264441629,1.5718927432908627,-4.834805935101763,-120.0,1,0.0,-0.21740371185254237,-0.22092939913272858
0.49,0.6359892884666222,-3.3279986005370374,1.5599142193425193,-4.348568550074755,-120.0,1,0.0,-0.21481601881533915,-0.21821492910385132
0.495,0.6176915287101726,-3.437109278794881,1.5503855356789717,-3.860352609973237,120.0,1,0.0,-0.21218245920131223,-0.21545559167861938
0.5,0.601029576255061,-3.4927199469186263,1.543262583139466,-3.3716986406573044,120.0,1,0.0,-0.25092645083208237,-0.25640127062797546
0.505,0.585948095255203,-3.452637582944555,1.5385193489193405,-2.884921607468268,120.0,1,0.0,-0.2527857744996704,-0.2583865225315094
0.51,0.5723975957487395,-3.3435522372013198,1.5361353279503707,-2.400852916607474,120.0,1,0.0,-0.22994862738211863,-0.2341352254152298
0.515,0.5603339880366397,-3.1851891532241527,1.5360953009304037,-1.9198407359040972,120.0,1,0.0,-0.16089952375619282,-0.16230998933315277
0.52,0.5497182424334649,-2.992072250523099,1.538389115877182,-1.4418819029264214,120.0,1,0.0,-0.07296728585787396,-0.07309719920158386
0.525,0.5405161430014984,-2.774841468051064,1.5430114729939746,-0.9667206798558969,120.0,1,0.0,0.0137606442860175,0.01376151293516159
0.53,0.532698125423288,-2.5412360726366163,1.5499617143437368,-0.4939226540522984,120.0,1,0.0,0.10473229685346347,0.10511776804924011
0.535,0.5262391905270306,-2.2968279333879784,1.559243621204951,-0.02292992305111441,120.0,1,0.0,0.22643919259267964,0.23043300211429596
0.54,0.5199665629502066,-2.0455676948538635,1.5708788132815048,0.44689790077237507,-120.0,1,0.0,0.3650264293693656,0.38267284631729126
0.545,0.5139052296870914,-1.8478071499815925,1.5848727736296446,0.9169330294069731,120.0,1,0.0,0.3104556944016386,0.32104963064193726
0.55,0.5092154262356099,-1.6889220256419541,1.6012355487339072,1.387397789462221,120.0,1,0.0,0.495529795651249,0.5433635115623474
0.555,0.5058890996133167,-1.50118169180553,1.6199882640201295,1.8586870973097926,120.0,1,0.0,0.5048023897256633,0.5557299852371216
0.56,0.5039232614989836,-1.2922025999688052,1.6411560345500362,2.331651087293462,120.0,1,0.0,0.5161034783372286,0.571013867855072
0.5650000000000001,0.5033202488993261,-1.067443855693267,1.664767927544828,2.807126841965432,120.0,1,0.0,0.5238957951092499,0.5816943049430847
0.5700000000000001,0.5040880318447618,-0.8307335217528116,1.690856972832071,3.28593978121366,120.0,1,0.0,0.516816152409292,0.5719857811927795
0.5750000000000001,0.5062405656664113,-0.5846609940428197,1.7194602285509912,3.7689071002723997,120.0,1,0.0,0.5096860226208202,0.5623055100440979
0.58,0.5097981849439046,-0.33086905444962955,1.7506189087856816,4.256843111150309,120.0,1,0.0,0.5045052322192071,0.555331289768219
0.585,0.5147880349518488,-0.07027082696256737,1.7843785784793784,4.75056634509725,120.0,1,0.0,0.5032940439378804,0.5537078976631165
0.59,0.5212445339497693,0.19678938017528264,1.8207894185974247,5.250908243507778,120.0,1,0.0,0.5069585070556781,0.5586276650428772
0.595,0.5292098553159247,0.4704169850274787,1.859906560355177,5.758723188533148,120.0,1,0.0,0.5142620673641005,0.5685071349143982
0.6,0.5387344113515373,0.7510788070783823,1.901790480264503,6.274899479287475,120.0,1,0.0,0.522320663101774,0.5795257687568665
0.605,0.5498773091166,1.0395369070894132,1.9465074359150751,6.800370604931903,120.0,1,0.0,0.529518071244899,0.5894752144813538
0.61,0.5627067306994659,1.3367975685701958,1.9941299027883925,7.336125736227538,120.0,1,0.0,0.5368716361156355,0.5997499823570251
0.615,0.5773001625740988,1.6440692555709433,2.0447369402038547,7.883217645836523,120.0,1,0.0,0.5441512758424514,0.6100343465805054
0.62,0.5937443562899762,1.9627235354098587,2.0984143621587643,8.4427651051505,120.0,1,0.0,0.5475971777490445,0.6149429082870483
0.625,0.6121348386412062,2.294252337351267,2.1552545046982097,9.015944926608357,120.0,1,0.0,0.5449611419593583,0.611185610294342
0.63,0.6325746939799077,2.64021337057496,2.2153552482238332,9.603965821928536,120.0,1,0.0,0.541514169476933,0.6062955260276794
0.635,0.6551722022675629,3.002152794866307,2.2788177467452098,10.20801154272758,120.0,1,0.0,0.5435060537022716,0.6091181635856628
0.64,0.6800367214552335,3.3814900105324943,2.34574200731036,10.829133583114512,120.0,1,0.0,0.5456810540134949,0.612210214138031
0.645,0.7072719477156297,3.779343467282902,2.416219027897352,11.46806321559339,120.0,1,0.0,0.5480392945251875,0.6155745983123779
0.65,0.736965398167221,4.196268913481992,2.4903176555036444,12.124898441044643,120.0,1,0.0,0.5505781225026588,0.6192105412483215
0.655,0.7691727443491417,4.63187420769105,2.568063802852299,12.798605211098106,120.0,1,0.0,0.5532900895648812,0.6231105923652649
0.66,0.8038957589815575,5.084272964864338,2.649409581171067,13.486261275756304,120.0,1,0.0,0.556161495569319,0.6272583603858948
0.665,0.8410536909029337,5.549355455269042,2.7341912074354617,14.181984872755644,120.0,1,0.0,0.5591698095675994,0.6316245198249817
0.67,0.8804507083053442,6.01991318752059,2.8220787668006064,14.875569967786461,120.0,1,0.0,0.5622815227358858,0.6361632943153381
0.675,0.921747245893355,6.484785760760958,2.912529368536185,15.55105544409708,120.0,1,0.0,0.5654504639604689,0.6408094763755798
0.68,0.9644493612355811,6.928416199971246,3.0047661939974386,16.18582166985173,120.0,1,0.0,0.5577222660795637,0.6295209527015686
0.685,1.0079323401592482,7.331417917089746,3.097810780001625,16.751207525451488,120.0,1,0.0,0.4350253941790042,0.466078519821167
0.6900000000000001,1.0515053729116655,7.672712384000661,-3.0926038628248156,17.215634944297936,120.0,1,0.0,0.18239029669226117,0.18445412814617157
0.6950000000000001,1.094502917188076,7.93318592562135,-3.001149736902247,17.550259425880732,120.0,1,0.0,0.010743890042978418,0.010744303464889526
0.7000000000000001,1.1363702372265438,8.099766658036529,-2.911882785898816,17.735400865538974,120.0,1,0.0,-0.05742344095502719,-0.05748668313026428
0.705,1.1767133698709553,8.168190995450777,-2.8254269943799124,17.764898199325778,120.0,1,0.0,0.012083299923722602,0.012083888053894043
0.71,1.2153053815250618,8.143299878808657,-2.742155653359066,17.64646322543952,120.0,1,0.0,0.015005758484170377,0.015006884932518005
0.715,1.252061407865356,8.03707549181182,-2.662235977076164,17.398414470121967,120.0,1,0.0,0.017000124999350948,0.017001762986183167
0.72,1.2870012882467479,7.865607935873562,-2.5856908273896035,17.044794666736575,120.0,1,0.0,0.018757124910762986,0.01875932514667511
0.725,1.3202135785787932,7.646199970974764,-2.5124554310303604,16.61085348438045,120.0,1,0.0,0.020308473523768793,0.02031126618385315
0.73,1.3518271026873125,7.395264494833339,-2.4424201086170005,16.119909931247495,120.0,1,0.0,0.02168355696007262,0.02168695628643036
0.735,1.381990947432919,7.1271245765509725,-2.3754586150893506,15.591698569103613,120.0,1,0.0,0.02290865740113119,0.02291266620159149
0.74,1.410861477396377,6.853535669693566,-2.3114451576617614,15.041848603210205,120.0,1,0.0,0.024006625996437846,0.024011239409446716
0.745,1.4385944295219406,6.583678250443072,-2.25026363555824,14.482059323787116,120.0,1,0.0,0.024997196513164344,0.025002405047416687
0.75,1.46534040040443,6.324406294110484,-2.191811973980818,13.920620598016399,120.0,1,0.0,0.02589735855380083,0.02590315043926239
0.755,1.4912424806946052,6.080603264707317,-2.1360035570509837,13.363048527383398,120.0,1,0.0,0.026721492424281162,0.02672785520553589
0.76,1.516435190873485,5.855556463039251,-2.082767046830185,12.812707242029274,120.0,1,0.0,0.02748208463033773,0.027489006519317627
0.765,1.5410441714568932,5.651302856223429,-2.032045370329716,12.271355942561884,120.0,1,0.0,0.028189922014438443,0.02819739282131195
0.77,1.565186285141614,5.468926171337971,-1.9837943289664177,11.739600781944874,120.0,1,0.0,0.028854270907871273,0.028862282633781433
0.775,1.588969921844387,5.3088003127395105,-1.9379810830511057,11.217252654623564,120.0,1,0.0,0.02948335395896343,0.029491901397705078
0.78,1.6124953823877546,5.170782069693286,-1.894582643839579,10.703601786733273,120.0,1,0.0,0.03008436529953479,0.030093446373939514
0.785,1.6358552696590214,5.054359579438349,-1.8535844365475211,10.197623300626281,120.0,1,0.0,0.030664096051298106,0.030673712491989136
0.79,1.6591348489864348,4.958764048142102,-1.8149789594191614,9.698127840072603,120.0,1,0.0,0.031228517611781113,0.031238675117492676
0.795,1.6824123597774976,4.883052002477237,-1.7787645438972148,9.203869736472427,120.0,1,0.0,0.03178331771954811,0.031794026494026184
0.8,1.705759272918262,4.826164541411078,-1.7449442115233995,8.713623078451661,120.0,1,0.0,0.032334079135555444,0.032345354557037354
0.805,1.7292404960060699,4.78696906309653,-1.7135246198055207,8.226233927529501,120.0,1,0.0,0.03288622010975889,0.032898083329200745
0.81,1.7529145330039986,4.764287951712802,-1.6845150891657938,7.740655031541065,120.0,1,0.0,0.03344520276448239,0.0334576815366745
0.8150000000000001,1.7768336074722486,4.7569178136810475,-1.6579267045875876,7.255967805642154,120.0,1,0.0,0.034016637224975305,0.0340297669172287
0.8200000000000001,1.8010437598199278,4.763642083673288,-1.6337714877143859,6.771395083141916,120.0,1,0.0,0.034606355934947756,0.03462018072605133
0.8250000000000001,1.8255849294345368,4.783239180138937,-1.6120616373314418,6.286307156016514,120.0,1,0.0,0.03522042839232674,0.035235002636909485
0.8300000000000001,1.8504910323336035,4.814487865834639,-1.5928088380268224,5.800222886159588,120.0,1,0.0,0.0358653841903657,0.03588077425956726
0.835,1.8757900443022746,4.856171044329314,-1.576023638190556,5.312807129850674,120.0,1,0.0,0.03654795974551486,0.03656424582004547
0.84,1.901504098444208,4.907078881680531,-1.5617148992816998,4.823865339201317,120.0,1,0.0,0.037275544418371706,0.03729282319545746
0.845,1.9264971113408818,4.966011868357068,-1.549866297718595,4.333335949843793,-120.0,1,0.0,0.038055629477857886,0.03807401657104492
0.85,1.9496675782588013,4.97415954610149,-1.540432770826171,3.842432040538082,-120.0,1,0.0,-0.18823282530958585,-0.19050444662570953
0.855,1.971079940618675,4.889143005472107,-1.5333826664688863,3.3535003750247805,-120.0,1,0.0,-0.1859427037157264,-0.18813125789165497
0.86,1.9907922122170028,4.737475372097752,-1.5286898110926217,2.867630499132815,-120.0,1,0.0,-0.1838836627848229,-0.1859993189573288
0.865,2.0088565690051454,4.538720108989714,-1.5263334229476528,2.3853656431628316,-120.0,1,0.0,-0.20450355953397972,-0.2074282020330429
0.87,2.0253198183339913,4.3072579211494295,-1.5262980077296877,1.9068436396205666,-120.0,1,0.0,-0.2733406948837683,-0.28047072887420654
0.875,2.040223759907339,4.053605907304368,-1.5285732373182388,1.4319034906136925,-120.0,1,0.0,-0.35160202126258977,-0.3672705888748169
0.88,2.053605449260669,3.785401509145657,-1.533153814049281,0.9601661385327261,-120.0,1,0.0,-0.41066394602593564,-0.436409592628479
0.885,2.065497373274214,3.5081355995257346,-1.5400393243840709,0.4910957673474303,-120.0,1,0.0,-0.45491867347937504,-0.4908851385116577
0.89,2.0759275460199413,3.2256979003215562,-1.549234086988623,0.02404630877107211,-120.0,1,0.0,-0.49270174292444496,-0.5396219491958618
0.895,2.0860719636715217,2.940782062527539,-1.5607779528101025,-0.4417033986492897,120.0,1,0.0,-0.5304690525535427,-0.5907976627349854
0.9,2.0970608897608343,2.7128074294746725,-1.5746868832428522,-0.9084708400609414,120.0,1,0.0,-0.506072920203821,-0.557436466217041
0.905,2.1076964167817804,2.5840518765716327,-1.590946928132177,-1.3767996516831944,-120.0,1,0.0,-0.534913226900073,-0.5970025658607483
0.91,2.116818629188574,2.469815258476033,-1.609580240702478,-1.84560198322865,-120.0,1,0.0,-0.6391850880355453,-0.7567946910858154
0.915,2.124435748219234,2.308472064196703,-1.6306153029006023,-2.3158671159365203,-120.0,1,0.0,-0.6648387788086639,-0.8014359474182129
0.92,2.1305507250453197,2.1122099996805375,-1.6540852552112204,-2.7886534468586075,-120.0,1,0.0,-0.6736212868913642,-0.8173432946205139
0.925,2.135160898831413,1.8899063410646795,-1.680027931342456,-3.264987700674872,-120.0,1,0.0,-0.6789174290328069,-0.8271030783653259
0.93,2.138257599943844,1.6479384451031633,-1.7084859494934943,-3.7458745820679327,-120.0,1,0.0,-0.6834364690046314,-0.8355342745780945
0.935,2.139825699610475,1.390788889448922,-1.7395068702781384,-4.232306844102877,-120.0,1,0.0,-0.6882747803622346,-0.8446701765060425
0.9400000000000001,2.1398431080426943,1.1214966504182506,-1.7731434304631175,-4.7252761723093535,-120.0,1,0.0,-0.6958304750734081,-0.8591713309288025
0.9450000000000001,2.1382802248364934,0.8419929094246537,-1.8094538598302152,-5.2257851384809575,-120.0,1,0.0,-0.70675714504089,-0.8806746602058411
0.9500000000000001,2.1350993490035766,0.553350521758445,-1.8485022850034347,-5.734860322215604,-120.0,1,0.0,-0.7175518947038152,-0.902580201625824
0.9550000000000001,2.1302540622259603,0.25596909967299286,-1.8903592178481194,-6.253566500322678,-120.0,1,0.0,-0.7242105392544712,-0.916443407535553
0.96,2.1236886093967966,-0.0502875141260708,-1.9351021151380143,-6.783021517476245,-120.0,1,0.0,-0.7263730182259983,-0.9210060834884644
0.965,2.1153373175540957,-0.3659882770527358,-1.9828159774473009,-7.32441100260194,-120.0,1,0.0,-0.7273595463378876,-0.9230976700782776
0.97,2.1051241215483594,-0.6920557999245964,-2.033593923502305,-7.879001367415782,-120.0,1,0.0,-0.729540438862002,-0.9277442097663879
0.975,2.092962307728711,-1.029701650230264,-2.0875376231811424,-8.448148328312046,-120.0,1,0.0,-0.7316743598232456,-0.9323213696479797
0.98,2.078754653862531,-1.3803669286551195,-2.144757384712896,-9.033296230175903,-120.0,1,0.0,-0.7311713447874285,-0.931239664554596
0.985,2.062394246430753,-1.7456578898003259,-2.205371548896136,-9.635960249219606,-120.0,1,0.0,-0.7274427371828205,-0.9232743382453918
0.99,2.043766411698029,-2.127263788939157,-2.269504615220676,-10.257678396076708,-120.0,1,0.0,-0.72144658095957,-0.9106552004814148
