time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
0.125,0.537424310212808,5.2307619385035,-2.6047596194855323,7.138892643101561,120.0,1,0.0,-0.05702579859219674,-0.0570877343416214
0.13,0.5639372253948829,5.251036442624569,-2.5730171025840676,6.998407663340372,120.0,1,0.0,-0.05306281395579144,-0.0531127005815506
0.135,0.5904029165778987,5.26392309107217,-2.542467807014348,6.835931592578513,120.0,1,0.0,-0.04907889180938685,-0.04911835491657257
0.14,0.616825636612204,5.271226877454911,-2.5131540242834154,6.654413472919861,120.0,1,0.0,-0.045100575116946574,-0.04513119161128998
0.145,0.6432136357800059,5.274556159806445,-2.485110896776625,6.4564992412365285,120.0,1,0.0,-0.04115307843437137,-0.04117633402347565
0.15,0.6695782130607723,5.2753170782449335,-2.4583676961460648,6.24453080626691,120.0,1,0.0,-0.03725953303757324,-0.03727678954601288
0.155,0.6959329060882221,5.274716672722018,-2.432948868222982,6.0205581362282,120.0,1,0.0,-0.03344088626088007,-0.033453360199928284
0.16,0.7222928076143651,5.273772155914018,-2.4088748723532833,5.786359998325285,120.0,1,0.0,-0.029715385089127147,-0.029724135994911194
0.165,0.7486739942616708,5.273324193242657,-2.3861628445305922,5.543469792228899,120.0,1,0.0,-0.026098552064613156,-0.026104480028152466
0.17,0.7750930530860944,5.274052477297284,-2.3648271125693667,5.29320373530623,120.0,1,0.0,-0.022602894977775515,-0.0226067453622818
0.17500000000000002,0.8015666922665358,5.27649229919415,-2.344879589027858,5.036689399540949,120.0,1,0.0,-0.019238109741768192,-0.01924048364162445
0.18,0.8281114235761335,5.281051183417673,-2.3263300644572977,4.7748932267311375,120.0,1,0.0,-0.016010987326738314,-0.01601235568523407
0.185,0.8547433058470516,5.288024953043138,-2.3091864203133685,4.508646148576377,120.0,1,0.0,-0.012925620196052473,-0.012926340103149414
0.19,0.8814777402096129,5.297612828328262,-2.2934547777980385,4.238666818628744,120.0,1,0.0,-0.009983729393182835,-0.009984061121940613
0.195,0.90832930935321,5.309931339374261,-2.279139596141792,3.9655822397380573,120.0,1,0.0,-0.007184933165212388,-0.007185056805610657
0.2,0.9353116543627198,5.32502696171054,-2.2662437314377217,3.68994576261586,120.0,1,0.0,-0.00452686734218625,-0.004526898264884949
0.20500000000000002,0.9624373838089142,5.34288747175839,-2.2547684650982083,3.4122525571654174,120.0,1,0.0,-0.0020056936071794116,-0.0020056962966918945
0.21,0.9897180107149842,5.363452076128512,-2.244713509293559,3.132952734849736,120.0,1,0.0,0.0003835111668436771,0.00038351118564605713
0.215,1.0171639137960946,5.386620402399879,-2.236076995309803,2.852462341369774,120.0,1,0.0,0.0026464102476455643,0.002646416425704956
0.22,1.0447843199929612,5.412260455855435,-2.2288554495870527,2.5711724552151125,120.0,1,0.0,0.0058438559706471375,0.00584392249584198
0.225,1.072587305813953,5.4402156517349045,-2.2230437612298735,2.2894566275488577,120.0,1,0.0,0.01611966324162413,0.01612105965614319
0.23,1.1005798153831974,5.47031102985077,-2.218635143981157,2.0076768885206064,120.0,1,0.0,0.015202706892877107,0.015203878283500671
0.23500000000000001,1.1287676933833555,5.502358750850296,-2.2156210949908184,1.7261885288262713,120.0,1,0.0,-0.0013089023506240474,-0.0013089030981063843
0.24,1.1571557312980452,5.536162963145616,-2.21399135216569,1.4453438461366408,120.0,1,0.0,-0.03327352403672464,-0.03328581154346466
0.245,1.1857477255151394,5.571524118093697,-2.213733851437863,1.1654950258589005,120.0,1,0.0,-0.08367241365195897,-0.08386850357055664
0.25,1.2145465459611133,5.608242799424973,-2.21483468492058,0.886996305785533,120.0,1,0.0,-0.1535265012852438,-0.15475007891654968
0.255,1.2435542140089848,5.646123121867426,-2.217278060622676,0.6102055552032914,120.0,1,0.0,-0.23893233201630465,-0.24364149570465088
0.26,1.2727719884470563,5.684975743794132,-2.2210462641566004,0.3354853812976649,120.0,1,0.0,-0.33068538162157846,-0.3435975909233093
0.265,1.302200458319721,5.724620529749174,-2.2261196226960562,0.06320385927702998,120.0,1,0.0,-0.4153185501901276,-0.44202136993408203
0.27,1.3304068146648644,5.764888890945109,-2.233796131010849,-0.20626503251501682,-120.0,1,0.0,-0.48231257021369395,-0.5259935259819031
0.275,1.3560008127485264,5.73398448546601,-2.2453903171907394,-0.5385241901259097,-120.0,1,0.0,-0.5795333563570992,-0.6617597937583923
0.28,1.3790334375703306,5.580188268282592,-2.2609153156091595,-0.9836024515889461,-120.0,1,0.0,-0.598435633006102,-0.6907064318656921
0.28500000000000003,1.3995389333954902,5.336772442302156,-2.280396728696238,-1.5139517596127112,-120.0,1,0.0,-0.6242444034504487,-0.7319295406341553
0.29,1.4175354093628287,5.027854122984596,-2.303872452239653,-2.109534474063465,-120.0,1,0.0,-0.6514970209937182,-0.7778953313827515
0.295,1.4330253626885106,4.670714390605375,-2.3313924672834605,-2.755937032718342,-120.0,1,0.0,-0.6582291396436019,-0.7896825075149536
0.3,1.445996238715965,4.277533459238133,-2.363018435249969,-3.4429535267291325,-120.0,1,0.0,-0.6588722352771358,-0.7908180952072144
0.305,1.456421200142918,3.856693895801314,-2.398822852591618,-4.1635135433722645,-120.0,1,0.0,-0.6593807436424415,-0.7917172312736511
0.31,1.4642603593985983,3.4137684931986207,-2.4388873936366617,-4.912856024611669,-120.0,1,0.0,-0.6597696814513907,-0.7924056649208069
0.315,1.469462848333686,2.952284332682983,-2.4832998774779025,-5.687869070710928,-120.0,1,0.0,-0.6600506416480996,-0.7929033637046814
0.32,1.471970266786227,2.4743376962666215,-2.532149019268561,-6.486525995095233,-120.0,1,0.0,-0.6624729324395148,-0.7972078919410706
0.325,1.4717222648480213,1.981124194827021,-2.5855157646701947,-7.307351585854349,-120.0,1,0.0,-0.673420223317487,-0.8169752955436707
0.33,1.468665240780241,1.4734430492099624,-2.6434596033347493,-8.148850959472451,-120.0,1,0.0,-0.6873569963171888,-0.8429283499717712
0.335,1.4627652736538423,0.9522310835184568,-2.7059979779079626,-9.008830152832065,-120.0,1,0.0,-0.714435977956765,-0.8961865901947021
0.34,1.4540262161375421,0.41917495631890045,-2.773077151527507,-9.883541343284715,-120.0,1,0.0,-0.7422684185210294,-0.955512285232544
0.34500000000000003,1.4425129129879075,-0.12257165857584673,-2.844534424588127,-10.766614688440747,-120.0,1,0.0,-0.7496366135355254,-0.9721249938011169
0.35000000000000003,1.4283772329412507,-0.6675939014136156,-2.920055398067108,-11.647824669361583,-120.0,1,0.0,-0.7487995995784091,-0.9702169299125671
0.355,1.4118808226002655,-1.2074794283930503,-2.9991364747144997,-12.511917175970215,-120.0,1,0.0,-0.7331725149032339,-0.935553252696991
0.36,1.393404461774597,-1.7304300883440507,-3.0810698825230585,-13.337991714347257,-120.0,1,0.0,-0.6571647023294473,-0.7878066301345825
0.365,1.373433162086646,-2.2216406075414685,3.1182153207065113,-14.100164176188379,-120.0,1,0.0,-0.5665148524188481,-0.6423755288124084
0.37,1.3525128023698758,-2.6647954400536444,3.0333371396312554,-14.770128329642107,-120.0,1,0.0,-0.46527716874043523,-0.5040255784988403
0.375,1.3311873849962108,-3.0446145658787542,2.9484650140270086,-15.321505300994376,-120.0,1,0.0,-0.40674148431241774,-0.43170052766799927
0.38,1.309937127441583,-3.3497317930923156,2.864473878124726,-15.734735255958125,-120.0,1,0.0,-0.35498564600830895,-0.37113678455352783
0.385,1.2891368894034134,-3.5748117225506175,2.782061136695882,-16.000608237082716,-120.0,1,0.0,-0.30541156099717665,-0.31547707319259644
0.39,1.2690425841443997,-3.7211206938214407,2.701727051837124,-16.12109324925425,-120.0,1,0.0,-0.3027607310596924,-0.3125561475753784
0.395,1.2498004484901335,-3.7955557833167757,2.6237938107703656,-16.107524179878585,-120.0,1,0.0,-0.3002164162964096,-0.30975744128227234
0.4,1.2314683753108577,-3.808773620200894,2.5484438838495107,-15.977305188246856,-120.0,1,0.0,-0.29779265226374124,-0.3070957064628601
0.405,1.2140398296980808,-3.77318387411447,2.4757612640148974,-15.750475237227885,-120.0,1,0.0,-0.29549220858746705,-0.30457329750061035
0.41000000000000003,1.1974649157635129,-3.7013151862247007,2.405766635107873,-15.446987419651581,-120.0,1,0.0,-0.2933099845501264,-0.30218398571014404
0.41500000000000004,1.1816666789772516,-3.60473208639692,2.3384437045501176,-15.084972010089913,-120.0,1,0.0,-0.2912360928790327,-0.2999163866043091
0.42,1.166552739653661,-3.493460904110741,2.2737573003541725,-14.679875535455194,-120.0,1,0.0,-0.28925812978007776,-0.29775646328926086
0.425,1.1520231459357468,-3.375792644262598,2.2116650318639124,-14.244226861388654,-120.0,1,0.0,-0.2873620164882362,-0.2956884503364563
0.43,1.1379754571699212,-3.2583241690926688,2.1521243810728112,-13.787783570554494,-120.0,1,0.0,-0.2855335592878834,-0.2936965525150299
0.435,1.1243079192093768,-3.146127565110772,2.0950967388265127,-13.317870217470928,-120.0,1,0.0,-0.28375837537155546,-0.29176485538482666
0.44,1.1109213802871172,-3.0429725718603002,2.0405494813830742,-12.839784775418122,-120.0,1,0.0,-0.28202236531457603,-0.28987783193588257
0.445,1.0977204041734336,-2.9515563750081943,1.9884568296818257,-12.357201453735515,-120.0,1,0.0,-0.2803119124455554,-0.2880205512046814
0.45,1.0846138893436426,-2.8737160869403224,1.938799973648809,-11.872533675364064,-120.0,1,0.0,-0.2786138619975627,-0.2861786484718323
0.455,1.0715153970736255,-2.8106128066947846,1.891566765560098,-11.38724305817388,-120.0,1,0.0,-0.276915416181239,-0.28433820605278015
0.46,1.0583433187544273,-2.7628842185219398,1.84675116940792,-10.90209269806596,-120.0,1,0.0,-0.2752042202358104,-0.28248584270477295
0.465,1.045020963971556,-2.730767079851365,1.8043525786552506,-10.417349331158377,-120.0,1,0.0,-0.27346836527079965,-0.2806087136268616
0.47000000000000003,1.031476618552223,-2.7141930490320805,1.7643750685108914,-9.932941536002252,-120.0,1,0.0,-0.2716962798578719,-0.27869439125061035
0.47500000000000003,1.0176436004284677,-2.712862057740695,1.7268266209731546,-9.448581659219645,-120.0,1,0.0,-0.2698769794415258,-0.27673113346099854
0.48,1.0034603270825262,-2.72629744949329,1.691718344717243,-8.963858621301572,-120.0,1,0.0,-0.2679996529026604,-0.2747074365615845
0.485,0.9888703990695852,-2.7538867544170422,1.6590637030682753,-8.478307778771761,-120.0,1,0.0,-0.26605410445600625,-0.2726125121116638
0.49,0.9738226980535895,-2.794911466459838,1.6288777589608516,-7.9914629165272055,-120.0,1,0.0,-0.26403058824476566,-0.2704361081123352
0.495,0.9582714939224874,-2.848568650644654,1.6011764440780425,-7.502894392766589,-120.0,1,0.0,-0.2619201413063617,-0.2681688666343689
0.5,0.9421765532230278,-2.913986694538596,1.5759758590661441,-7.012236538715399,-120.0,1,0.0,-0.25971441870162515,-0.26580214500427246
0.505,0.9255032399606319,-2.9902370558769213,1.5532916120297529,-6.519206654631468,-120.0,1,0.0,-0.25740619552270805,-0.26332855224609375
0.51,0.9093754898837837,-3.076343455027489,1.5330958612472472,-6.023617342793164,120.0,1,0.0,-0.254989092984001,-0.260741651058197
0.515,0.894884204924957,-3.1136450951130263,1.5153146028207987,-5.527500546220157,120.0,1,0.0,-0.2171921257298193,-0.22070732712745667
0.52,0.8819555599353217,-3.059798069276109,1.49989889699878,-5.034688330987543,120.0,1,0.0,-0.2188019399370364,-0.22239746153354645
0.525,0.870523084025299,-2.9412808014388583,1.486806639602266,-4.546801539341586,120.0,1,0.0,-0.22025805388012606,-0.223927304148674
0.53,0.8605268242645326,-2.7775843965802745,1.476002101643779,-4.0647140243318995,120.0,1,0.0,-0.22155922456962399,-0.22529523074626923
0.535,0.8519126573606776,-2.5830012854735234,1.467455518218328,-3.58876241617327,120.0,1,0.0,-0.22035213871136436,-0.22402618825435638
0.54,0.8446317297378622,-2.3679593092978855,1.46114271295927,-3.1189009834025025,120.0,1,0.0,-0.20206188828217989,-0.20488128066062927
0.545,0.8386400095342107,-2.1400158631141952,1.4570447482522804,-2.6548160005047756,120.0,1,0.0,-0.1833331674016705,-0.1854296177625656
0.55,0.8338979365591077,-1.9045979075182085,1.455147594490148,-2.196010235728064,120.0,1,0.0,-0.10825901794890744,-0.1086849495768547
0.555,0.8303701583181924,-1.665552079393811,1.4554418141179868,-1.7418653649026679,120.0,1,0.0,-0.002625168789938173,-0.0026251748204231262
0.56,0.8280253419242171,-1.4255529715911246,1.4579222582008233,-1.2916880422850598,120.0,1,0.0,0.11904267830390175,0.11960983276367188
0.5650000000000001,0.8268360531411192,-1.1864055483921152,1.462587774845229,-0.8447438275719679,120.0,1,0.0,0.2554377694331185,0.26122158765792847
0.5700000000000001,0.8267786950170234,-0.9492686004489856,1.4694409300995197,-0.40028203845869487,120.0,1,0.0,0.36747652551782994,0.38550251722335815
0.5750000000000001,0.826675712218087,-0.7148193565415235,1.478657663140888,0.0424462338705166,-120.0,1,0.0,0.4348229402801884,0.4658288359642029
0.58,0.8253977994818598,-0.5412636573529677,1.490387730591122,0.4926713274713067,-120.0,1,0.0,0.24188306036574994,0.24677322804927826
0.585,0.822998809941875,-0.46984337982607655,1.5045952235606297,0.9560068681151731,-120.0,1,0.0,0.278239035967039,0.28577232360839844
0.59,0.8195351531947418,-0.4723320118687834,1.5212422094661964,1.4273797995617667,-120.0,1,0.0,0.30051794601176857,0.3100888729095459
0.595,0.8150653079126717,-0.5274318462582432,1.540289206972302,1.9028841449496592,-120.0,1,0.0,0.3085964013137876,0.31899333000183105
0.6,0.809649331387356,-0.61906614879718,1.5616956116728424,2.379512984017525,-120.0,1,0.0,0.3160857145160301,0.3272923231124878
0.605,0.8033483734127117,-0.7350984378636796,1.5854200654164359,2.854954973040166,-120.0,1,0.0,0.32534662372150486,0.33761513233184814
0.61,0.7973771028325081,-0.8663717271299611,1.6114605909705029,3.327438916959797,120.0,1,0.0,0.33052382907910194,0.3434162139892578
0.615,0.7929128173502832,-0.9483423243576582,1.6398741891892517,3.7976054654231977,120.0,1,0.0,0.5080811772661801,0.5601398348808289
0.62,0.789965660217987,-0.9344710173794933,1.6707110405813532,4.268884010004838,120.0,1,0.0,0.507821837366014,0.559790313243866
0.625,0.788552222555791,-0.848211119649436,1.7040260687722384,4.7435055771087065,120.0,1,0.0,0.5051267762938763,0.5561653971672058
0.63,0.7886961039747562,-0.7068302228468621,1.7398791994695753,5.223380592375788,120.0,1,0.0,0.5011180561103261,0.5507979989051819
0.635,0.7904285200334282,-0.5229285961869001,1.7783357131704598,5.710191979148684,120.0,1,0.0,0.4974192786527843,0.5458710789680481
0.64,0.7937889508707023,-0.3055756442065738,1.8194666966067796,6.2054696694057405,120.0,1,0.0,0.4961211744456394,0.5441476702690125
0.645,0.7988258190691261,-0.06116019129122491,1.8633495920508327,6.710651423870297,120.0,1,0.0,0.4990592593414805,0.5480526089668274
0.65,0.805597174174226,0.20597326645277436,1.9100688330447424,7.227133340105378,120.0,1,0.0,0.5065509640899064,0.5580793023109436
0.655,0.8141713438549916,0.4930477050945845,1.9597165365988953,7.756312054774517,120.0,1,0.0,0.5167473462867178,0.5718919038772583
0.66,0.8246274835967278,0.7984942628592255,2.0123931900097,8.299619218788534,120.0,1,0.0,0.5277586807242315,0.5870334506034851
0.665,0.8370559121437794,1.1216776842312182,2.0682082163079514,8.858547084631626,120.0,1,0.0,0.5406279891057376,0.6050425171852112
0.67,0.8515580496543345,1.462679690525989,2.1272802116749894,9.434661628386296,120.0,1,0.0,0.556383927574749,0.627580463886261
0.675,0.868245666422714,1.8221166434222507,2.1897364985189585,10.029595989641622,120.0,1,0.0,0.5706174833525268,0.6484379768371582
0.68,0.8872389836158816,2.200968320985668,2.2557113956825443,10.645011334429672,120.0,1,0.0,0.5736389332674272,0.6529297232627869
0.685,0.9086629211278401,2.6003921003976394,2.325342226530071,11.282503359001545,120.0,1,0.0,0.56598224586931,0.6415915489196777
0.6900000000000001,0.9326404419719357,3.0214909508961423,2.398761515840526,11.943419061627502,120.0,1,0.0,0.5676318959679703,0.6440220475196838
0.6950000000000001,0.9592815060599328,3.464994255376895,2.4760830469219623,12.628528761743379,120.0,1,0.0,0.5694251620146501,0.6466717720031738
0.7000000000000001,0.9886657190020508,3.9307988959325124,2.5573785724367823,13.33747312537934,120.0,1,0.0,0.571349621670442,0.6495242714881897
0.705,1.0208166718466962,4.417309819055285,2.642641475033951,14.067881119775505,120.0,1,0.0,0.573385975224107,0.6525527834892273
0.71,1.05566698676874,4.920530006523741,2.7317348118678435,14.814055969690065,120.0,1,0.0,0.5755068016748527,0.6557181477546692
0.715,1.093016549602195,5.432913250994986,2.824326307707227,15.56520881896217,120.0,1,0.0,0.5776750409957894,0.6589662432670593
0.72,1.132493591251503,5.942163079919002,2.919824531563897,16.303481406190798,120.0,1,0.0,0.5798432696348408,0.6622265577316284
0.725,1.1735378360763926,6.43047439240464,3.017347104140355,17.002522247476605,120.0,1,0.0,0.5640968235730849,0.6388218402862549
0.73,1.215429111358722,6.875068035547957,3.1157605064523377,17.62802031443035,120.0,1,0.0,0.41680065137109873,0.4438137412071228
0.735,1.2573714191201695,7.25086479077742,-3.069375029880698,18.1416853514219,120.0,1,0.0,0.15906718733793035,0.16042952239513397
0.74,1.2986108428320962,7.5352639811554445,-2.972877932967652,18.508752555893956,120.0,1,0.0,0.004629563992471042,0.004629597067832947
0.745,1.3385403761431585,7.713419171462928,-2.8788923225135568,18.70641926257276,120.0,1,0.0,-0.027304223824635477,-0.027311012148857117
0.75,1.3767529764766477,7.781541044150312,-2.788067542175011,18.729094969634332,120.0,1,0.0,0.02240338010684926,0.022407129406929016
0.755,1.4130378707638958,7.746785799787197,-2.700756460735127,18.588060244153038,120.0,1,0.0,0.023820736067563877,0.02382524311542511
0.76,1.4473417683665377,7.624334064202799,-2.617082964891058,18.30659925510897,120.0,1,0.0,0.025069570773295337,0.025074824690818787
0.765,1.4797204619109108,7.433445428284197,-2.5370213220387168,17.91362423353518,120.0,1,0.0,0.026171413645106896,0.026177391409873962
0.77,1.5102964514406265,7.194018748431801,-2.4604625965954887,17.43830031776845,120.0,1,0.0,0.02714810096392885,0.027154773473739624
0.775,1.539227815072652,6.924313537809637,-2.387261041169109,16.90666151048774,120.0,1,0.0,0.028020182959084674,0.028027519583702087
0.78,1.566687698418761,6.639803334958499,-2.3172627601777536,16.340073904184788,120.0,1,0.0,0.028806090829855593,0.028814062476158142
0.785,1.5928518306437343,6.352846668524327,-2.2503216490274993,15.754969477706368,120.0,1,0.0,0.029521780380449097,0.0295303612947464
0.79,1.6178914547506773,6.072841612641909,-2.1863072006008712,15.163282665792488,120.0,1,0.0,0.030181045576721605,0.03019021451473236
0.795,1.64196966312091,5.806612414828584,-2.1251075070842362,14.57318442067577,120.0,1,0.0,0.030795325747712182,0.030805066227912903
0.8,1.6652397671627406,5.55886972963306,-2.066629607125054,13.989872991338578,120.0,1,0.0,0.03137477807470062,0.03138507902622223
0.805,1.687844823822902,5.332657499316315,-2.0107984738778657,13.416299741463042,120.0,1,0.0,0.0319279504817221,0.03193880617618561
0.81,1.7099177796129745,5.129745957495308,-1.9575553855864116,12.853781468456699,120.0,1,0.0,0.03246243697634607,0.0324738472700119
0.8150000000000001,1.7315819100418115,4.950957257625106,-1.90685608308742,12.302490515915238,120.0,1,0.0,0.032984818331016734,0.03299678862094879
0.8200000000000001,1.7529513673369475,4.796424464660678,-1.8586689216262295,11.761833011886024,120.0,1,0.0,0.03350131719771243,0.033513858914375305
0.8250000000000001,1.7741317316175036,4.665791213252306,-1.8129731132195086,11.230732831974048,120.0,1,0.0,0.03401754514398117,0.03403067588806152
0.8300000000000001,1.7952205102791503,4.558361623967037,-1.7697570954716373,10.707840044316583,120.0,1,0.0,0.034538993891582874,0.034552738070487976
0.835,1.8163075600594405,4.473210151057624,-1.7290170318645164,10.191680920631004,120.0,1,0.0,0.03507088647013905,0.035085275769233704
0.84,1.837475423974801,4.409260102307727,-1.6907554344010012,9.6807638708293,120.0,1,0.0,0.03561857902862617,0.03563365340232849
0.845,1.8587995858487045,4.365338272498833,-1.6549798946659668,9.173652776297747,120.0,1,0.0,0.036187397029595135,0.036203205585479736
0.85,1.8803486513443626,4.3402117980693005,-1.621701909559202,8.669016568975039,120.0,1,0.0,0.03678285836229398,0.036799460649490356
0.855,1.9021844679589381,4.3326121233348776,-1.590935790633933,8.165661682069532,120.0,1,0.0,0.0374107178026556,0.03742818534374237
0.86,1.924362198305805,4.341249923229926,-1.5626976496606657,7.662552207815601,120.0,1,0.0,0.038076892381689334,0.03809531033039093
0.865,1.9457776731063283,4.364823959765777,-1.5369751360451271,7.158821204525064,-120.0,1,0.0,0.03878766942249695,0.03880713880062103
0.87,1.9653585986601239,4.344391709850509,-1.5136978234672425,6.655241584170726,-120.0,1,0.0,-0.1863226809709824,-0.18852487206459045
0.875,1.9831952766299328,4.23734006007767,-1.4928014219496757,6.155296817022279,-120.0,1,0.0,-0.18442840027604107,-0.186563178896904
0.88,1.9993688642071894,4.069838943548709,-1.4742291051278134,5.661292688645048,-120.0,1,0.0,-0.18274349491725478,-0.18481950461864471
0.885,2.013952556183633,3.8610585865243516,-1.4579310342485101,5.174585357576903,-120.0,1,0.0,-0.1812496006523215,-0.18327443301677704
0.89,2.0270125774734744,3.6249785387154496,-1.4438639513078804,4.695842562147839,-120.0,1,0.0,-0.1799302070100312,-0.18191055953502655
0.895,2.0386090117108404,3.371734968528652,-1.431990820041899,4.225236068642367,-120.0,1,0.0,-0.17877092188460944,-0.1807127445936203
0.9,2.0487964874118467,3.108622938264789,-1.4222804989772875,3.7625836147808585,-120.0,1,0.0,-0.1777590692909394,-0.17966768145561218
0.905,2.0576247398370198,2.8408409887489072,-1.4147074350419857,3.3074537643162163,-120.0,1,0.0,-0.17688364399252446,-0.17876383662223816
0.91,2.06513906395498,2.5720433628203327,-1.4092513696219748,2.859243520002251,-120.0,1,0.0,-0.1761352492214284,-0.1779913753271103
0.915,2.0713806716637126,2.304748728013252,-1.4058970516480527,2.4172359110022317,-120.0,1,0.0,-0.2154863698567832,-0.2189178168773651
0.92,2.0763869645700606,2.0406419314465807,-1.4046339544585378,1.9806428319477818,-120.0,1,0.0,-0.2854145663836682,-0.2935670018196106
0.925,2.0801917320812295,1.7807960939023308,-1.4054559949278835,1.5486369834365812,-120.0,1,0.0,-0.3498907968165781,-0.36531931161880493
0.93,2.0828252832607723,1.5258354459851973,-1.408361254764174,1.1203757141101593,-120.0,1,0.0,-0.4016887002142798,-0.4256609082221985
0.935,2.0843145197952646,1.276054143466037,-1.413351705026811,0.6950187937680985,-120.0,1,0.0,-0.45869380041917995,-0.49565577507019043
0.9400000000000001,2.08468295646631,1.0315024343241421,-1.4204329358497914,0.2717415821942126,-120.0,1,0.0,-0.534954796797828,-0.5970607995986938
0.9450000000000001,2.0851155548955664,0.79204865929538,-1.4298693153247564,-0.15025535450337163,120.0,1,0.0,-0.6075023936843652,-0.7049532532691956
0.9500000000000001,2.0867470951216007,0.615666415934353,-1.4418944174038433,-0.5845104896257902,120.0,1,0.0,-0.5059794913378659,-0.5573108792304993
0.9550000000000001,2.0895208460096764,0.5433268232524793,-1.4564684277255697,-1.0396379711736883,120.0,1,0.0,-0.5652334172741207,-0.6404904723167419
0.96,2.0933772820179106,0.5461826618431411,-1.473549640018442,-1.5084289944665776,120.0,1,0.0,-0.6040056545375477,-0.6994296908378601
0.965,2.0982546262903314,0.6024587967940691,-1.4930949932592037,-1.9853823604935479,120.0,1,0.0,-0.6320361151426421,-0.7447994351387024
0.97,2.104089390991719,0.6957113112165925,-1.5150605558044852,-2.466304432408256,120.0,1,0.0,-0.6547963029827998,-0.7836492657661438
0.975,2.1108169068346005,0.8135217184818275,-1.5394019486772565,-2.948006451570255,120.0,1,0.0,-0.6598676178728873,-0.7925791144371033
0.98,2.1183718357430448,0.9465170810054431,-1.5660747014383065,-3.42807448231626,120.0,1,0.0,-0.6579324152436921,-0.7891591191291809
0.985,2.126688662575432,1.0876342561762935,-1.5950345350906452,-3.904693499789693,120.0,1,0.0,-0.6557113186496779,-0.7852527499198914
0.99,2.1345486677668655,1.2315670337515807,-1.626297057475657,-4.376511807459203,-120.0,1,0.0,-0.6532742339777069,-0.780989408493042
