time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
0.28,1.2017974851463626,4.627928695899074,-2.4086183833863846,-2.5867323654560606,-120.0,1,0.0,-0.6449506784438748,-0.766604483127594
0.28500000000000003,1.2140734200650218,4.215801615372566,-2.440162984221413,-3.302362891206786,-120.0,1,0.0,-0.6455337418976916,-0.7676034569740295
0.29,1.2237074961580858,3.7756479574623842,-2.476064897986676,-4.054002210156521,-120.0,1,0.0,-0.6464129310187038,-0.769112229347229
0.295,1.2306672721985839,3.313439772749988,-2.516389106232166,-4.835597345880539,-120.0,1,0.0,-0.6470928270427122,-0.7702810168266296
0.3,1.234912069568472,2.833068631587381,-2.5612013058824528,-5.642908421684893,-120.0,1,0.0,-0.6475782383329423,-0.7711165547370911
0.305,1.2363983425243406,2.3370413421849485,-2.6105596025800937,-6.47279129877801,-120.0,1,0.0,-0.6538962188953061,-0.7820752263069153
0.31,1.2350877337712436,1.827094654432134,-2.664501833786773,-7.322508308965554,-120.0,1,0.0,-0.671236984065091,-0.8129910826683044
0.315,1.2309587287110246,1.3047905531692523,-2.7230269966504816,-8.18899279205813,-120.0,1,0.0,-0.6951864795266509,-0.8579239249229431
0.32,1.2240226274598458,0.7721426618660023,-2.7860695280946532,-9.068002737229031,-120.0,1,0.0,-0.7284619092281023,-0.9254423975944519
0.325,1.2143437448647758,0.2323019338405714,-2.8534664892132637,-9.953128625130354,-120.0,1,0.0,-0.7509570059702099,-0.9751461148262024
0.33,1.2020619214904538,-0.30971767937307115,-2.9249207712910748,-10.834694524778289,-120.0,1,0.0,-0.7523409865913505,-0.9783275127410889
0.335,1.1874124680091585,-0.8463794282459166,-2.9999685258982853,-11.698734997474268,-120.0,1,0.0,-0.7324573400737526,-0.9340085387229919
0.34,1.1707354955631117,-1.3672572452492142,-3.077964574804874,-12.526438978466231,-120.0,1,0.0,-0.6622234192211357,-0.7967633605003357
0.34500000000000003,1.1524657714268913,-1.8592915562392462,3.1250842298360464,-13.29463167917911,-120.0,1,0.0,-0.5698151677818936,-0.6472491025924683
0.35000000000000003,1.1330988742481238,-2.307954873990455,3.0437186128998244,-13.977798886317643,-120.0,1,0.0,-0.4737575440076986,-0.514904260635376
0.355,1.1131394391459979,-2.699311014431216,2.962049369587808,-14.551630011549333,-120.0,1,0.0,-0.40748135424500453,-0.4325873851776123
0.36,1.0930467666159671,-3.022455015929709,2.8809234401316193,-14.997184674262826,-120.0,1,0.0,-0.3297195478038791,-0.3425135612487793
0.365,1.073194383622113,-3.2714748884488207,2.8010419267419904,-15.304184978506548,-120.0,1,0.0,-0.27800976583316883,-0.28552383184432983
0.37,1.0538521897241182,-3.4462253160293237,2.722932519551528,-15.472214403361356,-120.0,1,0.0,-0.27542440190915474,-0.2827240824699402
0.375,1.0351893185336087,-3.5517786819217187,2.646957397944062,-15.509631162044128,-120.0,1,0.0,-0.27287283714927124,-0.2799651622772217
0.38,1.0172897537775758,-3.5969775709667626,2.5733420574269896,-15.430979451906396,-120.0,1,0.0,-0.2703774825689331,-0.277271032333374
0.385,1.0001724358223942,-3.592711416026719,2.5022105452491203,-15.254001614783423,-120.0,1,0.0,-0.26795138237859517,-0.27465543150901794
0.39,0.9838103682213363,-3.5503994597791175,2.4336178470931724,-14.997076819981032,-120.0,1,0.0,-0.26560005017660965,-0.27212393283843994
0.395,0.968146247165359,-3.4809029748872415,2.367575564992311,-14.67744252278317,-120.0,1,0.0,-0.2633235488740259,-0.26967623829841614
0.4,0.9531041436293894,-3.3938832839642994,2.3040704672834664,-14.310195997130442,-120.0,1,0.0,-0.2611178706179799,-0.26730769872665405
0.405,0.9385977300455616,-3.297517639771692,2.243077034010293,-13.907901883290068,-120.0,1,0.0,-0.25897610866991433,-0.2650105953216553
0.41000000000000003,0.9245358340053914,-3.198458909020168,2.1845654995333925,-13.480598076126233,-120.0,1,0.0,-0.25688947324417694,-0.2627752423286438
0.41500000000000004,0.9108260681730203,-3.101938983773623,2.1285067445309798,-13.036025280939688,-120.0,1,0.0,-0.2548480927270147,-0.2605908513069153
0.42,0.897377139696937,-3.0119425294487807,2.074875081417928,-12.579956710825403,-120.0,1,0.0,-0.25284129055733195,-0.2584458291530609
0.425,0.884100284555355,-2.931403320890737,2.0236496761147107,-12.116550688771643,-120.0,1,0.0,-0.2508582267428865,-0.2563284635543823
0.43,0.8709101394957899,-2.8623952477471444,1.974815109218028,-11.648683281739597,-120.0,1,0.0,-0.24888806771360267,-0.2542271018028259
0.435,0.8577252639267782,-2.8063036887886113,1.9283614060629013,-11.178240806138835,-120.0,1,0.0,-0.24691998863487669,-0.2521301507949829
0.44,0.8444684524714676,-2.7639715450420494,1.8842837463090323,-10.70636576236046,-120.0,1,0.0,-0.24494365128701612,-0.2500265836715698
0.445,0.8310669292796572,-2.7358192315470697,1.842581985150165,-10.233657309463794,-120.0,1,0.0,-0.242949333728188,-0.24790607392787933
0.45,0.8174524814242281,-2.7219405832508183,1.8032600677370745,-9.760331040041208,-120.0,1,0.0,-0.24092789176167276,-0.24575895071029663
0.455,0.8035615659234792,-2.722177830209574,1.7663253867175515,-9.286344150685434,-120.0,1,0.0,-0.2388708321338232,-0.2435762733221054
0.46,0.7893354096242792,-2.7361791476946276,1.731788113467882,-8.811492163990227,-120.0,1,0.0,-0.23677082192334728,-0.24135036766529083
0.465,0.7747201109308571,-2.7634421757309755,1.6996605222305705,-8.335482785476138,-120.0,1,0.0,-0.23462121535950017,-0.23907431960105896
0.47000000000000003,0.7596667455458174,-2.8033465664693336,1.6699563200485148,-7.857991650972682,-120.0,1,0.0,-0.2324167052759815,-0.23674266040325165
0.47500000000000003,0.7441314739330221,-2.8551781941039773,1.6426899921454314,-7.3787038473322974,-120.0,1,0.0,-0.23015310398872613,-0.23435112833976746
0.48,0.7280756454178685,-2.918147226217744,1.6178761709474943,-6.897344280653392,-120.0,1,0.0,-0.2278275750490073,-0.23189690709114075
0.485,0.7114658922532664,-2.991401845420984,1.595529036406754,-6.4136992703869025,-120.0,1,0.0,-0.22543875370664251,-0.22937874495983124
0.49,0.6942742062963094,-3.0740390422958437,1.5756617551003327,-5.927631179827188,-120.0,1,0.0,-0.22298668448048406,-0.22679688036441803
0.495,0.6764779909506617,-3.165113579569731,1.5582859653724324,-5.439087450191458,-120.0,1,0.0,-0.22047299966036535,-0.22415322065353394
0.5,0.6592127028260125,-3.2636459519596825,1.5433806716358598,-4.94810507403861,120.0,1,0.0,-0.21790088647135167,-0.2214512974023819
0.505,0.6435794839297562,-3.3109988702022175,1.5308899328555068,-4.456343492357586,120.0,1,0.0,-0.24622224345320282,-0.25138723850250244
0.51,0.6295137140777575,-3.2649100974644862,1.5207763048992957,-3.96679455828584,120.0,1,0.0,-0.2480046963656544,-0.25328561663627625
0.515,0.6169573251437577,-3.151971065698294,1.5130084103937653,-3.480777316524933,120.0,1,0.0,-0.2495969596056914,-0.25498294830322266
0.52,0.6058581632533965,-2.9917977459737046,1.5075606108627335,-2.9989777126702197,120.0,1,0.0,-0.25100874648775445,-0.256489098072052
0.525,0.5961694757460158,-2.798806403998344,1.5044127005691887,-2.521623261054255,120.0,1,0.0,-0.24132814927800536,-0.24618391692638397
0.53,0.587849507846321,-2.583539178367783,1.5035496156747419,-2.04861296046793,120.0,1,0.0,-0.17812175096996352,-0.18004222214221954
0.535,0.5808611961572773,-2.353652778760577,1.5049611549889583,-1.5796139650732908,120.0,1,0.0,-0.0701442630847506,-0.07025964558124542
0.54,0.5751719479065112,-2.114655168522617,1.5086417107125136,-1.1141335080941457,120.0,1,0.0,0.037807108369471,0.03782513737678528
0.545,0.5707534964243368,-1.8704537889302628,1.5145900092929203,-0.6515723448928442,120.0,1,0.0,0.15830379145528137,0.1596464067697525
0.55,0.5675818246599544,-1.6237629158064255,1.5228088638912354,-0.19126432964929885,120.0,1,0.0,0.2996291003614164,0.3091120719909668
0.555,0.564483821284695,-1.376405775073938,1.5333819104084245,0.26749448267877896,-120.0,1,0.0,0.4078090751518954,0.43298041820526123
0.56,0.5603329802832727,-1.1872045000684373,1.5463684693846549,0.729273187868542,-120.0,1,0.0,0.2742552416466583,0.28145939111709595
0.5650000000000001,0.555180144083587,-1.0979454251224467,1.5617361331749215,1.1962828397129242,-120.0,1,0.0,0.3038888220073119,0.31379854679107666
0.5700000000000001,0.5490781801840688,-1.0811008788261232,1.5794505829202778,1.6655953192980262,-120.0,1,0.0,0.31395907339765466,0.32493138313293457
0.5750000000000001,0.5432341348191518,-1.115923854095498,1.5995020317096174,2.1349189767413344,120.0,1,0.0,0.3232891088779539,0.3353157639503479
0.58,0.5388172278943822,-1.1291451588174684,1.621925388614022,2.6037616720229764,120.0,1,0.0,0.5243101325653274,0.5822655558586121
0.585,0.5358288305708561,-1.0677042153515752,1.6467553185782444,3.07398909923746,120.0,1,0.0,0.5227013304826503,0.5800493955612183
0.59,0.5342759297779273,-0.9501980276899961,1.674030722036525,3.5469883226392205,120.0,1,0.0,0.519274097812205,0.5753453373908997
0.595,0.5341715351318235,-0.7902935604139427,1.703794826509613,4.02401141489344,120.0,1,0.0,0.5143999787118162,0.5686946511268616
0.6,0.5355351315280018,-0.5979399026156409,1.736095346562113,4.506213784824484,120.0,1,0.0,0.508894421808866,0.5612366795539856
0.605,0.5383931746830052,-0.3802751071528195,1.7709847194167176,4.99468634124336,120.0,1,0.0,0.5042496051357234,0.554988443851471
0.61,0.542779624536119,-0.14230417261444583,1.8085204212802148,5.4904833986627555,120.0,1,0.0,0.5024195996770439,0.5525375008583069
0.615,0.5487365071337618,0.11259436319487032,1.8487653653920368,5.994647642171927,120.0,1,0.0,0.5049536102483708,0.5559329390525818
0.62,0.5563144883579801,0.3822899022782938,1.8917883757166214,6.508232937220045,120.0,1,0.0,0.5116866842343418,0.5650120377540588
0.625,0.565573431011038,0.6656164879196337,1.9376647180160091,7.032325219144262,120.0,1,0.0,0.5202480717878004,0.5766798257827759
0.63,0.5765828878617049,0.9621594985926164,1.9864766494063488,7.568061029327584,120.0,1,0.0,0.5284037651676732,0.5879279971122742
0.635,0.589422453536734,1.2720924664778184,2.0383139129877286,8.116642341512673,120.0,1,0.0,0.5368354468337942,0.5996991395950317
0.64,0.6041818519438834,1.596047633609818,2.093274047045231,8.679344935203492,120.0,1,0.0,0.5458088704562781,0.612392246723175
0.645,0.6209605649000615,1.9350056455648477,2.1514622850063523,9.257515404277736,120.0,1,0.0,0.5508959616014468,0.6196667551994324
0.65,0.6398667000072138,2.2901898819825384,2.2129906721071446,9.852548451264372,120.0,1,0.0,0.5481726870880763,0.6157652735710144
0.655,0.661014636167045,2.662949166844526,2.2779757880335314,10.465830693487895,120.0,1,0.0,0.5442111018650592,0.6101193428039551
0.66,0.6845207568040717,3.0546086831249672,2.3465341044991117,11.09862881643526,120.0,1,0.0,0.5462385056585706,0.6130043864250183
0.665,0.710496275437784,3.466262544195067,2.418773489576532,11.751887435605461,120.0,1,0.0,0.548460559833983,0.6161769032478333
0.67,0.7390358021850354,3.898472839831914,2.494778706909612,12.425884830575113,120.0,1,0.0,0.550875494154228,0.6196373701095581
0.675,0.7702000168393321,4.350830967236509,2.5745881038414744,13.119674489585327,120.0,1,0.0,0.553476916622928,0.6233798861503601
0.68,0.8039909446777848,4.821333958142208,2.6581585522997155,13.83022571378212,120.0,1,0.0,0.5562518115871625,0.627389132976532
0.685,0.840319589673665,5.305546860529281,2.745317286342784,14.551191708248647,120.0,1,0.0,0.5591778802122405,0.6316362619400024
0.6900000000000001,0.8789691563835368,5.795592395190981,2.835704536154136,15.271330483339916,120.0,1,0.0,0.5622211949291289,0.6360750794410706
0.6950000000000001,0.9195635105714542,6.279172631886828,2.9287213968410803,15.972860353072528,120.0,1,0.0,0.565333839485807,0.6406380534172058
0.7000000000000001,0.9615580278242788,6.739097183311005,3.023510587212554,16.630488299151615,120.0,1,0.0,0.5427766932019762,0.6080836057662964
0.705,1.0042715768013961,7.154048750124476,3.1190019653078753,17.212325742937395,120.0,1,0.0,0.3918691760898378,0.41400641202926636
0.71,1.046965031864365,7.501214011449212,-3.069151646958235,17.68381321196911,120.0,1,0.0,0.12618109381102738,0.1268572360277176
0.715,1.0889453232320059,7.760583261735357,-2.97566983697999,18.014444654650617,120.0,1,0.0,-0.017217335231934156,-0.01721903681755066
0.72,1.1296553862358452,7.919452014683559,-2.8846161835125876,18.184923989900216,120.0,1,0.0,-0.05869208180145688,-0.05875961482524872
0.725,1.1687190564476502,7.975092161204634,-2.796590818097674,18.191375665795285,120.0,1,0.0,0.012345908603257464,0.012346535921096802
0.73,1.2059376787504845,7.934502631493714,-2.711927535776362,18.044800020092136,120.0,1,0.0,0.014572169947981987,0.014573201537132263
0.735,1.2412565242640556,7.811808088762003,-2.6307521954065125,17.766764131134703,120.0,1,0.0,0.016530602218838595,0.016532108187675476
0.74,1.27472231474048,7.624798342250069,-2.553052204178254,17.38384011684351,120.0,1,0.0,0.01825435316815266,0.018256381154060364
0.745,1.306445325008791,7.391888280508772,-2.478735753544253,16.92287964904556,120.0,1,0.0,0.019775926324951155,0.019778504967689514
0.75,1.3365709375768746,7.13006672379713,-2.4076741105706856,16.40798226848421,120.0,1,0.0,0.021124810914357892,0.021127954125404358
0.755,1.3652604540879596,6.853830671252014,-2.3397284053287395,15.859068850041535,120.0,1,0.0,0.02232730304894386,0.022331014275550842
0.76,1.3926791043047426,6.574848828993259,-2.274764976882677,15.291586899628456,120.0,1,0.0,0.023405910560837684,0.023410186171531677
0.765,1.4189890349964969,6.302069132584096,-2.2126632124363876,14.716861597024456,120.0,1,0.0,0.024379994337827036,0.02438482642173767
0.77,1.4443455088960742,6.042048384025785,-2.153318831793969,14.142734420082821,120.0,1,0.0,0.025266022376282015,0.025271400809288025
0.775,1.468895071020153,5.799359982998203,-2.0966445793718274,13.574269847183054,120.0,1,0.0,0.026077987566689914,0.026083901524543762
0.78,1.4927748676229262,5.576998093452591,-2.0425695375613855,13.014415006494367,120.0,1,0.0,0.02682794445688374,0.026834383606910706
0.785,1.5161126054298546,5.3767384002280965,-1.9910377749293564,12.464563345392868,120.0,1,0.0,0.027526054472119997,0.02753300964832306
0.79,1.5390268382512626,5.199440690517481,-1.9420067300990351,11.925010640646116,120.0,1,0.0,0.028181018199043766,0.02818848192691803
0.795,1.5616273947966166,5.045292158958512,-1.8954455450802783,11.39531022200064,120.0,1,0.0,0.028800745751143636,0.02880871295928955
0.8,1.5840158403260949,4.9139969464865825,-1.8513334536251673,10.874541917438322,120.0,1,0.0,0.029391895450096888,0.029400363564491272
0.805,1.606285913200755,4.804919986338861,-1.809658269773164,10.3615110108343,120.0,1,0.0,0.029960558936526688,0.029969528317451477
0.81,1.6285239069334687,4.71719363348714,-1.7704149895919792,9.854892450725902,120.0,1,0.0,0.030512350627505937,0.030521824955940247
0.8150000000000001,1.6508089862786108,4.64979491175103,-1.7336045033612604,9.353333347103668,120.0,1,0.0,0.031052303612206067,0.0310622900724411
0.8200000000000001,1.6732134367317508,4.601600151070379,-1.6992324090109436,8.85552432186369,120.0,1,0.0,0.031585524755814776,0.03159603476524353
0.8250000000000001,1.6958028532851985,4.571422635959784,-1.667307916328335,8.360247958913604,120.0,1,0.0,0.0321166736819846,0.03212772309780121
0.8300000000000001,1.7186362780533333,4.558037804642223,-1.6378428328127541,7.8664106033156305,120.0,1,0.0,0.032650558244851496,0.03266216814517975
0.835,1.7417662984267364,4.560199591888406,-1.610850624613554,7.373062128265783,120.0,1,0.0,0.03319200051238297,0.03320419788360596
0.84,1.76523911831614,4.576650712586457,-1.5863455488563132,6.8794070061593375,120.0,1,0.0,0.033746298129337195,0.033759117126464844
0.845,1.7890946151475113,4.606129028910014,-1.5643418563150053,6.38480904248155,120.0,1,0.0,0.034318688352486526,0.03433217108249664
0.85,1.812213853705912,4.647371613251077,-1.5448301816616565,5.888791408926544,-120.0,1,0.0,0.03491491352464733,0.03492911159992218
0.855,1.8335111596250224,4.641490637858354,-1.5277559401059515,5.392177289362348,-120.0,1,0.0,-0.20036008422807847,-0.20310766994953156
0.86,1.8530650884227422,4.545983274349274,-1.5130700401267274,4.897845044807023,-120.0,1,0.0,-0.198010991217924,-0.2006615251302719
0.865,1.8709463784429166,4.387183895647944,-1.5007297336144387,4.407678782566472,-120.0,1,0.0,-0.19588511909876827,-0.19844986498355865
0.87,1.8872188546841613,4.1844524227446644,-1.4906983518285584,3.922774412539277,-120.0,1,0.0,-0.19397068543324092,-0.1964598149061203
0.875,1.9019401788214443,3.9519631291207236,-1.482945061424442,3.4436498986984763,-120.0,1,0.0,-0.1922556722481256,-0.19467836618423462
0.88,1.915162463833281,3.7000385537046925,-1.4774446305633318,2.9704019442296787,-120.0,1,0.0,-0.19072792538872993,-0.1930924654006958
0.885,1.9269327690910567,3.4361431658703516,-1.4741771985397096,2.5028230012277572,-120.0,1,0.0,-0.20026246449257848,-0.20300596952438354
0.89,1.9372934896192977,3.165622637291553,-1.4731280450926825,2.040488852101935,-120.0,1,0.0,-0.2590259318914917,-0.265064001083374
0.895,1.9462826514151255,2.8922530043807146,-1.4742873577633744,1.5828243114278093,-120.0,1,0.0,-0.3391852640400546,-0.35317158699035645
0.9,1.9539341231558989,2.618647843076935,-1.4776499974302697,1.1291526000362613,-120.0,1,0.0,-0.4048896490790276,-0.4294835925102234
0.905,1.9602777532733255,2.3465594693463827,-1.4832152635836768,0.678732466682419,-120.0,1,0.0,-0.4588189340381509,-0.4958142638206482
0.91,1.965339440187862,2.0771011078811314,-1.4909866620538417,0.2307860423414576,-120.0,1,0.0,-0.5092015938964854,-0.5616512894630432
0.915,1.970296679744446,1.8109101766376658,-1.50110401096358,-0.21548039175214861,120.0,1,0.0,-0.5726502802351118,-0.6514574289321899
0.92,1.9762793381200767,1.6060446103074273,-1.5136821357546724,-0.6674777393010409,120.0,1,0.0,-0.47916207368304187,-0.5218960642814636
0.925,1.9832369568507597,1.503666376512112,-1.5286883621855134,-1.1295145440304082,120.0,1,0.0,-0.5338921443577535,-0.5955733060836792
0.93,1.9911168274036073,1.4756307189182347,-1.546088063069361,-1.597447229564847,120.0,1,0.0,-0.5843851886989121,-0.6690964102745056
0.935,1.999864450921452,1.5007165668310538,-1.565845032687855,-2.068070466366014,120.0,1,0.0,-0.6258797175439804,-0.7346134781837463
0.9400000000000001,2.0094240003746537,1.562918601015539,-1.5879218231126744,-2.538901330699213,120.0,1,0.0,-0.6559843415163576,-0.785731852054596
0.9450000000000001,2.018585817899896,1.650166423421728,-1.612323307715497,-3.0080155192653666,-120.0,1,0.0,-0.6576610923657841,-0.7886808514595032
0.9500000000000001,2.0261774533507846,1.6957156938284141,-1.6391095228638635,-3.4760858695901686,-120.0,1,0.0,-0.6849392490840991,-0.8383596539497375
0.9550000000000001,2.032193772738411,1.6513685429157345,-1.6683287643519766,-3.946375159610937,-120.0,1,0.0,-0.685561898160822,-0.8395335078239441
0.96,2.0366233633554836,1.5393423765681193,-1.7000344610735747,-4.420743444113873,-120.0,1,0.0,-0.6873833453636458,-0.842978298664093
0.965,2.039447978818437,1.3759863132797194,-1.7342854108968988,-4.900842419165318,-120.0,1,0.0,-0.6906812620637417,-0.8492572903633118
0.97,2.040641929110705,1.173220508107461,-1.7711461098659604,-5.388179305540194,-120.0,1,0.0,-0.6966176695270448,-0.8606990575790405
0.975,2.0401714188085465,0.9396128956940062,-1.8106871828879918,-5.884169427608227,-120.0,1,0.0,-0.7061657437902202,-0.8794940114021301
0.98,2.037993841444097,0.6811841566625685,-1.8529859195487806,-6.390180721807738,-120.0,1,0.0,-0.7176667848239207,-0.9028170704841614
0.985,2.034057046371025,0.4020092492744424,-1.8981269103373701,-6.907572374395253,-120.0,1,0.0,-0.7269940281756025,-0.9223219752311707
0.99,2.0282986086812875,0.10466718330224362,-1.9462027635877686,-7.43772882022593,-120.0,1,0.0,-0.7314509451205014,-0.931840717792511
