episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9959672887838522,-29803.877940601098,-14.901938970300549,2000,0,0,0,3.0268328918779805,1.419034247411,89.19
2,4000,1,smoke_nominal,0.0,0.9919508566064958,-29671.57863704693,-14.835789318523464,2000,0,0,0,2.990549808661146,1.7043179688812762,90.54
3,6000,1,smoke_nominal,0.0,0.9879506377535547,-29744.294344623144,-14.872147172311571,2000,0,0,0,3.0203167744620028,1.52991536346765,89.25
4,8000,1,smoke_nominal,0.0,0.9839665667759241,-29726.649649224444,-14.863324824612222,2000,0,0,0,3.0106969070647596,1.567796307669275,89.235
5,10000,1,smoke_nominal,0.0,0.9799985784887011,-29651.647004435916,-14.825823502217958,2000,0,0,0,2.9850051289929915,1.9289688899920743,89.79
6,12000,1,smoke_nominal,0.0,0.9760466079701184,-29708.751766347243,-14.85437588317362,2000,0,0,0,3.0017836987404927,1.690284204427016,89.685
7,14000,1,smoke_nominal,0.0,0.9721105905604808,-29721.22911085393,-14.860614555426965,2000,0,0,0,3.0029728108693305,1.6995375624841618,91.11
8,16000,1,smoke_nominal,0.0,0.9681904618611081,-29725.44494773687,-14.862722473868434,2000,0,0,0,3.0021425045443713,1.6071729167266464,90.855
9,18000,1,smoke_nominal,0.0,0.9642861577332819,-29775.92662162185,-14.887963310810925,2000,0,0,0,3.0227904555243743,1.4752298535558899,89.385
10,20000,1,smoke_nominal,0.0,0.9603976142971948,-29581.23334687773,-14.790616673438864,2000,0,0,0,2.9771654582250413,1.967432541208256,88.98
11,22000,1,smoke_nominal,0.0,0.9565247679309067,-29614.65715037539,-14.807328575187695,2000,0,0,0,2.976457230951589,1.8906047719357943,91.26
12,24000,1,smoke_nominal,0.0,0.9526675552693031,-29548.258422279447,-14.774129211139723,2000,0,0,0,2.9692376981034707,1.9768684411260375,90.705
13,26000,1,smoke_nominal,0.0,0.9488259132030583,-29806.83903005233,-14.903419515026165,2000,0,0,0,3.025692797721679,1.4674121845444534,90.585
14,28000,1,smoke_nominal,0.0,0.9449997788776033,-29791.419570736973,-14.895709785368487,2000,0,0,0,3.022412706595378,1.4840112202685536,89.43
15,30000,1,smoke_nominal,0.0,0.941189089692097,-29699.83167959236,-14.84991583979618,2000,0,0,0,2.9950308744461784,1.6421730591573038,89.64
16,30893,2,smoke_dr_0.10,0.1,0.09973249832917093,-13160.650959859162,-14.737571063672075,893,0,0,0,2.968008514853018,0.9552343202027936,144.05375139977605
17,31656,2,smoke_dr_0.10,0.1,0.09950456864852872,-10534.83232424704,-13.8071196910184,763,0,0,0,2.7109005416046026,1.653685020610547,144.53473132372216
18,33656,2,smoke_dr_0.10,0.1,0.09890985610199772,-27365.426432702705,-13.682713216351353,2000,0,0,0,2.7013843990643265,3.683291097335349,98.34
19,35656,2,smoke_dr_0.10,0.1,0.0983190951192622,-25285.301108881093,-12.642650554440547,2000,0,0,0,2.5430441348776074,4.933908227172625,85.845
20,37656,2,smoke_dr_0.10,0.1,0.09773225944418125,-22657.308172604527,-11.328654086302263,2000,0,0,0,2.3572503802459135,6.251621458415275,94.035
21,39656,2,smoke_dr_0.10,0.1,0.09714932299507269,-17908.328920526546,-8.954164460263273,2000,0,0,0,2.0509941492514434,8.574595213741615,109.365
22,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-3844.6243659226816,-11.17623362186826,344,0,0,0,2.3423967718090783,5.892202428923772,122.3546511627907
