timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
312,233.519608,39,5.987682256410257,5.987682256410257,0.0,0.0
328,242.109529,41,5.905110463414634,5.946396359912446,0.0,0.0
336,244.442499,42,5.8200595,5.904284073274964,0.0,0.0
360,248.691712,45,5.526482488888889,5.809833677178445,0.0,0.0
384,285.227714,48,5.942244041666666,5.836315750076089,0.0,0.0
424,324.923046,53,6.1306235094339625,5.885367043302401,0.0,0.0
464,360.680748,58,6.218633586206897,5.932976549431615,0.0,0.0
504,411.38819,63,6.52997126984127,6.007600889482822,0.0,0.0
624,229.927853,39,5.8955859743589745,5.995154787802394,0.0,0.0
776,342.673076,55,6.230419563636363,6.018681265385791,0.0,0.0
832,417.643126,63,6.629255968253968,6.0741880565556245,0.0,0.0
832,354.767403,56,6.335132196428572,6.095933401545037,0.0,0.0
896,387.3141,59,6.564645762711864,6.1319881985578695,0.0,0.0
944,229.811668,40,5.7452917,6.10436702008945,0.0,0.0
976,537.001057,77,6.9740397012987,6.162345198836734,0.0,0.0
1072,518.376218,76,6.820739710526316,6.2034948558173335,0.0,0.0
1112,256.41546,42,6.10513,6.1977086878280785,0.0,0.0
1208,291.345182,47,6.198833659574468,6.197771186258434,0.0,0.0
1312,320.377837,52,6.16111225,6.195841768560622,0.0,0.0
1328,277.520123,44,6.307275522727273,6.201413456268954,0.0,0.0
1368,334.505006,53,6.311415207547169,6.206651634901251,0.0,0.0
1504,938.312261,125,7.506498088,6.265735564587557,0.0,0.0
1528,596.344508,87,6.854534574712644,6.291335521549517,0.0,0.0
1544,395.696445,59,6.706719406779661,6.308643183434107,0.0,0.0
1664,219.462905,37,5.931429864864865,6.293554650691338,0.0,0.0
1688,507.475243,72,7.048267263888889,6.322582058891243,0.0,0.0
1760,358.611459,56,6.403776053571429,6.3255892438793975,0.0,0.0
1840,199.829096,37,5.4007863783783785,6.292560570111504,0.0,0.0
1848,393.939264,65,6.060604061538461,6.284562069815882,0.0,0.0
1856,547.137876,81,6.754788592592592,6.3002362872417725,0.0,0.0
2000,380.404109,59,6.44752727118644,6.315564454400978,0.0,0.0
2104,333.124472,55,6.056808581818182,6.320621058347763,0.0,0.0
2136,295.385097,47,6.28478929787234,6.336112051610175,0.0,0.0
2160,565.776002,82,6.899707341463414,6.381886213362661,0.0,0.0
2240,313.2672,49,6.393208163265307,6.396918350749281,0.0,0.0
2288,347.076844,54,6.427348962962963,6.406809199200247,0.0,0.0
