#{"t_start": 1784739902.0499668, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
364.11123,56,0.139061
258.714793,43,0.238608
337.045218,55,0.374246
341.123855,52,0.494369
344.427608,52,0.619657
457.069539,67,0.775328
456.243165,70,0.935513
389.443475,59,1.070108
561.35724,80,1.245921
628.138091,89,1.439373
283.30821,48,1.544774
835.680345,113,1.792275
440.381738,65,1.936201
272.762612,45,2.033149
929.82715,125,2.312484
414.976902,64,3.255625
741.398974,103,3.483342
641.882043,88,3.673526
394.808351,61,3.822987
385.376644,59,3.955907
362.869098,62,4.096038
457.828962,69,4.253506
296.637564,48,4.357509
384.273931,57,4.480979
399.689776,60,4.6136
482.617863,72,4.775431
678.03751,94,4.982216
428.148024,65,5.58075
324.228314,57,5.707178
417.521698,64,5.855246
239.730405,39,6.750433
276.32863,47,6.854738
492.377115,70,7.011161
269.242979,47,7.110448
332.432122,56,7.235288
296.60114,49,7.34417
857.922031,117,7.601266
646.648232,92,7.808924
339.146296,57,7.935122
338.950153,56,8.057903
466.33614,67,8.209837
405.220975,59,8.339228
297.092722,49,8.448915
505.945648,75,8.611915
518.641669,75,8.781057
436.024193,66,8.930118
345.811536,56,9.850391
561.699451,82,10.035316
376.776133,57,10.159967
1514.500587,197,10.591012
608.120137,88,10.788968
670.513644,94,10.995609
458.867369,69,11.146249
484.525924,74,11.998186
452.045016,68,12.145556
178.917489,34,12.218827
375.584364,59,12.353347
575.334516,85,12.535908
520.830016,76,13.50026
893.583799,122,13.773816
348.265488,54,13.895632
342.707335,54,14.015293
576.29511,82,14.196257
492.774338,75,14.36206
686.567901,96,14.572891
528.549122,78,14.748194
1152.654893,155,15.101731
784.073725,110,15.340386
1357.638072,183,15.739404
1067.319058,143,16.845084
941.167504,130,17.127283
1305.332135,176,17.507023
2722.996503,346,19.114713
901.481171,125,19.381698
1381.088176,182,20.557962
1584.051706,209,21.010727
788.447471,111,21.251698
1597.813458,219,21.731669
685.549769,96,21.941209
1275.225374,175,22.324679
8551.920095,1102,27.975247
5869.043753,787,30.430922
7681.002857,1021,36.588629
1529.257866,204,37.027838
