time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,3.141592653589793,0.0,0.0,0,0.0
0.005,0.0012584786626758974,0.4983132145736114,-3.139714940794482,0.7427696592173357,125.58863307789584,1,0.0
0.01,0.004942947281335928,0.9704981389679113,-3.134233589792383,1.4413548579090707,126.57351668997376,1,0.0
0.015,0.010910048512582583,1.4115048097642962,-3.1253921750478195,2.086780763897218,126.14575347431666,1,0.0
0.02,0.018974566277432214,1.8097060086193733,-3.1135034154460137,2.660478621316335,122.5953178117221,1,0.0
0.025,0.029021634215898304,2.204342440938258,-3.098780472680511,3.2199883181850906,128.6037478451989,1,0.0
0.030000000000000002,0.040939422004043664,2.5581820715549934,-3.081437278328069,3.708739043522233,125.49401101879808,1,0.0
0.035,0.05457012182927792,2.889503177973192,-3.061760433623429,4.1533336289699365,126.73114591644267,1,0.0
0.04,0.06977322537573845,3.1872741409996608,-3.0400137488773993,4.53680566105703,125.16415782954955,1,0.0
0.045,0.08642417288719656,3.4685996152780385,-3.016439467435724,4.8842562217453,127.7549396061392,1,0.0
0.049999999999999996,0.10434811045549582,3.696914676870957,-2.991355621165132,5.141311261593822,120.9671439227627,1,0.0
0.05499999999999999,0.12338719458889613,3.9146418222127806,-2.965055171067783,5.370869792261824,124.4366744146639,1,0.0
0.05999999999999999,0.14345767328801245,4.109652886820562,-2.9377210420941364,5.555079232447277,124.7470981897418,1,0.0
0.06499999999999999,0.16445723219818392,4.286447673605746,-2.90956296135743,5.70074908817577,125.9391662886162,1,0.0
0.06999999999999999,0.1863190238461346,4.454630978032389,-2.8807377796847775,5.822090808339412,129.4310991627431,1,0.0
0.075,0.2089216752343273,4.583369846247895,-2.85147960860073,5.874877806699352,124.35297448997,1,0.0
0.08,0.23213084411741833,4.697513998406639,-2.8220391392862374,5.89548416030055,125.13769290055828,1,0.0
0.085,0.25586517373198436,4.793793321927581,-2.7925879940642226,5.879746683863564,124.5299418344319,1,0.0
0.09000000000000001,0.2800516305598903,4.878654038288744,-2.7632835571812353,5.837292622327954,125.15362343473099,1,0.0
0.09500000000000001,0.3046239881156279,4.948514145956594,-2.7342708218807243,5.763658405847812,124.23026136314566,1,0.0
0.10000000000000002,0.3294936032830657,4.998010415713116,-2.705722807425145,5.652123441503866,121.04552996597592,1,0.0
0.10500000000000002,0.3546268264239141,5.054007985033048,-2.6777347664851736,5.53980882440293,125.2261229967441,1,0.0
0.11000000000000003,0.3800204403481135,5.102423110089145,-2.650357856156877,5.408097732359757,125.00469511893454,1,0.0
0.11500000000000003,0.4056581534835745,5.1517727191998945,-2.6236592629524838,5.268723052051711,127.02816091235619,1,0.0
0.12000000000000004,0.43151597918599577,5.190748397223431,-2.597713638313327,5.107357361954398,125.19410875993493,1,0.0
0.12500000000000003,0.4575342355693515,5.216255626323922,-2.5726393430963825,4.920670716290447,121.77893694116528,1,0.0
0.13000000000000003,0.4837328136873316,5.262700683768781,-2.5484514026382956,4.752658345652876,129.29965272482232,1,0.0
0.13500000000000004,0.51012039740181,5.29218460700267,-2.525175567219744,4.556313207769731,124.32206038908134,1,0.0
0.14000000000000004,0.5366262553092714,5.31024419424448,-2.5029343574825247,4.339167859693328,120.54883574732966,1,0.0
0.14500000000000005,0.5632648692134773,5.345150001745449,-2.4817441490808525,4.135820130276311,126.2588845634966,1,0.0
0.15000000000000005,0.5900516233432449,5.369690699810961,-2.461617005749548,3.9142382876592308,122.57051479418888,1,0.0
0.15500000000000005,0.6169974244902241,5.40865420136446,-2.4425695567476993,3.7038861823459017,127.4731559898925,1,0.0
0.16000000000000006,0.6441053867760022,5.434746133491542,-2.424624142853869,3.473710041347909,122.61668512231671,1,0.0
0.16500000000000006,0.6713591462741479,5.466941167562835,-2.407824126074977,3.245768476231241,124.39058938616678,1,0.0
0.17000000000000007,0.6987893418869763,5.505284532143016,-2.3921572402984252,3.0204965715206105,126.27814765250356,1,0.0
0.17500000000000007,0.7263834022898632,5.53261845738799,-2.3776566377396473,2.7794617250970273,121.72108169704865,1,0.0
0.18000000000000008,0.7541424803238993,5.571195287828011,-2.3643389261943395,2.547324726479326,125.41331404965534,1,0.0
0.18500000000000008,0.7821127598307073,5.617041628218103,-2.352169344972797,2.320234180039821,127.8126435682157,1,0.0
0.19000000000000009,0.8102992655200838,5.657737780175181,-2.34115465321006,2.085490600481038,125.50055646258292,1,0.0
0.1950000000000001,0.8386883517643456,5.698076977032064,-2.331319286387094,1.8485825989622413,124.95014270530488,1,0.0
0.2000000000000001,0.8672866830311976,5.741407549477574,-2.3226641586062113,1.6134483934719779,125.7216968324749,1,0.0
0.2050000000000001,0.8961171382819293,5.790872676392309,-2.3151710828301533,1.3837976244153194,127.81835622140736,1,0.0
0.2100000000000001,0.9252076526627697,5.845386924496839,-2.3088141730089067,1.159026633341898,129.61627148523704,1,0.0
0.2150000000000001,0.9545391543160003,5.8873511048665925,-2.3036125883998286,0.92179190153773,124.45470628775665,1,0.0
0.2200000000000001,0.9840991345865711,5.936714773901401,-2.299577313784935,0.6925382089331606,127.12481115262038,1,0.0
0.22500000000000012,1.0123931836142677,5.384739759527057,-2.298201732630113,-0.140293603747365,-115.57215308779591,1,0.0
0.23000000000000012,1.0394948986783314,5.455828615032904,-2.299447475417348,-0.3575558816268857,126.90071379152386,1,0.0
0.23500000000000013,1.065389358976877,4.904995733815261,-2.3033383379887598,-1.1975803794262583,-122.78439500406435,1,0.0
0.24000000000000013,1.090121779625635,4.987751581828678,-2.309851288249164,-1.4068659918543052,124.0481988695906,1,0.0
0.24500000000000013,1.1137527155079006,4.466784933786488,-2.3189352727570527,-2.226250749451368,-115.54187356102362,1,0.0
0.2500000000000001,1.1347890786283208,3.9493284638163004,-2.3321309967435693,-3.052052833998624,-118.53383946369986,1,0.0
0.2550000000000001,1.1532622884864367,3.440933482136559,-2.349454506322744,-3.8778130897506795,-117.97508458581042,1,0.0
0.2600000000000001,1.169234618025143,2.9484192019882105,-2.3708848912226745,-4.695164844675393,-113.49934237379946,1,0.0
0.2650000000000001,1.1827524269520744,2.4586364411723935,-2.39641162886242,-5.516696885625157,-112.86168844088394,1,0.0
0.27000000000000013,1.1938385265559093,1.9753058783353956,-2.4260423264452498,-6.336981677544784,-109.83960738514376,1,0.0
0.27500000000000013,1.2024709663070805,1.4767894171867364,-2.459828017771106,-7.178969901406473,-113.82334738000496,1,0.0
0.28000000000000014,1.2086056523430515,0.9759327829739707,-2.497838064354363,-8.026752779860653,-112.4783607939946,1,0.0
0.28500000000000014,1.212207228945654,0.4633940145573898,-2.540124987577427,-8.889607046129308,-113.92750008775869,1,0.0
0.29000000000000015,1.2132010656354877,-0.06714076907495214,-2.5867798791135597,-9.773575824340428,-117.28221055677511,1,0.0
0.29500000000000015,1.211551670317325,-0.5934747009773067,-2.6378340205111583,-10.648225683103089,-113.82645367996629,1,0.0
0.30000000000000016,1.2072784564830519,-1.1158284122104993,-2.693233550285297,-11.510011108473973,-111.7186950724824,1,0.0
0.30500000000000016,1.2003648061718077,-1.6483723795601968,-2.752953652386682,-12.374092245768717,-115.74090461455482,1,0.0
0.31000000000000016,1.1908113845605393,-2.1697346475146775,-2.8169256619003598,-13.2071954441832,-116.3179255632614,1,0.0
0.31500000000000017,1.1787249357975145,-2.6588871880446665,-2.8849108653436137,-13.974644564663741,-114.99796218694834,1,0.0
0.3200000000000002,1.1643437058450408,-3.084505460448902,-2.95645601445522,-14.625708109407793,-110.16297429742971,1,0.0
0.3250000000000002,1.1479412584038005,-3.4642720359122947,-3.031030494257609,-15.181066056806413,-114.77294688511064,1,0.0
0.3300000000000002,1.129793108656098,-3.7801611042164804,-3.1080777600013487,-15.61036176912962,-119.15296636331031,1,0.0
0.3350000000000002,1.1103288519307986,-3.9895702332522993,3.096388790308324,-15.847728688965505,-115.9204126672424,1,0.0
0.3400000000000002,1.0900741390062723,-4.096945711521467,3.016949523935299,-15.89962475122681,-114.18267468386199,1,0.0
0.3450000000000002,1.069461720363211,-4.134370431301767,2.937598179714925,-15.815523117232772,-118.59889915972754,1,0.0
0.3500000000000002,1.0488979274970311,-4.080867379319202,2.8590899964262855,-15.568031238516388,-113.80347921227865,1,0.0
0.3550000000000002,1.0287305838636382,-3.9789732204810635,2.782075166304348,-15.223459192131578,-114.79433508144534,1,0.0
0.3600000000000002,1.009179802684073,-3.8373854925072655,2.7069969098295807,-14.79851094292603,-112.91488872203688,1,0.0
0.3650000000000002,0.9903427489166108,-3.695457673570835,2.6341082890484255,-14.350737012073436,-117.94408124083049,1,0.0
0.3700000000000002,0.972238851128071,-3.5459827648036018,2.563540970541032,-13.872867001323092,-117.47010434467835,1,0.0
0.3750000000000002,0.9548967674542745,-3.3921913163171156,2.495426639740117,-13.371728076155932,-114.79047878030212,1,0.0
0.3800000000000002,0.9382823361080592,-3.255566103537981,2.429808981547538,-12.875089040702276,-117.20106710036423,1,0.0
0.38500000000000023,0.922359166950985,-3.116540927173557,2.366719778682187,-12.3615447014205,-111.0636720833409,1,0.0
0.39000000000000024,0.9070682740644385,-3.0027157125069492,2.306162613117797,-11.862275971343628,-114.05218596852671,1,0.0
0.39500000000000024,0.8922997413799804,-2.9076713339333344,2.248084314823709,-11.370036779519038,-114.48896244701007,1,0.0
0.40000000000000024,0.8779434677864212,-2.8376885021787057,2.192435692569795,-10.89017172125554,-117.58687189848743,1,0.0
