timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
432,326.530832,54,6.046867259259259,6.046867259259259,0.0,0.0
440,347.377281,55,6.315950563636363,6.181408911447811,0.0,0.0
488,409.870232,61,6.719184131147541,6.3606673180143884,0.0,0.0
496,421.776889,62,6.802853048387097,6.471213750607565,0.0,0.0
504,409.691632,63,6.503041777777778,6.477579356041607,0.0,0.0
520,424.859628,65,6.536301969230769,6.487366458239801,0.0,0.0
584,496.423611,73,6.800323438356164,6.532074598256425,0.0,0.0
712,623.315313,89,7.003542842696628,6.591008128811451,0.0,0.0
864,186.698679,35,5.334247971428572,6.451368111324465,0.0,0.0
960,450.429014,66,6.8246820303030304,6.488699503222321,0.0,0.0
1048,516.97063,76,6.802245131578948,6.517203651254741,0.0,0.0
1168,213.485319,38,5.618034710526316,6.442272906194039,0.0,0.0
1192,614.422027,86,7.144442174418604,6.4962859268266975,0.0,0.0
1256,693.26943,95,7.297572947368422,6.55352071400825,0.0,0.0
1304,715.950519,98,7.305617540816327,6.603660502462121,0.0,0.0
1320,719.238034,104,6.915750326923076,6.623166116490931,0.0,0.0
1448,644.391763,92,7.0042582934782605,6.645583303372539,0.0,0.0
1696,426.076433,66,6.455703530303031,6.635034427090899,0.0,0.0
1712,679.14125,94,7.224906914893618,6.666080347501569,0.0,0.0
1784,249.270409,42,5.935009738095238,6.629526817031253,0.0,0.0
1824,430.110324,65,6.617081907692308,6.628934202300826,0.0,0.0
1976,694.666621,98,7.088434908163265,6.649820598021846,0.0,0.0
2024,614.778767,88,6.986122352272727,6.664442413424058,0.0,0.0
2056,941.0681,126,7.468794444444444,6.697957081383241,0.0,0.0
2120,788.599159,108,7.301844064814815,6.722112560720505,0.0,0.0
2136,257.394631,44,5.849877977272727,6.688565076741744,0.0,0.0
2160,249.078294,42,5.930435571428571,6.66048620617459,0.0,0.0
2304,514.331932,76,6.767525421052632,6.664309035277377,0.0,0.0
2312,199.449802,36,5.5402722777777775,6.625549147087735,0.0,0.0
2384,318.876872,51,6.25248768627451,6.613113765060628,0.0,0.0
2448,644.334883,92,7.003640032608695,6.645006190838942,0.0,0.0
2480,251.249536,45,5.583323022222222,6.620585272791804,0.0,0.0
2496,260.231554,45,5.782923422222223,6.589376582494294,0.0,0.0
2568,319.144389,51,6.257733117647058,6.571205918136292,0.0,0.0
2616,483.601329,70,6.908590414285714,6.5847242060198905,0.0,0.0
