#{"t_start": 1784828209.3569863, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
233.279194,40,0.102841
389.41812,61,0.236752
745.572326,104,0.451782
490.983638,72,0.606793
1125.336749,153,0.936209
351.260479,55,1.053883
330.310626,50,1.157594
715.212527,98,1.377517
382.057686,59,1.504829
310.500767,49,1.612698
257.669129,41,1.705339
444.484254,68,1.859625
323.081429,53,1.980142
526.276606,75,2.142934
447.131736,64,3.074026
956.298869,127,3.349973
272.945427,47,3.456113
267.708146,45,3.558016
382.512411,59,3.692209
620.425107,88,3.89836
327.077879,52,4.01492
368.037651,56,4.14003
485.701161,73,4.301357
367.673888,57,4.42801
577.998198,82,4.607698
321.545792,50,4.722234
309.213089,52,4.838171
514.684025,76,5.013304
458.492151,72,5.171071
365.812467,59,5.299591
372.242878,61,6.22017
526.347797,77,6.390745
315.594492,53,6.508139
485.439609,72,6.667118
1161.067746,156,7.013513
507.427796,74,7.179907
421.02237,63,7.31887
524.274493,79,7.492591
573.465273,82,7.681447
698.522295,98,7.896215
504.893321,77,8.06157
580.291521,84,8.251203
439.288376,68,9.182437
582.939899,85,9.37474
388.669544,65,9.516995
626.18939,87,9.712119
1159.917439,155,10.054681
745.018423,101,10.279875
758.867239,111,10.523377
776.688162,108,10.758291
326.869872,55,10.884295
739.783428,101,11.10197
568.681728,84,11.288029
482.004672,71,12.229053
1023.704529,138,12.530308
426.431949,69,12.680963
917.81855,126,12.951765
902.454774,122,13.226344
866.755869,116,13.482507
765.380889,106,13.71312
1026.115066,137,14.017753
882.47395,120,14.279387
1386.862209,184,15.468519
2959.16835,373,16.286809
965.318722,133,16.573854
1181.472554,155,16.911487
1031.026905,138,17.215176
911.154053,124,18.266549
1464.612321,192,18.668804
1113.231657,147,18.988528
1280.407219,167,19.346739
1517.086419,196,19.773355
1002.98796,135,20.062915
1939.197206,247,21.38318
1945.147161,249,21.921354
1924.2736,247,22.456141
1733.600414,225,22.938327
1362.015471,178,23.327887
1948.315185,249,24.653366
1803.704701,233,25.156615
1522.80012,197,25.58282
1727.936669,223,26.059701
1630.733854,213,27.309014
2300.010445,294,27.938545
2255.747768,291,28.56427
2151.745659,275,29.16287
3953.464527,497,31.035096
3469.30862,438,31.983197
3469.796435,438,33.719993
5645.350257,702,35.246411
9404.216173,1161,39.343257
24708.736649,3001,47.67508
24721.7758,3001,56.877857
24731.540308,3001,66.080486
24732.853175,3001,75.271266
24742.288896,3001,84.406787
24744.441046,3001,100.172114
24749.639827,3001,109.430045
24748.579183,3001,118.666106
24747.731794,3001,127.869731
24749.314943,3001,136.931406
24748.613242,3001,145.896927
24751.95461,3001,154.854112
24753.149821,3001,163.896473
24751.642492,3001,172.999205
24737.464296,3001,181.247646
24742.625016,3001,190.188771
24743.058366,3001,205.69097
24752.707459,3001,214.570194
24737.244844,3001,223.485933
24748.696421,3001,232.354348
24749.967512,3001,241.236849
24751.216908,3001,250.114755
23536.364249,3001,259.04726
24752.567192,3001,267.976937
24751.226664,3001,276.886441
24745.840991,3001,286.003702
19696.685983,2466,300.137011
3954.936547,501,302.07401
24724.063613,3001,311.282768
24732.375259,3001,319.585032
5859.898122,753,322.057184
23350.656851,3001,331.159767
24747.237008,3001,340.313262
24744.899557,3001,349.618285
24749.927046,3001,358.903118
24724.484306,3001,368.00472
24732.625794,3001,377.054347
24736.653244,3001,386.014933
24735.979785,3001,401.734161
24751.015091,3001,410.887053
24736.248644,3001,420.065114
24720.377594,3001,428.361776
24729.197503,3001,437.332958
24663.654268,3001,446.203682
24733.11105,3001,455.113635
24707.75354,3001,464.010162
24744.063339,3001,472.911937
24714.878543,3001,481.829445
24739.519324,3001,490.896635
24721.026877,3001,506.383181
16608.451345,2154,512.654468
24686.797767,3001,521.602899
24706.636332,3001,530.942889
24725.180852,3001,540.270119
24731.857812,3001,549.580642
24731.560628,3001,558.792807
24753.423845,3001,567.923337
24724.221009,3001,577.043447
24752.742078,3001,585.479416
24730.294028,3001,594.636222
24752.932338,3001,610.696989
11107.753499,1414,615.395885
24718.320234,3001,624.371593
24743.463679,3001,633.386324
24751.355114,3001,641.552943
24741.171652,3001,650.69375
24699.599836,3001,659.900448
24753.3178,3001,669.071175
24751.897045,3001,678.010744
24715.157864,3001,686.889652
24721.037831,3001,695.743413
24733.059887,3001,711.02031
24720.262214,3001,719.827964
24703.028219,3001,728.660485
24599.012474,3001,737.495677
24746.735112,3001,746.435492
24745.756158,3001,755.357185
24740.601154,3001,764.457981
24751.412084,3001,773.749075
24741.492134,3001,782.142876
24702.79537,3001,791.465945
