#{"t_start": 1784828209.3612323, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
382.060381,58,0.138798
337.188029,56,0.258663
280.870201,47,0.357156
511.268441,75,0.513377
232.957952,39,0.597426
298.675441,48,0.701126
521.730895,78,0.873162
317.630706,50,0.977134
260.066262,44,1.071708
286.803343,47,1.170105
460.224561,67,1.320675
323.527295,53,1.436221
584.710734,85,1.624502
291.019077,47,1.72993
512.208365,74,1.897535
276.107957,49,2.006658
185.884911,34,2.079437
628.894463,92,3.073049
415.469688,64,3.21029
353.570202,57,3.333863
909.096245,122,3.611115
361.183653,59,3.742952
366.965416,57,3.879539
399.154412,61,4.018355
703.850113,99,4.233982
525.055729,76,4.404783
318.533706,52,4.518727
413.719632,62,4.659936
537.30857,76,4.829183
660.876166,94,5.046401
513.722124,75,5.20962
377.354632,59,6.122815
326.744909,55,6.247031
762.478991,106,6.477282
933.745397,126,6.759013
441.595715,67,6.905259
946.339869,129,7.196195
584.932742,84,7.381907
503.192474,73,7.542776
569.974382,86,7.741544
469.863035,70,7.892726
567.095588,82,8.072055
502.662904,77,8.242191
509.371207,74,9.189228
1199.291177,161,9.546111
754.397119,109,9.788126
891.768139,121,10.059459
548.857226,81,10.235518
996.696616,136,10.537637
1184.423069,156,10.88329
822.538504,115,11.130336
629.511911,94,11.343218
997.781298,136,12.423994
869.061572,118,12.680051
1081.945037,146,12.99469
985.614096,135,13.296621
1546.363488,202,13.741565
1422.100503,186,14.155578
987.876546,132,14.445014
967.024219,132,15.515101
750.245862,103,15.752767
760.090672,105,15.979815
1181.833862,158,16.316772
875.626986,119,16.574897
816.367324,112,16.818436
1886.670082,241,17.343765
1622.155596,210,18.571928
1408.904863,183,18.966938
1793.669091,232,19.465624
1132.652371,151,19.795902
927.643894,125,20.064443
1711.427296,219,21.320381
1308.958944,172,21.691858
2100.147975,269,22.272895
1172.666182,155,22.609671
1834.426983,236,23.123048
1299.238565,172,24.28538
2055.864785,261,24.842558
1436.075704,188,25.251885
2145.748234,275,25.84193
2480.301219,314,27.310663
1941.410765,250,27.845276
2359.492139,300,28.487008
2029.094018,260,29.047516
2056.885365,263,30.411231
3044.271949,385,31.248503
2408.088388,313,31.928283
3257.247681,413,33.613599
3882.224378,489,34.680311
5633.671883,705,37.005313
24702.044551,3001,46.067709
24722.48658,3001,55.254186
24732.253851,3001,64.452701
24741.040575,3001,73.667648
24742.882447,3001,82.022759
24744.038732,3001,91.127512
24750.558528,3001,106.978886
24750.073479,3001,116.223269
24745.312204,3001,125.436945
24744.4655,3001,134.544159
24748.943023,3001,143.539558
24750.199219,3001,152.477998
24748.460246,3001,161.461673
24749.439495,3001,170.600677
24755.288683,3001,179.696413
24747.020235,3001,188.626948
24142.981713,3001,204.137008
24751.87279,3001,213.008118
24751.350746,3001,221.920305
24747.645054,3001,230.018971
24745.860146,3001,238.891627
24746.233657,3001,247.758495
24707.547714,3001,256.667174
24742.84341,3001,265.607497
24741.001919,3001,274.534065
24706.493906,3001,283.526746
19278.02056,2381,290.642946
24467.375178,3001,306.708901
24750.178796,3001,315.859422
24749.416195,3001,324.974051
24741.553618,3001,334.056093
24722.331727,3001,343.267723
24748.953156,3001,352.580844
24751.333674,3001,361.757203
24732.550258,3001,370.945896
24734.478344,3001,379.939806
24750.392059,3001,388.872188
24728.220709,3001,404.675994
24708.720896,3001,413.79392
24747.104848,3001,422.181677
24734.818384,3001,431.235618
24720.746746,3001,440.179906
24719.47301,3001,449.035895
24577.561674,3001,457.937624
24742.210864,3001,466.847848
24732.489614,3001,475.758755
24668.546096,3001,484.704792
24724.392485,3001,493.759552
24707.190253,3001,509.225236
24750.592962,3001,518.125566
24616.638785,3001,527.362764
24707.278749,3001,536.665565
24684.950944,3001,546.010597
24739.547449,3001,554.419009
24686.692019,3001,563.578657
24678.408541,3001,572.743294
24691.752904,3001,581.884691
24570.555504,3001,591.175036
24710.770857,3001,607.127212
24750.446914,3001,616.222909
24746.937671,3001,625.207249
24657.261429,3001,634.209773
24702.341308,3001,643.227832
24736.170254,3001,652.329659
24705.08874,3001,661.537436
24735.1931,3001,670.702921
24752.389182,3001,679.624599
24745.321114,3001,688.484155
14047.926839,1755,693.108079
24553.666089,3001,708.380136
24746.912622,3001,717.171793
24719.067308,3001,726.007638
24699.252664,3001,734.809607
24750.319529,3001,743.756728
24754.976455,3001,752.666637
24629.421923,3001,761.642285
24753.1469,3001,770.962619
24754.366479,3001,780.135514
24747.417939,3001,789.505913
24746.644175,3001,804.524144
