#{"t_start": 1784830098.85042, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
414.811206,62,0.154401
649.647662,90,0.340663
359.466468,56,0.461564
365.683649,57,0.5841
252.518641,42,0.675396
385.84367,59,0.80231
198.754921,36,0.88683
448.47764,67,1.037891
614.315829,86,1.232007
406.969491,62,1.370709
423.184597,64,1.51077
640.183364,90,1.708827
426.125603,65,1.857965
387.543412,63,1.994463
471.113056,68,2.147522
187.495149,34,2.222548
329.796614,54,2.753551
567.826661,82,2.939871
524.175837,76,3.108322
382.148872,60,3.242799
306.539849,51,3.365966
506.971317,73,3.538485
584.00229,81,3.716379
341.683326,53,3.836327
532.408446,76,4.006397
415.845024,65,4.148355
261.868875,45,4.248574
635.92537,90,4.449861
295.127341,47,4.555563
392.984431,63,4.695569
617.054196,90,4.894077
244.578386,40,4.991409
442.346571,66,5.538335
656.75195,92,5.741371
593.002655,84,5.935558
682.931517,96,6.149559
555.573338,82,6.325944
505.298476,73,6.488401
416.166351,65,6.631267
570.891929,81,6.810879
364.726329,61,6.942095
299.49376,49,7.049456
349.436644,57,7.176351
564.001044,81,7.357902
368.94378,57,7.480292
406.992716,66,7.634891
483.556156,72,8.187784
789.501948,110,8.428801
900.861386,122,8.700147
589.945648,83,8.88044
580.317561,83,9.071088
510.887347,78,9.2457
730.346118,102,9.467241
756.915339,104,9.698266
546.937323,80,9.872324
935.641035,125,10.144764
704.777657,100,10.760581
505.987775,73,10.917775
540.708612,78,11.085957
654.307883,94,11.292628
388.058852,63,11.432065
724.021004,102,11.652373
625.049656,87,11.844757
777.216163,106,12.074054
914.741212,125,12.345701
571.987859,80,12.522413
580.850963,83,12.704603
463.893748,70,12.859812
1600.858671,207,13.707719
312.2039,56,13.829577
958.768621,132,14.118185
1048.838607,139,14.419478
777.318234,108,14.660051
844.162993,116,14.912579
584.519516,83,15.096771
904.643219,122,15.360753
780.07672,107,15.999209
826.996186,115,16.283665
1123.011079,150,16.609818
747.494421,105,16.835879
792.755875,108,17.066806
910.035148,123,17.339337
660.328429,94,17.548503
909.913752,125,17.824863
615.749171,88,18.015558
1032.598174,138,18.712777
1135.079692,153,19.046853
836.259215,114,19.295743
1049.698679,141,19.595509
1041.029911,137,19.893245
806.538673,110,20.127024
1162.191273,153,20.457779
719.222973,102,20.681103
807.924085,113,21.328719
948.564175,127,21.601913
1048.820257,141,21.903447
1641.46927,212,22.360232
1035.568203,140,22.667518
908.429265,124,22.929067
794.171273,109,23.16517
2344.643302,298,24.20224
1017.98356,140,24.499052
1657.559815,216,24.964748
1016.063431,135,25.262448
1212.851768,160,25.61348
2641.258104,334,26.731607
1565.992482,202,27.163832
2878.73367,364,27.955268
1544.918373,202,28.393237
2163.748777,278,29.396493
2033.422017,262,29.964029
2166.623025,278,30.56303
1039.039354,144,30.878779
1759.925873,228,31.7629
2748.389085,349,32.507196
3421.561697,430,33.425913
1910.028022,249,34.353248
2625.836083,334,35.076004
1948.666865,254,35.631303
1738.03493,225,36.112392
2409.203665,308,37.171861
2048.131446,266,37.754516
1630.865408,212,38.216179
