#{"t_start": 1784830098.8568187, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
315.472044,51,0.12327
745.23987,103,0.342321
616.13521,87,0.525915
405.394976,62,0.660714
400.460968,61,0.791139
328.705043,52,0.914035
354.417507,54,1.035283
304.610211,50,1.148483
446.025693,68,1.301262
523.288594,75,1.467088
325.151129,51,1.576568
553.33807,78,1.754811
286.104647,49,1.863209
539.503522,78,2.036025
223.668058,40,2.123726
684.130934,96,2.748002
474.309115,72,2.912157
311.890483,51,3.024815
567.972296,85,3.214942
345.719331,53,3.340533
427.856112,66,3.496494
854.072158,115,3.75188
287.750053,47,3.86209
989.800465,134,4.157892
169.615101,31,4.223794
862.096046,116,4.484765
311.0129,54,4.603977
221.448932,37,4.686593
371.373056,60,4.819801
705.061587,98,5.448538
378.780985,60,5.579178
1043.558942,139,5.89456
470.284331,70,6.049529
395.561423,61,6.185751
997.571775,136,6.482978
1277.954684,168,6.851443
588.272222,83,7.030927
308.719841,50,7.142981
454.490175,66,7.289307
839.163307,114,7.543696
270.837119,45,7.648643
489.283558,72,8.201561
438.258836,67,8.348514
550.147775,80,8.523713
615.410789,87,8.717686
283.820642,46,8.817276
599.050838,85,9.011555
624.956401,90,9.211532
478.254326,70,9.366771
566.19696,82,9.545109
422.84562,66,9.692682
558.107608,83,9.87378
526.873839,79,10.045543
348.079904,57,10.171949
421.197113,66,10.313073
393.771024,62,10.843083
671.915005,94,11.044135
710.012927,97,11.260681
527.962246,76,11.429051
524.824616,76,11.593431
726.646045,99,11.809788
945.308168,126,12.083395
595.314471,84,12.262311
516.672147,78,12.435137
708.293115,100,12.655062
893.886876,119,12.918947
822.505105,115,13.570729
544.464896,80,13.74221
625.378213,90,13.935328
505.156514,75,14.100721
675.10372,95,14.307946
911.976575,125,14.585671
726.095724,102,14.808783
734.590819,102,15.03336
988.065329,131,15.316071
689.718204,99,15.537412
718.420775,103,16.165712
1273.124101,168,16.560879
1149.567598,153,16.888396
925.688032,125,17.158631
507.133706,75,17.326221
735.318684,104,17.55901
736.575154,102,17.784287
1123.686006,150,18.111469
1360.522369,178,18.892532
946.201341,129,19.173045
1019.99338,139,19.473447
913.247282,123,19.739531
1042.534627,140,20.038627
1521.168788,195,20.462285
1047.779879,139,20.766162
1204.009793,162,21.517107
952.365304,129,21.791719
1175.00593,162,22.139815
762.996454,106,22.370669
1014.133246,136,22.66857
1115.708542,149,22.983342
859.997624,117,23.238412
735.951552,102,23.463277
1068.872467,145,24.164265
1121.982894,151,24.483684
1110.927207,150,24.810072
1059.631455,143,25.122594
1422.363338,190,25.531471
1772.612775,228,26.030709
1830.18527,233,26.93239
3553.154023,447,27.894311
2465.440185,313,28.577799
1731.040865,224,29.46144
4104.034474,515,30.576448
1545.459546,200,31.011345
1778.121136,232,31.897727
1769.861394,228,32.381966
2032.237943,259,32.938209
2577.897263,328,33.643679
2003.773452,263,34.598722
1779.39218,233,35.10991
1653.730968,216,35.578916
2064.601331,267,36.152204
2377.088474,304,37.203717
1908.18696,249,37.749076
1914.572263,248,38.290868
2263.880843,291,38.943438
2296.77226,295,39.976723
3359.800306,426,40.894192
2532.045529,325,41.602671
2955.180145,380,42.804392
3267.236821,415,43.691908
2353.814154,301,44.329688
2728.271604,350,45.467299
3503.164205,448,46.424337
3668.06689,466,47.820273
3911.805843,496,48.87365
3137.267733,407,50.138135
5308.763225,676,51.580407
6679.556475,843,53.769492
6716.57143,850,55.965573
8556.186847,1084,58.644593
24674.343,3001,66.232616
24680.914025,3001,73.849954
24685.93928,3001,88.208849
24714.251017,3001,95.916693
24709.84364,3001,103.715098
24748.062813,3001,111.428281
24745.280938,3001,119.198674
24713.944359,3001,126.57039
24749.62475,3001,134.36836
24739.299187,3001,142.163242
24739.212746,3001,149.94765
24751.807331,3001,157.729279
24748.973175,3001,165.478849
24737.514058,3001,180.381843
24747.278302,3001,188.23868
24744.245066,3001,196.010905
24734.513365,3001,203.722444
24747.494165,3001,211.391227
24748.098185,3001,219.041444
24732.204625,3001,226.679922
24746.144802,3001,235.20691
24720.371996,3001,242.499447
24748.868795,3001,250.181212
24753.872932,3001,264.502862
24737.964402,3001,272.249106
24748.794674,3001,280.0315
24745.01448,3001,287.734036
24714.625877,3001,295.439426
24741.768608,3001,303.130421
24735.307038,3001,310.878716
24606.468246,3001,318.710546
24746.293756,3001,326.554235
24741.851626,3001,334.355886
24723.686294,3001,348.806759
24690.091803,3001,356.552239
24708.827016,3001,363.926471
24740.303463,3001,371.741047
24725.782491,3001,379.520141
24753.898548,3001,387.347367
24606.883226,3001,395.113978
24746.451361,3001,402.865795
24747.171468,3001,410.640658
24706.429791,3001,418.460338
24746.433865,3001,426.252516
24729.591578,3001,440.560793
24746.585379,3001,448.279881
24740.950413,3001,456.065324
24752.461581,3001,463.889914
24666.78759,3001,471.586089
24694.103467,3001,479.267296
24722.5925,3001,486.588087
24713.431575,3001,494.295244
24725.520333,3001,502.054753
24703.79584,3001,509.824427
24743.68305,3001,524.107562
24723.480108,3001,531.829621
24740.752185,3001,539.563515
24747.534951,3001,547.350445
24705.50605,3001,555.136027
24716.754986,3001,562.913026
24703.47441,3001,570.705773
24730.366375,3001,578.552314
24699.689875,3001,586.528886
24595.731681,3001,594.335478
24750.524008,3001,601.744994
24705.028402,3001,615.844058
24714.328796,3001,623.567868
24743.162657,3001,631.310453
