#{"t_start": 1784830098.845631, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
299.837369,47,0.119923
242.876702,45,0.220646
369.628048,57,0.338221
243.21857,42,0.431205
228.471137,39,0.514314
316.767927,50,0.620055
447.403495,66,0.762606
409.965305,61,0.903128
792.31402,108,1.146832
483.497431,70,1.304597
389.01782,59,1.434294
601.844583,85,1.62185
356.736058,56,1.748565
390.323728,58,1.879535
464.781583,68,2.026785
231.59649,39,2.11226
609.749773,92,2.727352
343.009972,56,2.854357
341.686985,53,2.974513
733.898373,100,3.197418
412.507777,62,3.343281
519.213352,80,3.532211
321.901629,54,3.651212
507.884089,74,3.817055
385.928849,63,3.958707
380.056772,60,4.092686
217.749988,39,4.179539
607.333939,88,4.37574
320.99038,50,4.48522
462.582894,68,4.638411
551.296481,79,4.812826
361.914374,56,4.946516
235.610073,40,5.437198
914.16938,124,5.706702
509.678156,72,5.875983
561.158158,82,6.057151
404.666604,61,6.193431
451.901155,69,6.342236
361.855322,58,6.468106
385.400273,61,6.605719
483.322532,71,6.762321
473.345936,70,6.913779
782.074696,105,7.144389
356.533649,59,7.274963
399.254965,62,7.413311
520.475642,76,7.583644
867.125804,122,8.251237
445.667057,69,8.401843
486.766845,71,8.557661
798.586408,113,8.8079
541.410368,80,8.979797
622.785119,88,9.186513
1312.197357,171,9.562857
949.241463,128,9.842028
335.739806,56,9.964891
658.799882,92,10.167135
528.512629,76,10.72611
1073.734701,143,11.035224
783.735271,106,11.270751
664.088161,96,11.482867
679.278642,98,11.69435
1095.911386,147,12.013921
610.32302,91,12.209088
890.499776,124,12.48431
889.92983,121,12.751817
667.903886,94,12.957041
484.643998,73,13.518852
941.355038,126,13.788612
879.401834,119,14.049881
778.054781,106,14.278582
586.115971,85,14.466703
713.903118,100,14.687433
1041.010533,142,14.999752
607.157367,86,15.186282
1219.718333,163,15.544909
924.109241,125,16.226583
504.789083,77,16.415285
713.972821,99,16.634507
1259.355118,168,16.993393
1131.814851,155,17.333622
681.288,97,17.549453
1052.479594,140,17.862094
832.249773,113,18.10672
852.109822,118,18.758865
784.393548,109,18.992118
1052.649418,140,19.303322
1325.154696,174,19.672247
886.518359,119,19.931772
721.988069,101,20.147712
881.529015,122,20.410082
975.478612,133,20.702367
1001.929349,133,21.394866
1200.120041,160,21.735265
1222.602259,165,22.085197
910.115047,124,22.355175
1037.949869,142,22.667007
1185.44161,156,22.99896
1366.100362,178,23.385615
1572.918376,203,24.215853
1106.88546,148,24.532955
814.74674,116,24.781091
1279.354208,170,25.152658
680.778137,97,25.362013
1063.657807,143,25.676845
1139.455986,152,26.003958
2292.605671,293,27.032504
2157.85336,274,27.623295
1799.056708,232,28.128868
1788.049693,234,28.638668
1019.407355,138,29.335361
2075.824937,268,29.915105
1774.72708,229,30.409258
