#{"t_start": 1784739127.2810633, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
220.422133,37,0.107968
211.788397,37,0.190909
388.583339,60,0.322878
255.545154,43,0.41995
286.398644,45,0.521842
185.514086,33,0.595267
310.522616,49,0.706814
224.821325,38,0.791336
420.213494,63,0.929395
325.054392,54,1.050162
553.587069,80,1.234879
893.321357,122,1.50801
781.08441,107,1.749301
352.068572,55,1.870064
415.811723,63,2.010312
954.560626,127,2.297877
358.164355,56,3.216348
686.466784,99,3.437649
409.291608,62,3.576997
619.401105,89,3.788921
443.39805,66,3.9333
844.094924,115,4.184326
1091.672361,144,4.516394
599.295872,87,4.717257
441.816596,67,4.867373
288.894049,51,4.985693
258.095723,44,5.558815
276.899758,45,5.661283
240.096905,41,5.756132
570.618819,81,6.757655
319.747136,52,6.875793
141.437929,28,6.939318
574.257108,82,7.124995
447.641649,66,7.273833
244.841643,41,7.366
339.016691,52,7.478981
693.047176,99,7.691178
446.222083,67,7.844046
441.562963,67,7.992429
251.28396,43,8.087624
501.020359,74,8.249915
307.29198,50,8.365285
330.143194,53,8.488068
185.943764,34,8.567416
469.440661,70,8.727801
481.960941,72,8.884247
441.512671,64,9.821673
312.819994,51,9.936362
669.137526,94,10.1407
451.205964,69,10.290174
498.024078,72,10.443563
635.731062,90,10.643586
593.406187,85,10.829056
430.499669,67,10.977828
1164.97996,153,11.769892
379.805844,59,11.8988
328.064909,55,12.026016
847.662153,118,12.290332
365.253067,60,12.42334
482.846848,72,13.370107
466.181491,69,13.5224
1065.078332,142,13.827508
914.313942,123,14.098668
442.478436,67,14.243731
917.318393,123,14.514102
686.486019,96,14.748141
684.502749,95,14.963211
776.908339,110,15.212082
561.735068,81,15.395781
575.404706,82,15.580903
998.113976,135,16.679745
353.969968,56,16.798703
607.263181,89,16.988938
919.673328,124,17.252248
1160.586686,154,18.587154
424.797952,63,18.721257
521.698707,75,18.885624
793.585337,109,19.118285
1732.512084,227,19.604285
745.274778,105,20.632703
770.818191,111,20.8764
3279.224238,420,21.754595
667.912336,92,21.949991
2042.245545,269,22.53853
24583.606309,3001,39.331569
