#{"t_start": 1784835685.685902, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
462.920718,67,0.17961
426.624383,63,0.309079
564.765512,80,0.484489
691.984483,96,0.690199
350.947024,57,0.812286
506.190061,75,0.971519
584.627097,83,1.148386
467.312778,67,1.290988
761.831318,104,1.514892
453.575494,66,1.653791
277.63901,47,1.757049
301.392141,49,1.876103
539.746388,80,2.055868
296.808929,48,2.160867
408.994558,61,2.923651
700.183821,100,3.148909
386.834619,61,3.285683
344.411616,55,3.40948
233.390957,41,3.510916
652.847762,94,3.721453
345.159526,55,3.84584
316.819128,51,3.955978
319.162215,50,4.069566
258.584357,42,4.163471
310.684012,49,4.280466
315.401744,51,4.396141
214.8022,40,4.487327
321.16761,51,4.597596
285.71946,48,4.709055
534.415733,76,4.877095
340.443586,56,4.999949
1007.64646,137,5.946925
295.29463,50,6.058336
517.137984,76,6.223234
296.004226,49,6.32973
484.031154,70,6.520931
628.666979,88,6.721241
372.084625,58,6.852495
497.213977,74,7.017087
537.367142,78,7.193714
457.58793,68,7.351184
576.775401,84,7.544368
740.447333,103,7.770523
412.365657,64,7.916921
516.182018,75,8.087703
325.295303,52,8.858881
674.353618,94,9.077493
515.788539,74,9.238729
540.995487,78,9.416001
569.968659,83,9.59892
678.590966,94,9.801589
393.150376,59,9.927805
849.331881,116,10.192137
438.486248,65,10.334841
426.850484,65,10.479489
404.106527,60,10.615142
310.36894,48,10.724445
548.731318,80,10.900306
1078.834911,144,11.86765
694.73187,98,12.083961
249.533314,42,12.184191
688.613349,96,12.402765
727.16657,103,12.636971
593.215338,84,12.819859
561.924744,85,13.009284
1001.743524,134,13.313612
580.793279,83,13.493631
498.756383,73,13.653642
534.162023,79,13.833661
591.871641,86,14.026604
511.42624,79,14.832325
571.167931,82,15.01516
769.106027,107,15.249428
623.583645,89,15.446565
456.947489,68,15.607793
555.549091,81,15.784452
371.029308,59,15.912164
751.796982,103,16.144571
817.047829,112,16.39263
624.358504,87,16.586836
843.701526,113,16.829937
562.603176,80,17.629308
1285.251185,169,17.999329
894.633246,120,18.262868
744.204591,103,18.495878
655.654696,92,18.702348
486.26909,71,18.860242
786.647801,108,19.101172
826.233476,115,19.357885
770.769579,108,19.602344
780.346345,107,19.841846
1488.37582,194,20.91661
616.090832,87,21.11568
798.318107,110,21.362723
1305.234412,172,21.747852
732.299054,101,21.971718
544.33942,78,22.14278
1167.437667,154,22.497732
634.120763,91,22.700956
674.62526,98,23.566661
1072.039757,142,23.887405
1050.151384,139,24.19315
784.139971,107,24.437895
1326.540505,175,24.830759
824.731736,116,25.090312
721.386042,99,25.307114
693.835634,98,25.52994
676.684598,95,26.393332
649.218809,93,26.601391
804.300913,111,26.848623
1054.674975,141,27.169485
928.58638,125,27.448824
980.942219,134,27.751673
686.815824,95,27.968718
1181.651438,158,28.329782
1038.294667,138,28.656241
686.404108,97,29.546654
1512.394132,197,29.996907
1458.328403,189,30.426511
932.421841,127,30.712914
982.652108,135,31.018298
887.417377,121,31.288191
922.262625,124,31.567317
1184.526688,159,32.551368
1417.495357,189,32.964604
1381.749202,181,33.361814
1645.559212,212,33.867773
1659.890723,217,34.344209
1449.45558,190,35.394429
2124.298761,271,35.986906
1124.333422,148,36.314358
1241.50013,167,36.678045
1654.16113,214,37.149385
1240.405227,166,38.133038
1712.633629,221,38.622624
2530.286725,321,39.326838
1435.884782,188,39.735756
2019.381033,260,40.314245
2939.428731,374,41.757031
2164.662584,279,42.365804
1749.406082,229,42.86533
2385.03951,306,44.171232
3427.219827,432,45.11333
2854.034143,362,45.902502
1362.446092,178,46.924516
2362.596544,302,47.572504
3187.514329,402,48.442171
2157.063244,276,49.673709
3750.966194,473,50.691621
3514.581044,441,51.642924
3734.664243,471,53.280769
3167.671865,401,54.142874
24692.04123,3001,62.564296
24707.917016,3001,70.935044
24721.92753,3001,79.262781
24729.503341,3001,87.715774
24732.593269,3001,102.210374
24736.613018,3001,110.613903
24734.901123,3001,119.038505
24732.79859,3001,127.454593
24740.228937,3001,135.829669
24737.51396,3001,144.175065
24722.20377,3001,152.570118
24743.9153,3001,160.323209
24739.921849,3001,168.69427
24736.656165,3001,177.083708
24741.381085,3001,192.050878
24740.52148,3001,200.42484
24737.590383,3001,208.826753
24735.960016,3001,217.247439
24741.718488,3001,225.643181
24742.33865,3001,233.999875
24731.857012,3001,242.383974
24716.864884,3001,250.864046
24738.587864,3001,259.316043
24736.199424,3001,267.788647
24730.513931,3001,282.96567
24680.692779,3001,290.794205
24741.419586,3001,299.287944
24738.086749,3001,307.800154
24744.399087,3001,316.223011
24730.962589,3001,324.678513
24703.940957,3001,333.145371
24735.878862,3001,341.579189
24743.696552,3001,350.044
24717.610083,3001,358.564614
24721.507229,3001,367.050668
