#{"t_start": 1784835685.7068753, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
261.293683,44,0.109165
429.078963,65,0.243439
568.171351,82,0.418082
540.791499,76,0.586846
197.365616,34,0.657818
278.916711,48,0.76092
398.734024,63,0.897334
197.443405,35,0.96979
345.185287,57,1.092269
399.017042,62,1.223218
201.127385,36,1.300406
304.305446,49,1.408387
830.794104,111,1.642515
279.541922,44,1.74037
500.760789,73,1.912067
556.051138,81,2.089417
209.197445,39,2.17888
320.504437,52,2.922438
418.162175,62,3.058733
247.688927,41,3.152843
891.012903,122,3.425913
374.212821,57,3.564062
421.140619,63,3.707144
435.53289,65,3.852132
611.880751,88,4.045853
481.487716,75,4.211714
451.790621,67,4.372358
255.50259,43,4.47358
320.568371,51,4.583888
487.336986,70,4.741506
217.371621,38,4.824479
444.561149,66,4.96943
408.449417,62,5.104906
265.308346,44,5.845987
557.852078,82,6.029378
301.725875,50,6.140233
428.245281,66,6.280565
341.899996,55,6.408352
287.442075,46,6.547277
439.008288,68,6.697085
531.534389,77,6.873116
381.478562,57,7.000332
361.203032,57,7.126929
429.18386,65,7.277789
456.257263,68,7.43632
317.361936,53,7.555118
374.242397,59,7.685038
277.752236,46,7.785882
415.82505,62,7.929119
293.114549,49,8.040324
361.369143,56,8.819546
542.519695,79,8.999978
621.946535,86,9.193868
507.852456,75,9.363278
964.56134,129,9.647188
951.474373,129,9.929701
556.006349,81,10.110561
620.79528,88,10.303419
513.447581,76,10.476853
584.791216,82,10.662415
515.075198,76,10.829591
402.616783,63,10.971425
469.010143,69,11.764752
563.245618,80,11.946275
799.263518,109,12.195412
686.890034,95,12.413353
474.602888,72,12.574724
417.314357,61,12.706239
414.570528,64,12.850699
975.580043,133,13.147352
712.482366,100,13.374765
572.170905,82,13.552269
1201.934197,160,13.910394
474.997235,69,14.700922
955.535479,131,14.986943
614.520488,86,15.17609
827.010759,115,15.431458
1031.960673,138,15.74427
674.614338,99,15.963523
956.005258,131,16.254474
664.196608,95,16.470556
1043.85174,140,16.769942
797.899618,108,17.632071
1184.518039,155,17.969287
544.718769,77,18.142198
833.27541,115,18.394583
737.948147,103,18.626099
579.576176,82,18.809193
795.605485,110,19.054982
764.110055,105,19.289493
544.950418,78,19.467919
506.312521,74,19.637956
728.968669,102,20.50615
1240.557854,166,20.872423
858.708187,121,21.14907
720.235031,99,21.371768
831.276793,115,21.62816
1242.977507,167,21.999772
731.289202,101,22.219995
560.197428,81,22.41268
699.459011,98,22.633826
1417.200006,187,23.696508
2440.290155,311,24.395678
908.100649,122,24.6687
988.018369,133,24.967492
621.16128,87,25.162615
949.866461,128,25.449241
768.747982,105,25.688838
923.781944,126,26.616764
696.381091,98,26.837123
567.052883,82,27.021508
1621.722045,210,27.493571
1407.774383,183,27.908721
1078.996058,143,28.231025
1775.319784,229,29.436994
807.143166,111,29.696968
1030.72588,142,30.017405
1108.80392,149,30.35626
916.318305,126,30.640975
1367.784797,179,31.044514
853.560292,118,31.311229
1141.68863,152,31.648541
828.281717,114,32.534439
1529.143633,198,32.967124
1264.36567,168,33.33322
1125.100113,151,33.704908
923.586842,124,33.978872
901.05188,123,34.247505
1040.933829,143,34.563076
1893.296501,244,35.73227
1238.427703,163,36.088772
1411.907148,187,36.499933
1315.006803,173,36.877583
1140.05974,150,37.207329
1152.226836,155,38.17037
1415.144556,188,38.582582
1943.32842,248,39.130272
1442.573554,189,39.541335
1296.580625,173,39.922732
2173.004052,278,41.167163
2063.292847,267,41.747219
1869.148185,240,42.270025
1694.960551,221,42.752246
1477.346893,196,43.18392
1824.322571,236,44.330954
1586.823316,205,44.775634
1604.108869,210,45.23602
2126.275224,271,45.824569
1724.4437,224,46.953168
2368.882885,300,47.59503
2554.31145,325,48.294993
2464.190803,316,49.614515
5266.590002,655,51.025606
24695.440368,3001,59.417801
24699.287693,3001,67.785408
24722.392388,3001,76.145091
24725.34125,3001,84.560215
24732.550005,3001,99.079711
24734.239606,3001,107.478335
24734.38654,3001,115.873784
24738.221892,3001,124.316619
24735.814994,3001,132.693473
24738.311835,3001,140.425961
24739.913029,3001,148.776087
24744.247237,3001,157.183002
24732.924364,3001,165.553135
24740.109363,3001,173.95153
24745.488184,3001,188.876127
24741.318922,3001,197.282744
24742.1161,3001,205.699641
24222.645284,3001,214.086417
24739.193511,3001,222.506369
24741.645211,3001,230.868877
24736.197261,3001,239.234488
24731.453761,3001,247.702152
24744.459034,3001,256.151013
24741.700647,3001,263.951711
24732.54786,3001,272.472202
24740.30893,3001,287.621927
24521.701565,3001,296.107535
24724.815483,3001,304.63374
24620.509563,3001,313.067667
24725.945266,3001,321.511708
24684.49161,3001,329.984851
24736.850018,3001,338.435625
24646.158816,3001,346.866297
24736.343187,3001,355.378168
24721.082738,3001,363.897064
