#{"t_start": 1784824637.3155255, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
525.563903,74,0.189316
957.231362,127,0.466498
411.425695,65,0.611322
609.076494,87,0.807685
359.674595,57,0.939957
325.700952,52,1.062982
899.26302,122,1.351569
232.550838,40,1.444905
566.667543,82,1.633569
335.320819,53,1.760254
557.775502,79,1.943949
605.063527,86,2.146141
641.989329,89,2.353455
386.465026,60,3.154931
340.80556,55,3.285299
557.600089,81,3.481496
280.738918,45,3.592231
328.39922,52,3.729691
483.108264,75,3.9064
552.272904,81,4.097495
211.374669,38,4.18643
322.110984,52,4.311197
382.017376,60,4.458598
393.918629,62,4.607877
408.807309,65,4.759373
320.40789,53,4.881794
476.549342,71,5.049221
347.744296,60,5.197973
757.822551,103,5.432471
340.103135,52,6.214087
274.840503,47,6.322146
302.99081,50,6.433212
556.377577,82,6.625947
397.11178,62,6.76959
444.274381,71,6.937365
449.024421,68,7.097393
656.279097,92,7.308923
370.637916,59,7.447401
396.506551,60,7.589978
367.513967,58,7.728461
362.458974,57,7.859839
272.146421,44,7.963255
332.772055,52,8.085567
285.452576,46,8.194043
511.997902,75,8.369607
442.271588,67,8.529591
624.293308,87,9.387961
421.576737,62,9.534547
625.779606,89,9.740311
225.228029,39,9.832487
628.611821,87,10.032849
723.474168,101,10.271172
466.126284,70,10.43193
254.243497,43,10.534214
535.007881,76,10.710621
533.726399,78,10.896171
397.00168,61,11.04118
444.804356,67,11.198452
963.956474,130,11.499086
269.904096,47,12.267953
291.940009,53,12.393944
428.757808,68,12.559533
486.197287,70,12.722951
376.386929,58,12.861991
556.531731,86,13.067585
466.156497,71,13.237285
783.774061,108,13.499294
836.985787,116,13.775598
274.563634,46,13.884835
338.06149,53,14.011621
636.978963,94,14.235945
464.384786,76,14.414194
503.681304,73,14.594829
513.916069,74,15.430788
701.550822,99,15.660122
824.568548,112,15.921806
376.908354,58,16.057447
444.880914,65,16.211847
494.751204,72,16.381274
409.292762,64,16.533555
346.838655,54,16.666576
569.387175,84,16.867162
634.412493,93,17.083644
773.817811,109,17.343078
596.239374,86,17.550785
460.315894,71,17.725012
728.849388,101,18.622652
587.897777,84,18.822805
587.480802,86,19.023284
1057.480451,142,19.355888
468.300693,73,19.531018
530.047556,78,19.712261
411.433368,66,19.872201
528.406429,77,20.046562
1081.523012,146,20.39763
628.010779,89,20.613967
630.63255,92,20.830728
885.533069,120,21.766691
817.291215,113,22.031713
866.691991,120,22.30724
957.671711,130,22.607942
778.457032,112,22.869793
1078.519791,146,23.210659
886.703382,122,23.493823
1492.103135,194,24.607152
610.513947,85,24.808204
1050.726368,143,25.145114
1366.347608,180,25.59716
1058.57408,142,25.929076
1383.729112,185,26.358234
911.602403,125,26.651954
858.107221,117,26.924768
1929.581833,251,28.166642
971.640985,133,28.477901
1765.209102,232,29.014969
1298.895681,171,29.407883
1028.265297,137,29.722435
1711.943881,227,30.909122
1506.216112,197,31.3654
1253.741543,166,31.750694
1317.874229,175,32.151304
2281.577181,298,32.83582
1994.853346,261,34.090371
3722.178568,468,35.16066
2278.141739,291,35.8361
2229.247205,286,37.166826
1831.05502,241,37.721326
2240.312125,294,38.402498
1672.712745,222,38.917331
2627.795762,356,40.391059
5420.077287,685,42.02184
24584.303973,3001,50.868081
24643.563635,3001,59.729055
24663.753689,3001,68.578415
24687.256088,3001,77.394905
24667.904934,3001,86.186456
24660.80449,3001,101.531518
24651.905954,3001,110.388289
24696.517005,3001,119.210443
24671.683827,3001,128.012282
24651.812213,3001,136.800826
24650.443111,3001,145.57094
24696.109389,3001,154.484754
8752.36195,1118,157.686037
24597.314188,3001,166.532955
24699.031187,3001,175.422223
24706.285007,3001,183.613621
23551.274096,3001,199.532357
24642.643448,3001,208.352631
24638.865949,3001,217.206813
4933.571825,631,219.30242
23519.082316,3001,228.16329
24641.109133,3001,236.952631
24744.392891,3001,245.789306
24752.65041,3001,254.61449
24519.580529,3001,263.528138
24748.683536,3001,271.823724
24599.68556,3001,280.808188
24655.998667,3001,296.833875
24679.691799,3001,305.801187
24703.644899,3001,314.689231
24686.706601,3001,323.559271
24512.847746,3001,332.482541
24588.093685,3001,341.317556
24731.385866,3001,350.268535
24678.559405,3001,359.115139
24667.788918,3001,368.00307
24396.809179,3001,376.859465
24609.804123,3001,385.700662
24745.942256,3001,401.589455
24536.963124,3001,410.463002
24729.743662,3001,418.589049
24724.295214,3001,427.392243
23551.296041,3001,436.1725
24682.435417,3001,444.977394
23886.093586,3001,453.790356
23792.272362,3001,462.580915
24755.26358,3001,471.415283
24745.372792,3001,480.272961
24523.445116,3001,496.134873
24632.718775,3001,505.061001
23792.225942,3001,514.002046
23135.111242,3001,522.804904
24273.798629,3001,531.66779
24716.680158,3001,540.545207
23348.974309,3001,548.766861
23499.839523,3001,557.721628
23546.666037,3001,566.616037
24590.915428,3001,575.502152
23240.250329,3001,584.407809
24593.050216,3001,600.337182
23774.958186,3001,612.877653
9326.036387,1212,621.257841
24584.338493,3001,643.621847
23447.818859,3001,654.852598
24608.236749,3001,663.706662
24507.949178,3001,672.496844
24731.468335,3001,681.307219
24479.217135,3001,692.433439
24631.451123,3001,713.773568
24660.197002,3001,729.766304
24427.759012,3001,745.628187
23565.675757,3001,754.787171
24485.555831,3001,763.206563
24606.367076,3001,772.988061
23579.70955,3001,782.90565
24526.547729,3001,792.82701
23825.829949,3001,802.778299
24470.369037,3001,812.525577
23796.574878,3001,822.264189
24736.68317,3001,832.140138
