#{"t_start": 1784824637.310686, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
255.976357,45,0.129305
439.212734,66,0.275444
397.920669,61,0.408792
376.670451,57,0.534532
408.017734,63,0.676122
771.180873,106,0.916041
236.929169,40,1.012115
318.203949,50,1.13199
473.451076,70,1.297585
510.573832,73,1.468192
800.486682,110,1.721072
824.162739,113,1.991698
498.027983,71,2.15461
458.883692,70,2.317501
995.588378,134,3.294422
192.672329,37,3.384608
343.986817,55,3.517446
612.056591,86,3.738232
491.195438,73,3.907452
461.680834,71,4.076228
326.474532,53,4.202912
487.031703,72,4.374282
377.384036,57,4.515677
291.484094,48,4.629992
402.085491,61,4.772471
930.126268,124,5.063024
305.136441,49,5.180087
447.71097,67,5.338257
280.955462,46,5.444242
370.620833,58,6.237601
677.314522,94,6.451147
253.901836,42,6.551212
233.235567,42,6.647544
361.572592,61,6.790135
338.726749,54,6.915874
387.035038,62,7.062116
650.236028,93,7.275227
571.251309,81,7.466981
538.586392,77,7.650801
297.334486,50,7.768509
388.420592,58,7.901937
861.991191,120,8.182689
475.071793,68,8.343123
367.330031,58,8.481502
608.711148,85,9.33749
421.946828,68,9.496067
464.282501,69,9.656939
428.937374,66,9.810282
822.784035,114,10.074444
282.960693,48,10.189275
650.784108,92,10.401914
324.870792,51,10.522052
408.024361,62,10.665175
727.407852,102,10.909986
467.51399,76,11.090842
423.929015,62,11.233159
583.120661,87,11.435537
381.363356,59,11.572692
415.184316,63,12.37999
416.699982,65,12.537728
840.988524,119,12.816971
676.417958,96,13.044571
263.130436,46,13.159562
673.755034,95,13.38353
556.904979,80,13.579834
522.000134,78,13.76352
233.821421,39,13.859245
469.665689,68,14.022153
429.153534,65,14.17445
669.737332,94,14.393785
489.667075,74,14.57958
519.669708,77,15.422535
1537.060232,201,15.891009
497.726801,76,16.070961
495.582153,74,16.244515
839.039402,113,16.511591
528.145388,78,16.703989
506.71879,79,16.891912
528.591938,77,17.069306
443.289893,66,17.226322
465.736758,69,17.391973
523.782532,77,17.584716
768.704359,106,18.494364
679.838386,97,18.726166
1068.298462,143,19.06108
1156.55504,153,19.420897
475.871683,73,19.595404
569.655997,83,19.789195
1035.602045,137,20.107257
743.549375,104,20.358511
671.832439,95,20.584181
732.158825,103,20.82966
1632.005851,211,21.976936
841.837848,114,22.244527
892.550678,126,22.535801
812.528346,112,22.793938
799.261025,111,23.055281
727.194819,102,23.292339
548.556498,81,23.478997
1007.896555,134,23.791673
864.683503,116,24.72651
998.240979,135,25.043665
950.700051,130,25.381507
742.82591,102,25.619326
721.551244,99,25.851504
1390.865603,183,26.276893
737.004584,102,26.515776
1431.43918,188,26.953867
1007.401673,135,27.927383
778.355554,107,28.175424
3675.532772,460,29.237638
1801.705409,235,29.779588
995.521028,134,30.752489
1606.074808,210,31.240647
1324.193874,177,31.648777
1090.655065,145,31.981736
1707.642408,232,32.513503
1608.482362,210,32.993889
2960.838739,377,34.514753
2154.164304,285,35.169934
1330.339816,177,35.575306
1343.551164,179,35.993722
1974.867689,260,37.267925
2380.536172,307,37.973677
2203.828013,291,38.648614
3723.87001,487,40.42427
15159.323715,1914,46.211738
24629.532596,3001,55.031562
24646.441377,3001,63.891488
24664.921581,3001,72.068494
24683.565226,3001,80.898203
24674.787999,3001,89.700801
24630.544386,3001,105.046607
24694.698596,3001,113.892234
24677.886906,3001,122.689876
24706.139719,3001,131.477618
24642.320017,3001,140.269627
24677.272663,3001,149.137197
24614.40215,3001,157.968681
24716.724112,3001,166.824628
24706.451532,3001,175.7148
24612.500842,3001,184.562254
24625.64865,3001,200.468779
23311.332657,3001,208.64144
24715.710397,3001,217.492197
24579.292143,3001,226.345986
24752.175523,3001,235.149885
24717.57144,3001,243.970553
9003.151009,1167,247.306268
24737.64345,3001,256.130336
24633.682798,3001,265.044472
24708.774225,3001,274.021641
24518.21256,3001,282.996313
23461.718085,3001,299.03395
24601.696654,3001,307.980929
24532.698278,3001,316.875714
24660.787728,3001,325.763579
24583.078553,3001,334.654501
24640.882743,3001,343.532448
24485.369171,3001,352.452225
24738.295438,3001,361.304964
24752.7308,3001,369.535518
24304.895123,3001,378.370648
24599.466611,3001,387.209546
7141.266051,916,397.01619
24704.229253,3001,405.857571
23820.873205,3001,414.705308
24733.089803,3001,423.499578
24331.547876,3001,432.275597
24536.386567,3001,441.084925
23696.198187,3001,449.890721
24483.358298,3001,458.680915
24734.869425,3001,467.505299
24645.751768,3001,476.362909
24558.559817,3001,484.529375
24401.077047,3001,500.472775
24644.562976,3001,509.354059
24682.596384,3001,518.253727
24331.863697,3001,527.074172
23228.47164,3001,535.974093
24520.113467,3001,544.837497
23630.868277,3001,553.775207
24516.415171,3001,562.685604
23343.883202,3001,571.565426
24632.576394,3001,580.478673
24677.918484,3001,596.409459
23658.253688,3001,605.247181
24571.341707,3001,624.989752
24607.410323,3001,647.301445
24646.957219,3001,655.684995
24533.169203,3001,664.534697
24696.723574,3001,673.319502
24728.163412,3001,682.147309
24735.06891,3001,694.452114
23873.832279,3001,715.949881
24404.468061,3001,730.595313
23413.786296,3001,746.452471
24090.90556,3001,755.661121
24658.766077,3001,764.724376
24638.834774,3001,774.681534
23856.764026,3001,784.588525
23838.987337,3001,794.531559
23360.440659,3001,804.467483
24637.87539,3001,813.466932
23855.754534,3001,823.184435
24643.0789,3001,832.97463
