time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,-3.1384305,0.0,100.0,1,0.0
0.005,0.0,0.0,3.1326551,-0.5807877,100.0,1,0.0
0.01,0.0058373,0.2801908,-3.1321063,0.442955,100.0,1,0.0
0.015,0.0233492,1.0535174,3.1415927,-0.1187146,100.0,1,0.0
0.02,0.0408612,1.6412457,-3.1305251,0.4410345,100.0,1,0.0
0.025,0.0408612,1.2473467,3.1401031,-0.2675741,100.0,1,0.0
0.03,0.0408612,0.9479836,-3.1384305,0.0199179,100.0,1,0.0
0.035,0.0408612,0.7204675,-3.1147143,1.1535156,100.0,1,0.0
0.04,0.0408612,0.5475553,-3.10839,1.1802378,100.0,1,0.0
0.045,0.0700477,1.8170958,-3.102066,1.2005352,100.0,1,0.0
0.05,0.0642104,1.1008021,-3.0878362,1.595436,100.0,1,0.0
0.055,0.0700477,1.1168003,-3.0720255,1.9714462,100.0,1,0.0
0.06,0.0525358,0.0081958,-3.0720255,1.4982991,100.0,1,0.0
0.065,0.0525358,0.0062288,-3.0577957,1.8217364,100.0,1,0.0
0.07,0.0700477,0.8453063,-3.0340797,2.5228865,100.0,1,0.0
0.075,0.0817223,1.2028145,-3.0166881,2.7521944,100.0,1,0.0
0.08,0.0875596,1.1943297,-3.0024583,2.7746968,100.0,1,0.0
0.085,0.0992342,1.468072,-2.9866476,2.8676845,100.0,1,0.0
0.09,0.1109089,1.6761164,-2.97558,2.7106864,100.0,1,0.0
0.095,0.1225835,1.8342299,-2.9550258,3.0467169,100.0,1,0.0
0.1,0.1225835,1.3940147,-2.9297289,3.5297572,100.0,1,0.0
0.105,0.1459327,2.1802144,-2.9186615,3.2138502,100.0,1,0.0
0.11,0.1634446,2.4975357,-2.9012697,3.2773382,100.0,1,0.0
0.115,0.1867939,3.0188899,-2.8822967,3.4014749,100.0,1,0.0
0.12,0.2043058,3.1349284,-2.8506751,4.1029624,100.0,1,0.0
0.125,0.2334923,3.7834999,-2.8411889,3.573589,100.0,1,0.0
0.13,0.2334923,2.8754598,-2.8016619,4.6132206,100.0,1,0.0
0.135,0.2626789,3.5863029,-2.8064052,3.2783675,100.0,1,0.0
0.14,0.2860281,3.8463544,-2.7937564,3.0987026,100.0,1,0.0
0.145,0.30354,3.7638008,-2.7700405,3.4933807,100.0,1,0.0
0.15,0.3093774,3.14068,-2.7573916,3.2621128,100.0,1,0.0
0.155,0.3268893,3.2274897,-2.7210271,4.2247042,100.0,1,0.0
0.16,0.3444012,3.2934634,-2.7320947,2.6795291,100.0,1,0.0
0.165,0.3677504,3.623795,-2.6973111,3.7060551,100.0,1,0.0
0.17,0.379425,3.3144671,-2.6704328,4.1067628,100.0,1,0.0
0.17500000000000002,0.3910997,3.0793764,-2.6672708,3.2729113,100.0,1,0.0
0.18,0.4027743,2.9007074,-2.648298,3.3981106,100.0,1,0.0
0.185,0.4202862,3.045109,-2.6546223,2.2789981,100.0,1,0.0
0.19,0.4436355,3.4350471,-2.6309061,2.8704166,100.0,1,0.0
0.195,0.472822,4.01159,-2.6119332,3.0922145,100.0,1,0.0
0.2,0.4786593,3.3289983,-2.5945413,3.1848952,100.0,1,0.0
0.20500000000000002,0.5020085,3.6508016,-2.5818927,3.0276522,100.0,1,0.0
0.21,0.5136832,3.3349921,-2.5929601,1.769781,100.0,1,0.0
0.215,0.5370324,3.6553568,-2.5739874,2.2557199,100.0,1,0.0
0.22,0.5545443,3.6186425,-2.5407848,3.3080742,100.0,1,0.0
0.225,0.5837308,4.1511225,-2.5439469,2.3623535,100.0,1,0.0
0.23,0.6012427,3.9954244,-2.5486903,1.5677084,100.0,1,0.0
0.23500000000000001,0.6187547,3.8770969,-2.5439469,1.4191386,100.0,1,0.0
0.24,0.6421039,4.0673565,-2.5344605,1.5338943,100.0,1,0.0
0.245,0.6596158,3.9317625,-2.5170686,2.0005717,100.0,1,0.0
0.25,0.700477,4.9494767,-2.5170686,1.5204344,100.0,1,0.0
0.255,0.7179889,4.6021738,-2.5186498,1.0796329,100.0,1,0.0
0.26,0.7413382,4.6184148,-2.5202307,0.7446353,100.0,1,0.0
0.265,0.7646874,4.6307582,-2.50442,1.3248376,100.0,1,0.0
0.27,0.7938739,4.9203305,-2.5154876,0.4756305,100.0,1,0.0
0.275,0.8172231,4.8602142,-2.5091633,0.6650452,100.0,1,0.0
0.28,0.8347351,4.534337,-2.4980957,1.0366804,100.0,1,0.0
0.28500000000000003,0.852247,4.2866673,-2.502839,0.5601969,100.0,1,0.0
0.29,0.8697589,4.0984387,-2.5170686,-0.257268,-100.0,1,0.0
0.295,0.8989455,4.5157675,-2.5123255,0.032145,100.0,1,0.0
0.3,0.8931082,3.1517949,-2.5154876,-0.1273527,-100.0,1,0.0
