time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.34500000000000003,0.9865051,1.9172886,-2.6530749,-4.5979232,-100.0,1,0.0
0.35000000000000003,1.0098543,2.577902,-2.6719245,-4.3992028,-100.0,1,0.0
0.355,1.0273662,2.7997798,-2.7206194,-5.680747,-100.0,1,0.0
0.36,1.0215289,1.8476413,-2.7661724,-6.50391,-100.0,1,0.0
0.365,1.0215289,1.4042074,-2.8054423,-6.827928,-100.0,1,0.0
0.37,1.0215289,1.0671976,-2.8415706,-6.9233827,-100.0,1,0.0
0.375,1.0215289,0.8110703,-2.8949777,-7.8253159,-100.0,1,0.0
0.38,1.0215289,0.6164134,-2.9530971,-8.7369661,-100.0,1,0.0
0.385,1.0215289,0.4684742,-3.000221,-8.9020414,-100.0,1,0.0
0.39,1.0215289,0.3560404,-3.0583405,-9.5552892,-100.0,1,0.0
0.395,0.9923424,-1.1303635,-3.124314,-10.428749,-100.0,1,0.0
0.4,1.0156916,0.2616865,3.0921306,-11.1293935,-100.0,1,0.0
0.405,1.0156916,0.1988817,3.0501627,-10.4727964,-100.0,1,0.0
0.41000000000000003,1.0098543,-0.1290413,2.9677259,-11.9162912,-100.0,1,0.0
0.41500000000000004,0.9865051,-1.2188342,2.9122684,-11.7183456,-100.0,1,0.0
0.42,0.9806678,-1.2065054,2.8493167,-11.927618,-100.0,1,0.0
0.425,0.9748305,-1.1971355,2.7863647,-12.086688,-100.0,1,0.0
0.43,0.9514812,-2.0305857,2.7458958,-11.1283912,-100.0,1,0.0
0.435,0.9398067,-2.103625,2.6694545,-12.1267595,-100.0,1,0.0
0.44,0.9222947,-2.4393293,2.6259877,-11.3027439,-100.0,1,0.0
0.445,0.9339694,-1.2935075,2.5705304,-11.252038,-100.0,1,0.0
0.45,0.928132,-1.2632571,2.5105762,-11.4293489,-100.0,1,0.0
0.455,0.9106201,-1.8006468,2.4581162,-11.2043828,-100.0,1,0.0
0.46,0.9106201,-1.3684916,2.4056565,-11.0333976,-100.0,1,0.0
0.465,0.9047828,-1.320245,2.3606913,-10.5437154,-100.0,1,0.0
0.47000000000000003,0.9047828,-1.0033862,2.3082313,-10.5313014,-100.0,1,0.0
0.47500000000000003,0.8755962,-2.1635277,2.2647647,-10.0901842,-100.0,1,0.0
0.48,0.8697589,-1.9244724,2.2168014,-9.9707822,-100.0,1,0.0
0.485,0.8639217,-1.7427875,2.1898221,-8.872797,-100.0,1,0.0
0.49,0.852247,-1.8849014,2.1508519,-8.6138973,-100.0,1,0.0
0.495,0.852247,-1.432525,2.0983922,-9.0646286,-100.0,1,0.0
0.5,0.8347351,-1.9292903,2.077408,-7.896358,-100.0,1,0.0
0.505,0.8230605,-2.0266435,2.0144565,-9.0229072,-100.0,1,0.0
0.51,0.7938739,-2.9412033,2.0039644,-7.3610296,-100.0,1,0.0
0.515,0.7997112,-1.9551231,1.9649942,-7.4649534,-100.0,1,0.0
0.52,0.7938739,-1.766085,1.9275231,-7.4719753,-100.0,1,0.0
0.525,0.7880366,-1.622416,1.917031,-6.1823215,-100.0,1,0.0
0.53,0.7880366,-1.2330361,1.8975459,-5.63385,-100.0,1,0.0
0.535,0.7997112,-0.3767247,1.8840562,-4.9292268,-100.0,1,0.0
0.54,0.7821993,-1.1268821,1.8510816,-5.328999,-100.0,1,0.0
0.545,0.7705247,-1.4168132,1.8405896,-4.5536537,-100.0,1,0.0
0.55,0.7821993,-0.5163952,1.8166079,-4.6118979,-100.0,1,0.0
0.555,0.776362,-0.6726518,1.7941253,-4.5842089,-100.0,1,0.0
0.56,0.7646874,-1.0715981,1.7926263,-3.5559477,-100.0,1,0.0
0.5650000000000001,0.7646874,-0.8144146,1.8031183,-2.1989059,-100.0,1,0.0
0.5700000000000001,0.7530128,-1.1793351,1.7731412,-3.1100685,-100.0,1,0.0
0.5750000000000001,0.7471755,-1.1764861,1.756654,-3.1550395,-100.0,1,0.0
0.58,0.7413382,-1.1743209,1.7731412,-1.6064424,-100.0,1,0.0
0.585,0.7296636,-1.4528639,1.7686447,-1.4367318,-100.0,1,0.0
0.59,0.7179889,-1.6645594,1.7701436,-1.0199671,-100.0,1,0.0
0.595,0.6946397,-2.385828,1.7746401,-0.5593395,-100.0,1,0.0
0.6,0.6946397,-1.8132293,1.7821344,-0.0653759,-100.0,1,0.0
0.605,0.6771278,-2.2186257,1.7806355,-0.121629,-100.0,1,0.0
0.61,0.6654531,-2.2465384,1.7896287,0.3392331,100.0,1,0.0
0.615,0.6654531,-1.7073692,1.8106125,1.2650402,100.0,1,0.0
0.62,0.6654531,-1.2976006,1.8226034,1.5369939,100.0,1,0.0
0.625,0.682965,-0.1456051,1.8450861,2.2472875,100.0,1,0.0
0.63,0.6771278,-0.3908484,1.8450861,1.7079385,100.0,1,0.0
0.635,0.6596158,-1.137619,1.8915505,3.5283207,100.0,1,0.0
0.64,0.6421039,-1.7051618,1.9050402,3.3290305,100.0,1,0.0
0.645,0.6596158,-0.4553517,1.9440103,4.4006285,100.0,1,0.0
0.65,0.6712904,0.2143156,1.976985,4.9272642,100.0,1,0.0
0.655,0.6888024,1.0034512,2.0009667,4.895842,100.0,1,0.0
0.66,0.6888024,0.762623,2.0354402,5.375564,100.0,1,0.0
0.665,0.7121516,1.7003562,2.0714128,5.8121132,100.0,1,0.0
0.67,0.7121516,1.2922707,2.1208748,6.7913861,100.0,1,0.0
0.675,0.7355008,2.1028885,2.1748335,7.7514686,100.0,1,0.0
0.68,0.7471755,2.1585781,2.2123048,7.6897382,100.0,1,0.0
0.685,0.7413382,1.3603279,2.2722589,8.722001,100.0,1,0.0
0.6900000000000001,0.7296636,0.4734693,2.3307139,9.4345607,100.0,1,0.0
0.6950000000000001,0.7471755,1.2004081,2.3696842,9.0408372,100.0,1,0.0
0.7000000000000001,0.7471755,0.9123102,2.4446268,10.4682807,100.0,1,0.0
0.705,0.7588501,1.2537386,2.5045809,10.8336935,100.0,1,0.0
0.71,0.7646874,1.2330299,2.5810222,11.9027891,100.0,1,0.0
0.715,0.7938739,2.338057,2.6409761,11.9239082,100.0,1,0.0
0.72,0.8055485,2.3373062,2.7129211,12.5155277,100.0,1,0.0
0.725,0.8172231,2.3367326,2.7923603,13.3248805,100.0,1,0.0
0.73,0.8464097,3.176871,2.8658039,13.6522045,100.0,1,0.0
0.735,0.8697589,3.5351848,2.9437444,14.1168174,100.0,1,0.0
0.74,0.9047828,4.367886,3.0216846,14.4699125,100.0,1,0.0
0.745,0.9222947,4.1601648,3.128103,16.105215,100.0,1,0.0
0.75,0.9514812,4.5626792,-3.0489158,17.3359489,100.0,1,0.0
0.755,0.9806678,4.8685903,-2.9672344,17.096033,100.0,1,0.0
0.76,0.9981798,4.5407028,-2.9106857,15.7073173,100.0,1,0.0
0.765,1.0273662,4.8518881,-2.8023006,17.1400451,100.0,1,0.0
0.77,1.0507154,4.8081951,-2.6970574,18.0781078,100.0,1,0.0
0.775,1.0857393,5.3353767,-2.6153759,17.6600742,100.0,1,0.0
0.78,1.1032512,4.8954548,-2.5368361,17.1915683,100.0,1,0.0
0.785,1.1149258,4.2809286,-2.4551548,16.9862918,100.0,1,0.0
0.79,1.1382751,4.3742713,-2.3703317,16.9810924,100.0,1,0.0
0.795,1.1616243,4.4452061,-2.2965044,16.4493389,100.0,1,0.0
0.8,1.1849736,4.4991221,-2.2242474,15.9698352,100.0,1,0.0
0.805,1.1908109,3.6995241,-2.1441369,15.9823808,100.0,1,0.0
0.81,1.1966482,3.0918297,-2.0813052,15.162528,100.0,1,0.0
0.8150000000000001,1.21416,3.1903591,-2.0216147,14.3886642,100.0,1,0.0
0.8200000000000001,1.2258347,2.9850557,-1.9540706,14.1775016,100.0,1,0.0
0.8250000000000001,1.2433466,3.1092166,-1.8943803,13.6400384,100.0,1,0.0
0.8300000000000001,1.2666958,3.4837646,-1.8299777,13.4577531,100.0,1,0.0
0.835,1.2725331,2.9278526,-1.7687167,13.1684236,100.0,1,0.0
0.84,1.2900451,3.0657422,-1.7231636,12.1945505,100.0,1,0.0
0.845,1.3017197,2.890347,-1.6713273,11.7559986,100.0,1,0.0
0.85,1.3075571,2.476855,-1.6242034,11.1965065,100.0,1,0.0
0.855,1.3250689,2.7229783,-1.5802211,10.6204938,100.0,1,0.0
0.86,1.3192316,1.7892722,-1.534668,10.2581233,-100.0,1,0.0
0.865,1.3250689,1.6400382,-1.5503759,7.0421972,-100.0,1,0.0
0.87,1.3192316,0.9662377,-1.542522,5.7290554,-100.0,1,0.0
0.875,1.3017197,-0.1062279,-2.1488492,-24.7496223,-100.0,1,0.0
0.88,1.2958824,-0.3609246,-1.5315264,10.8217821,-100.0,1,0.0
0.885,1.3075571,0.2860802,-1.5315264,8.224554,-100.0,1,0.0
0.89,1.3250689,1.0579894,-1.5221016,6.7030515,-100.0,1,0.0
0.895,1.3425809,1.6446461,-1.5315264,4.6419286,-100.0,1,0.0
0.9,1.3425809,1.249931,-1.5016813,4.9604315,-100.0,1,0.0
0.905,1.3425809,0.9499477,-1.4781193,4.9009017,-100.0,1,0.0
0.91,1.3425809,0.7219603,-1.4529867,4.9310526,-100.0,1,0.0
0.915,1.3484182,0.8288812,-1.4215706,5.2555708,-100.0,1,0.0
0.92,1.3425809,0.3497583,-1.4090044,4.5974121,-100.0,1,0.0
0.925,1.3484182,0.5460078,-1.388584,4.474214,-100.0,1,0.0
0.93,1.3484182,0.4149659,-1.3838715,3.6266009,-100.0,1,0.0
0.935,1.3309062,-0.5252001,-1.3697344,3.4347999,-100.0,1,0.0
0.9400000000000001,1.3367435,-0.1189607,-1.365022,2.8366403,-100.0,1,0.0
0.9450000000000001,1.3367435,-0.0904101,-1.3587388,2.4574384,-100.0,1,0.0
0.9500000000000001,1.3367435,-0.0687117,-1.3273228,3.3756239,-100.0,1,0.0
0.9550000000000001,1.3367435,-0.0522209,-1.3430309,1.811486,-100.0,1,0.0
0.96,1.3133943,-1.1604535,-1.3320353,1.9045194,-100.0,1,0.0
0.965,1.2842078,-2.282896,-1.4341371,-3.4534518,100.0,1,0.0
0.97,1.2550212,-3.1359581,-1.3241814,2.6532485,-100.0,1,0.0
0.975,1.2375093,-3.2238967,-1.3336061,1.5640839,-100.0,1,0.0
0.98,1.2199974,-3.2907357,-1.3398892,0.8871119,-100.0,1,0.0
0.985,1.2024854,-3.3415334,-1.3508849,0.146415,-100.0,1,0.0
0.99,1.1966482,-2.8197509,-1.3398892,0.6390655,-100.0,1,0.0
0.995,1.1966482,-2.1430108,-1.3681637,-0.8714822,100.0,1,0.0
1.0,1.2024854,-1.3485025,-1.3870131,-1.567102,100.0,1,0.0
1.0050000000000001,1.2258347,0.0959038,-1.4027211,-1.9449801,100.0,1,0.0
1.01,1.249184,1.1936525,-1.4278538,-2.6845524,100.0,1,0.0
1.0150000000000001,1.2550212,1.1873616,-1.4325662,-2.266458,100.0,1,0.0
1.02,1.2550212,0.9023948,-1.4592697,-3.004275,100.0,1,0.0
1.025,1.231672,-0.4349399,-1.4953981,-4.0174121,100.0,1,0.0
1.03,1.2433466,0.2298285,-1.5315264,-4.7873907,100.0,1,0.0
1.035,1.2550212,0.7350468,-1.5221016,-3.1860263,100.0,1,0.0
1.04,1.2550212,0.5586356,-1.5315264,-2.8737707,100.0,1,0.0
1.045,1.2550212,0.4245631,-1.5283849,-2.0332727,100.0,1,0.0
1.05,1.2550212,0.3226679,-0.4413938,50.6302909,-100.0,1,0.0
1.055,1.2550212,0.2452276,-1.5393805,-14.2243461,100.0,1,0.0
1.06,1.2550212,0.186373,-1.5488051,-11.2628822,100.0,1,0.0
1.065,1.2666958,0.7020263,-1.5550884,-8.8613882,100.0,1,0.0
1.07,1.2783704,1.0939228,-1.5990706,-8.8458042,-100.0,1,0.0
1.075,1.2666958,0.2709985,-1.658761,-9.5879478,-100.0,1,0.0
1.08,1.3017197,1.8871073,-1.7105972,-9.7749805,-100.0,1,0.0
1.085,1.2842078,0.5936274,-1.7530088,-9.4647407,-100.0,1,0.0
1.09,1.2608585,-0.6696088,-1.8252654,-10.661518,-100.0,1,0.0
1.095,1.2608585,-0.5089027,-1.9006635,-11.7218675,-100.0,1,0.0
1.1,1.2725331,0.1736168,-1.9650663,-11.9999485,-100.0,1,0.0
1.105,1.2725331,0.1319487,-2.035752,-12.5128765,-100.0,1,0.0
1.11,1.2666958,-0.1799104,-2.0985839,-12.5257167,-100.0,1,0.0
1.115,1.2550212,-0.6971147,-2.175553,-13.2140636,-100.0,1,0.0
1.12,1.2375093,-1.3703757,-2.2383847,-13.0586071,-100.0,1,0.0
1.125,1.2083227,-2.4424426,-2.3263492,-14.1468391,-100.0,1,0.0
1.1300000000000001,1.1849736,-2.9770164,-2.4315927,-15.8032827,-100.0,1,0.0
1.135,1.1732989,-2.8229152,-2.4944245,-15.0264253,-100.0,1,0.0
1.1400000000000001,1.1441124,-3.5463669,-2.598097,-16.3963642,-100.0,1,0.0
1.145,1.1149258,-4.0961961,-2.7174777,-18.1915111,-100.0,1,0.0
1.1500000000000001,1.0857393,-4.5140604,-2.8242919,-18.9526271,-100.0,1,0.0
1.155,1.0565527,-4.8316431,-2.93896,-19.9080677,-100.0,1,0.0
1.16,1.0332036,-4.7928085,-3.0316369,-19.5786209,-100.0,1,0.0
1.165,1.0040169,-5.0434913,3.126604,-20.8770732,-100.0,1,0.0
1.17,0.9631559,-5.7943878,3.0156893,-21.1904811,-100.0,1,0.0
1.175,0.9222947,-6.3650717,2.9092707,-21.2128582,-100.0,1,0.0
1.18,0.8931082,-6.2384057,2.8178407,-20.5104103,-100.0,1,0.0
1.185,0.8639217,-6.1421427,2.7099235,-20.7679424,-100.0,1,0.0
1.19,0.8347351,-6.0689826,2.6214911,-20.028387,-100.0,1,0.0
1.195,0.8055485,-6.013381,2.5165717,-20.2577075,-100.0,1,0.0
1.2,0.7821993,-5.6909322,2.4296383,-19.5686588,-100.0,1,0.0
1.205,0.7530128,-5.7260627,2.3247187,-19.9083251,-100.0,1,0.0
1.21,0.7355008,-5.1923818,2.2482771,-18.7995204,-100.0,1,0.0
1.215,0.7121516,-5.0669732,2.1568472,-18.6762733,-100.0,1,0.0
1.22,0.700477,-4.4112796,2.0684151,-18.4387073,-100.0,1,0.0
1.225,0.6888024,-3.9129554,1.9859782,-17.9703903,-100.0,1,0.0
1.23,0.6712904,-3.8144176,1.9005436,-17.758356,-100.0,1,0.0
1.235,0.6654531,-3.1791489,1.8196057,-17.3813743,-100.0,1,0.0
1.24,0.6421039,-3.536916,1.7611505,-16.0156898,-100.0,1,0.0
1.245,0.624592,-3.5286276,1.6907044,-15.553339,-100.0,1,0.0
1.25,0.6129174,-3.2421398,1.624755,-14.9861106,-100.0,1,0.0
1.2550000000000001,0.5954055,-3.3045976,1.543817,-15.2744674,100.0,1,0.0
1.26,0.60708,-1.9511142,1.4793663,-14.7022247,100.0,1,0.0
1.2650000000000001,0.6362666,-0.0818927,1.4254077,-13.7637062,100.0,1,0.0
1.27,0.6304293,-0.3424299,1.3759456,-12.8345966,100.0,1,0.0
1.2750000000000001,0.6479413,0.5803276,1.3054996,-13.1357021,100.0,1,0.0
1.28,0.6537786,0.7212404,1.2455456,-12.8609275,100.0,1,0.0
1.285,0.6304293,-0.572623,1.1855914,-12.6521053,100.0,1,0.0
1.29,0.6304293,-0.4351934,1.1331317,-12.133666,100.0,1,0.0
1.295,0.6304293,-0.3307471,1.0971593,-10.9482593,100.0,1,0.0
1.3,0.6479413,0.5892066,1.0312098,-11.4862556,100.0,1,0.0
1.305,0.6771278,1.8487511,0.9772511,-11.3195724,100.0,1,0.0
1.31,0.7063143,2.8060052,0.93978,-10.4014911,100.0,1,0.0
1.315,0.7179889,2.692944,0.8948143,-10.0634803,100.0,1,0.0
1.32,0.7471755,3.4475917,0.8528465,-9.6627025,100.0,1,0.0
1.325,0.7471755,2.6201698,0.7883959,-10.4372835,100.0,1,0.0
1.33,0.7471755,1.991329,0.7539224,-9.5870656,100.0,1,0.0
1.335,0.7238263,0.3926473,0.7134533,-9.2286815,100.0,1,0.0
1.34,0.7296636,0.5786033,0.6579958,-9.6757593,100.0,1,0.0
1.345,0.7530128,1.5605013,0.6235222,-9.0083093,100.0,1,0.0
1.35,0.7705247,2.0265524,0.5830533,-8.7888269,100.0,1,0.0
1.355,0.7530128,0.6996085,0.545582,-8.4781303,100.0,1,0.0
1.36,0.7646874,1.0920823,0.5156049,-7.882276,100.0,1,0.0
1.365,0.7880366,1.9507453,0.4661428,-8.3647108,100.0,1,0.0
1.37,0.776362,0.9221866,0.4316692,-8.0119113,100.0,1,0.0
1.375,0.7938739,1.5414332,0.383706,-8.3912887,100.0,1,0.0
1.3800000000000001,0.7997112,1.4516806,0.3657198,-7.2407174,100.0,1,0.0
1.385,0.8113859,1.6636601,0.3207542,-7.6612906,100.0,1,0.0
1.3900000000000001,0.8288978,2.104953,0.2802853,-7.7650923,100.0,1,0.0
1.395,0.8288978,1.5997643,0.2443128,-7.6281485,35.0,2,0.18
1.4000000000000001,0.852247,2.3365836,0.1978484,-8.0276832,-27.0,2,0.3276
1.405,0.8464097,1.4956121,0.1603771,-7.8996605,-97.0,2,0.448632
1.41,0.8464097,1.1366652,0.1184093,-8.0181989,-130.0,2,0.5478783
1.415,0.8347351,0.3034856,0.0884322,-7.5327286,-130.0,2,0.6292602
1.42,0.8230605,-0.3297338,0.070446,-6.588212,-130.0,2,0.6959934
1.425,0.8288978,0.0295937,0.0254805,-7.1653876,-130.0,2,0.7507145
1.43,0.852247,1.1432539,0.010492,-6.1651434,-130.0,2,0.795586
1.435,0.8580843,1.1490644,-0.0141372,-5.8677072,-130.0,2,0.8323804
1.44,0.8697589,1.4336689,-0.0314159,-5.2888379,-130.0,2,0.862552
1.445,0.852247,0.249017,-0.0455531,-4.6981005,-130.0,2,0.8872926
1.45,0.852247,0.1892529,-0.069115,-4.7015299,-130.0,2,0.9075799
1.455,0.8405724,-0.4165506,-0.069115,-3.5731627,-130.0,2,0.9242156
1.46,0.8172231,-1.4373412,-0.0801106,-3.2433912,-130.0,2,0.9378567
1.465,0.8172231,-1.0923793,-0.092677,-3.0681633,-130.0,2,0.9490425
1.47,0.8113859,-1.1103968,-0.1021018,-2.784193,-130.0,2,0.9582149
1.475,0.8055485,-1.124093,-0.0942478,-1.7389957,-130.0,2,0.9657362
1.48,0.7938739,-1.4146935,-0.1021018,-1.6986277,-130.0,2,0.9719037
1.485,0.776362,-1.9157385,-0.0911062,-0.7631695,-130.0,2,0.976961
1.49,0.7705247,-1.7361527,-0.0942478,-0.7308055,-130.0,2,0.981108
1.495,0.7588501,-1.8798561,-0.0958186,-0.6308105,-130.0,2,0.9845086
1.5,0.7471755,-1.9890735,-0.0832522,0.1237699,-106.0,2,0.9872971
1.5050000000000001,0.7296636,-2.3522672,-0.0753982,0.4710565,-92.0,2,0.9895836
1.51,0.7121516,-2.6282973,-0.0706858,0.5841975,-92.0,3,0.9914586
1.5150000000000001,0.6946397,-2.8380773,-0.0644026,0.7455831,-86.0,3,0.992996
1.52,0.6771278,-2.9975101,-0.0518363,1.1698286,-56.0,3,0.9942567
1.5250000000000001,0.6596158,-3.1186819,-0.0392699,1.4922556,-31.0,3,0.9952905
1.53,0.6304293,-3.7711524,-0.0376991,1.2095125,-75.0,3,0.9961381
1.5350000000000001,0.6187547,-3.4264559,-0.0251327,1.5224152,-32.0,3,0.9968333
1.54,0.60708,-3.1644895,-0.0109956,1.8356195,8.0,3,0.9974033
1.545,0.5720562,-4.0861549,-0.0047124,1.6966638,-34.0,3,0.9978707
1.55,0.5545443,-3.946052,0.0179862,2.3789975,32.0,3,0.998254
1.555,0.548707,-3.279191,0.0359724,2.6713767,90.0,3,0.9985683
1.56,0.5253577,-3.6129479,0.029977,1.7424669,10.0,3,0.998826
1.565,0.5253577,-2.7458405,0.0419678,1.8998337,63.0,3,0.9990373
1.57,0.5253577,-2.0868387,0.0719449,2.882771,130.0,3,0.9992105
1.575,0.5195205,-1.866186,0.0764414,2.4067409,130.0,3,0.9993526
1.58,0.5078458,-1.9786842,0.0719449,1.6132883,93.0,3,0.9994691
1.585,0.4903339,-2.3443727,0.0839357,1.8016582,100.0,3,0.9995647
1.59,0.4903339,-1.7817232,0.0719449,0.7937011,46.0,3,0.9996431
1.595,0.4903339,-1.3541096,0.0779403,0.8909924,73.0,3,0.9997074
1.6,0.4553101,-2.7102675,0.0659495,0.1015954,-42.0,3,0.99976
1.605,0.4494728,-2.3399946,0.0584552,-0.2825119,-58.0,3,0.9998033
1.61,0.4261235,-2.8991586,0.0344736,-1.3658272,-130.0,3,0.9998387
1.615,0.4086116,-3.0439333,0.0479632,-0.3905249,-101.0,3,0.9998677
1.62,0.3677504,-4.2747249,0.0284782,-1.2320821,-130.0,3,0.9998915
1.625,0.3677504,-3.2487909,0.0254805,-1.0802721,-130.0,3,0.9999111
1.6300000000000001,0.396937,-1.0681269,0.0464644,0.1862213,13.0,3,0.9999271
1.635,0.4086116,-0.2513951,0.0344736,-0.4340308,-4.0,3,0.9999402
1.6400000000000001,0.4086116,-0.1910603,0.0524598,0.5334751,75.0,3,0.999951
1.645,0.4086116,-0.1452058,0.0659495,1.052945,121.0,3,0.9999598
1.6500000000000001,0.396937,-0.6707378,0.0779403,1.375797,130.0,3,0.999967
1.655,0.379425,-1.3503321,0.0719449,0.7578262,57.0,3,0.9999731
1.6600000000000001,0.3619131,-1.8668251,0.0719449,0.5759479,25.0,3,0.9999779
1.665,0.3385639,-2.53955,0.070446,0.3657757,-17.0,3,0.9999819
1.67,0.3385639,-1.930058,0.0569564,-0.3695143,-52.0,3,0.9999852
1.675,0.321052,-2.3074169,0.0539587,-0.4247207,-73.0,3,0.9999878
1.68,0.2977027,-2.8743996,0.0419678,-0.8983467,-130.0,3,0.99999
1.685,0.2743535,-3.3053081,0.040469,-0.7546883,-130.0,3,0.9999918
1.69,0.2977027,-1.3912697,0.0479632,-0.2138388,-28.0,3,0.9999934
1.695,0.3268893,0.3435891,0.0524598,0.0533171,62.0,3,0.9999945
1.7,0.3268893,0.2611278,0.0584552,0.3283006,81.0,3,0.9999956
1.705,0.3093774,-0.6421157,0.0599541,0.3214533,46.0,3,0.9999963
