#{"t_start": 1784740397.208302, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
385.941753,60,0.156956
305.308866,52,0.276703
542.382363,79,0.463803
368.411547,58,0.602848
303.20618,51,0.719071
277.870834,49,0.830244
372.101765,57,0.964917
489.963848,71,1.130866
302.987593,48,1.235314
560.561476,81,1.410318
480.243092,71,1.561631
264.152226,45,1.662548
532.811331,77,1.830489
239.084956,40,1.918127
492.707004,71,2.072977
411.943231,62,2.207991
624.926301,88,3.200843
423.022094,63,3.341602
1052.813128,140,3.649385
366.797473,58,3.775426
534.033807,78,3.948056
327.222364,51,4.061468
426.104318,64,4.201957
409.075261,61,4.338198
287.813479,47,4.445607
1031.423362,140,4.753795
275.7389,46,4.855669
315.121396,49,4.966538
617.001604,89,5.707015
274.637168,44,5.808819
382.237704,59,6.74187
238.178985,40,6.830708
400.129157,61,6.966791
225.100664,39,7.052723
572.585041,85,7.236597
478.811994,73,7.394598
705.935646,99,7.607365
294.107889,49,7.716074
332.235765,54,7.839543
512.183437,74,8.000673
320.2042,55,8.121021
307.239281,51,8.234973
490.505594,71,8.400066
358.664188,57,8.523964
759.451856,105,8.753834
380.864014,63,8.892992
435.419857,68,9.833446
525.871148,77,10.008292
1205.213987,162,10.363086
981.550382,133,10.651157
1304.947587,179,11.037079
1825.389228,241,12.268577
1025.015634,138,12.575663
456.0258,69,12.72838
382.601409,61,13.656291
554.179419,83,13.836786
987.19584,134,14.130634
326.131883,54,14.244945
1590.882335,208,14.698416
1918.744882,249,15.255279
1304.311234,173,15.619015
1646.5567,215,16.88322
1514.631236,197,17.307661
9239.103908,1143,22.564218
953.919199,136,22.858933
2548.424273,323,23.544727
5125.677342,641,28.199597
3005.328807,381,29.01865
