#{"t_start": 1784738024.8777823, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
461.145199,67,0.164866
526.183537,77,0.340611
389.217597,61,0.472224
311.267085,51,0.594393
259.388318,43,0.690672
314.111184,49,0.798941
318.801163,55,0.922378
454.419983,67,1.075152
604.880027,86,1.258532
334.045255,54,1.377397
521.862264,75,1.542321
598.576747,85,1.728321
855.021854,115,1.982856
275.148747,48,2.08953
407.797834,61,2.227395
436.889407,69,3.188686
907.877554,123,3.466379
328.443417,52,3.585824
751.85974,106,3.824184
257.208723,43,3.931623
363.816141,59,4.069497
418.829778,64,4.222185
606.193709,88,4.419016
595.433093,85,4.609571
442.860977,69,4.765219
427.669686,63,4.905689
354.906902,57,5.035206
412.169768,63,5.60844
304.224622,49,5.7187
369.354447,59,5.852217
302.265806,48,6.752894
230.209058,38,6.838417
985.525119,134,7.137034
878.085223,120,7.398058
751.209789,105,7.637592
481.76313,72,7.803805
349.255326,57,7.935445
720.543496,99,8.160127
262.439282,45,8.265494
463.350028,71,8.422752
437.58123,66,8.571841
312.171837,52,8.694
480.933696,69,8.844268
339.113727,55,9.780623
1231.375582,163,10.138696
1461.530495,193,10.565222
828.556249,114,10.814265
835.118762,117,11.07025
727.348883,103,12.040251
581.420916,87,12.239241
648.472782,90,12.43475
864.018141,119,12.696181
863.368562,118,13.743651
2668.151978,339,14.47608
2106.684705,268,15.078291
1493.207535,198,15.503757
785.637688,109,15.749043
637.981889,90,16.843814
545.703118,79,17.040908
1107.085964,149,17.40144
2602.925469,329,19.020247
631.947823,90,19.212036
1357.741488,176,19.591272
340.922862,53,19.706643
1853.339081,249,21.042964
1612.194668,215,21.501979
1191.492447,172,21.865307
1226.776449,162,22.208311
698.881586,99,22.428784
1238.244133,167,22.78961
1998.907866,277,24.208583
865.160707,119,26.362784
4433.957172,581,27.597931
1425.816815,186,28.786999
1380.344313,182,29.172556
3043.355512,406,30.037837
2406.805051,316,30.727723
4377.496661,568,36.369212
1917.147878,249,36.888178
