timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
344,261.324233,43,6.077307744186046,6.077307744186046,0.0,0.0
384,293.667383,48,6.118070479166666,6.097689111676356,0.0,0.0
400,317.970156,50,6.35940312,6.184927114450904,0.0,0.0
424,336.395581,53,6.347086433962264,6.225466944328744,0.0,0.0
448,364.340461,56,6.506079660714286,6.281589487605852,0.0,0.0
456,373.85666,57,6.558888771929825,6.327806034993181,0.0,0.0
480,413.62837,60,6.893806166666667,6.408663196660821,0.0,0.0
552,452.882579,69,6.56351563768116,6.428019751788364,0.0,0.0
728,238.931821,41,5.827605390243903,6.361307044950091,0.0,0.0
736,281.251265,49,5.739821734693877,6.2991585139244695,0.0,0.0
760,284.201377,47,6.046837808510638,6.276220267977757,0.0,0.0
840,307.735558,49,6.280317510204082,6.276561704829951,0.0,0.0
888,257.492275,42,6.130768452380953,6.26534683925695,0.0,0.0
920,364.123652,58,6.277994,6.266250207881454,0.0,0.0
968,467.492868,68,6.874895117647059,6.306826535199161,0.0,0.0
1016,208.147859,36,5.7818849722222225,6.274017687513103,0.0,0.0
1096,272.909851,45,6.064663355555556,6.261702726809718,0.0,0.0
1192,632.788243,89,7.109980258426966,6.308829256344009,0.0,0.0
1280,276.41872,45,6.142638222222223,6.300082359811284,0.0,0.0
1352,418.149735,64,6.533589609375,6.311757722289469,0.0,0.0
1424,362.725236,57,6.363600631578947,6.314226432255635,0.0,0.0
1488,313.853114,49,6.4051655918367345,6.318360030418412,0.0,0.0
1584,483.564918,71,6.810773492957746,6.339769311398382,0.0,0.0
1632,795.35581,109,7.296842293577982,6.379647352322533,0.0,0.0
1632,355.868192,55,6.470330763636364,6.383274688775086,0.0,0.0
1656,697.150524,96,7.261984625,6.4170712247837365,0.0,0.0
1776,343.280026,53,6.47698162264151,6.419290128408099,0.0,0.0
1984,270.285509,44,6.142852477272727,6.4094173551532645,0.0,0.0
2024,511.86216,75,6.824828800000001,6.423741887734186,0.0,0.0
2056,306.616868,50,6.13233736,6.41402840347638,0.0,0.0
2056,478.993697,71,6.746390098591549,6.43633114862323,0.0,0.0
2096,409.410772,64,6.3970433125,6.445630243067674,0.0,0.0
2112,242.935926,42,5.7841887142857145,6.426456429543865,0.0,0.0
2128,407.89272,62,6.578914838709677,6.434184043035445,0.0,0.0
2136,765.170729,107,7.151128308411216,6.455685664625343,0.0,0.0
2368,251.494523,43,5.848709837209302,6.4320130334679915,0.0,0.0
2416,212.340066,38,5.587896473684211,6.388482710368576,0.0,0.0
2464,236.964719,41,5.779627292682927,6.3623530988686365,0.0,0.0
2504,431.222341,65,6.634189861538461,6.389239247911789,0.0,0.0
2520,353.012579,58,6.08642377586207,6.40079264928406,0.0,0.0
2544,398.61179,61,6.534619508196721,6.417052039273599,0.0,0.0
2576,378.948911,56,6.766944839285714,6.433272950242985,0.0,0.0
2600,419.532339,63,6.6592434761904755,6.45088878436997,0.0,0.0
2696,195.541501,35,5.586900028571429,6.427852318655684,0.0,0.0
2832,369.335058,58,6.367845827586207,6.4109506756536545,0.0,0.0
2832,245.603458,41,5.990328243902439,6.417898784709662,0.0,0.0
2936,361.026769,59,6.119097779661017,6.4197132655131774,0.0,0.0
2960,312.550099,52,6.010578826923076,6.383066551129715,0.0,0.0
2992,305.908771,49,6.243036142857143,6.386413148484211,0.0,0.0
3032,374.363751,57,6.567785105263158,6.38755299834715,0.0,0.0
3080,441.157576,70,6.3022510857142855,6.385508013484995,0.0,0.0
3176,374.336706,60,6.2389451,6.379967330423771,0.0,0.0
3240,308.030057,51,6.039805039215686,6.354268381965702,0.0,0.0
3304,390.12568,59,6.612299661016949,6.331450294213667,0.0,0.0
3424,394.828921,61,6.472605262295081,6.331526110835624,0.0,0.0
3440,296.797475,51,5.819558333333334,6.283445234446734,0.0,0.0
3512,197.701518,34,5.814750529411764,6.26137086467241,0.0,0.0
3648,388.274821,59,6.580929169491525,6.275973421079703,0.0,0.0
3648,611.110295,86,7.105933662790697,6.285343583172727,0.0,0.0
3672,276.419808,46,6.009126260869565,6.2812365465350455,0.0,0.0
3752,592.673232,84,7.055633714285714,6.291544667058186,0.0,0.0
3792,728.689393,100,7.28689393,6.321206354308185,0.0,0.0
3992,401.192995,60,6.686549916666666,6.3512850610542175,0.0,0.0
4000,477.13659,70,6.816237,6.359195799763895,0.0,0.0
4016,263.300317,46,5.723919934782609,6.311622187309608,0.0,0.0
4088,355.13644,55,6.457026181818182,6.33189939879657,0.0,0.0
4104,262.945469,44,5.976033386363636,6.344837295885884,0.0,0.0
4128,262.443819,42,6.248662357142858,6.360471798034549,0.0,0.0
4160,405.873297,61,6.653660606557377,6.361120822868512,0.0,0.0
4376,281.133541,47,5.981564702127659,6.357625520410697,0.0,0.0
4432,333.182131,55,6.057856927272728,6.341733434379899,0.0,0.0
4440,911.758333,127,7.179199472440945,6.355475255485073,0.0,0.0
4448,270.61978,45,6.013772888888889,6.333959569241687,0.0,0.0
4472,375.023555,57,6.579360614035087,6.367041588757143,0.0,0.0
4624,375.102983,58,6.467292810344827,6.37035648818243,0.0,0.0
4720,519.347603,74,7.018210851351352,6.404619241764061,0.0,0.0
4752,224.928384,38,5.919168,6.397954915775361,0.0,0.0
4832,371.371695,57,6.515292894736842,6.4147787180358185,0.0,0.0
4832,305.596013,50,6.111920260000001,6.4104081886072475,0.0,0.0
4848,667.079338,93,7.172896107526882,6.4305785553493715,0.0,0.0
5032,520.255512,74,7.030479891891892,6.454852848888625,0.0,0.0
5096,279.364867,47,5.943933340425532,6.445019123569478,0.0,0.0
5120,543.355816,81,6.708096493827161,6.467295505389859,0.0,0.0
5224,390.530998,59,6.619169457627119,6.4675244986101985,0.0,0.0
5232,320.637419,50,6.41274838,6.4655292692003625,0.0,0.0
5248,536.004825,78,6.87185673076923,6.500605882448225,0.0,0.0
5312,379.993236,58,6.55160751724138,6.525167782042546,0.0,0.0
5472,548.610843,80,6.8576355375,6.534391327642827,0.0,0.0
5592,375.102588,59,6.3576709830508475,6.509449238318166,0.0,0.0
5696,590.20678,83,7.110925060240963,6.54617586496388,0.0,0.0
5712,384.429669,60,6.407161149999999,6.524560112821022,0.0,0.0
5720,399.367723,59,6.768944457627119,6.507295130408592,0.0,0.0
5744,418.462956,65,6.437891630769231,6.499006520878678,0.0,0.0
5776,380.637013,58,6.562707120689655,6.490555524901667,0.0,0.0
5920,349.266168,56,6.236895857142857,6.507654722313675,0.0,0.0
6056,266.639706,45,5.9253268,6.4899314095864025,0.0,0.0
6128,337.034742,52,6.481437346153846,6.506778208246076,0.0,0.0
6144,342.918884,53,6.470167622641509,6.51416171709603,0.0,0.0
6248,391.798119,59,6.640646084745763,6.513727899702309,0.0,0.0
6256,1105.325699,145,7.622935855172414,6.568440271470468,0.0,0.0
6384,243.089482,41,5.9290117560975615,6.564145432431295,0.0,0.0
6416,380.645785,62,6.13944814516129,6.529487054855308,0.0,0.0
6432,216.967575,38,5.70967302631579,6.519350392769537,0.0,0.0
6464,623.387634,90,6.926529266666667,6.5309226811905905,0.0,0.0
6488,264.939449,43,6.161382534883722,6.520725672008554,0.0,0.0
6688,1006.298994,137,7.345248131386861,6.531626914676405,0.0,0.0
6712,371.73413,58,6.409209137931034,6.547961619274106,0.0,0.0
6760,216.326217,37,5.8466545135135135,6.525673673233329,0.0,0.0
6824,479.10192,71,6.747914366197183,6.546873476773234,0.0,0.0
6832,377.069662,56,6.733386821428572,6.532223167236625,0.0,0.0
6848,345.735958,54,6.40251774074074,6.511291095531586,0.0,0.0
6856,344.84607,53,6.5065296226415095,6.5300443049387855,0.0,0.0
6864,281.467761,47,5.9886757659574466,6.506063614009795,0.0,0.0
7144,293.077954,48,6.105790708333333,6.488950989033336,0.0,0.0
7192,409.317231,63,6.497098904761905,6.491762673192065,0.0,0.0
7200,406.457369,61,6.66323555737705,6.484808634078992,0.0,0.0
7200,288.349119,47,6.135087638297872,6.470924638114209,0.0,0.0
7216,287.414577,48,5.9878036875000005,6.441930243114209,0.0,0.0
7328,377.477798,60,6.291296633333333,6.439717764790291,0.0,0.0
7456,515.71351,75,6.876180133333334,6.43189293389337,0.0,0.0
7536,597.641428,84,7.114778904761905,6.455480192385433,0.0,0.0
