timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
360,271.057296,45,6.023495466666667,6.023495466666667,0.0,0.0
360,278.160619,45,6.181347088888889,6.102421277777777,0.0,0.0
376,297.33667,47,6.326312127659575,6.17705156107171,0.0,0.0
448,347.529786,56,6.205889035714286,6.184260929732353,0.0,0.0
520,433.695253,65,6.672234661538461,6.281855676093575,0.0,0.0
552,459.623936,69,6.661216463768116,6.345082474039331,0.0,0.0
576,497.42494,72,6.908679722222222,6.425596366636888,0.0,0.0
736,288.420974,47,6.136616468085107,6.389473879317915,0.0,0.0
784,321.022163,51,6.294552215686274,6.378927027803289,0.0,0.0
808,277.325408,45,6.162786844444444,6.357313009467404,0.0,0.0
872,795.964555,109,7.3024271100917435,6.443232473160526,0.0,0.0
928,314.938517,51,6.175265039215686,6.420901853665122,0.0,0.0
1072,406.685508,62,6.559443677419355,6.4315589170308325,0.0,0.0
1120,669.301418,95,7.045278084210526,6.475396000400811,0.0,0.0
1208,570.244941,82,6.954206597560976,6.507316706878155,0.0,0.0
1280,400.860843,59,6.794251576271186,6.525250136215219,0.0,0.0
1288,457.307861,69,6.6276501594202895,6.5312736669919875,0.0,0.0
1312,348.39343,55,6.334426000000001,6.520337685492432,0.0,0.0
1336,480.5148,69,6.963982608695652,6.543687418292603,0.0,0.0
1400,379.621731,59,6.434266627118644,6.538216378733904,0.0,0.0
1472,262.935492,44,5.975806636363637,6.511434962430558,0.0,0.0
1480,325.876224,51,6.389729882352941,6.505902913336121,0.0,0.0
1624,252.268148,42,6.006384476190476,6.484184720416746,0.0,0.0
1672,244.332382,42,5.817437666666667,6.45640359317716,0.0,0.0
1720,430.819699,64,6.731557796875,6.467409761325073,0.0,0.0
1768,390.321441,61,6.398712147540984,6.4647675454103,0.0,0.0
1864,372.918273,58,6.4296253965517245,6.463465984341464,0.0,0.0
1928,377.330546,57,6.619834140350878,6.469050561341801,0.0,0.0
1952,379.30757,59,6.42894186440678,6.467667502826799,0.0,0.0
1992,221.344909,40,5.533622725,6.436532676899239,0.0,0.0
2008,622.478603,87,7.154926471264368,6.474247043719162,0.0,0.0
2112,408.036491,61,6.689122803278689,6.4911729008654895,0.0,0.0
2176,227.479737,39,5.8328137692307696,6.474722955584528,0.0,0.0
2184,312.072751,52,6.001399057692307,6.4679066229837945,0.0,0.0
2256,220.206797,38,5.794915710526316,6.438662657950058,0.0,0.0
2304,486.524719,73,6.664722178082192,6.43877951509386,0.0,0.0
2360,268.344154,44,6.098730772727273,6.411781216777363,0.0,0.0
2376,353.789448,56,6.317668714285714,6.417816291650715,0.0,0.0
2512,421.529515,65,6.485069461538462,6.424166866512456,0.0,0.0
2536,280.695914,45,6.237686977777778,6.426663537623567,0.0,0.0
2544,279.940231,45,6.220894022222222,6.390612434694583,0.0,0.0
2560,349.827478,56,6.2469192499999995,6.393000908387393,0.0,0.0
2712,356.423066,57,6.253036245614036,6.3827873273272155,0.0,0.0
2800,413.729413,62,6.673055048387097,6.370379892799766,0.0,0.0
2864,412.353256,63,6.545289777777778,6.3567493321403274,0.0,0.0
2936,283.792635,49,5.791686428571429,6.323330493883669,0.0,0.0
2936,319.705078,50,6.39410156,6.31554554056966,0.0,0.0
3072,434.524537,64,6.789445890625,6.330712870257159,0.0,0.0
3192,723.442717,102,7.092575656862746,6.334999305196064,0.0,0.0
3240,442.116293,66,6.698731712121212,6.343814808029482,0.0,0.0
3352,411.24951,61,6.741795245901639,6.369347761680749,0.0,0.0
3360,474.082604,70,6.772608628571429,6.3821103865546975,0.0,0.0
3528,472.012981,74,6.378553797297298,6.394516030591592,0.0,0.0
3632,1057.863295,140,7.556166392857143,6.452473654797941,0.0,0.0
3680,241.829533,41,5.898281292682927,6.424697771324872,0.0,0.0
3776,467.428947,67,6.976551447761194,6.443959081332212,0.0,0.0
3784,321.675616,53,6.069351245283019,6.431949942956589,0.0,0.0
3840,806.439355,113,7.136631460176991,6.4491765202841265,0.0,0.0
3936,782.114456,108,7.241800518518518,6.476271808754518,0.0,0.0
3944,670.732251,94,7.135449478723404,6.529666033878632,0.0,0.0
