timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
280,193.0834,35,5.516668571428572,5.516668571428572,0.0,0.0
320,243.579198,40,6.089479949999999,5.803074260714286,0.0,0.0
368,275.384131,46,5.986611543478261,5.864253354968945,0.0,0.0
472,392.963836,59,6.660404000000001,6.063291016226708,0.0,0.0
592,498.041113,74,6.730285310810811,6.196689875143528,0.0,0.0
640,547.33942,80,6.84174275,6.304198687619607,0.0,0.0
696,279.882269,47,5.954941893617021,6.254304859904951,0.0,0.0
768,692.136504,96,7.20975525,6.3737361586668335,0.0,0.0
904,536.543682,78,6.878765153846154,6.429850491464536,0.0,0.0
928,472.092982,70,6.744185457142858,6.461283988032368,0.0,0.0
992,319.170534,50,6.38341068,6.454204596393061,0.0,0.0
1008,450.707223,67,6.72697347761194,6.476935336494634,0.0,0.0
1096,356.581235,57,6.255811140350877,6.459925782945114,0.0,0.0
1096,1021.176542,137,7.453843372262774,6.530919896467803,0.0,0.0
1144,365.657733,56,6.5296023750000005,6.530832061703283,0.0,0.0
1192,338.552697,53,6.387786735849057,6.521891728837395,0.0,0.0
1360,338.980282,54,6.277412629629629,6.507510605354585,0.0,0.0
1384,375.591577,60,6.259859616666666,6.493752217094144,0.0,0.0
1504,223.570625,39,5.732580128205129,6.453690528205249,0.0,0.0
1608,515.821759,75,6.877623453333334,6.474887174461654,0.0,0.0
1608,382.189569,58,6.589475327586207,6.48034375318187,0.0,0.0
1616,543.804195,78,6.971848653846155,6.502684885030248,0.0,0.0
1792,611.69483,87,7.030975057471265,6.525654022962465,0.0,0.0
1800,622.693145,88,7.076058465909091,6.548587541418574,0.0,0.0
1984,523.209213,75,6.9761228399999995,6.565688953361831,0.0,0.0
2064,626.68736,88,7.121447272727273,6.5870642733374245,0.0,0.0
2088,399.656565,60,6.66094275,6.589800513213817,0.0,0.0
2112,423.728589,63,6.725850619047619,6.594659445565023,0.0,0.0
2200,623.652847,87,7.168423528735632,6.614444413950217,0.0,0.0
2384,311.806892,50,6.2361378400000005,6.601834194818543,0.0,0.0
2408,717.820945,99,7.250716616161617,6.6596357963096455,0.0,0.0
2480,274.719392,46,5.972160695652175,6.655725154498052,0.0,0.0
2528,381.407809,58,6.575996706896552,6.6753713266119945,0.0,0.0
2544,646.154389,94,6.873982861702128,6.6824906220020655,0.0,0.0
2552,386.957111,58,6.6716743275862065,6.680536922561245,0.0,0.0
2592,721.116423,99,7.284004272727273,6.69527897331882,0.0,0.0
2784,303.090664,50,6.06181328,6.69884135286492,0.0,0.0
2792,163.460008,30,5.448666933333333,6.640138408976031,0.0,0.0
2872,578.704647,84,6.889341035714286,6.640490938371635,0.0,0.0
2904,259.104026,45,5.757867244444444,6.607613664615022,0.0,0.0
2936,306.508241,51,6.009965509803922,6.595165492275152,0.0,0.0
3032,545.384158,78,6.992104589743589,6.604003196012873,0.0,0.0
3096,215.48541,38,5.6706686842105265,6.5844984474748625,0.0,0.0
3120,564.448195,80,7.055602437500001,6.571223749649437,0.0,0.0
3160,472.765136,71,6.658663887323944,6.575525800060234,0.0,0.0
3160,253.610145,47,5.395960531914893,6.542464926595762,0.0,0.0
3384,256.087095,44,5.820161249999999,6.527223213941442,0.0,0.0
3424,443.520923,65,6.823398815384615,6.546007853898707,0.0,0.0
3432,443.664078,70,6.338058257142857,6.566190458196631,0.0,0.0
3440,415.869263,63,6.601099412698413,6.556972990175467,0.0,0.0
3512,293.528683,49,5.990381285714285,6.537003188779735,0.0,0.0
3592,401.730361,62,6.479521951612903,6.520592298705294,0.0,0.0
3696,451.484115,67,6.738568880597015,6.510845426142819,0.0,0.0
3824,271.712062,49,5.5451441224489795,6.459814948027481,0.0,0.0
3856,394.991847,59,6.69477706779661,6.450436755620703,0.0,0.0
3920,323.265345,51,6.338536176470589,6.424339719078814,0.0,0.0
4088,295.243673,49,6.025381081632653,6.403154330133235,0.0,0.0
4128,615.044182,86,7.151676534883721,6.417348527327773,0.0,0.0
4152,479.795391,70,6.854219871428572,6.406875072084205,0.0,0.0
4152,638.952027,91,7.021450846153846,6.433052172289333,0.0,0.0
4312,388.083583,61,6.362025950819672,6.4034291501112675,0.0,0.0
4384,370.460099,58,6.3872430862068965,6.417265229796424,0.0,0.0
4440,1207.615921,160,7.54759950625,6.449651989774873,0.0,0.0
4544,366.689163,57,6.433143210526316,6.434957334735679,0.0,0.0
4592,363.990771,55,6.618014018181818,6.433168657755532,0.0,0.0
4632,425.917496,63,6.760595174603175,6.4157216878180625,0.0,0.0
4664,733.788061,101,7.265228326732673,6.455835522709151,0.0,0.0
4680,441.907848,66,6.695573454545454,6.497399073416222,0.0,0.0
4816,332.281081,54,6.153353351851852,6.472866150620808,0.0,0.0
4824,303.088083,48,6.3143350625,6.491415077889327,0.0,0.0
