episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9946918375536944,-29613.314654940412,-14.806657327470205,2000,0,0,0,2.9775664884728967,2.0263062401174348,90.915
2,4000,1,smoke_nominal,0.0,0.9894118799007384,-29843.470023301696,-14.921735011650847,2000,0,0,0,3.035164004405634,1.3853281986780568,90.15
3,6000,1,smoke_nominal,0.0,0.9841599771756419,-29713.102983816745,-14.856551491908373,2000,0,0,0,2.999995523401704,1.7439510461203136,88.86
4,8000,1,smoke_nominal,0.0,0.978935980309221,-29738.183258735808,-14.869091629367905,2000,0,0,0,3.007684142471334,1.5816046450732175,89.805
5,10000,1,smoke_nominal,0.0,0.9737397410243677,-29720.330651358996,-14.860165325679498,2000,0,0,0,3.006010652862322,1.6148465386788082,90.42
6,12000,1,smoke_nominal,0.0,0.9685711118318405,-29650.99128581835,-14.825495642909175,2000,0,0,0,2.984468701797324,1.850088404511947,90.99
7,14000,1,smoke_nominal,0.0,0.9634299460260788,-29644.023698317113,-14.822011849158557,2000,0,0,0,2.9841635634162333,1.9038013246740277,89.085
8,16000,1,smoke_nominal,0.0,0.9583160976810382,-29779.503985520805,-14.889751992760402,2000,0,0,0,3.018618681260428,1.447803820770056,90.66
9,18000,1,smoke_nominal,0.0,0.953229421646049,-29681.742422526597,-14.840871211263298,2000,0,0,0,2.992306065827032,1.7015313984503688,88.365
10,20000,1,smoke_nominal,0.0,0.9481697735416956,-29566.890994275716,-14.783445497137858,2000,0,0,0,2.964798622017891,2.0886156229844293,91.215
11,22000,1,smoke_nominal,0.0,0.9431370097557198,-29678.910518889057,-14.839455259444529,2000,0,0,0,3.0042605862224137,1.7604574607540204,89.79
12,24000,1,smoke_nominal,0.0,0.9381309874389431,-29653.809735291667,-14.826904867645833,2000,0,0,0,2.991063919933428,1.8703347172702083,89.325
13,26000,1,smoke_nominal,0.0,0.9331515645012126,-29702.97462902143,-14.851487314510717,2000,0,0,0,2.998592482926734,1.7313321089775768,90.54
14,28000,1,smoke_nominal,0.0,0.9281985996073684,-29578.173535290363,-14.789086767645182,2000,0,0,0,2.974213681481753,1.9893362163280524,90.33
15,30000,1,smoke_nominal,0.0,0.9232719521732312,-29637.36079983614,-14.81868039991807,2000,0,0,0,2.9865450157256763,1.7354154222797677,88.305
16,30887,2,smoke_dr_0.10,0.1,0.09973429299708414,-12921.590585861764,-14.56774586906625,887,0,0,0,2.9288860851346312,1.3057417827626823,144.7914317925592
17,31670,2,smoke_dr_0.10,0.1,0.09950039186611746,-11081.272329136224,-14.152327367990068,783,0,0,0,2.785300518509253,1.1666177721251505,144.06130268199234
18,33670,2,smoke_dr_0.10,0.1,0.09890570707219107,-27222.35871413054,-13.61117935706527,2000,0,0,0,2.698777079083957,3.3984704800654675,101.805
19,35670,2,smoke_dr_0.10,0.1,0.09831497365765816,-23233.336815761308,-11.616668407880654,2000,0,0,0,2.3830437807123253,6.214180443791813,98.64
20,37670,2,smoke_dr_0.10,0.1,0.09772816536760305,-21538.595941672193,-10.769297970836096,2000,0,0,0,2.2919808273764746,6.470542243364328,106.365
21,39670,2,smoke_dr_0.10,0.1,0.0971452561215607,-20874.571537663054,-10.437285768831527,2000,0,0,0,2.2321274751010147,6.966688084828304,113.46
22,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-3820.5597134812915,-11.577453677216035,330,0,0,0,2.3723570205496056,6.041488013615733,114.81818181818181
